test,loss,k_on,superhelical_op,spread,k_closed,k_open,width,threshold,k_ini,gamma,kappa,velocity,stall_torque,k_off
679,0.38197670237708803,0.2524298391059296,-0.033312430628197526,0.011755730283734488,0.11755108240942751,0.40814502862991875,0.008982728896412821,-0.07376554902612806,0.3581393635803142,0.1574466530036881,0.5,30.0,12.0,0.37197607507341657
680,0.792795851217036,0.3173908208217931,-0.0292782514125673,0.009809692387519294,0.19779368049572113,0.1471671760749001,0.008982728896412821,-0.07376554902612806,0.30115871673064054,0.1574466530036881,0.5,30.0,12.0,0.2191700155913726
681,2.905878720477735,0.34800376896708995,-0.02100911655529847,0.00860756944185041,0.22251290336047466,0.47422638047287835,0.008982728896412821,-0.07376554902612806,0.4132328700892827,0.1574466530036881,0.5,30.0,12.0,0.32428270436068785
682,0.09464762454238426,0.40283155338314536,-0.054525254515806566,0.02780609883960894,0.03851894824760685,0.425217664817398,0.008982728896412821,-0.07376554902612806,0.1889694196618143,0.1574466530036881,0.5,30.0,12.0,0.30327975345599606
683,0.056798199236406964,0.38616538074205325,-0.04422547267990297,0.01980427223178329,0.15326973790603005,0.30056425462361064,0.008982728896412821,-0.07376554902612806,0.2512611024533682,0.1574466530036881,0.5,30.0,12.0,0.355515005416117
684,0.802335100746533,0.26688775341495996,-0.0393514006087805,0.0050574533441061316,0.20764684332440392,0.36679148842147713,0.008982728896412821,-0.07376554902612806,0.2202098054339226,0.1574466530036881,0.5,30.0,12.0,0.3329496920709768
685,0.06626337904986734,0.3372375227523893,-0.06354608892991774,0.010965499345214092,0.01578495639676758,0.2558212460660618,0.008982728896412821,-0.07376554902612806,0.269902083862711,0.1574466530036881,0.5,30.0,12.0,0.4095429219007009
686,0.05910693621623269,0.4523980074708299,-0.057432055404500575,0.014136336714411401,0.26502224374012595,0.38795859887725537,0.008982728896412821,-0.07376554902612806,0.2922663511621666,0.1574466530036881,0.5,30.0,12.0,0.2586337109304842
687,0.0287227566437145,0.3579160561062589,-0.04585053226748503,0.006620342493756855,0.23430908458426727,0.10598127309621247,0.008982728896412821,-0.07376554902612806,0.20688502294796876,0.1574466530036881,0.5,30.0,12.0,0.2053478432975182
688,0.0674894967585007,0.2953935569535644,-0.04260795167503417,0.009551072699477657,0.1706885076644814,0.4900869127735529,0.008982728896412821,-0.07376554902612806,0.2826575920672748,0.1574466530036881,0.5,30.0,12.0,0.45382993643943575
689,0.06788839658971998,0.325654477285924,-0.05228967795327295,0.0076819778094654725,0.1011210248037222,0.45462294676108933,0.008982728896412821,-0.07376554902612806,0.3442468000609702,0.1574466530036881,0.5,30.0,12.0,0.27247408492213887
690,0.09503255727289052,0.28031876722892574,-0.03672709563458425,0.012963009288018048,0.21675249112389075,0.44501475211167085,0.008982728896412821,-0.07376554902612806,0.31052672516046176,0.1574466530036881,0.5,30.0,12.0,0.31741106793145946
691,0.08660659791110377,0.4303943158072255,-0.0309728358215675,0.01761440217425167,0.08111534803705028,0.40207182339605085,0.008982728896412821,-0.07376554902612806,0.25476504978027703,0.1574466530036881,0.5,30.0,12.0,0.2859715057768447
692,0.07933004226761353,0.36972918977774544,-0.06018140849369304,0.012157583268436512,0.47297804443401487,0.31580211360218813,0.008982728896412821,-0.07376554902612806,0.24236070151374411,0.1574466530036881,0.5,30.0,12.0,0.24544189136942096
693,0.09522675314296548,0.24177073974827787,-0.040269276499637296,0.04389147638063953,0.1310445932190021,0.48040986400519564,0.008982728896412821,-0.07376554902612806,0.19559359386293612,0.1574466530036881,0.5,30.0,12.0,0.3945299663560894
694,0.020284765517125856,0.30873983009282424,-0.04738447884669812,0.005945349759419494,0.24854480453484806,0.49963699897453456,0.008982728896412821,-0.07376554902612806,0.47869249097925304,0.1574466530036881,0.5,30.0,12.0,0.42338551919989115
695,0.21169979667398378,0.3471752829978096,-0.05416794606469757,0.005545716006600043,0.30776690167627413,0.2687610551985881,0.008982728896412821,-0.07376554902612806,0.23159029288236865,0.1574466530036881,0.5,30.0,12.0,0.4533822239384695
696,2.9007225873373956,0.05024556021681692,-0.08438250036359632,0.0062476074313945725,0.2849748033593712,0.21957980125426693,0.008982728896412821,-0.07376554902612806,0.17472056012487036,0.1574466530036881,0.5,30.0,12.0,0.4974621774283803
697,0.07147449492290583,0.3987827000092543,-0.048763226836112,0.005063105973852913,0.33440701349225876,0.19980460983334133,0.008982728896412821,-0.07376554902612806,0.2759143467932871,0.1574466530036881,0.5,30.0,12.0,0.41314428667077036
698,0.05580430173393363,0.3833681203399428,-0.0569068022263562,0.01047828186361443,0.2974804653055714,0.2940039988021452,0.008982728896412821,-0.07376554902612806,0.21837655080595772,0.1574466530036881,0.5,30.0,12.0,0.4828265973031136
699,0.10987978632767578,0.3279581312986283,-0.037839120013245645,0.015960514939468613,0.32070095905031637,0.4988679280984227,0.008982728896412821,-0.07376554902612806,0.20365232715770973,0.1574466530036881,0.5,30.0,12.0,0.43936851395366855
700,0.03737832366426216,0.3111807176326163,-0.05061383534638454,0.0085410568377911,0.2579586111918625,0.2824519956951108,0.008982728896412821,-0.07376554902612806,0.24480925944031004,0.1574466530036881,0.5,30.0,12.0,0.46774881541537444
701,0.02416924187499825,0.4117623781203485,-0.046627363684196454,0.0075763828531938,0.2486282306260418,0.17722740778784807,0.008982728896412821,-0.07376554902612806,0.26877813702125175,0.1574466530036881,0.5,30.0,12.0,0.44277870941291314
702,0.12993632076053313,0.3568641606921745,-0.04429049581043405,0.014979765846104151,0.2759229777641851,0.019889070751873184,0.008982728896412821,-0.07376554902612806,0.26296215683624796,0.1574466530036881,0.5,30.0,12.0,0.46293636585813713
703,0.08376601217945742,0.33597900830560445,-0.041513849360512126,0.025393291236583394,0.26300964520853687,0.4876940529464461,0.008982728896412821,-0.07376554902612806,0.23321808620411486,0.1574466530036881,0.5,30.0,12.0,0.45046617973872616
704,0.1367970605457547,0.37697732921155824,-0.06751926465076664,0.011439880615389805,0.2862334875126518,0.2398104182829496,0.008982728896412821,-0.07376554902612806,0.4994516929087624,0.1574466530036881,0.5,30.0,12.0,0.4647918846924717
705,0.01991208430999681,0.36773959174219484,-0.048354704947265084,0.009414221695874128,0.30384648896306415,0.3389032197929005,0.008982728896412821,-0.07376554902612806,0.29956251165200143,0.1574466530036881,0.5,30.0,12.0,0.42126761174390953
706,0.07047746987990937,0.4400105924089683,-0.06084697371475604,0.018401380384027458,0.35722669806944063,0.3254245140667502,0.008982728896412821,-0.07376554902612806,0.3251787272190154,0.1574466530036881,0.5,30.0,12.0,0.4998209161932947
707,0.05456658545587536,0.41895642589123167,-0.055405987249041756,0.013419425479127832,0.37615293787974957,0.33971164753853267,0.008982728896412821,-0.07376554902612806,0.33941349339376714,0.1574466530036881,0.5,30.0,12.0,0.476734079996402
708,0.09189343443054968,0.40542426075568627,-0.06304319649882326,0.01673200759986598,0.3132242511211975,0.35175269676318627,0.008982728896412821,-0.07376554902612806,0.35514284334840285,0.1574466530036881,0.5,30.0,12.0,0.42228596772816474
709,0.048365202949834867,0.39207313579638686,-0.05126217353704978,0.014183554074150074,0.36623392483308725,0.3053616436631082,0.008982728896412821,-0.07376554902612806,0.316273089199053,0.1574466530036881,0.5,30.0,12.0,0.4286137101076889
710,0.09515779786257002,0.3951740104033538,-0.0583249571083463,0.020533419548813988,0.3243870724489665,0.35868760096428504,0.008982728896412821,-0.07376554902612806,0.32778912664523013,0.1574466530036881,0.5,30.0,12.0,0.415058087933513
711,0.06771795925512074,0.4693747638914657,-0.052704709115416026,0.012517127005621909,0.33797117667785836,0.33669247547089115,0.008982728896412821,-0.07376554902612806,0.3016145528943092,0.1574466530036881,0.5,30.0,12.0,0.4867403279834473
712,0.05966711160053577,0.3677685896907108,-0.04921198516790147,0.015642117357474755,0.30506171088605794,0.3162506933551489,0.008982728896412821,-0.07376554902612806,0.3636392606795449,0.1574466530036881,0.5,30.0,12.0,0.4430915789926668
713,0.40347589714280374,0.42834714858389694,-0.03440239810916848,0.009517936300153466,0.33240881131360267,0.3446676025945836,0.008982728896412821,-0.07376554902612806,0.348796264766491,0.1574466530036881,0.5,30.0,12.0,0.4359593811910057
714,0.03311784289069406,0.41221122070725785,-0.045277495709848806,0.010852795023119822,0.3466381143123267,0.3675495763048572,0.008982728896412821,-0.07376554902612806,0.2935767239379087,0.1574466530036881,0.5,30.0,12.0,0.40502891500282645
715,0.29963183702744195,0.38280314759662165,-0.027087949228534098,0.014838028423072141,0.3061150871479749,0.2496396014212694,0.008982728896412821,-0.07376554902612806,0.33239523460835485,0.1574466530036881,0.5,30.0,12.0,0.4003471923188348
716,0.07726573370251674,0.45234503425616135,-0.04316871290073483,0.02228961523492423,0.29212453410793254,0.37867330860189086,0.008982728896412821,-0.07376554902612806,0.307320441822072,0.1574466530036881,0.5,30.0,12.0,0.38935809633279705
717,0.12399768996452339,0.4361865973531345,-0.06578328674670864,0.013667479963510275,0.3220840651796772,0.3307816545226841,0.008982728896412821,-0.07376554902612806,0.3204746015970965,0.1574466530036881,0.5,30.0,12.0,0.4578446966469721
718,0.07553673424333128,0.36954301753313534,-0.038637668035071626,0.011970762437084028,0.4147913198248146,0.3539745856443909,0.008982728896412821,-0.07376554902612806,0.3394334358885433,0.1574466530036881,0.5,30.0,12.0,0.42191332174862706
719,0.05817415007509545,0.3915656555870794,-0.05538073092042231,0.01003122108772437,0.39919387463674616,0.313225941163306,0.008982728896412821,-0.07376554902612806,0.2876245588974845,0.1574466530036881,0.5,30.0,12.0,0.38148611037191676
720,0.38468161269522677,0.4919588992605429,-0.035946806363726456,0.008820678578499922,0.3827363215078661,0.3705614511989277,0.008982728896412821,-0.07376554902612806,0.3139972075863643,0.1574466530036881,0.5,30.0,12.0,0.3749973501231416
721,0.045527889877680056,0.42186299226692064,-0.04891121007151499,0.011267704780682846,0.34263946419705243,0.3253381666008074,0.008982728896412821,-0.07376554902612806,0.3014536349484308,0.1574466530036881,0.5,30.0,12.0,0.39161701523944076
722,0.049250970040443896,0.4046404004515376,-0.040868534153291926,0.012868983061280573,0.34658602061560884,0.28416031915661666,0.008982728896412821,-0.07376554902612806,0.28156819210836453,0.1574466530036881,0.5,30.0,12.0,0.4743885229794918
723,0.06442827864508156,0.4598327294209325,-0.05323628090269303,0.008087168397157193,0.31378417076340814,0.30231642702891437,0.008982728896412821,-0.07376554902612806,0.34805109131596174,0.1574466530036881,0.5,30.0,12.0,0.4004633219898643
724,0.7231906813865727,0.3531697220964718,-0.032962996582947796,0.009316625640434551,0.2832717501569877,0.263301502549669,0.008982728896412821,-0.07376554902612806,0.3262024933621987,0.1574466530036881,0.5,30.0,12.0,0.3652197374393759
725,0.09270532927585386,0.3767102484411486,-0.05872709847569894,0.017773559100908713,0.2745142904307673,0.3910082658155072,0.008982728896412821,-0.07376554902612806,0.2925728383095699,0.1574466530036881,0.5,30.0,12.0,0.4371061152056489
726,0.15443049487123978,0.36289504459153016,-0.07440707994856048,0.015786650165243252,0.35110938023548277,0.3441548214106713,0.008982728896412821,-0.07376554902612806,0.3741634017800932,0.1574466530036881,0.5,30.0,12.0,0.13040499541247502
727,0.07340949768661346,0.3870503743150394,-0.04529904353309244,0.019269041838377007,0.28962213941727627,0.38128799293985366,0.008982728896412821,-0.07376554902612806,0.30971988514358156,0.1574466530036881,0.5,30.0,12.0,0.41330215420359356
728,0.12884723886581373,0.09082827648970013,-0.04301334925547493,0.010545706964389391,0.29972998950009555,0.349834672564329,0.008982728896412821,-0.07376554902612806,0.27575687051422,0.1574466530036881,0.5,30.0,12.0,0.379745697290815
729,0.053569121292240646,0.344437562500815,-0.05049815776628747,0.013878026087299959,0.32505991277251234,0.35707727086024077,0.008982728896412821,-0.07376554902612806,0.26251197494859574,0.1574466530036881,0.5,30.0,12.0,0.4279217637631556
730,0.06317170720499665,0.39821190501812964,-0.04797969258956726,0.01664210668478379,0.367635105069377,0.2949825911498355,0.008982728896412821,-0.07376554902612806,0.3672507067091067,0.1574466530036881,0.5,30.0,12.0,0.3505973207373809
731,0.13040244409174748,0.4256907710692077,-0.06926808730160522,0.01189873246565162,0.2740120360439108,0.36379540362590523,0.008982728896412821,-0.07376554902612806,0.33700622628254895,0.1574466530036881,0.5,30.0,12.0,0.3658120551234791
732,0.1792313730705232,0.48110738314245804,-0.03922448290886174,0.007483073564375454,0.26494965750678545,0.375915795596529,0.008982728896412821,-0.07376554902612806,0.29863073401523077,0.1574466530036881,0.5,30.0,12.0,0.38619722266589146
733,0.060136544678809634,0.40985730303767254,-0.056182756455882374,0.006964650722980373,0.23605453601517226,0.319749049246759,0.008982728896412821,-0.07376554902612806,0.2545242653200744,0.1574466530036881,0.5,30.0,12.0,0.34154624461523886
734,0.3484038349484727,0.3557154780022224,-0.029094769631440018,0.012558742488272982,0.25511713205091097,0.26992517330804805,0.008982728896412821,-0.07376554902612806,0.31842870320248107,0.1574466530036881,0.5,30.0,12.0,0.4006699219554115
735,0.055983331137802794,0.4421092426099055,-0.03708029293511815,0.014631796219811942,0.297599269479781,0.38860464302949477,0.008982728896412821,-0.07376554902612806,0.28611912984591276,0.1574466530036881,0.5,30.0,12.0,0.4467558704672466
736,0.7296193089134942,0.3751937823217295,-0.031119897988432604,0.009888843101594831,0.3132865348828834,0.3977719254480956,0.008982728896412821,-0.07376554902612806,0.35120191343469714,0.1574466530036881,0.5,30.0,12.0,0.3580521230376519
737,0.32231243496754625,0.3671093740820898,-0.041207034881859846,0.005009102716287231,0.32879550320249007,0.3708287203628052,0.008982728896412821,-0.07376554902612806,0.26971298324546755,0.1574466530036881,0.5,30.0,12.0,0.3736216951119066
738,0.07427895157695372,0.3407258575889741,-0.06225563504363559,0.008748276838892902,0.23974033490457158,0.3281293773356403,0.008982728896412821,-0.07376554902612806,0.33216284613536085,0.1574466530036881,0.5,30.0,12.0,0.4140107475526955
739,0.057161938962748925,0.4178559269495734,-0.0534009415005209,0.012895931008354301,0.2728504556701123,0.34105872694811906,0.008982728896412821,-0.07376554902612806,0.24108698211818969,0.1574466530036881,0.5,30.0,12.0,0.3494019364441324
740,0.03843367731654616,0.3503557506698112,-0.04584067476755198,0.011224452915643033,0.25435899239331144,0.3125108822207588,0.008982728896412821,-0.07376554902612806,0.3583005666329436,0.1574466530036881,0.5,30.0,12.0,0.33277036827304535
741,0.12410200948479572,0.38762190639627286,-0.047739382351050005,0.049499249940176585,0.28777205349817725,0.3599620518668308,0.008982728896412821,-0.07376554902612806,0.3034982874593151,0.1574466530036881,0.5,30.0,12.0,0.46773735396998645
742,0.03856158524169359,0.33228801437965144,-0.05143314085737654,0.009911196236503043,0.22445839538153262,0.4059405238146647,0.008982728896412821,-0.07376554902612806,0.2803578395963927,0.1574466530036881,0.5,30.0,12.0,0.4996397027106161
743,0.2569266921891693,0.39589799641351986,-0.06471110041286654,0.008209717866179446,0.3056390629424628,0.03474452162623334,0.008982728896412821,-0.07376554902612806,0.2511901473123997,0.1574466530036881,0.5,30.0,12.0,0.38988405245187935
744,0.055426864031055824,0.37781822722143527,-0.060054059141668406,0.006754189330923813,0.24449275035168214,0.4132281708538498,0.008982728896412821,-0.07376554902612806,0.3234685829781393,0.1574466530036881,0.5,30.0,12.0,0.3592597816563245
745,0.06312068058736849,0.32119273637606366,-0.0430724942016737,0.010512780005509988,0.26428331650541015,0.3876802428186398,0.008982728896412821,-0.07376554902612806,0.2925792969878468,0.1574466530036881,0.5,30.0,12.0,0.3738272644797174
746,0.07754193665657358,0.3599257922134841,-0.038631621037075514,0.013652727153270637,0.23304670517846454,0.28023854896353745,0.008982728896412821,-0.07376554902612806,0.2723092198592724,0.1574466530036881,0.5,30.0,12.0,0.3410091371811082
747,0.11032138450903425,0.4349088118629758,-0.03475856784797735,0.015425770805164378,0.28402064365347746,0.3354674935449847,0.008982728896412821,-0.07376554902612806,0.2610742090015878,0.1574466530036881,0.5,30.0,12.0,0.3234839695263147
748,0.06037347248878182,0.40513263745208083,-0.05715037014929253,0.011672200987237603,0.2706662205576096,0.29675153979098373,0.008982728896412821,-0.07376554902612806,0.31479223665184114,0.1574466530036881,0.5,30.0,12.0,0.42887739515015855
749,0.019723114021724067,0.34134811877254523,-0.04420653707547574,0.009275927217225364,0.2937475495862266,0.3749244383810122,0.008982728896412821,-0.07376554902612806,0.37770560059723707,0.1574466530036881,0.5,30.0,12.0,0.30812839881733034
750,1.621110421755799,0.3358458813823847,-0.03274270486675048,0.0063663784638163,0.3583745220049641,0.3624726150578924,0.008982728896412821,-0.07376554902612806,0.38621971578155156,0.1574466530036881,0.5,30.0,12.0,0.4028188525255848
751,2.112193052097579,0.3210214203736813,-0.0871141045709313,0.007753394446931679,0.34080972309886504,0.3777002537991241,0.008982728896412821,-0.07376554902612806,0.3786296342656536,0.1574466530036881,0.5,30.0,12.0,0.36604225928829803
752,3.502151746173264,0.3465596183327197,-0.025535460390855032,0.00575118725968141,0.4448478501136224,0.34805633998387897,0.008982728896412821,-0.07376554902612806,0.41002396225999327,0.1574466530036881,0.5,30.0,12.0,0.3814038186156705
753,5.448086894920069,0.29916795343492214,-0.019171450950290214,0.005029367580098778,0.3557491226384529,0.3366416405215763,0.008982728896412821,-0.07376554902612806,0.39281667705795215,0.1574466530036881,0.5,30.0,12.0,0.31266948786431115
754,0.23537151792360944,0.10608625133208763,-0.011624897011522244,0.04681011720979074,0.37272773937454773,0.37039019308109233,0.008982728896412821,-0.07376554902612806,0.4018631157285531,0.1574466530036881,0.5,30.0,12.0,0.35068503397249595
755,0.1629900605678348,0.36376625802443363,-0.04053888354828758,0.008733764070614311,0.31761917837261233,0.3065237186062466,0.008982728896412821,-0.07376554902612806,0.368742062681225,0.1574466530036881,0.5,30.0,12.0,0.40849373121323806
756,0.09113914861976843,0.31548004425559495,-0.04470684482382091,0.00916723773084863,0.33902099097246924,0.32423442465546537,0.008982728896412821,-0.07376554902612806,0.37524467868941824,0.1574466530036881,0.5,30.0,12.0,0.4557945861487764
757,0.7618573581263041,0.33724567466768157,-0.035450848609086705,0.007089508032440401,0.30375014263461636,0.3489565808345817,0.008982728896412821,-0.07376554902612806,0.3983330961992396,0.1574466530036881,0.5,30.0,12.0,0.33331517817865397
758,0.15623572841325353,0.3705744216931818,-0.04237102004559738,0.005001830360425634,0.3268400755463582,0.37953541090725285,0.008982728896412821,-0.07376554902612806,0.3853572817296814,0.1574466530036881,0.5,30.0,12.0,0.48812512476094494
759,3.9086735461850677,0.45396693295110635,-0.023144731596897325,0.006020556713429362,0.3938178005276147,0.3944232682142646,0.008982728896412821,-0.07376554902612806,0.35809592486348774,0.1574466530036881,0.5,30.0,12.0,0.29842551644774046
760,0.2579696517011605,0.4687867484279019,-0.036941199454865487,0.009394387220396674,0.3168606765774582,0.3566965653834994,0.008982728896412821,-0.07376554902612806,0.420601520914727,0.1574466530036881,0.5,30.0,12.0,0.3267900428602849
761,0.024938465729605244,0.3865970682793782,-0.04986311259680845,0.007916421222169106,0.33187480832575567,0.2915406663561361,0.008982728896412821,-0.07376554902612806,0.34289217921301923,0.1574466530036881,0.5,30.0,12.0,0.3936192741534999
762,0.07697682009684376,0.3305170554687074,-0.05429795263173902,0.01063562913307637,0.2878235874802705,0.3680543515568978,0.008982728896412821,-0.07376554902612806,0.37969419996418874,0.1574466530036881,0.5,30.0,12.0,0.3582577216747822
763,1.5866156897286516,0.3489215136701784,-0.030780991689297526,0.0070143277108808315,0.40498697411551,0.4012190076222851,0.008982728896412821,-0.07376554902612806,0.39108574361093973,0.1574466530036881,0.5,30.0,12.0,0.34027442998122026
764,0.038111549164951145,0.29034037895756404,-0.0468854847256352,0.011369916736112387,0.3856276406259735,0.32077653867760025,0.008982728896412821,-0.07376554902612806,0.3650321735740499,0.1574466530036881,0.5,30.0,12.0,0.42074287187100046
765,0.12601045819968087,0.30707961572257325,-0.03371171602631984,0.029667272124711472,0.2938567948574793,0.387699391172239,0.008982728896412821,-0.07376554902612806,0.3583933174844361,0.1574466530036881,0.5,30.0,12.0,0.43410214225492944
766,1.4757894480656903,0.4158520108335256,-0.028937358007905395,0.008394976393066352,0.30084342332266767,0.33264225122182745,0.008982728896412821,-0.07376554902612806,0.34908167079297026,0.1574466530036881,0.5,30.0,12.0,0.3066849243031541
767,0.09784328178709065,0.4000749121949676,-0.039734360694413814,0.00991152375665416,0.34983321815405805,0.3448148922560704,0.008982728896412821,-0.07376554902612806,0.3367933121655347,0.1574466530036881,0.5,30.0,12.0,0.31904462390537663
768,0.0638051786753554,0.37694204766559775,-0.051548784786256865,0.0060975725799275625,0.323002033384302,0.35983383722061846,0.008982728896412821,-0.07376554902612806,0.22037588372227124,0.1574466530036881,0.5,30.0,12.0,0.37587434043142115
769,0.02486160646759253,0.35768137894754315,-0.04460843637701806,0.007359482944255575,0.27950148270709485,0.38352581394986895,0.008982728896412821,-0.07376554902612806,0.22964126325152046,0.1574466530036881,0.5,30.0,12.0,0.285958856764127
770,0.07583004767915158,0.4288279116378882,-0.049270740742887856,0.009229571502730047,0.31013682861997516,0.3117062914131781,0.008982728896412821,-0.07376554902612806,0.24269536413349388,0.1574466530036881,0.5,30.0,12.0,0.29682953641775806
771,0.16226341943987577,0.4457645583382585,-0.037052568804091544,0.012162248023042384,0.33474087914253037,0.37734102669093306,0.008982728896412821,-0.07376554902612806,0.37375245296134557,0.1574466530036881,0.5,30.0,12.0,0.34769034836692425
772,3.6071530436921857,0.32519406929776784,-0.027552276668814345,0.005012710785853427,0.4253842486165307,0.3941674066064292,0.008982728896412821,-0.07376554902612806,0.4042230036426835,0.1574466530036881,0.5,30.0,12.0,0.38741757127663046
773,0.08104023858899241,0.3013164549206712,-0.04721816294141447,0.036856714090917175,0.2956803290607731,0.33838327464844675,0.008982728896412821,-0.07376554902612806,0.2118742489793846,0.1574466530036881,0.5,30.0,12.0,0.36405931822349535
774,0.027041552409218666,0.3414228971377585,-0.04175893769116244,0.010940633714667785,0.3060054781144627,0.35356920247388174,0.008982728896412821,-0.07376554902612806,0.18484837803361953,0.1574466530036881,0.5,30.0,12.0,0.33590501267685
775,0.08573483686476573,0.4998596583382389,-0.05574256428846878,0.02655118143832235,0.2657745243260595,0.22939811011787795,0.008982728896412821,-0.07376554902612806,0.3305272778505355,0.1574466530036881,0.5,30.0,12.0,0.2781410374369145
776,0.0384273180442221,0.31467567934098783,-0.04385130048619445,0.013172262090880607,0.28143316608780045,0.4098295789189816,0.008982728896412821,-0.07376554902612806,0.25557645536923346,0.1574466530036881,0.5,30.0,12.0,0.39850807319282233
777,0.14757847110908512,0.38898024034127504,-0.03813736298005087,0.010223350493395072,0.35484317161282414,0.37156922252436275,0.008982728896412821,-0.07376554902612806,0.4165913563394804,0.1574466530036881,0.5,30.0,12.0,0.3152454926676944
778,0.09002180441070433,0.277129972566939,-0.052789911429124356,0.02437282674651916,0.369323602356749,0.26109557265288774,0.008982728896412821,-0.07376554902612806,0.19500500671342297,0.1574466530036881,0.5,30.0,12.0,0.2679665327911741
779,0.08390280020036181,0.36841745610993065,-0.05922129646075988,0.014772310578240126,0.3216652641655279,0.302287348199756,0.008982728896412821,-0.07376554902612806,0.30521404540129565,0.1574466530036881,0.5,30.0,12.0,0.4450708287489189
780,4.364611944712706,0.4068353982241051,-0.09627080061573386,0.006896549358268535,0.26008508186169854,0.4179848346119536,0.008982728896412821,-0.07376554902612806,0.22884093149757417,0.1574466530036881,0.5,30.0,12.0,0.35335950185313847
781,0.04152885593293547,0.3453530373024343,-0.04901727494937351,0.008699684386850455,0.3441788922707968,0.3299622355617915,0.008982728896412821,-0.07376554902612806,0.2816951270381096,0.1574466530036881,0.5,30.0,12.0,0.29290207170325366
782,0.1532366329964232,0.32806839510463787,-0.07221241439045703,0.011942553876550872,0.36039822127582066,0.39831742186714125,0.008982728896412821,-0.07376554902612806,0.3425805145216812,0.1574466530036881,0.5,30.0,12.0,0.32544584277696975
783,0.364412095187849,0.46057454407877424,-0.040713465314595146,0.005807028742489714,0.2921732639430311,0.28599847015957003,0.008982728896412821,-0.07376554902612806,0.29165085829577847,0.1574466530036881,0.5,30.0,12.0,0.36984719720377274
784,0.024999106940186075,0.3792538893223593,-0.0462238241759925,0.013723543049540411,0.24839938089145056,0.3649085947785531,0.008982728896412821,-0.07376554902612806,0.3523257349873757,0.1574466530036881,0.5,30.0,12.0,0.3061288648752427
785,0.030939555251093685,0.3572653748486698,-0.04294437051333658,0.011209040498895255,0.2745519554809658,0.40545589331489773,0.008982728896412821,-0.07376554902612806,0.3206796290235171,0.1574466530036881,0.5,30.0,12.0,0.30774625782583875
786,0.04731434084302047,0.3549298460455564,-0.04534471545751633,0.01012618463892635,0.2518638458130119,0.3851745280546684,0.008982728896412821,-0.07376554902612806,0.31337381155440336,0.1574466530036881,0.5,30.0,12.0,0.32491118457260515
787,0.024849199859431167,0.3666768527716264,-0.050416711007365674,0.012345282905815677,0.23073881654230974,0.42583575633472726,0.008982728896412821,-0.07376554902612806,0.2717747227184734,0.1574466530036881,0.5,30.0,12.0,0.30186533254173786
788,0.01909455742144891,0.33412617133629624,-0.047004201578914676,0.009310733679524171,0.24741985000828234,0.3935535542155698,0.008982728896412821,-0.07376554902612806,0.3269285443156754,0.1574466530036881,0.5,30.0,12.0,0.29170816177728115
789,0.04482886003019068,0.318424151887648,-0.04813197398892106,0.008126438990358267,0.2627290276008362,0.37444290753337706,0.008982728896412821,-0.07376554902612806,0.34794477857773576,0.1574466530036881,0.5,30.0,12.0,0.28701935961885894
790,0.06442235944431167,0.30962067806372423,-0.04385013107897297,0.008948858422655855,0.27123931303044774,0.352666258437456,0.008982728896412821,-0.07376554902612806,0.326053198973729,0.1574466530036881,0.5,30.0,12.0,0.2642340821338683
791,0.049762376896609395,0.33494061085039356,-0.05132858502724373,0.008012090050817332,0.2957492745632504,0.39213411548000293,0.008982728896412821,-0.07376554902612806,0.38194838231320893,0.1574466530036881,0.5,30.0,12.0,0.2712768652560956
792,0.027013579228208566,0.3430087147713756,-0.04713188510236631,0.009763065155714184,0.2422575691077966,0.36576938129401476,0.008982728896412821,-0.07376554902612806,0.3613637015959013,0.1574466530036881,0.5,30.0,12.0,0.25284535622303633
793,0.11175470151759294,0.32809089623321586,-0.04194307877385809,0.007075033226943793,0.2821164677425729,0.4062652592919588,0.008982728896412821,-0.07376554902612806,0.3375451011345098,0.1574466530036881,0.5,30.0,12.0,0.2904156491444695
794,0.04790043121409569,0.28762653088594964,-0.04021070982107894,0.010899198591912025,0.2553698095240823,0.3866988783258962,0.008982728896412821,-0.07376554902612806,0.36859093617676275,0.1574466530036881,0.5,30.0,12.0,0.27983293744626264
795,0.03783887980389219,0.2969963751967566,-0.04530036900138715,0.009164571284112511,0.3094726885885209,0.377910788998741,0.008982728896412821,-0.07376554902612806,0.2994687560372779,0.1574466530036881,0.5,30.0,12.0,0.33268698747975034
796,0.13536212317012902,0.3363079844451963,-0.05424720745460479,0.006450085771805277,0.217368270381644,0.41744262593546927,0.008982728896412821,-0.07376554902612806,0.3101696539621019,0.1574466530036881,0.5,30.0,12.0,0.22808410423609204
797,0.031224380878756376,0.34790869525771484,-0.049619103445391353,0.007917241280600293,0.26771880809981613,0.39764423813640193,0.008982728896412821,-0.07376554902612806,0.32790027136583516,0.1574466530036881,0.5,30.0,12.0,0.31450269386675167
798,0.03958942368516161,0.3180334251194114,-0.04790799530043405,0.010776524099512205,0.2788689313616313,0.34459829876929954,0.008982728896412821,-0.07376554902612806,0.2850690860002532,0.1574466530036881,0.5,30.0,12.0,0.3433173714425995
799,0.622979530622003,0.010592890970776508,-0.039031557561782886,0.009628363994813068,0.2909916417591966,0.3614131409791166,0.008982728896412821,-0.07376554902612806,0.3965915935218357,0.1574466530036881,0.5,30.0,12.0,0.29862471498054294
