test,loss,k_on,superhelical_op,spread,k_closed,k_open,width,threshold,k_ini,gamma,kappa,velocity,stall_torque,k_off
763,0.17209847001961834,0.38041480012862355,-0.0377296811914037,0.016824438562032876,0.2585715171263354,0.4997498392599642,0.008982728896412821,-0.07376554902612806,0.13837539076792518,0.1,0.5,30.0,12.0,0.05567292911893552
764,0.03444679904649375,0.2208512508324502,-0.04202081060834527,0.014830745122967375,0.29661050400001254,0.3728001034901107,0.008982728896412821,-0.07376554902612806,0.11675262615756839,0.1,0.5,30.0,12.0,0.1927631792881121
765,0.07166504994839729,0.24157090136400944,-0.028038711399250467,0.01563841604260506,0.19314986238205736,0.45914664433905045,0.008982728896412821,-0.07376554902612806,0.08229576113903353,0.1,0.5,30.0,12.0,0.14387621799436207
766,0.058266239526321546,0.3406973323053596,-0.03960342098933496,0.013514398826211511,0.3995779136140294,0.4347119581237697,0.008982728896412821,-0.07376554902612806,0.10089375895779182,0.1,0.5,30.0,12.0,0.12648134018112067
767,0.7944882459490481,0.18258986694934776,-0.05263332370648786,0.018398314404100606,0.4111272635090315,0.393627483871402,0.008982728896412821,-0.07376554902612806,0.1266516730885596,0.1,0.5,30.0,12.0,0.02591365135478914
768,0.032954773234807506,0.25284139434455943,-0.04843527897899118,0.011635070970128078,0.177716523790467,0.47195792949584264,0.008982728896412821,-0.07376554902612806,0.06898701415107149,0.1,0.5,30.0,12.0,0.22376880123055404
769,0.042789594974080726,0.19714912777915947,-0.0628071648644131,0.0050994390180607325,0.37686065982343475,0.3547681456402096,0.008982728896412821,-0.07376554902612806,0.15387165221385335,0.1,0.5,30.0,12.0,0.4987863976616997
770,0.46357765452222655,0.21044026772833072,-0.03350220455132134,0.00853393968294915,0.3605837839406687,0.40998718456496325,0.008982728896412821,-0.07376554902612806,0.17938583277306486,0.1,0.5,30.0,12.0,0.09662325608714878
771,2.168688592015203,0.16956343148286723,-0.044333746075402865,0.048504386286196834,0.3151237033963696,0.4572062799899993,0.008982728896412821,-0.07376554902612806,0.22484728924776526,0.1,0.5,30.0,12.0,0.16227701154379384
772,2.788506414200808,0.22860814707076138,-0.025977952000311607,0.006066116501977598,0.22925198955326212,0.4929322361215591,0.008982728896412821,-0.07376554902612806,0.041830219442019895,0.1,0.5,30.0,12.0,0.1853235237928138
773,0.1129177518680822,0.291903924264074,-0.036280572294798426,0.009496810349561673,0.3904033109171574,0.44499490621211213,0.008982728896412821,-0.07376554902612806,0.05268256553337477,0.1,0.5,30.0,12.0,0.08433655378634129
774,0.019674473403223706,0.13288975821056165,-0.02921066213209253,0.02003622070297603,0.3474910430882552,0.2898956159038078,0.008982728896412821,-0.07376554902612806,0.27150346421846916,0.1,0.5,30.0,12.0,0.04593343926653387
775,0.2349086933473698,0.24836428417772055,-0.06863780513779122,0.010658988296384009,0.24652892424766953,0.2534435705905145,0.008982728896412821,-0.07376554902612806,0.022034477371861906,0.1,0.5,30.0,12.0,0.07494094136532387
776,0.1439946019902723,0.2712832567163115,-0.054800408966756566,0.017369358947853963,0.14318034998053775,0.1448144531044559,0.008982728896412821,-0.07376554902612806,0.08974232105439227,0.1,0.5,30.0,12.0,0.1078745188712174
777,0.05852639233094389,0.3133975859520043,-0.04221239564450012,0.012837858843626145,0.3257634888024391,0.42272044451523294,0.008982728896412821,-0.07376554902612806,0.10432853364295108,0.1,0.5,30.0,12.0,0.13769761853136017
778,0.09009041600906793,0.28129012634688044,-0.04704712752403336,0.014528022377045377,0.42408632699537857,0.38671553242282863,0.008982728896412821,-0.07376554902612806,0.19988829735131286,0.1,0.5,30.0,12.0,0.11723832150499763
779,0.5992317403082521,0.30217782276788563,-0.03172752084756757,0.007459054807702755,0.4052517678339045,0.33802863447276554,0.008982728896412821,-0.07376554902612806,0.13690200173264624,0.1,0.5,30.0,12.0,0.020681200207645176
780,0.20862383240176066,0.23616906047750458,-0.07590055731051751,0.016569138731458884,0.43611850496707855,0.4731695594391693,0.008982728896412821,-0.07376554902612806,0.010120251224575438,0.1,0.5,30.0,12.0,0.08987414714783522
781,0.059999772205755954,0.3496286726292645,-0.05926950187496578,0.005049244081323732,0.37203203837404913,0.45237382742874893,0.008982728896412821,-0.07376554902612806,0.07596363712662012,0.1,0.5,30.0,12.0,0.21355182781462165
782,0.056335421864951746,0.20267442073216865,-0.03576592423887029,0.011768049613612266,0.2908777398004294,0.3995903627485143,0.008982728896412821,-0.07376554902612806,0.062301927066694816,0.1,0.5,30.0,12.0,0.06538844451810338
783,0.061538046007218246,0.15194192981944069,-0.050526727732846784,0.01384847459657217,0.27144979253394763,0.4342216555030337,0.008982728896412821,-0.07376554902612806,0.12022004378510592,0.1,0.5,30.0,12.0,0.15215762318735718
784,0.0209500478184028,0.18668623817439772,-0.0380300300019756,0.015432361211900513,0.4158365050123942,0.4656781367437153,0.008982728896412821,-0.07376554902612806,0.170713910859884,0.1,0.5,30.0,12.0,0.12473177220337113
785,0.07069118273248101,0.22064442563841585,-0.04786822494606057,0.0064472078531141765,0.25931918510789104,0.3970812025239898,0.008982728896412821,-0.07376554902612806,0.10442041799036123,0.1,0.5,30.0,12.0,0.1981011665866463
786,0.05947958962137021,0.22384900755574222,-0.04672623231728934,0.006176776081171147,0.34176605819142636,0.3777379611235162,0.008982728896412821,-0.07376554902612806,0.09790688245688345,0.1,0.5,30.0,12.0,0.23772860467794846
787,0.05418301600776117,0.2114102618870279,-0.04508556631351197,0.007226796776569491,0.2933472089227803,0.4093941316783795,0.008982728896412821,-0.07376554902612806,0.08463503157973337,0.1,0.5,30.0,12.0,0.1937474273536592
788,0.049808282017090866,0.231552693043143,-0.05155934142232425,0.007952237821110916,0.2755830924822693,0.35364234987174537,0.008982728896412821,-0.07376554902612806,0.11156888710146459,0.1,0.5,30.0,12.0,0.2102003536372478
789,0.1107492518395578,0.24222207253531516,-0.048932230035154095,0.009032746638676472,0.3086773217034508,0.3674174635501594,0.008982728896412821,-0.07376554902612806,0.10303271687755991,0.1,0.5,30.0,12.0,0.22469646874533153
790,0.12703351066057672,0.2603417323982439,-0.042798466247356066,0.006657449102549709,0.2313862180918231,0.3877593239016834,0.008982728896412821,-0.07376554902612806,0.12758941860103795,0.1,0.5,30.0,12.0,0.24914612466810632
791,0.06199363101749982,0.1968982448831511,-0.0539593481626197,0.0100415359820092,0.3371855241962688,0.4203950679318764,0.008982728896412821,-0.07376554902612806,0.0875867331055305,0.1,0.5,30.0,12.0,0.20722897069850013
792,0.016935025459798497,0.22645299379510048,-0.05677769635459746,0.00839945981193424,0.2838047468610929,0.37888981450160836,0.008982728896412821,-0.07376554902612806,0.07293150985306954,0.1,0.5,30.0,12.0,0.2292105182038643
793,0.5729617929590389,0.21126306076309473,-0.04079662349923485,0.00506103503872459,0.31806561762532265,0.3979659118261222,0.008982728896412821,-0.07376554902612806,0.12128853906963002,0.1,0.5,30.0,12.0,0.17919532539597963
794,0.019570034118664554,0.2546417784230369,-0.04643272733393851,0.006012633730372006,0.21390783075560962,0.4060598513770634,0.008982728896412821,-0.07376554902612806,0.10940991221371993,0.1,0.5,30.0,12.0,0.254218497909054
795,0.11296785234492841,0.17486672196241146,-0.044224754133762104,0.007101161005668977,0.24651903501721809,0.43033063998132515,0.008982728896412821,-0.07376554902612806,0.08467107245236788,0.1,0.5,30.0,12.0,0.16677272603752588
796,0.16400998544805662,0.18898317120669347,-0.039350190008774835,0.009736329744097593,0.3305248593013564,0.41778489897094184,0.008982728896412821,-0.07376554902612806,0.09546561622710588,0.1,0.5,30.0,12.0,0.1908034988974926
797,0.0288549960024711,0.2165758956424742,-0.04921160342323413,0.011065517966866268,0.3544815345549083,0.3444263868811873,0.008982728896412821,-0.07376554902612806,0.06318597731807542,0.1,0.5,30.0,12.0,0.18113714624830976
798,0.04563170950800665,0.2427197229097636,-0.04186511567153454,0.009046757646824386,0.19976444598177345,0.36341611681534464,0.008982728896412821,-0.07376554902612806,0.13246858642772033,0.1,0.5,30.0,12.0,0.19781444784833874
799,0.08599223431018117,0.2706936141535763,-0.052641293623572255,0.007778232857665255,0.25654392387516123,0.38983567315662926,0.008982728896412821,-0.07376554902612806,0.07203274220890615,0.1,0.5,30.0,12.0,0.24123719996894816
800,0.0689085434402462,0.19957698846382976,-0.047571661794417755,0.005561763190697537,0.38181455347584786,0.44045850413304516,0.008982728896412821,-0.07376554902612806,0.11481307877052686,0.1,0.5,30.0,12.0,0.2051913597997896
801,0.027918539467364355,0.2218954736861616,-0.05629504464666015,0.010328403429781153,0.40174491325227674,0.40279875940218635,0.008982728896412821,-0.07376554902612806,0.14576603696238855,0.1,0.5,30.0,12.0,0.2142065371172307
802,0.19376418667215645,0.25913064170078964,-0.051336933155478624,0.012145387803971982,0.26638205552758143,0.4278062767351067,0.008982728896412821,-0.07376554902612806,0.09403828837485567,0.1,0.5,30.0,12.0,0.15627528253976392
803,0.1759476078423277,0.23078166864310204,-0.04347753497028337,0.005041764132605502,0.3036430440035927,0.4503463215096735,0.008982728896412821,-0.07376554902612806,0.05525704211825931,0.1,0.5,30.0,12.0,0.1881886446922967
804,0.4931814635621493,0.16746297571830301,-0.03761293079474635,0.007016939121224906,0.4428973696676392,0.4162814296310282,0.008982728896412821,-0.07376554902612806,0.10247563196273067,0.1,0.5,30.0,12.0,0.17532248979239773
805,0.1254219377749408,0.20567575934381815,-0.040256545310389816,0.008561156345511443,0.3388440056594095,0.439487881161431,0.008982728896412821,-0.07376554902612806,0.07920500205572559,0.1,0.5,30.0,12.0,0.22059605108382405
806,0.0476756031892028,0.1830956429745134,-0.045009984876097385,0.010766950277695102,0.2185805651631098,0.3767771279627511,0.008982728896412821,-0.07376554902612806,0.1162545257616906,0.1,0.5,30.0,12.0,0.16120982735547154
807,0.054252395068196235,0.24651633097976589,-0.05479560859241097,0.009615350851758953,0.3643655415681353,0.46230147783468,0.008982728896412821,-0.07376554902612806,0.15310693922964505,0.1,0.5,30.0,12.0,0.1416126068272982
808,0.6366110668899918,0.28218255555074256,-0.03525420096860699,0.007917503061250832,0.28117540564636917,0.3287330473100726,0.008982728896412821,-0.07376554902612806,0.13076626210874556,0.1,0.5,30.0,12.0,0.1646051705573327
809,0.12226770369027627,0.264801812172057,-0.03902041461389933,0.012983442237170961,0.4289460811188398,0.3532434376188501,0.008982728896412821,-0.07376554902612806,0.06458920342122294,0.1,0.5,30.0,12.0,0.2614330369683334
810,0.26366579151708047,0.2361556658139008,-0.033557773190353156,0.01139594348805745,0.23560709244170455,0.487027980357735,0.008982728896412821,-0.07376554902612806,0.049002801514958776,0.1,0.5,30.0,12.0,0.23166996043811858
811,0.02452026004813956,0.19516811697387054,-0.06060572320331813,0.006076091987567798,0.3933596906573294,0.39210206435375367,0.008982728896412821,-0.07376554902612806,0.0820475505207892,0.1,0.5,30.0,12.0,0.14648908329848417
812,0.05382500188897425,0.21540667028614968,-0.04978965466463557,0.009322222463455227,0.31667060794913615,0.3678156024352,0.008982728896412821,-0.07376554902612806,0.1410789553876112,0.1,0.5,30.0,12.0,0.17198955184452464
813,0.13274801621219684,0.25114415390549943,-0.04675584034161778,0.012292892484470536,0.4139128575688301,0.4103350016370664,0.008982728896412821,-0.07376554902612806,0.035220902116661124,0.1,0.5,30.0,12.0,0.19817563329991458
814,0.11556100113258562,0.23179228011208514,-0.057610425272855086,0.013751988436992919,0.34978447913036004,0.47515975520416603,0.008982728896412821,-0.07376554902612806,0.1063601280418039,0.1,0.5,30.0,12.0,0.13137658044611208
815,0.23172787257023297,0.16096978511991653,-0.041492422794321936,0.006757193936835321,0.43649839910805094,0.42422799405880013,0.008982728896412821,-0.07376554902612806,0.09501623927885657,0.1,0.5,30.0,12.0,0.11015129493642498
816,0.08409412125476085,0.17380110032860635,-0.04309242776160092,0.010692132323201528,0.4220402373203812,0.455702160344031,0.008982728896412821,-0.07376554902612806,0.12194281572334303,0.1,0.5,30.0,12.0,0.18452632585155912
817,0.05661311764341242,0.20712192566056517,-0.05322550621835628,0.014942410940364229,0.46188714293109934,0.4389623762023552,0.008982728896412821,-0.07376554902612806,0.06781367134477824,0.1,0.5,30.0,12.0,0.1558690183015652
818,0.7703452262822812,0.2706977110727946,-0.03075371193562008,0.00861097831373042,0.20640372623015768,0.38365877771594015,0.008982728896412821,-0.07376554902612806,0.0890532637453237,0.1,0.5,30.0,12.0,0.2161906945759923
819,0.4494192675567281,0.22238164024961798,-0.0365354238523025,0.007452359473476723,0.4473991461626578,0.48244901423230585,0.008982728896412821,-0.07376554902612806,0.1614783026097597,0.1,0.5,30.0,12.0,0.13316151197513762
820,0.012849749144646521,0.1901170474728728,-0.04803721538796045,0.0121029858446405,0.3740610529921697,0.499918545964356,0.008982728896412821,-0.07376554902612806,0.07770080125457578,0.1,0.5,30.0,12.0,0.10026809887093685
821,0.08088387957190071,0.14129421316004984,-0.05041096787398568,0.014157835385150707,0.38737874353317675,0.49482829348080454,0.008982728896412821,-0.07376554902612806,0.039272169088909965,0.1,0.5,30.0,12.0,0.07864641748563254
822,0.07194849645171777,0.14979077315652342,-0.038379025405674456,0.016179077576696586,0.37076495244547203,0.48843361167705,0.008982728896412821,-0.07376554902612806,0.045952497910254304,0.1,0.5,30.0,12.0,0.09555804056996983
823,0.04534098363431496,0.13687076125825925,-0.04529810719190076,0.013068590805354241,0.4042056016084804,0.49925777678189454,0.008982728896412821,-0.07376554902612806,0.029507406519282894,0.1,0.5,30.0,12.0,0.10192996028301757
824,0.2208412079384612,0.19018746992998076,-0.0627035732619963,0.01487044017803409,0.39632494907241184,0.4996393342941016,0.008982728896412821,-0.07376554902612806,0.05405057129670626,0.1,0.5,30.0,12.0,0.07215492754962552
825,0.17011279966523674,0.15985319566715717,-0.055500691866644886,0.012237808419966682,0.4128172136398848,0.4843830418175373,0.008982728896412821,-0.07376554902612806,0.07554890134419848,0.1,0.5,30.0,12.0,0.08664781255817304
826,0.058370291402968025,0.18389101411690806,-0.03224458726941611,0.017285783124683683,0.38018555161165796,0.4691721938196266,0.008982728896412821,-0.07376554902612806,0.06721475216575176,0.1,0.5,30.0,12.0,0.058841919895711546
827,0.20387936056355524,0.18011030961259927,-0.05861047136230823,0.015867798869193355,0.42232797225114665,0.49944179993546683,0.008982728896412821,-0.07376554902612806,0.05454850177877584,0.1,0.5,30.0,12.0,0.11198208326962011
828,0.08661627490676733,0.17237337097842015,-0.048797733733248944,0.01348486035504117,0.3580799504306697,0.4743094257782915,0.008982728896412821,-0.07376554902612806,0.03654416108854412,0.1,0.5,30.0,12.0,0.09507125642183553
829,0.3101019253191906,0.15031560833927907,-0.03479133996423757,0.014488192081539921,0.43437625570148475,0.49016997196218626,0.008982728896412821,-0.07376554902612806,0.021348249683622936,0.1,0.5,30.0,12.0,0.07720883176624316
830,0.05331723655299331,0.20216478234864502,-0.041851765023878294,0.01210572384701731,0.3738354178356984,0.4635475825824822,0.008982728896412821,-0.07376554902612806,0.08831726400215043,0.1,0.5,30.0,12.0,0.12259440599279849
831,0.07968302910923597,0.16553678542634853,-0.044039289831375186,0.016813806880348395,0.38649863091212605,0.4741445253860947,0.008982728896412821,-0.07376554902612806,0.06037980999244155,0.1,0.5,30.0,12.0,0.0985505757213666
832,0.037381392172210814,0.15802651375447302,-0.05099992476795561,0.012981123628314238,0.4082440414136292,0.48596859556024957,0.008982728896412821,-0.07376554902612806,0.07620076407348243,0.1,0.5,30.0,12.0,0.06729402401084643
833,0.04153096601961019,0.1932394387546333,-0.03910862161392042,0.018517011161418247,0.39725644580298664,0.47848740666204503,0.008982728896412821,-0.07376554902612806,0.04137182958448204,0.1,0.5,30.0,12.0,0.05084196965295652
834,0.18296268732005014,0.12847621138544169,-0.04586702641002125,0.015402243369452527,0.45058614667774166,0.4913769728256618,0.008982728896412821,-0.07376554902612806,0.11166613248210544,0.1,0.5,30.0,12.0,0.10951860622140369
835,0.06516625279002952,0.10691903144982229,-0.05437786210176408,0.01131899234476947,0.42875317604054297,0.46392375704467526,0.008982728896412821,-0.07376554902612806,0.08215904052768072,0.1,0.5,30.0,12.0,0.08804401395731085
836,0.0477091132181715,0.11901696261436207,-0.029710205891517436,0.017717149445281126,0.41697114750797987,0.45582064175897236,0.008982728896412821,-0.07376554902612806,0.09666485414457332,0.1,0.5,30.0,12.0,0.08165197544794917
837,0.05562260443037681,0.19060924273716212,-0.04034766084398564,0.013858458126818327,0.44178890580291674,0.498147205498688,0.008982728896412821,-0.07376554902612806,0.061431625606813575,0.1,0.5,30.0,12.0,0.038212076341259574
838,0.16278032902659134,0.14316941417258142,-0.037307429186899,0.010423745882068462,0.4565403641948646,0.44889075184493255,0.008982728896412821,-0.07376554902612806,0.07167662405439751,0.1,0.5,30.0,12.0,0.10291190347666047
839,0.036715565832466206,0.17637125659561984,-0.03588288471996879,0.015907290616139803,0.3689089171639647,0.4774949962388747,0.008982728896412821,-0.07376554902612806,0.0482822744564962,0.1,0.5,30.0,12.0,0.12060415697046739
840,0.04593380788724439,0.16884379110645917,-0.05987133883923268,0.011760131879788999,0.397867465666889,0.4789265838542518,0.008982728896412821,-0.07376554902612806,0.028869400397538984,0.1,0.5,30.0,12.0,0.05324941465666184
841,0.17874065813590312,0.20485832785081692,-0.03337898466944081,0.019024061038661326,0.46687122205417586,0.4924429185224043,0.008982728896412821,-0.07376554902612806,0.12475576045413146,0.1,0.5,30.0,12.0,0.06213526438426817
842,0.38699684518031563,0.21069055677735068,-0.027753247007844095,0.013025041509636901,0.40808842000323914,0.15914357955705277,0.008982728896412821,-0.07376554902612806,0.10342947953365034,0.1,0.5,30.0,12.0,0.1286676051275585
843,0.051892914085425706,0.11329489912404783,-0.05181493008310123,0.01466611185438158,0.3816713046796837,0.499505833112119,0.008982728896412821,-0.07376554902612806,0.08995180879210712,0.1,0.5,30.0,12.0,0.11489307922009559
844,0.04601312310142742,0.29038197586608716,-0.0479744282181248,0.011017418158710771,0.42299597156536894,0.46427720593358923,0.008982728896412821,-0.07376554902612806,0.13904215811703544,0.1,0.5,30.0,12.0,0.07960264927910969
845,0.01856451405999641,0.21703828316177512,-0.042979204261660686,0.009677575415934076,0.35893997023713725,0.44752895947826515,0.008982728896412821,-0.07376554902612806,0.11403156349839347,0.1,0.5,30.0,12.0,0.09631292968707028
846,0.19962215356056504,0.239147823913133,-0.05722000892743152,0.016394631798334208,0.43571971283548155,0.4698217601775188,0.008982728896412821,-0.07376554902612806,0.010703355360164667,0.1,0.5,30.0,12.0,0.0714610886486346
847,0.6852032824394159,0.18607512514261643,-0.025646260434150504,0.012581939627431541,0.4523594914407695,0.4835535943418706,0.008982728896412821,-0.07376554902612806,0.07901668966763739,0.1,0.5,30.0,12.0,0.11223317131900115
848,0.07490548001446261,0.32267840757032906,-0.04062790570913516,0.013951113806594084,0.46716291670707766,0.458532189453984,0.008982728896412821,-0.07376554902612806,0.04788059347626687,0.1,0.5,30.0,12.0,0.14126274224532268
849,0.07169959290760615,0.227014941684229,-0.031220879007656327,0.017786566119280665,0.3914982623412455,0.45055780849256905,0.008982728896412821,-0.07376554902612806,0.13148532056415468,0.1,0.5,30.0,12.0,0.04673347633091032
850,0.019871866590023993,0.19886846367526811,-0.05313839269247364,0.010233451128417984,0.4399358728363558,0.4924360197292432,0.008982728896412821,-0.07376554902612806,0.061085026877341304,0.1,0.5,30.0,12.0,0.08736899443394903
851,0.07669014444392025,0.3930501954315018,-0.048130622884196415,0.01169181760311444,0.41788629450224424,0.49969122725915893,0.008982728896412821,-0.07376554902612806,0.019221534616275404,0.1,0.5,30.0,12.0,0.12391407969942594
852,0.16273693437944406,0.1564734844267873,-0.0655894052960915,0.015078339360919055,0.3515151002361813,0.1725510043792336,0.008982728896412821,-0.07376554902612806,0.15132185692335703,0.1,0.5,30.0,12.0,0.10293264975291005
853,0.058276266338553095,0.18077479263277071,-0.04505724121737574,0.01885237182003026,0.37558121047632875,0.49958682095649265,0.008982728896412821,-0.07376554902612806,0.09501639739243321,0.1,0.5,30.0,12.0,0.13570903723655794
854,0.2637067397406119,0.258167542518514,-0.033487295770103016,0.019769624577517637,0.43149266783412954,0.27710036974585395,0.008982728896412821,-0.07376554902612806,0.01023297075829635,0.1,0.5,30.0,12.0,0.060850871365775897
855,0.14156001331355583,0.13022352435445383,-0.029041560907327152,0.01697306601560333,0.40210251838381306,0.4436041646034937,0.008982728896412821,-0.07376554902612806,0.07045009984227986,0.1,0.5,30.0,12.0,0.10666815294019244
856,0.07591032854298009,0.2421581878039096,-0.04959943382698988,0.009032190628456784,0.45912068571450304,0.46934148024287475,0.008982728896412821,-0.07376554902612806,0.11839071637089937,0.1,0.5,30.0,12.0,0.0400914235462759
857,0.022381922231686304,0.30351021480618784,-0.038131111496278916,0.011207020430603945,0.4729963610794839,0.47908384121843145,0.008982728896412821,-0.07376554902612806,0.035580767336591594,0.1,0.5,30.0,12.0,0.031412808751612634
858,0.2420604547593562,0.36668629173932643,-0.04243840868971938,0.020804537797626557,0.32858702791062444,0.4600916714714579,0.008982728896412821,-0.07376554902612806,0.08308759884353534,0.1,0.5,30.0,12.0,0.07165111510427687
859,0.14192781347247999,0.21414500985483614,-0.03596865302652962,0.012936464518656586,0.44533258884175825,0.2045618823761599,0.008982728896412821,-0.07376554902612806,0.0508612578620531,0.1,0.5,30.0,12.0,0.09367161399215959
860,0.09201567353945535,0.2835453220495199,-0.04593437867794915,0.015500376013141961,0.4102154192086662,0.4872281657665621,0.008982728896412821,-0.07376554902612806,0.10785187583995269,0.1,0.5,30.0,12.0,0.12116629732267258
861,0.21743947505919267,0.16607753743505807,-0.06151136948480123,0.014173200435528204,0.38957438220651797,0.4371936751543287,0.008982728896412821,-0.07376554902612806,0.1291033502016028,0.1,0.5,30.0,12.0,0.14433875787705652
862,0.142906567212611,0.14282609961786927,-0.05533278959643544,0.009551540992227782,0.4811675230988246,0.1830071508925702,0.008982728896412821,-0.07376554902612806,0.05912692349981092,0.1,0.5,30.0,12.0,0.08200735545509749
863,0.6962640160275251,0.19796891275025238,-0.02293708620462455,0.01246118296777143,0.3664959939793473,0.42971553726053846,0.008982728896412821,-0.07376554902612806,0.09714026747466636,0.1,0.5,30.0,12.0,0.054599749419641276
864,0.03161947165905277,0.25170769464556564,-0.03964167513634848,0.017960610211583135,0.4222293661412785,0.4569159562741931,0.008982728896412821,-0.07376554902612806,0.1470925310848363,0.1,0.5,30.0,12.0,0.135920897669117
865,0.4171914108011402,0.23609757231186873,-0.03091171662250095,0.0105901315839341,0.3438262156896278,0.46708115006612344,0.008982728896412821,-0.07376554902612806,0.07368135609554105,0.1,0.5,30.0,12.0,0.11812754306257864
866,0.07685991133998817,0.20633589031832877,-0.0518318030339487,0.016035287132842035,0.455709010120643,0.4848448015282172,0.008982728896412821,-0.07376554902612806,0.08887531869540992,0.1,0.5,30.0,12.0,0.08861896971744398
867,0.1952072015162457,0.40197589936150957,-0.026478496777115577,0.0136129403191657,0.43226648813796287,0.2233019112654582,0.008982728896412821,-0.07376554902612806,0.1152477491279936,0.1,0.5,30.0,12.0,0.10408235407870839
868,0.02111570626509024,0.33125434516179,-0.047213098867950595,0.008353939702898619,0.3787276922928521,0.2458152493179101,0.008982728896412821,-0.07376554902612806,0.24507165005753095,0.1,0.5,30.0,12.0,0.07274481496956978
869,0.6652424168285025,0.27610894754825377,-0.04357457829181775,0.0454605619274537,0.44572124027178245,0.4486124657116332,0.008982728896412821,-0.07376554902612806,0.1059258690159747,0.1,0.5,30.0,12.0,0.12915097614810328
870,0.09572431122490757,0.3160453516871787,-0.03503986095621059,0.01162055741648435,0.40388263043235817,0.4988887428548514,0.008982728896412821,-0.07376554902612806,0.027158947884177137,0.1,0.5,30.0,12.0,0.15005528262364215
871,0.06555785194859683,0.2974001450258153,-0.041269705148855446,0.015321077421327777,0.4688162617288419,0.47494184936867206,0.008982728896412821,-0.07376554902612806,0.14043680835919395,0.1,0.5,30.0,12.0,0.061709289322551805
872,0.023955158999715273,0.2640503164008436,-0.033593993520469455,0.02199204306489916,0.36115069932202476,0.439209034243479,0.008982728896412821,-0.07376554902612806,0.040071420434399624,0.1,0.5,30.0,12.0,0.04550791505938017
873,0.9089224325207621,0.22287444381700766,-0.057088427614422496,0.01678540534701746,0.48509936260383135,0.4903655469001314,0.008982728896412821,-0.07376554902612806,0.1608499189936341,0.1,0.5,30.0,12.0,0.10839643309964442
874,0.039915678884843125,0.37482212924064423,-0.049550487724398955,0.010266329263957718,0.4175887992268392,0.31134281238210554,0.008982728896412821,-0.07376554902612806,0.1204914882446946,0.1,0.5,30.0,12.0,0.09435622279798465
875,0.26477701695886435,0.17747146292240326,-0.05374970992012969,0.013232247990416224,0.4280244161243281,0.12307040605820324,0.008982728896412821,-0.07376554902612806,0.06732053725324687,0.1,0.5,30.0,12.0,0.02072488621371421
876,0.02498729919623481,0.18830357543676934,-0.03769876137181216,0.014442417268014091,0.39405787877647147,0.46828684077679733,0.008982728896412821,-0.07376554902612806,0.07728215526470043,0.1,0.5,30.0,12.0,0.07963218805918872
877,0.4397423394433965,0.24649985481297532,-0.06385639412280655,0.01934581099244031,0.44189037931857034,0.42579558610376905,0.008982728896412821,-0.07376554902612806,0.09968576768815847,0.1,0.5,30.0,12.0,0.12733062114575855
878,0.021799875001002614,0.1550044346816415,-0.059883359832302356,0.009496186838469561,0.458101463704983,0.4491209216412123,0.008982728896412821,-0.07376554902612806,0.05591145265586981,0.1,0.5,30.0,12.0,0.11626954153032382
879,0.24863232168853283,0.22979357764870675,-0.029039820700371068,0.011851028349814672,0.47633219084923045,0.4833702375278494,0.008982728896412821,-0.07376554902612806,0.08392403652797986,0.1,0.5,30.0,12.0,0.06721783380081406
880,0.5544348066714095,0.4156465937618055,-0.044413629662460784,0.02127427674388526,0.38276959326524296,0.4634152101307401,0.008982728896412821,-0.07376554902612806,0.13314754936113943,0.1,0.5,30.0,12.0,0.010119827704634404
881,0.30954775973641563,0.21474034333004222,-0.03952796407210226,0.029178727489008294,0.4136476230390739,0.4990606609733333,0.008982728896412821,-0.07376554902612806,0.18145741413641725,0.1,0.5,30.0,12.0,0.13256971569847675
882,0.03569511903752591,0.3833983320991535,-0.04675445325378204,0.007895377879777853,0.4993789006887925,0.47705035285261693,0.008982728896412821,-0.07376554902612806,0.048792119077136244,0.1,0.5,30.0,12.0,0.14499847549306097
883,0.026799700042003365,0.16600446350291614,-0.03267910544148614,0.018292246813708536,0.16896539759322715,0.43438482407399553,0.008982728896412821,-0.07376554902612806,0.06608032147772314,0.1,0.5,30.0,12.0,0.03250678939188909
884,0.4084921465776674,0.35495862219943086,-0.05157984609948996,0.016377927154569205,0.4016786992109819,0.419590625372796,0.008982728896412821,-0.07376554902612806,0.09249427855096432,0.1,0.5,30.0,12.0,0.15639360867218904
885,0.03831907779698532,0.1995222876978399,-0.04217589745420949,0.014641093362775474,0.18529756080622228,0.28868584910523193,0.008982728896412821,-0.07376554902612806,0.10671890281404856,0.1,0.5,30.0,12.0,0.10030800426981565
886,1.9321073028411755,0.28756165206298195,-0.0361113994673232,0.03826284957263043,0.3302935456252709,0.45828585054970383,0.008982728896412821,-0.07376554902612806,0.16837046152386315,0.1,0.5,30.0,12.0,0.08698166845084485
887,1.000756258384444,0.1364505682663978,-0.02518268749565801,0.011130437064658608,0.4469824768188241,0.4522649523081353,0.008982728896412821,-0.07376554902612806,0.028169550654190204,0.1,0.5,30.0,12.0,0.1140934400803096
888,0.10941266775232981,0.45216873194686935,-0.049118606064744295,0.012489307518829366,0.4916225534309267,0.4747089041716871,0.008982728896412821,-0.07376554902612806,0.15504770331854795,0.1,0.5,30.0,12.0,0.05772817153932903
