test,loss,k_on,superhelical_op,spread,k_closed,k_open,width,threshold,k_ini,gamma,kappa,velocity,stall_torque,k_off
125,0.18111224133036619,0.45454955844139433,-0.0184445434992284,0.021661261417071878,0.40603571041759184,0.4310465144845199,0.009324615345329726,-0.06702464541055266,0.39529347195760145,0.1,0.5,30.0,12.0,0.0741670963184903
126,0.15348556370043093,0.4149132806656657,-0.04976036548427829,0.03161218492130571,0.22065781951815777,0.3679826825776496,0.009324615345329726,-0.06702464541055266,0.06041638149836986,0.1,0.5,30.0,12.0,0.48506110875495273
127,1.9097209486966011,0.2552023874368308,-0.08369269743072474,0.014755786506358792,0.3434211930820379,0.45764067539470676,0.009324615345329726,-0.06702464541055266,0.2017518167036749,0.1,0.5,30.0,12.0,0.1274066342960495
128,0.10223694224359789,0.28617526388776804,-0.013507090419388301,0.020604734322465353,0.07734842066605498,0.3292361354638029,0.009324615345329726,-0.06702464541055266,0.08549667740849597,0.1,0.5,30.0,12.0,0.10523517487682318
129,0.19431269522032882,0.19931728302479762,-0.03918206954781296,0.022685290153193087,0.32195425411628575,0.4037030344952625,0.009324615345329726,-0.06702464541055266,0.2959821670297392,0.1,0.5,30.0,12.0,0.05857049759352698
130,1.7127332631659027,0.22840777165308976,-0.01585234197866688,0.01309611483726815,0.12263710657487306,0.31565647831786825,0.009324615345329726,-0.06702464541055266,0.10241988170124922,0.1,0.5,30.0,12.0,0.09127840802871354
131,0.3093942876398308,0.1850403264507591,-0.06560141600708039,0.01730133129418723,0.17535184124219352,0.1781038928650641,0.009324615345329726,-0.06702464541055266,0.14493031898438238,0.1,0.5,30.0,12.0,0.4532631110348756
132,0.1842832143584166,0.37575920701000154,-0.01128312924393584,0.03720092444136702,0.11113354834294206,0.27730956477445845,0.009324615345329726,-0.06702464541055266,0.040324348071473906,0.1,0.5,30.0,12.0,0.2674409047952522
133,1.1011534736009685,0.49626569361587336,-0.03635383569785687,0.03356103218806421,0.15258379537612302,0.34543981367406484,0.009324615345329726,-0.06702464541055266,0.18243441377324016,0.1,0.5,30.0,12.0,0.3256797800138106
134,0.1240177883577994,0.47872781745818976,-0.030756652731938585,0.018719804726501095,0.09920462634884655,0.49315553908006327,0.009324615345329726,-0.06702464541055266,0.07374861026006047,0.1,0.5,30.0,12.0,0.15212448612276375
135,0.518845274383619,0.3928597863798063,-0.04543090674763468,0.027759976613740685,0.24945065555223808,0.4738884099566574,0.009324615345329726,-0.06702464541055266,0.12889021046987031,0.1,0.5,30.0,12.0,0.1848183221636885
136,0.31055812419217455,0.33019435617303383,-0.04314731181096902,0.005530157144253641,0.2726121313005317,0.391160402423902,0.009324615345329726,-0.06702464541055266,0.25151459654256086,0.1,0.5,30.0,12.0,0.4013065882952781
137,0.35454709397360556,0.3059789818895673,-0.05754983470141778,0.011869334995837887,0.13817532742305438,0.24882788464380579,0.009324615345329726,-0.06702464541055266,0.010001356051725946,0.1,0.5,30.0,12.0,0.11668734692832333
138,0.3009864191874991,0.40584414401596164,-0.005620313992768182,0.030167266079825505,0.044273564069972016,0.4438315724249595,0.009324615345329726,-0.06702464541055266,0.21418856884969867,0.1,0.5,30.0,12.0,0.24003702823702072
139,0.04214355114735861,0.4421413905257008,-0.02479917066093985,0.028576439968506583,0.16012499866537927,0.4134414895469071,0.009324615345329726,-0.06702464541055266,0.04876186902433856,0.1,0.5,30.0,12.0,0.3549515583718944
140,0.09889250770677846,0.4644256945868929,-0.02528839020262561,0.02875092630383273,0.09394021497457769,0.4644505295494778,0.009324615345329726,-0.06702464541055266,0.019990635027467903,0.1,0.5,30.0,12.0,0.43852659797663
141,2.9470052576726586,0.4417095454372654,-0.06238580626830441,0.035743213251950665,0.05845699231326042,0.4515483108951983,0.009324615345329726,-0.06702464541055266,0.05231679006237897,0.1,0.5,30.0,12.0,0.39337490853358115
142,0.06982838535585158,0.43130853158584675,-0.00760676251396325,0.03289758589813046,0.1860740869857918,0.4351927829060422,0.009324615345329726,-0.06702464541055266,0.06551214079659415,0.1,0.5,30.0,12.0,0.3487042470542551
143,0.24142832735185074,0.4203801738265164,-0.04750984205481016,0.03498411655161524,0.21142133003569746,0.4102265576124646,0.009324615345329726,-0.06702464541055266,0.03447374442784264,0.1,0.5,30.0,12.0,0.29366241036050483
144,0.7383761269643528,0.4932943230179981,-0.019134399946891294,0.03853893924742162,0.023829372146829092,0.4170528699186722,0.009324615345329726,-0.06702464541055266,0.09575353058116634,0.1,0.5,30.0,12.0,0.36792068624925856
145,0.13943796707476702,0.4461107988461264,-0.021378898089844004,0.025475774944529746,0.16653173800049342,0.3713115954078879,0.009324615345329726,-0.06702464541055266,0.1197689569438724,0.1,0.5,30.0,12.0,0.30498736465047005
146,0.10002936720170912,0.3998985719366034,-0.03243289577523628,0.026942750699282834,0.1963429610895828,0.35326058362263124,0.009324615345329726,-0.06702464541055266,0.0458133494544799,0.1,0.5,30.0,12.0,0.33467290031556585
147,0.3119802979823695,0.3526417877655538,-0.02768805809198512,0.023907416468112095,0.22807435080693528,0.3387485377437819,0.009324615345329726,-0.06702464541055266,0.08060713481698316,0.1,0.5,30.0,12.0,0.2802977206547508
148,0.3919385300699539,0.47385157551726986,-0.023570336641759008,0.03146819624355701,0.1322840992452312,0.38242383033256633,0.009324615345329726,-0.06702464541055266,0.10623341800962423,0.1,0.5,30.0,12.0,0.3182008703649619
149,0.2659868015832914,0.45258725514737025,-0.03752526983846022,0.02822791203381579,0.1471039791241667,0.2967630894341796,0.009324615345329726,-0.06702464541055266,0.13873407721133357,0.1,0.5,30.0,12.0,0.35886417064669546
150,0.481569297660409,0.37330584901466846,-0.029951301239989445,0.0364627757579943,0.16516604363294052,0.32314630297898356,0.009324615345329726,-0.06702464541055266,0.08753856737259588,0.1,0.5,30.0,12.0,0.25683966416383275
151,0.7075831929266527,0.3839464672781102,-0.03459486742236011,0.02879727928144965,0.07249999140540947,0.39299394290133755,0.009324615345329726,-0.06702464541055266,0.05488743293035509,0.1,0.5,30.0,12.0,0.21639980396489902
152,0.17219179986316782,0.316242785494194,-0.016141150301496432,0.026373585019397384,0.1784127441910208,0.36217270854136874,0.009324615345329726,-0.06702464541055266,0.06877089428923962,0.1,0.5,30.0,12.0,0.2076388236094757
153,0.20446398821298534,0.4650255179853782,-0.026260110934019764,0.041108654085900795,0.12599680288096216,0.499782575833366,0.009324615345329726,-0.06702464541055266,0.027416084089374,0.1,0.5,30.0,12.0,0.3865746728355927
154,0.08020413619936427,0.42397938076797453,-0.03989988108271445,0.019520131551245674,0.20831158534643618,0.2871625194265018,0.009324615345329726,-0.06702464541055266,0.16464913571157722,0.1,0.5,30.0,12.0,0.4226476036736031
155,0.23117173223808377,0.4346528753977249,-0.0036668580088034843,0.034816199235770035,0.10471174044079906,0.42483847924194146,0.009324615345329726,-0.06702464541055266,0.11298931178547308,0.1,0.5,30.0,12.0,0.46732838517455777
156,0.19457128517778594,0.33505094830305776,-0.011252303148310702,0.025024053444160213,0.11576668310927779,0.3504326334660837,0.009324615345329726,-0.06702464541055266,0.1284242093675885,0.1,0.5,30.0,12.0,0.30865137711775986
157,1.8147584696830314,0.4128632985081878,-0.04282603182775617,0.03093866883527495,0.08858950954032799,0.4039795011317313,0.009324615345329726,-0.06702464541055266,0.1537685147583771,0.1,0.5,30.0,12.0,0.28437392826328145
158,0.10446715590291648,0.34238152180200776,-0.05346989931159821,0.010180205241752836,0.26160047646332885,0.4877174711089688,0.009324615345329726,-0.06702464541055266,0.01448303284284884,0.1,0.5,30.0,12.0,0.2303271490667559
159,0.13362567989869312,0.39499477272671485,-0.03573299318482075,0.022361658039062857,0.15527401697666535,0.3102945047951073,0.009324615345329726,-0.06702464541055266,0.0958609448074802,0.1,0.5,30.0,12.0,0.2509983806677276
160,0.42020017557808675,0.296600725267659,-0.013804313236084935,0.021449624547779732,0.1815797505801696,0.3732408756331097,0.009324615345329726,-0.06702464541055266,0.04091870811243356,0.1,0.5,30.0,12.0,0.269093975713595
161,0.0653338662582149,0.35968545376668704,-0.0002822570730163787,0.039741541751993494,0.14126931661315453,0.4441392915065589,0.009324615345329726,-0.06702464541055266,0.07630368553778996,0.1,0.5,30.0,12.0,0.3424383660557327
162,0.21840743360739417,0.21285915304959194,-0.0323585294718091,0.032153234918037274,0.24347176040137247,0.4177374491388095,0.009324615345329726,-0.06702464541055266,0.19432103669223322,0.1,0.5,30.0,12.0,0.32845630768618544
163,0.18739511372875453,0.3824152013080223,-0.020895273030872075,0.020265385135772924,0.21922664956373086,0.4718857333871244,0.009324615345329726,-0.06702464541055266,0.057727004377425825,0.1,0.5,30.0,12.0,0.19782954179068732
164,0.4154524400706189,0.48544415360406357,-0.051027655983601775,0.014045212608026336,0.19568232400778177,0.07666958461062609,0.009324615345329726,-0.06702464541055266,0.2269427773434725,0.1,0.5,30.0,12.0,0.29212813213466826
165,0.6672925940972353,0.40656997199437706,-0.017891681455527556,0.01563685442439383,0.08187332912011626,0.25984139273837503,0.009324615345329726,-0.06702464541055266,0.1450348455568199,0.1,0.5,30.0,12.0,0.22588846484007447
166,0.5580386513530835,0.3668040955288544,-0.028334884856202135,0.034191246633856455,0.17328836480723955,0.3850654924985843,0.009324615345329726,-0.06702464541055266,0.10840429656353243,0.1,0.5,30.0,12.0,0.17591812237534904
167,0.09537062576688643,0.2676389104032753,-0.03968931359829391,0.01651325266270389,0.10806646312051629,0.3318522338332388,0.009324615345329726,-0.06702464541055266,0.1706088475129214,0.1,0.5,30.0,12.0,0.40920790048489
168,0.3202679989115859,0.45707072210393357,-0.02462367383402906,0.02910489548807585,0.28322000502066264,0.3970908455254074,0.009324615345329726,-0.06702464541055266,0.26749790197806106,0.1,0.5,30.0,12.0,0.24182261314827125
169,5.990191881093796,0.4994647333143039,-0.03786695982143208,0.042279344291713976,0.3055822598031184,0.46098816283517474,0.009324615345329726,-0.06702464541055266,0.33678524328693815,0.1,0.5,30.0,12.0,0.37774863473103126
170,0.19283603812228398,0.32473641212709126,-0.044183114373037236,0.00700090173777873,0.12684850018536015,0.4301512178072752,0.009324615345329726,-0.06702464541055266,0.019671595274411414,0.1,0.5,30.0,12.0,0.3167930926304617
171,1.480833788822124,0.4354582045294074,-0.030210943045851535,0.008630067068891755,0.23129694006459456,0.23846952367216687,0.009324615345329726,-0.06702464541055266,0.1347790669649541,0.1,0.5,30.0,12.0,0.1348314564895869
172,0.18816629050784603,0.4205329536169038,-0.009160496460031937,0.023356879150588622,0.14905533130458853,0.36317700570855804,0.009324615345329726,-0.06702464541055266,0.17852418533422265,0.1,0.5,30.0,12.0,0.2758184258700952
173,0.24365759843275583,0.3483902594990873,-0.048505178742008104,0.01756505332718496,0.16054707689090042,0.02162070879091102,0.009324615345329726,-0.06702464541055266,0.04955639255315236,0.1,0.5,30.0,12.0,0.35058357495529235
174,0.7567563116451432,0.239218852999735,-0.021906149972162302,0.04420474997477278,0.18634542936182832,0.3168470241230158,0.009324615345329726,-0.06702464541055266,0.12172542030658755,0.1,0.5,30.0,12.0,0.25890348224367343
175,0.10688098638825844,0.27982461314041146,-0.01940743624113965,0.03054424424870107,0.04637035622148736,0.34542810385370215,0.009324615345329726,-0.06702464541055266,0.08637858480726987,0.1,0.5,30.0,12.0,0.30122182227804783
176,0.5981251613733294,0.07427576055544194,-0.03468169024533573,0.027147533165328336,0.09352954968043012,0.2761924005745511,0.009324615345329726,-0.06702464541055266,0.03651034791856336,0.1,0.5,30.0,12.0,0.4466340147914395
177,0.7632915763493116,0.3917264500452652,-0.0551275633245777,0.047286875534166495,0.2055673130546331,0.2195149005933154,0.009324615345329726,-0.06702464541055266,0.09669898404017988,0.1,0.5,30.0,12.0,0.1684657924222709
178,0.45096617279908674,0.4726660732594278,-0.014464326578569572,0.03665244657412478,0.06944464923759032,0.4116041491846888,0.009324615345329726,-0.06702464541055266,0.35676555774241203,0.1,0.5,30.0,12.0,0.1531566935933642
179,0.14721189253581393,0.30321310238884397,-0.031590557188575764,0.025871516192703878,0.13361459102622275,0.19824281115983972,0.009324615345329726,-0.06702464541055266,0.06721539404385948,0.1,0.5,30.0,12.0,0.1899575771716913
180,0.5634644935304505,0.44653194443186467,-0.045403999635511394,0.03805164815535078,0.058875867996231054,0.43736539459185053,0.009324615345329726,-0.06702464541055266,0.02580664065778548,0.1,0.5,30.0,12.0,0.21219107968989792
181,0.2274480064399392,0.37289621661605765,-0.026159698032612488,0.03269281121341802,0.03279855281229878,0.3750058451965776,0.009324615345329726,-0.06702464541055266,0.011187005058153225,0.1,0.5,30.0,12.0,0.35683331904259974
182,0.2393596919321807,0.31399083776902004,-0.041501160191483026,0.02426349014346976,0.21780245397320747,0.3044298589887211,0.009324615345329726,-0.06702464541055266,0.15386890891003208,0.1,0.5,30.0,12.0,0.3721096233451304
183,0.40179092246888815,0.2905375742913052,-0.06116907639915323,0.018875767516153837,0.11871162842817584,0.4803190403077083,0.009324615345329726,-0.06702464541055266,0.47119034376956376,0.1,0.5,30.0,12.0,0.33456126047238505
184,0.27579337617332494,0.2523888282801374,-0.028684149419397204,0.02101230092868671,0.2395354956045409,0.4551102461859797,0.009324615345329726,-0.06702464541055266,0.05908828644037878,0.1,0.5,30.0,12.0,0.2857339101665514
185,2.319399778516056,0.4103020163960556,-0.01599261847671418,0.012467073003508043,0.2925057114650941,0.3371056586270741,0.009324615345329726,-0.06702464541055266,0.4381048678362929,0.1,0.5,30.0,12.0,0.2645737496656511
186,1.4885869252767552,0.4805976167094777,-0.023688245408312852,0.010970218029025572,0.250327059230915,0.40026089851019403,0.009324615345329726,-0.06702464541055266,0.31031527435228173,0.1,0.5,30.0,12.0,0.23631996620445797
187,1.3856904084111537,0.42743472969084634,-0.033508172466152564,0.02767037158364771,0.46803444958227125,0.42186331173496494,0.009324615345329726,-0.06702464541055266,0.20586926275122255,0.1,0.5,30.0,12.0,0.20421074572882414
188,0.27488098110578263,0.3528621176197635,-0.007186222155464342,0.022375653029997628,0.017678471317565295,0.35417277674801745,0.009324615345329726,-0.06702464541055266,0.07556057497190213,0.1,0.5,30.0,12.0,0.4314030475721217
189,6.129234354344281,0.027649706076692593,-0.01117702794627938,0.015266087630590442,0.2657159311431688,0.2876892296337853,0.009324615345329726,-0.06702464541055266,0.11462569353654754,0.1,0.5,30.0,12.0,0.3095154660010257
190,0.38716587298317395,0.46697628462921975,-0.04644638181569375,0.01803801579927652,0.3537330990881987,0.3246455372830685,0.009324615345329726,-0.06702464541055266,0.010022819310829212,0.1,0.5,30.0,12.0,0.39866753657676113
191,0.5020693932852627,0.40113357382458936,-0.036648525606827874,0.03006493594051733,0.2000874082797594,0.3859904764301273,0.009324615345329726,-0.06702464541055266,0.28069378532833034,0.1,0.5,30.0,12.0,0.17977048081795038
192,0.14297600235770463,0.15124383157918284,-0.05186085348389986,0.013482880283467329,0.14254264753756152,0.46893259404718035,0.009324615345329726,-0.06702464541055266,0.24542686161115235,0.1,0.5,30.0,12.0,0.24928391302482164
193,7.365163866522495,0.33451166981288355,-0.0016813060934405231,0.00965093602807844,0.16402993307285216,0.13717546060482258,0.009324615345329726,-0.06702464541055266,0.1277210557451642,0.1,0.5,30.0,12.0,0.14502945638629966
194,0.09417256525149854,0.49005800234453,-0.004964871014994359,0.033278968374832345,0.17624911718413427,0.4493263360847726,0.009324615345329726,-0.06702464541055266,0.04713838133368176,0.1,0.5,30.0,12.0,0.08966402672617697
195,0.9579618650038388,0.37922026047875673,-0.027399505110944522,0.03891700841350677,0.10505433385062594,0.4926795263588271,0.009324615345329726,-0.06702464541055266,0.19178992617789328,0.1,0.5,30.0,12.0,0.4784772092940318
196,0.19624681617988493,0.4482807825219098,-0.01765310150020822,0.03162821141166746,0.08234748808691333,0.366651710235222,0.009324615345329726,-0.06702464541055266,0.10232552239234646,0.1,0.5,30.0,12.0,0.2235907506469561
197,5.677352633807875,0.3614426209869847,-0.08958844069598813,0.0051621054526089765,0.1906930715483007,0.29746698060979965,0.009324615345329726,-0.06702464541055266,0.03366637565004227,0.1,0.5,30.0,12.0,0.12417720800239604
198,0.41151937986871867,0.10914331597047092,-0.042022175984246166,0.007958928862856172,0.3140579866030746,0.22908221061243098,0.009324615345329726,-0.06702464541055266,0.08730703908704776,0.1,0.5,30.0,12.0,0.324083753845427
199,1.9404994057719913,0.3407978070957243,-0.05687773151372587,0.024815958893937985,0.22533226757688277,0.4093633008921726,0.009324615345329726,-0.06702464541055266,0.1642632793698166,0.1,0.5,30.0,12.0,0.45986018577060817
200,0.19914176932622063,0.32170030994892934,-0.03844546919089047,0.01949601527484895,0.1513912948527643,0.2691470402093406,0.009324615345329726,-0.06702464541055266,0.2149729626071813,0.1,0.5,30.0,12.0,0.36672413694123224
201,0.5338445145578146,0.3865088775827078,-0.020208767903298657,0.016639743347229292,0.123726099270791,0.3919818905799489,0.009324615345329726,-0.06702464541055266,0.13796140227265288,0.1,0.5,30.0,12.0,0.385134368655494
