test,loss,k_on,superhelical_op,spread,k_closed,k_open,width,threshold,k_ini,gamma,kappa,velocity,stall_torque,k_off
305,0.029063568283173954,0.31993212880149147,-0.05218117054211297,0.006813230727107762,0.1268931202103877,0.398780214773925,0.009324615345329726,-0.06702464541055266,0.217395684066566,0.1574466530036881,0.5,30.0,12.0,0.33207304012747274
306,0.8772869908521064,0.3158701326969009,-0.07740518306284068,0.008817962762240481,0.12250053801308516,0.3970839135075438,0.009324615345329726,-0.06702464541055266,0.16834153249492584,0.1574466530036881,0.5,30.0,12.0,0.3054185254811762
307,0.4008252264475989,0.32375817017167047,-0.06879691703411553,0.0067864799121458794,0.17268695952913563,0.38274431263510256,0.009324615345329726,-0.06702464541055266,0.1967499754308883,0.1574466530036881,0.5,30.0,12.0,0.3350107379549633
308,0.16258421764216746,0.3928103294223197,-0.06478237648117677,0.013938768221829323,0.14868222109253515,0.4311683357873832,0.009324615345329726,-0.06702464541055266,0.08551420969723361,0.1574466530036881,0.5,30.0,12.0,0.27526565182050683
309,0.06582265568529302,0.3751641232075643,-0.05550250552968122,0.00987182627916391,0.1340387576415184,0.4537058128354051,0.009324615345329726,-0.06702464541055266,0.2209152943866096,0.1574466530036881,0.5,30.0,12.0,0.34267126670545844
310,0.28448136736428503,0.3638137516350146,-0.051847934959820846,0.039888362646594795,0.16602312807580796,0.4185540339473343,0.009324615345329726,-0.06702464541055266,0.1330136726443098,0.1574466530036881,0.5,30.0,12.0,0.32359668324388663
311,0.15683207379588776,0.33720620846432237,-0.061514813277370566,0.014603813908027927,0.15297374255922971,0.49321681801212625,0.009324615345329726,-0.06702464541055266,0.0966418658851525,0.1574466530036881,0.5,30.0,12.0,0.28741976800745184
312,0.11101970556293196,0.2855389738322115,-0.05840097162033641,0.012018469371249774,0.12163223130221672,0.40187173551622096,0.009324615345329726,-0.06702464541055266,0.2110587776204824,0.1574466530036881,0.5,30.0,12.0,0.22413203600606055
313,0.27671615867608595,0.310238644835598,-0.038151646835466096,0.03824019103974077,0.089814760493441,0.3683226540616061,0.009324615345329726,-0.06702464541055266,0.16162062304603206,0.1574466530036881,0.5,30.0,12.0,0.29478718600427806
314,0.03152035521599005,0.32810993852987985,-0.05305810565917449,0.007095689558233549,0.12955827625792707,0.4737227712493337,0.009324615345329726,-0.06702464541055266,0.17252270770883688,0.1574466530036881,0.5,30.0,12.0,0.3116142825662304
315,0.1779262364173999,0.40240310721911365,-0.0426091280321519,0.00698983755960704,0.09947960081386702,0.4733651970663331,0.009324615345329726,-0.06702464541055266,0.12733269309919393,0.1574466530036881,0.5,30.0,12.0,0.21409864635547152
316,0.7347447025729983,0.34793371079898366,-0.0701993079609239,0.005080844917406585,0.08294569255707154,0.3899284951837898,0.009324615345329726,-0.06702464541055266,0.054172286128079755,0.1574466530036881,0.5,30.0,12.0,0.25334156377248773
317,0.06276804110819799,0.4322719189115626,-0.05516173857140004,0.010919545132538597,0.11259149230276724,0.4374234257942074,0.009324615345329726,-0.06702464541055266,0.15732138005833463,0.1574466530036881,0.5,30.0,12.0,0.3136349311473011
318,0.12838010696950364,0.3868357885493032,-0.0634529011155048,0.009270826824066002,0.1286009648978802,0.46615965934497416,0.009324615345329726,-0.06702464541055266,0.1108848956829967,0.1574466530036881,0.5,30.0,12.0,0.2655784489100838
319,0.22244406683311202,0.33081415329051495,-0.047330314782707814,0.026801717835026804,0.10174448276483433,0.4993087367346518,0.009324615345329726,-0.06702464541055266,0.14342159071167943,0.1574466530036881,0.5,30.0,12.0,0.2500474189339792
320,0.3118493600052593,0.35691197553345194,-0.06703023896806282,0.0058174624947333105,0.07004687823777178,0.48694719766373773,0.009324615345329726,-0.06702464541055266,0.17840872061071483,0.1574466530036881,0.5,30.0,12.0,0.313379924535765
321,0.0699946233101219,0.45359303868378886,-0.05915937039288499,0.005036634139148099,0.13853475538014517,0.4074114552027805,0.009324615345329726,-0.06702464541055266,0.20161539791488847,0.1574466530036881,0.5,30.0,12.0,0.19415246578285655
322,0.24472546025200828,0.3682783116451791,-0.07364135847921752,0.015865848636004275,0.08829094353187658,0.42561393990629276,0.009324615345329726,-0.06702464541055266,0.10252133186368668,0.1574466530036881,0.5,30.0,12.0,0.23978930341483562
323,0.18208352527390004,0.4110477540144666,-0.040736729094219284,0.012946867196513508,0.15838226688640725,0.4425090031972984,0.009324615345329726,-0.06702464541055266,0.17207343334612302,0.1574466530036881,0.5,30.0,12.0,0.284691935101164
324,0.2331857686325863,0.3006231667951309,-0.07975963195832814,0.025494758606728167,0.11738340209857598,0.36112763338153414,0.009324615345329726,-0.06702464541055266,0.19045818768882317,0.1574466530036881,0.5,30.0,12.0,0.281019712344512
325,0.5191925910439453,0.3476282532907212,-0.033536191394231404,0.01156124449384344,0.14622036323664178,0.47827646361577525,0.009324615345329726,-0.06702464541055266,0.12721912088913112,0.1574466530036881,0.5,30.0,12.0,0.2967512976769462
326,1.1452273730038984,0.3291511247528772,-0.07585297123645107,0.007038948822142167,0.06560921918997893,0.39458496341737853,0.009324615345329726,-0.06702464541055266,0.1547913392307767,0.1574466530036881,0.5,30.0,12.0,0.33107451399735843
327,0.10102027395827093,0.377457349269947,-0.044737988875790675,0.008374522403868023,0.08390451872248114,0.3397779174189204,0.009324615345329726,-0.06702464541055266,0.03109923527950681,0.1574466530036881,0.5,30.0,12.0,0.17548224187681657
328,0.08649449939463208,0.41903318188791033,-0.05361660216412599,0.010151680441184847,0.20165632070243283,0.381396606882412,0.009324615345329726,-0.06702464541055266,0.07683165263748379,0.1574466530036881,0.5,30.0,12.0,0.274738651013806
329,0.11891959698142716,0.3183245140531171,-0.04892617308468864,0.01716020596528404,0.1267135467854012,0.41332196213881583,0.009324615345329726,-0.06702464541055266,0.1787294486136423,0.1574466530036881,0.5,30.0,12.0,0.2578079333824
330,0.18599376176958707,0.31072475154354184,-0.0573440357569905,0.021541233043694676,0.17420192609456386,0.3090624430423867,0.009324615345329726,-0.06702464541055266,0.21733069891912907,0.1574466530036881,0.5,30.0,12.0,0.3215440367896697
331,0.37478391633509667,0.29171051583777335,-0.025058341667329783,0.032173126624889595,0.10803118009796284,0.4477815634239427,0.009324615345329726,-0.06702464541055266,0.06121240736895525,0.1574466530036881,0.5,30.0,12.0,0.3028885618001387
332,0.21679569889007552,0.3397567356448678,-0.05108736147685156,0.013596338917888785,0.23255234244487483,0.4307916707678361,0.009324615345329726,-0.06702464541055266,0.02055978281361004,0.1574466530036881,0.5,30.0,12.0,0.18788951165944068
333,0.23449235679069785,0.35569845234252745,-0.06539332225145023,0.015062432511677382,0.09898470022693642,0.3520686733374674,0.009324615345329726,-0.06702464541055266,0.1668148425241144,0.1574466530036881,0.5,30.0,12.0,0.22716832127000236
334,0.12302261938302306,0.38146855335812074,-0.06134543964788801,0.00895095932535887,0.07988009388851719,0.49807374571012514,0.009324615345329726,-0.06702464541055266,0.226314054410885,0.1574466530036881,0.5,30.0,12.0,0.3474273654524364
335,0.05561439257560297,0.4698237793092464,-0.04578670472582255,0.006247431127338104,0.1308038966846337,0.41841997598976793,0.009324615345329726,-0.06702464541055266,0.20784229625260323,0.1574466530036881,0.5,30.0,12.0,0.289653735767852
336,0.38212840190387215,0.2738826137920327,-0.04069582646991661,0.0074006502717319,0.2149313966073757,0.46150397633324125,0.009324615345329726,-0.06702464541055266,0.1877166480501882,0.1574466530036881,0.5,30.0,12.0,0.20362970780816225
337,0.30176720157828,0.39789689268419676,-0.03849096468722723,0.010765535814829643,0.18561550017243278,0.37704890424990795,0.009324615345329726,-0.06702464541055266,0.14820938048784907,0.1574466530036881,0.5,30.0,12.0,0.3288959158959274
338,2.926331836444237,0.32273445563957043,-0.09118573475658281,0.009481386372842035,0.2834009391023979,0.4846977689689855,0.009324615345329726,-0.06702464541055266,0.23654602593917093,0.1574466530036881,0.5,30.0,12.0,0.3113816620278549
339,0.0470670938881824,0.2662513452889351,-0.05516301322912192,0.005021561586728795,0.056669625992940106,0.39860994779459247,0.009324615345329726,-0.06702464541055266,0.11200289382024392,0.1574466530036881,0.5,30.0,12.0,0.2705863144146912
340,0.24811169979159658,0.2822575943611434,-0.043665413477433766,0.018286052766324473,0.1620436555496106,0.36442568710527024,0.009324615345329726,-0.06702464541055266,0.19768039547070815,0.1574466530036881,0.5,30.0,12.0,0.36259537092103333
341,1.698238934872013,0.3659915758355836,-0.03541535410426116,0.006159185882216989,0.25812897061082685,0.4681846597761975,0.009324615345329726,-0.06702464541055266,0.13041183252572183,0.1574466530036881,0.5,30.0,12.0,0.13018637690646956
342,0.31105471291301967,0.3027158117625591,-0.04988083050262355,0.04966335923398793,0.14169684575188352,0.33071770697815245,0.009324615345329726,-0.06702464541055266,0.24448703036940686,0.1574466530036881,0.5,30.0,12.0,0.3415086720411333
343,0.24926206214698216,0.33703062199741535,-0.06804559714284718,0.012055226499067852,0.11682311878271281,0.4535719165060282,0.009324615345329726,-0.06702464541055266,0.17540515608143,0.1574466530036881,0.5,30.0,12.0,0.3765304971347577
344,0.3793989186220119,0.3169446328490458,-0.027987825956555225,0.04835260594048981,0.1508334582546977,0.31891600277065385,0.009324615345329726,-0.06702464541055266,0.21329428600582462,0.1574466530036881,0.5,30.0,12.0,0.35030168934059713
345,0.17129531885457744,0.34916045328861023,-0.06324215936259206,0.005014442269533539,0.19526383468160624,0.38679138663087176,0.009324615345329726,-0.06702464541055266,0.2267968659298582,0.1574466530036881,0.5,30.0,12.0,0.23563284151094463
346,0.04907521897684852,0.28711218624143875,-0.0527313747569178,0.008277336693188852,0.09444772214764591,0.43858917417324544,0.009324615345329726,-0.06702464541055266,0.14389501907949873,0.1574466530036881,0.5,30.0,12.0,0.30209782030792104
347,0.22552809379953187,0.2597666364036768,-0.056831445653169915,0.02248740821509532,0.17144486025377056,0.40565066767038704,0.009324615345329726,-0.06702464541055266,0.16219434773778815,0.1574466530036881,0.5,30.0,12.0,0.3722870335880385
348,0.6260690422320944,0.30270181579831096,-0.030062269109539182,0.013092973380995805,0.06978869662185705,0.4230925665834197,0.009324615345329726,-0.06702464541055266,0.19099329223215306,0.1574466530036881,0.5,30.0,12.0,0.25015874506525926
349,0.13252401833406222,0.3299355120866136,-0.04722379111119919,0.01132679757952631,0.1296384683723295,0.47630245155159845,0.009324615345329726,-0.06702464541055266,0.08335731641545521,0.1574466530036881,0.5,30.0,12.0,0.2630655372479824
350,1.1909674485943593,0.3887575553362588,-0.08321346738756284,0.00983320960531855,0.07672115006783017,0.49687844541782256,0.009324615345329726,-0.06702464541055266,0.20478892743158528,0.1574466530036881,0.5,30.0,12.0,0.22083513952130945
351,0.2896308397539437,0.37382012391173886,-0.07161004880755395,0.014322485221721132,0.22090827435223026,0.3443176630130544,0.009324615345329726,-0.06702464541055266,0.24266727192174198,0.1574466530036881,0.5,30.0,12.0,0.3342506991949338
352,0.23714497409142438,0.40843652380846857,-0.060063735856113964,0.023493526665776376,0.10830363876049642,0.35416587160637547,0.009324615345329726,-0.06702464541055266,0.25811990473715646,0.1574466530036881,0.5,30.0,12.0,0.36050171681882814
353,1.0994934228724347,0.010008936933465662,-0.04236611492005454,0.006825026964304012,0.36754393811887875,0.4390673296080354,0.009324615345329726,-0.06702464541055266,0.12212309658948203,0.1574466530036881,0.5,30.0,12.0,0.2970816402101093
354,0.06812818455866751,0.4249472685724275,-0.05351477513798928,0.007742273756817469,0.18127273035739605,0.4600121752406971,0.009324615345329726,-0.06702464541055266,0.100874628048737,0.1574466530036881,0.5,30.0,12.0,0.3175228430850216
355,0.16918617481152673,0.35984587228226506,-0.050803777003667824,0.01962385958123583,0.20692976174583688,0.3739340534312252,0.009324615345329726,-0.06702464541055266,0.13726832355998297,0.1574466530036881,0.5,30.0,12.0,0.1687790078283647
356,0.32566884274108543,0.27259953222692995,-0.0372526884639791,0.01579200028016414,0.13992196548169542,0.4118859432454669,0.009324615345329726,-0.06702464541055266,0.06522182131239765,0.1574466530036881,0.5,30.0,12.0,0.27380264066679133
357,0.09106557232327256,0.2908935001897897,-0.04474416343159218,0.008789868949723232,0.12099090862156114,0.4484785443787919,0.009324615345329726,-0.06702464541055266,0.18254385737787918,0.1574466530036881,0.5,30.0,12.0,0.3828507685858146
358,0.1607392261225542,0.49831609630774304,-0.06457333108283045,0.012464899328618953,0.1618048654645797,0.4289680091084406,0.009324615345329726,-0.06702464541055266,0.23150151968936009,0.1574466530036881,0.5,30.0,12.0,0.3235078613464566
359,0.31575137122126834,0.3268760746550815,-0.06921578160251124,0.02967286561631366,0.09099671216980876,0.27792752274892407,0.009324615345329726,-0.06702464541055266,0.010555149661186897,0.1574466530036881,0.5,30.0,12.0,0.35436708610132284
360,0.07227760987472417,0.31486991296301875,-0.058737392602083306,0.005000485002834785,0.23967911846754608,0.499861002517354,0.009324615345329726,-0.06702464541055266,0.1532505866350063,0.1574466530036881,0.5,30.0,12.0,0.2788415611455783
361,0.15977273553303104,0.24313102725962443,-0.048025704260714064,0.017516443104574564,0.045191209840391725,0.39572467531975886,0.009324615345329726,-0.06702464541055266,0.1699406954463359,0.1574466530036881,0.5,30.0,12.0,0.20978984502567602
362,0.6837143903065881,0.3465792151960073,-0.04007773686272666,0.00584483771045905,0.0634850630688917,0.48648999601771503,0.009324615345329726,-0.06702464541055266,0.21476026079286767,0.1574466530036881,0.5,30.0,12.0,0.3104254070306686
363,0.10134487483071783,0.3068343379243107,-0.06179034262936243,0.0103926549755189,0.1476705966911477,0.4702673157470684,0.009324615345329726,-0.06702464541055266,0.25122254735928384,0.1574466530036881,0.5,30.0,12.0,0.29078426568117177
364,0.03017607673312478,0.2760443374331313,-0.05703990904333008,0.006871794924329894,0.10091837521631303,0.42027041802832704,0.009324615345329726,-0.06702464541055266,0.20157434727356224,0.1574466530036881,0.5,30.0,12.0,0.24591499292424177
365,0.10554931826893638,0.2797586062219459,-0.05622275605738381,0.016605822377605144,0.04957074564596714,0.333664648544896,0.009324615345329726,-0.06702464541055266,0.2222199885801909,0.1574466530036881,0.5,30.0,12.0,0.15157423877856901
366,0.258623148013232,0.29694797963369735,-0.0672777830366637,0.04648245201010648,0.10087470313341172,0.38331382263317415,0.009324615345329726,-0.06702464541055266,0.18478966928853402,0.1574466530036881,0.5,30.0,12.0,0.234278056720027
367,0.5054725675507062,0.26492566906037285,-0.07599807205872526,0.011256617405649823,0.35261064590667385,0.4069948112033076,0.009324615345329726,-0.06702464541055266,0.1121022419057871,0.1574466530036881,0.5,30.0,12.0,0.19344974075193966
368,0.23023323463482057,0.35704034194136053,-0.07942569525397424,0.027807099807046088,0.07964081793596636,0.2951594111115089,0.009324615345329726,-0.06702464541055266,0.19197707585938711,0.1574466530036881,0.5,30.0,12.0,0.24699829186736438
369,0.15920957011256318,0.25489018271243685,-0.059406714797867625,0.0149900052203658,0.055767766773973326,0.3663635573381744,0.009324615345329726,-0.06702464541055266,0.20663802593828537,0.1574466530036881,0.5,30.0,12.0,0.2568280184524312
370,0.6987454817475156,0.33608840578638877,-0.07389949433820606,0.00766235045976176,0.10642004791060558,0.3069352609316296,0.009324615345329726,-0.06702464541055266,0.16290142597525034,0.1574466530036881,0.5,30.0,12.0,0.20302984118000866
371,0.18600150521269168,0.3113987321678271,-0.06617192866907597,0.008706227843929382,0.09148831956311411,0.35515143629179075,0.009324615345329726,-0.06702464541055266,0.1997384842540159,0.1574466530036881,0.5,30.0,12.0,0.11129996735314115
372,0.4575659071958325,0.32327775125622216,-0.08138782665501794,0.013396349584176551,0.06949925714670126,0.41892145472407716,0.009324615345329726,-0.06702464541055266,0.23936177592374436,0.1574466530036881,0.5,30.0,12.0,0.22997717369025356
373,0.04158828191423012,0.3677220949856104,-0.05431108305645533,0.005021690569364769,0.1154833051785768,0.4553738589096173,0.009324615345329726,-0.06702464541055266,0.13547599736995647,0.1574466530036881,0.5,30.0,12.0,0.256482810133971
374,0.21405619479285537,0.39421558149655106,-0.07066416207965089,0.04233816626068588,0.03984006306010947,0.39173735595577036,0.009324615345329726,-0.06702464541055266,0.047655911331008965,0.1574466530036881,0.5,30.0,12.0,0.18625686789005905
375,1.9389944112070179,0.29422670573450843,-0.08691467158619343,0.009953948608043463,0.17200073302853652,0.4413968351976231,0.009324615345329726,-0.06702464541055266,0.14903605702437936,0.1574466530036881,0.5,30.0,12.0,0.2208291717334121
376,0.16149575881393888,0.275014450478241,-0.06287619677641493,0.01883734713324057,0.1274910160725697,0.4821326336122793,0.009324615345329726,-0.06702464541055266,0.17503006907980984,0.1574466530036881,0.5,30.0,12.0,0.24681014010677513
377,0.12704680009382538,0.3814663239048698,-0.056108130286871095,0.0119713274309763,0.15670511130794607,0.37847141204638296,0.009324615345329726,-0.06702464541055266,0.22961325536897031,0.1574466530036881,0.5,30.0,12.0,0.21303759786831927
378,0.32246109715380133,0.43665347763121065,-0.06072156129214876,0.04488117794646126,0.2748674201796928,0.468628528369191,0.009324615345329726,-0.06702464541055266,0.2736356713708841,0.1574466530036881,0.5,30.0,12.0,0.14276474018585802
379,0.05973062878287065,0.3392855456794414,-0.05253144634208629,0.006082459987836586,0.19156091537704556,0.3202235486863308,0.009324615345329726,-0.06702464541055266,0.08979064710372009,0.1574466530036881,0.5,30.0,12.0,0.26959424689836736
380,0.09432532072731317,0.28239951747293707,-0.046591300854784655,0.007303452425219393,0.09613351688248037,0.4005324037651182,0.009324615345329726,-0.06702464541055266,0.25792070685724183,0.1574466530036881,0.5,30.0,12.0,0.1567847042877381
381,1.0026558084182102,0.23898746482303027,-0.03374721954509423,0.009242020717509836,0.07457631654798143,0.419574520115681,0.009324615345329726,-0.06702464541055266,0.11686069923334771,0.1574466530036881,0.5,30.0,12.0,0.18195755026076585
382,0.23770371104407995,0.35025795187943015,-0.06514249533794901,0.04417384697986958,0.08444860594501252,0.3445182781468018,0.009324615345329726,-0.06702464541055266,0.19663965522973387,0.1574466530036881,0.5,30.0,12.0,0.2829034698886376
383,0.12291486346912109,0.22432076468086182,-0.05760081217203828,0.014069322574644189,0.058684325911844554,0.43176490172309673,0.009324615345329726,-0.06702464541055266,0.24261815312316054,0.1574466530036881,0.5,30.0,12.0,0.24191138486436833
384,0.08379925482970418,0.3029797853907987,-0.04842413476855875,0.010828433474966936,0.4033140681022538,0.28527107018215897,0.009324615345329726,-0.06702464541055266,0.22249447816084209,0.1574466530036881,0.5,30.0,12.0,0.1646308617220852
385,0.316833418050376,0.3205482022586555,-0.07000885060083151,0.008450776690182113,0.33086607947899793,0.4487495252655455,0.009324615345329726,-0.06702464541055266,0.15830487129063567,0.1574466530036881,0.5,30.0,12.0,0.30200605310339246
386,0.18699800794029486,0.47748553625563966,-0.0442199825030185,0.0050024332842749245,0.2991788785281889,0.3648534867929931,0.009324615345329726,-0.06702464541055266,0.2886605411021378,0.1574466530036881,0.5,30.0,12.0,0.09005067046499185
387,0.20548860420788906,0.25301418148860666,-0.042450641508689414,0.006713585975746977,0.13827525464390555,0.40869715539852747,0.009324615345329726,-0.06702464541055266,0.17085280279163118,0.1574466530036881,0.5,30.0,12.0,0.26385290577278986
388,0.43876055501478023,0.2666627692074822,-0.07747367019752152,0.012637944880937382,0.11063464563553943,0.48774515670343743,0.009324615345329726,-0.06702464541055266,0.1818604558392874,0.1574466530036881,0.5,30.0,12.0,0.3439392019858256
389,0.12989386414953608,0.2860570229229642,-0.05205835182514446,0.020207804853261194,0.148567380238596,0.3872264951805633,0.009324615345329726,-0.06702464541055266,0.24844713794117135,0.1574466530036881,0.5,30.0,12.0,0.2910752018696006
390,0.32569181878933406,0.40191930311156165,-0.03888627917762767,0.04084858971271569,0.1657052179115026,0.4637585562113959,0.009324615345329726,-0.06702464541055266,0.26398308164405515,0.1574466530036881,0.5,30.0,12.0,0.31424032619170644
391,0.1164672190531086,0.37263147220972426,-0.06319338346811856,0.005896338545430744,0.03120651012620146,0.3291723824231618,0.009324615345329726,-0.06702464541055266,0.12438430950064738,0.1574466530036881,0.5,30.0,12.0,0.12105683611931228
392,0.2955989363160123,0.41493131116905674,-0.07208231771400761,0.03299797087745837,0.12351184625797644,0.498491307278334,0.009324615345329726,-0.06702464541055266,0.2090598022989216,0.1574466530036881,0.5,30.0,12.0,0.33095001914691335
393,0.1558011729873641,0.4596957726268284,-0.05818336743436244,0.015519901562839961,0.0637069318581836,0.47734517748138516,0.009324615345329726,-0.06702464541055266,0.23289270378981133,0.1574466530036881,0.5,30.0,12.0,0.23145514440998624
394,0.11875956205474178,0.357860073460087,-0.05424499425888543,0.009564750181347849,0.17862171062857807,0.4453100533724711,0.009324615345329726,-0.06702464541055266,0.13845882676341092,0.1574466530036881,0.5,30.0,12.0,0.336199511751039
395,0.049299586052063006,0.3099817798274324,-0.04971330600750718,0.007879259029754858,0.2074520217639333,0.369373865589033,0.009324615345329726,-0.06702464541055266,0.27479008808861555,0.1574466530036881,0.5,30.0,12.0,0.21695731378646063
396,0.19270281526021424,0.2318008235091774,-0.06074132808852646,0.024925658306750004,0.22538961811787656,0.42384252509104803,0.009324615345329726,-0.06702464541055266,0.07371239748158959,0.1574466530036881,0.5,30.0,12.0,0.19914626747189712
397,0.22603075178578397,0.3272928917208861,-0.0318174099914004,0.035785716341525095,0.15424161203275408,0.4011454384050247,0.009324615345329726,-0.06702464541055266,0.21842667789588852,0.1574466530036881,0.5,30.0,12.0,0.3220091726101579
398,0.24767109046038652,0.2975083439110458,-0.06872756338169053,0.010512767358727578,0.045553879087814136,0.3128573985188561,0.009324615345329726,-0.06702464541055266,0.09696137413719638,0.1574466530036881,0.5,30.0,12.0,0.27521384624403544
399,0.25713722920359156,0.34388046926512017,-0.045807755055165204,0.03785043247266039,0.10535291807234705,0.3401066470868154,0.009324615345329726,-0.06702464541055266,0.1943838667715927,0.1574466530036881,0.5,30.0,12.0,0.3028562495140745
400,0.17544674844471056,0.27624454773257556,-0.035705612590374136,0.016688108986992706,0.13603100031528215,0.4335044908640856,0.009324615345329726,-0.06702464541055266,0.14803014244218077,0.1574466530036881,0.5,30.0,12.0,0.17276671409144911
401,0.04814180324532827,0.2651921079689846,-0.05100813483142548,0.006603002524926275,0.1173345903918595,0.4349910200716165,0.009324615345329726,-0.06702464541055266,0.2067529344864713,0.1574466530036881,0.5,30.0,12.0,0.36943253875295534
402,0.030826906590300063,0.24575726356044234,-0.050026927234891085,0.007324775464087695,0.12967602071206488,0.4583568105271611,0.009324615345329726,-0.06702464541055266,0.21724483658306665,0.1574466530036881,0.5,30.0,12.0,0.292487992470844
403,0.026454706266955487,0.24498597812310569,-0.049185265178757556,0.007422689768898853,0.09293642196439883,0.45312104610155746,0.009324615345329726,-0.06702464541055266,0.2488199928718269,0.1574466530036881,0.5,30.0,12.0,0.2805829690120507
404,0.44212535753061966,0.2189874745511229,-0.041780963486548056,0.005725703566239837,0.08774568495269719,0.45807071750274275,0.009324615345329726,-0.06702464541055266,0.2850228816966529,0.1574466530036881,0.5,30.0,12.0,0.240832212400112
405,0.05131432895706866,0.2453655642053254,-0.04786007890574955,0.008883904198935153,0.0797232224619384,0.4141789218496841,0.009324615345329726,-0.06702464541055266,0.25242698079760095,0.1574466530036881,0.5,30.0,12.0,0.2637571144911653
406,0.05586444646689999,0.2283668711560842,-0.054846059290118855,0.008409335499663283,0.09909522563372923,0.4451356656007832,0.009324615345329726,-0.06702464541055266,0.2603338845550846,0.1574466530036881,0.5,30.0,12.0,0.28717403829493054
407,0.11554329965747583,0.2057073686385848,-0.04365313434895404,0.01170616232504805,0.07483680030549547,0.42423577333976414,0.009324615345329726,-0.06702464541055266,0.2365685985748999,0.1574466530036881,0.5,30.0,12.0,0.2544446709359658
408,0.04849920722665746,0.240707059964464,-0.049373789739613365,0.0050275122426135625,0.0994885192691653,0.45646960950284077,0.009324615345329726,-0.06702464541055266,0.24489753177764514,0.1574466530036881,0.5,30.0,12.0,0.2952338116957654
409,0.1294283024283655,0.2015509447234668,-0.046430905354229716,0.007638151909192395,0.11402515991357756,0.49972574600405506,0.009324615345329726,-0.06702464541055266,0.26902503656620536,0.1574466530036881,0.5,30.0,12.0,0.2831436651695783
410,0.10603343313522659,0.25471736110512566,-0.05667922899827742,0.009315362483097674,0.051788308296186636,0.39109264656969095,0.009324615345329726,-0.06702464541055266,0.22603507787218582,0.1574466530036881,0.5,30.0,12.0,0.2730644913970381
411,0.15812283708531677,0.2631932556830279,-0.04141105281976792,0.010195852908030519,0.0904710165292781,0.38118644382757033,0.009324615345329726,-0.06702464541055266,0.28597698428720625,0.1574466530036881,0.5,30.0,12.0,0.2209425190577115
412,0.028130289734395852,0.23561465718232472,-0.05167735241514943,0.0067433256287165125,0.1238215936849479,0.4095066113344683,0.009324615345329726,-0.06702464541055266,0.21859776856812368,0.1574466530036881,0.5,30.0,12.0,0.24982916162064947
413,0.09187505683597216,0.23313393599618726,-0.05998412481408942,0.00589408429226422,0.14108353490872866,0.356003187681748,0.009324615345329726,-0.06702464541055266,0.24793171038463527,0.1574466530036881,0.5,30.0,12.0,0.2089554783743362
414,0.07796974187750408,0.21883036705157843,-0.05223986778381271,0.0051053403628204975,0.062165160466315504,0.3738087011009022,0.009324615345329726,-0.06702464541055266,0.2989289206705641,0.1574466530036881,0.5,30.0,12.0,0.19269473624164038
415,0.10916462801931048,0.27410435163396984,-0.04531222760622549,0.0065843435124268365,0.12218627866866943,0.40361460681881467,0.009324615345329726,-0.06702464541055266,0.2788405565170152,0.1574466530036881,0.5,30.0,12.0,0.2597092561209796
416,0.07314169698615541,0.2892860315228461,-0.05668492547580548,0.011229290345051584,0.10427321938015674,0.4180289320064956,0.009324615345329726,-0.06702464541055266,0.23597051222603138,0.1574466530036881,0.5,30.0,12.0,0.22562792430654266
417,0.5025948476479181,0.259671070125334,-0.03975821418425132,0.008076441466482188,0.07856285451533,0.39282957913223626,0.009324615345329726,-0.06702464541055266,0.2009229210314796,0.1574466530036881,0.5,30.0,12.0,0.2459621818648092
418,0.12403923666953394,0.2368703520176388,-0.05424132006528744,0.012647230690102151,0.03869881179715161,0.41286805968409757,0.009324615345329726,-0.06702464541055266,0.25738264936598815,0.1574466530036881,0.5,30.0,12.0,0.17750667074838417
419,0.08204770294147175,0.21357106293118971,-0.05842890225415743,0.00982879667637485,0.15754600135942995,0.36409427608929784,0.009324615345329726,-0.06702464541055266,0.31134953288858597,0.1574466530036881,0.5,30.0,12.0,0.24090905100190557
420,1.5078045249548324,0.18972382299012613,-0.037544416218896655,0.005775448763154939,0.1458320562018043,0.4002738733630443,0.009324615345329726,-0.06702464541055266,0.27008372287716337,0.1574466530036881,0.5,30.0,12.0,0.26953075347056715
421,0.07453074978589079,0.19762722652813505,-0.06191621794333929,0.00841540568862207,0.06646157227318819,0.43895419213520137,0.009324615345329726,-0.06702464541055266,0.18523229752180212,0.1574466530036881,0.5,30.0,12.0,0.23132971206272568
422,0.11527187249911378,0.22656990982794797,-0.048855803400657066,0.013719393309464816,0.1151793971514046,0.37989158109244353,0.009324615345329726,-0.06702464541055266,0.22867340771682695,0.1574466530036881,0.5,30.0,12.0,0.21263476164787282
423,0.2549339285607717,0.24712731678784114,-0.06489491682098651,0.005013758122171207,0.16893962874035345,0.409280691794184,0.009324615345329726,-0.06702464541055266,0.21530953860927915,0.1574466530036881,0.5,30.0,12.0,0.24954692780251556
424,0.03324470177456993,0.2813199821200548,-0.051376734513047695,0.007049986043951943,0.08309345805401988,0.35000673442146796,0.009324615345329726,-0.06702464541055266,0.2913310111275241,0.1574466530036881,0.5,30.0,12.0,0.20292868520490154
425,0.08574946068598326,0.29441550686028517,-0.05507535725727087,0.011226518513086212,0.05125080788426081,0.4698987384724802,0.009324615345329726,-0.06702464541055266,0.20115069237729957,0.1574466530036881,0.5,30.0,12.0,0.25931066910168227
