test,loss,k_on,superhelical_op,spread,k_closed,k_open,width,threshold,k_ini,gamma,kappa,velocity,stall_torque,k_off
11,0.09227731170853368,0.23171307470683508,-0.014080906731011977,0.02078873533644307,0.4158660909507391,0.2811001987560229,0.008919114726247282,-0.07534726136520323,0.3694893116126108,0.1,0.5,30.0,12.0,0.07127254313790243
12,1.2685733493632905,0.4016524003659562,-0.04088583045937192,0.03963204858095384,0.3404047357443256,0.2246800150799452,0.008919114726247282,-0.07534726136520323,0.22892122894260733,0.1,0.5,30.0,12.0,0.148918993386616
13,2.8395259033230102,0.1815532524027829,-0.08150988957495361,0.03967853204151256,0.37760905862955624,0.36683130502509487,0.008919114726247282,-0.07534726136520323,0.25270580615310473,0.1,0.5,30.0,12.0,0.15902350828959533
14,0.778261889069612,0.15907018777848672,-0.01977074179767016,0.014338200921450762,0.015800209120974747,0.09508011646543564,0.008919114726247282,-0.07534726136520323,0.355510643466626,0.1,0.5,30.0,12.0,0.2922200557446007
15,4.020123356339194,0.408889654606117,-0.07528772844184392,0.04324291307187114,0.49541330215080515,0.4062486149343529,0.008919114726247282,-0.07534726136520323,0.2784260353725635,0.1,0.5,30.0,12.0,0.4288910357504085
16,4.227344489932801,0.4146354750050843,-0.076398067128243,0.03963505020384826,0.3392914980983431,0.26198578517968857,0.008919114726247282,-0.07534726136520323,0.399711022664272,0.1,0.5,30.0,12.0,0.41854144744025257
17,0.23010698177535371,0.05530158342793801,-0.08593901627818408,0.032134578993869456,0.4333897766086685,0.2822203681205025,0.008919114726247282,-0.07534726136520323,0.28568015798750157,0.1,0.5,30.0,12.0,0.21538594008453885
18,2.787690573966442,0.24851649099763362,-0.06508454852450574,0.04161876970914607,0.1493943243981994,0.15521020213440542,0.008919114726247282,-0.07534726136520323,0.31811132843811263,0.1,0.5,30.0,12.0,0.07962250547581383
19,0.22416839183165094,0.4678163823951952,-0.02831643339373334,0.0258708943090908,0.09518156137269604,0.08991248224439238,0.008919114726247282,-0.07534726136520323,0.3838353633308028,0.1,0.5,30.0,12.0,0.0548330629241598
20,1.11968332687978,0.042234282419520985,-0.00025788484360768534,0.019609330530374527,0.49718619719427526,0.4933164354107435,0.008919114726247282,-0.07534726136520323,0.44570620366922054,0.1,0.5,30.0,12.0,0.018285733289898465
21,0.525279280194753,0.1054718152747659,-0.0004453388521566126,0.02083969237571066,0.21146643981298735,0.32005668656120023,0.008919114726247282,-0.07534726136520323,0.4999508022913708,0.1,0.5,30.0,12.0,0.49381659345090506
22,0.3333712023899139,0.11214407821946082,-0.010364172320208285,0.024891144726231707,0.2730525357164091,0.18102812635700127,0.008919114726247282,-0.07534726136520323,0.4298802473081173,0.1,0.5,30.0,12.0,0.25205473200405837
23,1.72076077790926,0.010970390321669882,-0.009962362022968504,0.01564010474838802,0.1949787349884332,0.32149643474053846,0.008919114726247282,-0.07534726136520323,0.3427621145243948,0.1,0.5,30.0,12.0,0.3373107030460378
24,3.9535576721047443,0.3374578964977324,-0.05414270032771376,0.03009603544138559,0.4431155795375505,0.35424857551691524,0.008919114726247282,-0.07534726136520323,0.47772104297324613,0.1,0.5,30.0,12.0,0.10372608853120394
25,0.26148796811975433,0.25561264469382544,-0.00961108078731656,0.022385999972282963,0.04983402887339036,0.4732788886465969,0.008919114726247282,-0.07534726136520323,0.40918592676417187,0.1,0.5,30.0,12.0,0.024239085958445428
