test,loss,k_on_topoI,k_off_topoI,k_cat_topoI,width_topoI,threshold_topoI,k_on_gyrase,k_off_gyrase,k_cat_gyrase,width_gyrase,threshold_gyrase,sigma0_gyrase
659,2.5341468140611303,0.03823194000412243,0.14759066961192246,6.881637144783138,0.28086232532877836,0.8269819784773808,0.001100966043522352,0.05731483413950823,9.282019521103237,0.12484142831157426,-0.10577787509607935,-0.11
660,0.5574751522946243,0.021354839334047027,0.0762291143559422,4.931139671532397,0.20424954128415473,0.6014003108339303,0.0076508188154553675,0.11588039959845732,6.404119823780821,0.26158018140088346,-0.22163632802066516,-0.11
661,3.3043327008805736,0.024706115789450575,0.13630726297143655,7.707219729595127,0.19415353274930536,0.5716732297699227,0.011542029894436503,0.015270393845016703,11.034318902776857,0.09879825958066989,-0.08371155395268114,-0.11
662,0.3595711472174117,0.042004983612288625,0.155384204627111,7.264478730576934,0.24300855981859798,0.7155238758009794,0.010825518799169601,0.03514492717547606,7.4747050933214645,0.09122282344843113,-0.07729290312633533,-0.11
663,3.0212944222821774,0.03741078254373766,0.028070270000683184,6.616287135665071,0.23549445340852096,0.6933990479935442,0.0010540300075866302,0.012600413130749832,10.454941652315611,0.08032365167828376,-0.06805805820549685,-0.11
664,1.7567133897602951,0.016562455919371808,0.09481457253419592,3.9278597038861727,0.260189301083771,0.7661115200731282,0.004640777669337225,0.10256544070180397,9.535201949348794,0.1040520996683185,-0.08816312141776234,-0.11
665,2.89983787172054,0.026856765305482477,0.012051129166115518,7.9231504912561235,0.18388333632308473,0.5414332630888629,0.009254295654949405,0.05209998938440344,10.257242134193781,0.11306381744956302,-0.09579873061222413,-0.11
666,7.431101992874218,0.03172060239557329,0.04626395413814134,8.962343544235726,0.22656270781713944,0.6671000681222825,0.0031316895772422852,0.13042011030956435,5.526065797958269,0.11959713529680266,-0.10133439684541981,-0.11
667,0.3758826431879543,0.040135286391912356,0.1777072107153132,5.976598518257344,0.21121154364749475,0.6218995019655975,0.006991220370436105,0.07335102398301435,6.962949576328063,0.08514250942619116,-0.07214106606480909,-0.11
668,0.43241200572958843,0.03543098861306617,0.07174443008065051,7.4941358314979825,0.2466633374266227,0.7262851454502322,0.01015502007964889,0.08383971532557194,8.522729176830627,0.09993705805375908,-0.08467645546234183,-0.11
669,0.912025569814323,0.027981840787110725,0.12093966132988498,5.346864351955096,0.20369364050931124,0.5997634949239322,0.013491431993363091,0.13583924479853518,11.55449878902368,0.09349468356192574,-0.07921784533959834,-0.11
670,6.604164791225765,0.02344440203492252,0.1017238885952433,8.278422920307657,0.26786261482583607,0.7887051241546381,0.00562570854932488,0.9265667993207898,10.846208310052653,0.07962650704395732,-0.06746736904845164,-0.11
671,2.0079363383888293,0.04292773533798034,0.17014869161651597,9.530668294092399,0.21865814945134243,0.6438255783569337,0.003015174735326685,0.10794702149116797,9.896062109460491,0.08881940319519555,-0.07525649028815755,-0.11
672,2.561234794451849,0.03632678296523351,0.13685439851801556,6.277991482078935,0.1854515946625189,0.5460509040728956,0.012473666113169616,0.031202883187902375,12.312800621048419,0.11072351879899167,-0.09381580057292796,-0.11
673,1.7430816634398307,0.03205432467995689,0.08548050967195828,6.793922717982757,0.273508864281525,0.8053301611380659,0.006569354825084388,0.010932068604988812,11.066453630677023,0.10356129765449053,-0.08774726592157216,-0.11
674,7.3883152019205385,0.04598500937789152,0.010786225547785383,8.78433825951819,0.2503897344632829,0.7372572941368247,0.008650954884302307,0.16704199279929682,8.186535040494348,0.12568441923466606,-0.10649213950154085,-0.11
675,2.4603304633538032,0.04063699206279696,0.05189246884177552,4.821843018327543,0.17889542308591255,0.5267466569286328,0.004121564192621036,0.0969843131096679,8.819296762946994,0.07825419466263328,-0.06630461170397291,-0.11
676,0.8233746574010627,0.038648021870547285,0.18715916283813427,7.151719715401031,0.21483886535564836,0.6325799293930616,0.011464069825111334,0.0673716087007016,9.535097486026887,0.11586783770588471,-0.09817457097588787,-0.11
677,0.14106498385204955,0.04344525550502301,0.12286501477584795,7.885129642350704,0.2899033762866235,0.8536028013302901,0.008202809821966691,0.048548975556206755,11.832911439491816,0.06741047494521313,-0.05711675118876428,-0.11
678,2.8732305166322227,0.029111264207253382,0.15433868756073957,9.189754651348059,0.1918961762749264,0.5650265813768875,0.013860324999637443,0.8427969500700604,10.76950005251592,0.0708965717696767,-0.060070513569234894,-0.11
679,3.032787069551662,0.044509136917842876,0.037257808953927926,10.19207583849537,0.22663360163965024,0.6673088106566655,0.0014074666876022369,0.010283438770818776,10.360781921590384,0.08777908597531789,-0.07437503173363125,-0.11
680,0.9336123188508791,0.03290477260270948,0.20382000523993865,6.362232937071634,0.23562645531806126,0.6937877195613191,0.009776927864994955,0.1274571353872301,11.584237713495996,0.09361756361634305,-0.07932196134679038,-0.11
681,9.036958485632297,0.045874723466296397,0.07160299002140837,8.329573724751187,0.19857505271588402,0.5846921255066796,0.0010161774158162144,0.1529357226968205,11.230024277300016,0.09856602763365165,-0.08351478432085903,-0.11
682,3.126915261611056,0.035594724940005616,0.1069072829995401,17.422163333262255,0.24266996281756792,0.7145268975929177,0.005661059343086187,0.1693815559416206,12.140347555108937,0.10800162280978043,-0.09150954392507277,-0.11
683,1.4597536776471827,0.04058064037186821,0.16351878906520545,9.692750168445325,0.20357803483973974,0.5994231010842332,0.0032779603976255314,0.09377817493927174,10.161383485319178,0.08383785561228604,-0.07103563567974128,-0.11
684,0.7327678198941823,0.038645776706496236,0.14271622304954554,8.799604526330548,0.25322458753298166,0.7456043460154554,0.007365930163656707,0.03670301572902387,12.356132180765234,0.11990183925384859,-0.10159257185627633,-0.11
685,0.6204147578991324,0.03409169886890993,0.20103717845133445,7.4621883500551,0.1916341764863979,0.564255138987011,0.01358211457622814,0.11454605956813489,9.12144947748995,0.12996052725842705,-0.1101152766808581,-0.11
686,0.15917857236037233,0.04561496500488805,0.18142338306471936,6.8076246734188155,0.22182243876933655,0.6531426351661955,0.010918348958376909,0.1392820266560748,9.821801389366053,0.07574617132732134,-0.06417956889816193,-0.11
687,0.5938238207750709,0.01230307914053265,0.06331735893876184,5.650472268064298,0.17133086362779767,0.5044732731999372,0.006017416455948107,0.06478990339972523,7.301733765576548,0.09443226877802068,-0.08001225928712626,-0.11
688,7.687352690544635,0.02003990951159513,0.010797817711140079,9.135022017814954,0.2118056497933879,0.6236488112593276,0.0028814809840956683,0.17957593466029298,11.598947348062158,0.06890404710962858,-0.05838225168800738,-0.11
689,0.38725921178606093,0.04391029827718017,0.0981185627165176,7.772770733846715,0.1814085271437427,0.5341463384752092,0.01118046642852155,0.028966379404172682,10.714097153627165,0.10319483235705537,-0.0874367606591492,-0.11
690,0.4099316011916927,0.0423022910053819,0.122512152253732,4.414229483019804,0.23045197579379542,0.6785517803531722,0.008654458100128985,0.12088383575583221,13.015268000096041,0.08492020899448484,-0.07195271138466117,-0.11
691,0.3500939584323048,0.030285216132272107,0.035589182242365375,8.492421247019442,0.23877163266995094,0.7030485023526146,0.013954180456198007,0.054387770170034266,11.264140202690514,0.11078811602046326,-0.0938705336604678,-0.11
692,10.448210085863911,0.03660541752240461,0.1580294900340563,9.871960529534856,0.2181333137584816,0.6422802316852164,0.0010322928830347206,0.08507108963128307,4.525020310686553,0.07853436270434916,-0.06654199748626764,-0.11
693,9.951512670924114,0.047806132543235194,0.07757521599002457,6.09050622968842,0.196438659031594,0.5784016446678111,0.001039229094959803,0.15600105323241245,7.84826660546404,0.1334149673156585,-0.11304221635018616,-0.11
694,3.2691391542214814,0.023788751642246964,0.21765988703906258,8.100005406144962,0.18752931896064529,0.5521686364842602,0.017887640077446604,0.09842311339839165,12.450979191718957,0.12314692557426773,-0.10434212655233926,-0.11
695,0.7076489716083427,0.026861256498928763,0.1444191144301257,5.090012697035798,0.21076729869158975,0.6205914498011327,0.004635646361883634,0.18686611394283142,11.924428994646966,0.0996069248284015,-0.08439673428685363,-0.11
696,4.291122253233673,0.03938188561501118,0.19304437993010218,10.35647093264241,0.2637600321647527,0.7766253198520918,0.011699589877846623,0.9862654379053006,10.39349478318351,0.09217639597289376,-0.07810086308603655,-0.11
697,0.6850636178170484,0.050676349880668305,0.1225959137388772,3.615529823804417,0.17571602488667898,0.5173851129405178,0.007914826632024074,0.13569535251465914,8.631934271122455,0.0660141472822974,-0.055933645747576324,-0.11
698,0.41062433388288294,0.03385983028883684,0.09503334914053727,7.057839825816614,0.20735113394843985,0.610532761172148,0.010150872708386806,0.21037991354775096,13.174188024747899,0.07424887714078894,-0.06291091473754283,-0.11
699,0.27921402294140546,0.04247766554119736,0.18175181417742958,11.562461351290183,0.28418076717684293,0.8367529280049192,0.014041530281144651,0.07548060990653606,6.1245633156340435,0.11548174369008214,-0.09784743434239006,-0.11
700,0.049261072661127364,0.030399569198342698,0.05798925726928672,5.686743074384339,0.2566630087095663,0.7557285673545826,0.0047567972278829,0.028425542491574283,9.608683429839685,0.10751498800241657,-0.09109721929400344,-0.11
701,1.6635269326611952,0.01861030441365548,0.024852917677703992,4.006598827037488,0.2707037212414522,0.7970705886287381,0.0010222839683273546,0.01792670622286402,7.681910490487818,0.13694188217793637,-0.11603056376676203,-0.11
702,0.5294879157531427,0.02463892992466869,0.04293646687739955,4.176195128384495,0.2784665916626326,0.8199278868870798,0.003629714985690804,0.012943761873134611,8.296621433677247,0.10866288974536431,-0.0920698339847378,-0.11
703,0.15409813736882189,0.030553649162264575,0.05203652649968339,4.589388650520018,0.2546657604731746,0.7498477917962794,0.00545664206180284,0.03170064795956383,9.378955204784933,0.12476151367185544,-0.10571016359283197,-0.11
704,5.19698657952976,0.02064997199078702,0.01437920924513586,19.96433720595944,0.26174428183604564,0.7706900660119793,0.0067115462593269355,0.048434732373897504,8.987840902469918,0.08825453356003034,-0.07477787745488437,-0.11
705,0.6843156645371224,0.02557527245601803,0.07272208793664489,5.711234801094193,0.2484610577742889,0.7315784233155411,0.0035075568927181843,0.05104201384981393,6.787561797276059,0.12890595187467668,-0.1092217372145894,-0.11
706,3.6122869230025785,0.028189874016104878,0.10874745100218153,3.632783525438224,0.22937287739617743,0.6753744409688697,0.0029427275987234085,0.011929278709114699,9.97260863986914,0.11919982868943174,-0.10099775980707673,-0.11
707,1.1181823550959948,0.02268979168267459,0.013088132468961997,2.053285436272635,0.2367389837828387,0.6970634917384421,0.0011452010494914216,0.010099334063189531,9.766232757770885,0.08252272877660359,-0.06992133152572974,-0.11
708,4.720629310027516,0.01606582767318942,0.08404112418693255,3.2976063839365937,0.2977564029229595,0.8767255590627502,0.008462850066402652,0.07562239029210904,8.675600905158936,0.29332764151259205,-0.24853588304604396,-0.11
709,3.6579753071230536,0.03155379425181674,0.13043675090791268,2.837770581067587,0.27778840479387373,0.8179310070355474,0.005618015966321574,0.03639302453297352,7.84307308854709,0.10593999049909443,-0.0897627272793234,-0.11
710,0.3091366014103145,0.0279098960661093,0.0349364219238112,5.562796468408219,0.2433529362426391,0.7165378711674321,0.012728830702502265,0.09739583683666174,9.566898276620421,0.1134355686229827,-0.09611371458605905,-0.11
711,0.24862207288885474,0.03606434898941829,0.06368664457289969,4.8565375264887205,0.221192194453416,0.651286919236001,0.007550719781020392,0.0698558821769932,8.24714316698512,0.09586468833551588,-0.08122594531336873,-0.11
712,8.352129956172949,0.03284029573041526,0.10643457415369748,5.342607700357493,0.25850232698903136,0.7611443277917328,0.0011126525752499505,0.11383574740972803,6.590747733183843,0.06303632491779018,-0.053410543229516196,-0.11
713,0.3073951371441688,0.037866882327463096,0.05460711326498749,5.917870010362858,0.2857030888053752,0.8412353111467978,0.00940161576287947,0.05489070714265744,7.124695013480343,0.13945662278249263,-0.11816129810043137,-0.11
714,259.0236308505603,0.029853820128958028,0.9620384642040842,0.8533365881025334,0.22652138728755492,0.666978402344334,0.003895695828409606,0.02903472652347166,10.909523163812985,0.07096161197041383,-0.060125621992158616,-0.11
715,9.945427125223418,0.015311301036504264,0.1558942503674104,3.0154635984237323,0.2514670635595707,0.7404294239213247,0.018969460403466632,0.09602265470920388,10.318408793984306,0.10249412343382343,-0.08684305148774055,-0.11
716,3.5439975546118685,0.012714686700402374,0.1692890979470151,6.545832453726484,0.26604546709184046,0.7833546435357575,0.005069052222749798,0.07139437079193711,11.252967715137734,0.07870108734436466,-0.06668326291702661,-0.11
717,4.942965355553998,0.03469096354996456,0.1311732850213168,1.6522180122531278,0.2932635668699232,0.8634966774611859,0.0010458282502930063,0.010687753978546335,5.231892288421296,0.08873998398257822,-0.07518919855923326,-0.11
718,7.638130298103218,0.022237345236222984,0.2124327681722012,4.3787978240290215,0.20117813759674155,0.5923567500959553,0.01690663522733704,0.044665378088299436,10.633965463670766,0.10941195866399994,-0.09270451847678032,-0.11
719,7.236074467633504,0.010013423590265757,0.07937428799135443,5.105928308009775,0.21744976523987686,0.640267564782885,0.01211140808424396,0.01090900800855038,9.481443554937446,0.11673991775871592,-0.09891348253873812,-0.11
720,4.524595303999085,0.040200793589281754,0.011194897755325076,3.933849947454241,0.23290493100621604,0.685774357294773,0.007205349665999689,0.11941699782239387,10.167282137615304,0.13331936905068809,-0.11296121614481999,-0.11
721,2.6981192570469323,0.026230323445613934,0.10840661474525264,2.56500715671599,0.24141678034776393,0.7108369782808187,0.01434780213842785,0.08377243082264384,5.833879191265237,0.056426462944779196,-0.04781002132232925,-0.11
722,2.448010407206507,0.04523649701961273,0.0345788169033715,6.35643787873223,0.22351859989034412,0.6581368780858369,0.009898223515016746,0.13381148537670123,11.633025413142292,0.08569597596348617,-0.07261001707765508,-0.11
723,0.8278903546057051,0.031575011929432344,0.1958205897814672,18.53770310446896,0.27381906893639807,0.8062435398153931,0.0010174918873284548,0.01057252224463387,8.993101162507378,0.09259973244090178,-0.07845955516960361,-0.11
724,1.1636287611330505,0.04838867655970625,0.13766953303596907,5.3931399368726005,0.18027674673360883,0.5308138801197541,0.0028600507560540304,0.06017322579023191,7.36746365350761,0.12386881876647585,-0.10495378510952529,-0.11
725,3.052583396229848,0.007414368386543357,0.08595160136221142,4.7081213114340486,0.18917282987945416,0.5570078540962867,0.005166638187054212,0.1611223820975549,11.93639970837845,0.07361481640253517,-0.062373676430664875,-0.11
726,1.4253416458435741,0.037900041476764124,0.16870828028117577,7.222830049462938,0.20869963505840847,0.6145033404037888,0.015050673600453113,0.030573559158268555,8.283787926970406,0.10222830600146121,-0.08661782494604642,-0.11
727,0.5301222830158268,0.04136909370553739,0.2182496681493597,6.638156302011537,0.24867864703478654,0.7322191016155984,0.012188523668928806,0.10512784368091156,10.979908535535882,0.06368836680777155,-0.05396301692778024,-0.11
728,0.4222092708897765,0.03606282784766646,0.14868495837236195,6.137943663927697,0.19554382403856482,0.5757668576344138,0.019299891331423357,0.1407975516675015,9.15533511254759,0.08128803388532982,-0.06887517718612246,-0.11
729,0.7022987624422883,0.017474030678522996,0.06738756511010968,7.616668993866327,0.2584527518159419,0.7609983567196893,0.009465340596922747,0.08275050619043238,12.609627791353477,0.14324747130049822,-0.12137327593878951,-0.11
730,4.04242055962286,0.033145025069286606,0.01031888644862853,6.964029454948676,0.17089310256636892,0.503184312467105,0.006441400800862093,0.047927090228403135,11.302142205529577,0.09851011881178212,-0.08346741289571222,-0.11
731,2.074739229341614,0.020540111040248873,0.11572449629970853,12.318565202872714,0.23521223490347212,0.6925680728266365,0.0027652317212324687,0.1249960453117781,10.545117586699565,0.09135249310790561,-0.07740277195136519,-0.11
732,0.814513809043002,0.04624443719056391,0.04957251428628063,5.510564517110785,0.21338670037207705,0.6283041182112536,0.017546554418939916,0.16840165479185776,9.835111506828405,0.1289334421935411,-0.10924502970294458,-0.11
733,3.6279205364477747,0.028216310978786182,0.09009998450142531,3.4774186012364057,0.20154052708233722,0.5934237838229833,0.020549990598470475,0.030350713073135874,8.79328886122455,0.0678640947375982,-0.057501102268281444,-0.11
734,1.704029603995761,0.023933890352646998,0.19257545604774504,8.665273474113206,0.26865802994483157,0.7910471754356267,0.00871926218576343,0.08969641267765048,11.993606339253192,0.14815620800082466,-0.12553243804218023,-0.11
735,1.2337563377754028,0.0434347608165767,0.18158050050264132,5.9384275003054405,0.22810442026015604,0.6716395463341666,0.013937889069384448,0.11108780755655041,12.288041412089392,0.10873569132794858,-0.09213151860989426,-0.11
736,0.5083863861316081,0.050281115947513236,0.24541203836860465,5.009485206168687,0.24280222197159446,0.714916326601385,0.004928052355293037,0.06249132851191652,9.942187170937023,0.05384541355459064,-0.045623103696468784,-0.11
737,0.11108382958270004,0.03734337553427525,0.22884722989333026,9.50819050831473,0.18409944845400028,0.5420695920710012,0.011016873564731388,0.14964380042257586,11.469382166301314,0.07757436879598077,-0.06572859670172236,-0.11
738,0.5686728045746144,0.029862546370874314,0.1639168701972763,10.954298605256765,0.1873493350328976,0.5516386847917765,0.007208955550191376,0.010292242467333623,7.91903735505603,0.06137476533687587,-0.05200270735170164,-0.11
739,0.9927201118955997,0.03461183606927538,0.12262200173918675,9.542080601758444,0.20774712165978693,0.6116987228247093,0.010569287531019468,0.15619309032852877,8.482109756149892,0.07539819490748703,-0.06388472922217112,-0.11
740,4.637405132961888,0.03873781108460326,0.9240310544797574,8.11878308641994,0.19560653685488044,0.5759515116952668,0.0024560365252015836,0.0711515064741864,9.352893372627126,0.05387922879318621,-0.0456517552757793,-0.11
741,1.2148858101655626,0.04001741201973678,0.09370299294767359,7.372295176865382,0.21790180927754,0.6415985808676802,0.0044817343373736536,0.04471245857945756,6.7208310809360245,0.06976188900040071,-0.059109099286609124,-0.11
742,0.4275549614700719,0.037415128844179156,0.22703320916048494,6.370824161918909,0.18312522774889325,0.5392010586525732,0.011914995185806906,0.1416484390369149,10.536937335572945,0.059572936473215946,-0.05047602161073868,-0.11
743,2.7824838025737133,0.031315853597610674,0.029913415067391588,6.841066455886899,0.2047382425095804,0.6028392617712399,0.007289409612006102,0.09917119455121437,9.150755244623388,0.0789667824864749,-0.06690838584245189,-0.11
744,1.2368692231112755,0.025744929305946566,0.1359479033362667,4.293978298410126,0.17475321915562048,0.5145501902166244,0.00972916412993513,0.17317925770701106,10.058170102643079,0.11966788358107452,-0.10139434171530942,-0.11
745,2.0260480452152914,0.03362643389814504,0.2077138571207009,12.046079410234166,0.1918522081436334,0.5648971198972673,0.01744508876608447,0.010885764972015856,11.032980732192675,0.04939558567356603,-0.041852774053785305,-0.11
746,1.1302367442430166,0.04175450472606588,0.05666953502208372,12.892596175536468,0.21456778145670094,0.6317817393943763,0.01554365598822717,0.03487094097067972,7.686694701109093,0.09672885215322256,-0.08195814946713564,-0.11
747,6.987664539637793,0.028869590471869114,0.15006956258124032,10.474845279889097,0.16795905782132783,0.49454519675318764,0.001230433037494442,0.11643346024418053,7.351883875030991,0.10413186454241416,-0.08823070602491764,-0.11
748,1.9875780883349143,0.036969234643044795,0.10349390861093485,8.466231360579425,0.22258405507921247,0.6553851679161631,0.004008292044165901,0.059600656261769774,6.3533000259600705,0.08216473734903004,-0.06961800615510971,-0.11
749,2.976758047708184,0.04074907816962778,0.062062619173160166,13.420829250712856,0.2340142244890384,0.6890406042649304,0.00705590775587114,0.08622829647753558,9.471991268412276,0.11341765278030166,-0.09609853453088839,-0.11
750,3.404223492703713,0.04423967663713002,0.17462261524501965,10.172811679494341,0.2022889125909964,0.5956273592861228,0.0126883732583605,0.13963424845705621,3.9640443029647763,0.06717472553805039,-0.05691700122048774,-0.11
751,9.122961030254482,0.022102856957920494,0.025778779165518156,7.636277757425814,0.2528982007178902,0.7446433199548141,0.0012455024553480153,0.18354529111324525,11.484882523509931,0.08812702790866464,-0.07466984218929493,-0.11
752,1.5441665427913618,0.035811820805698266,0.23215491323284035,16.6915527221283,0.22715635918370145,0.6688480383460231,0.005715197830684489,0.11437949277519677,8.687244704946844,0.07230230282657531,-0.06126158648602493,-0.11
753,0.9089911193038069,0.03217989252852749,0.1246667769759213,5.770384624639884,0.181835301622413,0.5354029498855195,0.009055189899332673,0.026782561565083938,8.114113242514444,0.07742302245516279,-0.06560036127096985,-0.11
754,1.802682158152745,0.027239866313942897,0.07902723492794478,8.984475517092555,0.20983981346783595,0.6178605261557111,0.019527491005536357,0.010699746582940074,10.358471443518166,0.09362171399338787,-0.07932547795238026,-0.11
755,1.6586857272528008,0.047845082452491666,0.20408032002557575,11.378186490624117,0.23863583020517493,0.7026486402818612,0.002690687720840126,0.06858184318294637,10.691659294428138,0.05939711222190266,-0.05032704609879675,-0.11
756,5.9211026868788394,0.004167260374672941,0.14726990737590878,9.447221360698656,0.1992190025948932,0.5865881966310638,0.011227413308394645,0.19847636688520723,9.576855813482187,0.10140749419287216,-0.08592235285684836,-0.11
757,1.3285479443999628,0.019231948670406663,0.18071772657858054,9.885637505636188,0.19260169284340925,0.5671039318615763,0.01648899436785241,0.15103006696872467,11.485935252195747,0.11580235165713511,-0.09811908478689713,-0.11
758,5.383801008208534,0.024519815106873868,0.011410121345410598,7.24075984266185,0.21927601242248934,0.6456448381729621,0.004842259998131928,0.0939577900949759,10.972621568275533,0.047723505182002135,-0.040436023830888033,-0.11
759,2.765190832721181,0.03394612529367577,0.10492273815928044,4.68292492536648,0.17451788974687596,0.5138572771325728,0.0210413915770804,0.05248345419328116,9.985123630184823,0.2390168480908725,-0.20251846398388956,-0.11
760,0.45140089361358565,0.03928961405453317,0.058507163062860724,6.76652393802236,0.18639782096941185,0.5488370096940239,0.0984246368972945,0.13011847221368195,8.853288212209169,0.12233161676805764,-0.1036513171452826,-0.11
761,0.24014985066342684,0.03018494495183007,0.1590537660012074,8.061308127214833,0.24703461736051127,0.727378356559756,0.013162560134144869,0.17673451036944068,11.826248442963193,0.08394725678528939,-0.07112833105955087,-0.11
762,1.1961238862573875,0.04389017165673931,0.03697431329160386,10.820371398167477,0.2621804491086652,0.7719743339309171,0.008437686234669225,0.03128560168659589,12.557427952779165,0.10982104391374509,-0.09305113553360535,-0.11
763,2.316278263198776,0.03676074511801254,0.12106193794787486,5.162364217662699,0.2311900579370715,0.680725018185661,0.0027429307188301475,0.10332204912339943,7.038117948068744,0.13196911990690632,-0.11181715293430405,-0.11
764,1.791506963342535,0.04581628870344109,0.010718033359172638,8.535226374289453,0.21547473687803484,0.6344522142893182,0.01554870101189408,0.010021233825857463,8.487442532134711,0.06623789333153512,-0.056123225296365535,-0.11
765,4.339324214790491,0.038184022958138185,0.0932998793600065,6.210004440788596,0.16399446715159224,0.4828717014487786,0.0010053257684338752,0.0807472720281936,10.757670428557352,0.13947797889407043,-0.11817939308807743,-0.11
766,0.6694117096613641,0.02770464382047019,0.25948163017022585,7.752847241653443,0.20823497284704046,0.6131351708764912,0.007123431134620203,0.15652221062797095,9.718890904190133,0.0950363604583029,-0.08052410487530709,-0.11
767,1.4562056257954308,0.04172023327826983,0.20462418354717302,6.6235565660164,0.1973397636523991,0.5810548922376166,0.009768079347582156,0.045470276152106914,10.349441020301311,0.10425255738751096,-0.0883329688143322,-0.11
768,0.44574176263351617,0.0350077174882822,0.22911047491399977,8.851103889061985,0.22414134066636854,0.6599705003006795,0.011476582069515963,0.11995159341481712,12.194527593886617,0.07468606098360614,-0.0632813396721577,-0.11
769,0.8956304028391215,0.04651933961233516,0.13190612683709435,4.139177564460634,0.24149564562463702,0.7110691922761466,0.018104997205300653,0.06274395289874612,5.556467230640558,0.15599564863333787,-0.13217477931674118,-0.11
770,0.7524237416645405,0.03167434331643041,0.18897116254246946,9.472784240183739,0.25660032477312833,0.7555439983287671,0.005434705152541709,0.1963329482278513,11.360384711271712,0.08878313813157612,-0.075225762977346,-0.11
771,0.09490718893722844,0.02315474048359472,0.07555558933014025,7.242499528530493,0.20438754575549203,0.6018066565786351,0.014379915918541595,0.08620999265496374,9.230096012179665,0.051852225378929154,-0.043934279619881736,-0.11
772,3.5183367712232645,0.012021256136578121,0.0510260268571598,3.165342809255537,0.28003042327566585,0.8245324936453478,0.021994738290401168,0.028821826335325443,6.196998106885916,0.03856825746867669,-0.032678802032072546,-0.11
773,0.16627579679762983,0.014283408770328012,0.024262223875834155,5.603843566463577,0.24800455821418899,0.7302342882168106,0.01953586094719067,0.07508158903893702,9.082064584522456,0.043341997512699564,-0.03672358175741784,-0.11
774,8.010704353054606,0.020602499765374403,0.07406741814443388,4.861037935001442,0.273344633393051,0.8048465933084599,0.001020702843582983,0.09695135577576205,7.647863178233219,0.03687093637520057,-0.031240665501180164,-0.11
775,3.608063912597707,0.005133952456055475,0.0472393466625928,6.022073580340761,0.29821894915215735,0.8780874982096668,0.014927435215420018,0.04206060371725981,7.111852825923054,0.052080017181190603,-0.044127287126551604,-0.11
776,6.73612956549826,0.017061521887409586,0.08419596500586803,2.1874590452733136,0.28908907891454627,0.8512051524073131,0.013597540633870399,0.013178709923560884,7.491568211301814,0.030951949297058412,-0.026225520414210807,-0.11
777,0.28835929650191056,0.024917594079414615,0.03744822497136743,3.661228256822115,0.2370664637503507,0.6980277365196805,0.016694157615637722,0.05797016413241955,8.32356459585619,0.04883051018980527,-0.04137398680543755,-0.11
778,0.08126431384545633,0.011911476346824677,0.013392678596607852,7.095605773041279,0.23009045977883516,0.6774873185071303,0.00796688921089907,0.010337032770265236,8.025828672727293,0.06559243646464546,-0.0555763310740777,-0.11
779,2.766261122693469,0.008165840964819069,0.01974052767151891,5.274049096904563,0.2663019690028739,0.7841098977608351,0.0030091770537469427,0.025883079817242707,5.143487898883415,0.028311235245745442,-0.023988049048638903,-0.11
780,2.802625133947428,0.01771380030918022,0.010184177867404318,3.942284360157463,0.2548017469011758,0.7502481955355238,0.004512133835282753,0.010793477596819319,6.768398424884587,0.014486290963346408,-0.012274203338189895,-0.11
781,0.9301224419147368,0.014905192877270624,0.010306344509281017,4.778963214817857,0.232666048673554,0.6850709828430487,0.006569507273145005,0.011640049235267775,6.079104316874039,0.03426408867639204,-0.029031889023624385,-0.11
782,4.076006911739415,0.010490925455144235,0.06878001772345395,2.793323144484728,0.24609094980644014,0.7245997850301743,0.00830405380355704,0.0507173512694455,5.619695359494449,0.021095901089241254,-0.017874511855854192,-0.11
783,18.100159819609885,0.011995474988066784,0.0379203868566939,5.625997399466328,0.28405317164204985,0.836377230738707,0.0032117397512440656,0.8779311114131716,3.4313575469729187,0.042499680220442836,-0.03600988811792157,-0.11
784,13.147083551563835,0.010033836655869287,0.816453700328226,6.402619172542914,0.2633302307244772,0.7753597957380428,0.005858217612526221,0.031748818088902814,7.698026767958201,0.018139648818304134,-0.015369685631924361,-0.11
785,0.37732818409656455,0.01558551229745765,0.0835097110241717,7.0246120583878175,0.22290033352356287,0.6563164304959785,0.009812348880351887,0.07596753893164127,8.104292966460752,0.05735443849968758,-0.048596293024494745,-0.11
786,3.837601531133122,0.005461149493314523,0.10247800974862975,7.17705147675703,0.2158923771870622,0.6356819306944895,0.012331464018795434,0.08528728227791262,6.514779889816404,0.05517630001191595,-0.04675076094417883,-0.11
787,0.13677096613653464,0.018842800426593812,0.05018648594147023,7.636513552765048,0.22782897094281734,0.6708285026274097,0.008314328980621372,0.046987780424058906,7.98487624169948,0.06731159530955394,-0.057032970685034386,-0.11
788,1.0452271536284836,0.008829985031763177,0.06338493137627954,6.232401848162566,0.20601513580973313,0.6065989961764462,0.011288329909103244,0.10960507305318531,8.747977384085807,0.05916251495245182,-0.05012827233433837,-0.11
789,3.957769979913561,0.012576732439077549,0.10617205103246169,6.689630699153863,0.2358503184393392,0.6944468708616078,0.006965536386019606,0.01170863748255659,8.563331188713834,0.06523989485643511,-0.0552776233237436,-0.11
790,0.8456340737161536,0.022340028143351197,0.029558984961111853,7.2681218705450545,0.21291050451931978,0.6269019885806777,0.00981085940679324,0.06217821383807421,9.258095987705875,0.0631682047217473,-0.05352228470523735,-0.11
