test,loss,k_on_topoI,k_off_topoI,k_cat_topoI,width_topoI,threshold_topoI,k_on_gyrase,k_off_gyrase,k_cat_gyrase,width_gyrase,threshold_gyrase,sigma0_gyrase
2711,0.07017104212290497,0.03246415649516876,0.4770249386978658,4.0702148749887455,0.11651456723147528,0.12369892010899154,0.029091997941812976,0.34376471314396073,9.837690237450758,0.1830725113150064,-0.20112404846875956,-0.12762166949891712
2712,0.15143649666119263,0.03564381928605145,0.4340477336878302,4.804460735046415,0.11818549282538914,0.10938855987415472,0.027776033690194237,0.32385316773498973,9.639818820892561,0.16600775392023268,-0.17626315505583906,-0.12490391720367307
2713,0.08219674463139146,0.030567438868045763,0.48315935704527024,4.4096363268961465,0.10641875288404859,0.11017781541128215,0.029935643311812657,0.338251533275225,9.926701633960148,0.18084910979874988,-0.19969837684668248,-0.12691493634286727
2714,0.115520244027278,0.02925963370614447,0.4437285067111823,4.05882492885636,0.11097027192584254,0.1119089653301786,0.030455380098409635,0.3856407281286882,10.28338756464178,0.17649153708748605,-0.18809094044810154,-0.12435159782128828
2715,0.12818130678721787,0.03762644610550639,0.45779142570185144,3.7511805829559095,0.10356163248437653,0.0989906340584875,0.028236485361583432,0.36699060145925266,9.515518771519325,0.17052615879919653,-0.1998784417579308,-0.1280605483525918
2716,0.09939690279006774,0.03416077084293077,0.48034658640070754,4.733895232417309,0.11753532141920833,0.09937282912045917,0.02624110806244146,0.3253925140592671,10.26112441107123,0.1785546254144352,-0.17753082572319337,-0.12589500602165438
2717,0.08401518806918148,0.027726311474624704,0.4425690132491351,4.994198165408459,0.10429536433664593,0.11978983135929952,0.03105402492678231,0.35078192387226437,9.59557381480079,0.1685216616642212,-0.21107122711524598,-0.12409335549940287
2718,0.03393830064540805,0.030794719245020787,0.43009054401463837,4.286709890544763,0.12311289783811694,0.10773875383899213,0.027042791109727328,0.31957711908078157,10.0265517896999,0.17687609417277245,-0.20858272703790082,-0.126678748636494
2719,0.14425183975476802,0.03441525091083319,0.4265055116057718,3.2006742792357836,0.1225003714345274,0.1276111025949274,0.03136448887234536,0.31750275189288846,9.348526509542008,0.17255808871136044,-0.21214650085696996,-0.12838999584676125
2720,0.06684476521606879,0.038389297392899306,0.42668906139651164,3.4368586808414907,0.1237031077881302,0.1245005528730988,0.028773914338200205,0.3185819249583948,9.21651143464566,0.16778366611210388,-0.21779189786529315,-0.12866070573542415
2721,0.22980089656919972,0.04133608392833358,0.41513185704369476,3.8667598219627495,0.11502634417598226,0.10975507268863215,0.030274525594541128,0.37210268611930597,9.844184451446203,0.18252432971448157,-0.21029581422942942,-0.12680011640045452
2722,0.14761464627946824,0.02866397634465007,0.46495898300162597,3.5075514587239858,0.12371035234755869,0.12673228428655697,0.026749696856253828,0.3123199015445882,9.424540689264841,0.17631100608144457,-0.21427807737507248,-0.12846265365306841
2723,0.16993070757890733,0.03428731994477449,0.4230205953040597,3.9204597495920144,0.12484837636561075,0.0913181017702822,0.03214775944942865,0.3525777179389343,9.924883633172069,0.16541815937332932,-0.20606503537162854,-0.12438442316935955
2724,0.05728894544682795,0.032922136319732155,0.46039408637267876,3.05413188795651,0.1196753457609237,0.10899338894295366,0.028153418676770833,0.30620072093740525,9.150636889307762,0.1739289674134069,-0.22505069733720368,-0.12951947756729895
2725,0.3897278712967477,0.03691417440025517,0.4289213630846262,4.333830277343041,0.12449345243695967,0.09695620132436697,0.030210431840584223,0.3920463259525123,10.114230066551617,0.16371843680550074,-0.19887548996064452,-0.12675020519829916
2726,0.16531887952284885,0.03864258298291004,0.4964057663490352,3.61157732251049,0.11907201951088221,0.09310889968065708,0.031247547603937106,0.3449365102802098,9.110756984969896,0.18225251580198953,-0.2187812996081206,-0.12544533703731336
2727,0.0872082584709446,0.035591060867210034,0.442082867551676,4.12979257045232,0.12549737122113452,0.11347522551399418,0.027419846325884626,0.32909431598473826,9.5617917443582,0.171690408097485,-0.20674014696412413,-0.13027388688523658
2728,0.08338817025245668,0.03323429329370208,0.4732392987764912,3.628732139268265,0.11839367730545747,0.12967302278949008,0.032354048819809675,0.30196107369201525,9.781311934671242,0.16499785472261708,-0.22702554726903584,-0.12346270528120636
2729,0.2933401377645616,0.03814855415823963,0.4542426625769893,4.35622222231266,0.11248118439150025,0.10281086257367095,0.02883819751734493,0.3648793977618094,10.371380079711711,0.1617188556444385,-0.21525028407280025,-0.12783146559984826
2730,0.10574634730891971,0.03592741163222004,0.4366126815257783,3.1779441381858,0.12258428316302138,0.09586987341734998,0.026656961228958952,0.32973317836662597,8.914330813939268,0.17794484966283508,-0.19942715314035714,-0.12469341620343079
2731,0.037298550265320876,0.02995100343703641,0.41942115720875955,3.8412911146466766,0.11279039870350759,0.09103582932368336,0.030405885689885503,0.30821795217732006,9.554995534529402,0.16929466604305993,-0.23438556616637826,-0.1262597067098201
2732,1.0057524364816544,0.0403822766635356,0.4077986291987433,3.9288405937082205,0.12526970894439662,0.11279687300144906,0.031823872020385585,0.2985953328556588,10.123925202642209,0.18597208016035577,-0.19036310568752318,-0.09865158170943929
2733,0.07966681767360972,0.03161870420699912,0.47989311455584727,4.482768053115612,0.11376230699647323,0.12724558437683808,0.02871814790691301,0.3540723576586509,9.183095876737166,0.1612093827917773,-0.2171414807501212,-0.12961058456115296
2734,3.2099974777528573,0.03342237091848804,0.4590156308104287,2.9013857967270607,0.12472918032087142,0.12235652293233333,0.0328977796973019,0.3860927228513829,10.559711253791757,0.17457144599503502,0.24269601174799732,-0.12355609080055636
2735,0.295501049378858,0.03482469967687804,0.41072616309831805,4.2888958780132835,0.11841702993883661,0.10726869502748655,0.026406633490649215,0.33099624316580006,8.859868441535266,0.16556641386349197,-0.20408169655148012,-0.128124772888882
2736,0.14867432896132288,0.03260522612703594,0.4048001121616695,4.579194889262531,0.11742332694310133,0.08611099317976431,0.03049584561489771,0.3063390452054748,9.51613345124602,0.18128618923660977,-0.23011653967685008,-0.13052459633092953
2737,0.06260621599670055,0.03535567753600534,0.4344160148845592,3.5645022552850008,0.10945512676697987,0.08770304162611164,0.025916408721980876,0.31822404032730073,9.942301029498072,0.1705180412996838,-0.19149351142164245,-0.1262951790496915
2738,0.19037942648299466,0.030492472638407445,0.40470237658781505,4.123002308955462,0.12556792102390282,0.09864216711964695,0.028667546753082633,0.29169366791567775,8.82904056253361,0.15869768670539458,-0.2166285851811891,-0.12317582848647961
2739,0.17682866799831815,0.031991543575574224,0.4766559931320696,3.3311619994029495,0.11314298801964304,0.11798404103827667,0.033143134737386934,0.3427548309745181,9.462126939690746,0.18889391908521927,-0.2317060837506555,-0.12523677804059158
2740,0.36674170501625114,0.033352293749730214,0.490404124180708,4.806118865056898,0.10911618341004492,0.07983233023830963,0.028275970193197348,0.3750886919524487,10.593471920259304,0.16860386490711976,-0.2040593698996074,-0.12729032201803747
2741,0.06686669162087795,0.03620063632275,0.44088263726605653,3.8445740145492917,0.12105422994692565,0.12650493940841184,0.03162358990720666,0.3127837078167385,10.051823426898409,0.15961181594943552,-0.18056383095514505,-0.12274649153135139
2742,0.25554320394731955,0.03766698850121654,0.45961769835180466,4.30947652972059,0.11776053119304203,0.10654534772690115,0.02567303588737498,0.291952155849446,9.200210151661398,0.17553748625031249,-0.22129513641421264,-0.12932317841849686
2743,0.11732673663173052,0.038963456429211736,0.49888795526614305,2.9085140449967017,0.12668463890438733,0.08922775839390909,0.033584866072103696,0.3356974612249046,8.68600362888587,0.16259402514419916,-0.1937952041929445,-0.1247744015367161
2744,0.12694835613517036,0.03076104042029939,0.4264036491732974,4.766811241417164,0.10812968911369764,0.1041103765329075,0.027038142255415187,0.3567252064988679,10.313270996202352,0.18306546262288836,-0.2383612054323248,-0.13096870223257417
2745,0.09563913368518381,0.03149144601587416,0.45133769851600025,3.353881880497964,0.11511136398998476,0.08070149683596642,0.030017768473787784,0.39778745524577036,9.71294133565971,0.16776550762876694,-0.17069626171059815,-0.12724105413278777
2746,0.1044351243676701,0.02944168077570336,0.4172152930573529,4.614018284313528,0.10581255157684118,0.1305531087496866,0.0324787765266242,0.29048288537575506,8.650504388559602,0.1745677028082081,-0.21077341163976174,-0.12873108698443655
2747,0.23750381129676076,0.030776641314870706,0.40049168174993777,5.059558244124674,0.12234475558797903,0.11657683243217122,0.029116161663597387,0.32151068351517814,9.297538105289227,0.18000210861547056,-0.23122490285210656,-0.12377948190066866
2748,0.16740119886918092,0.04473964647222525,0.4741648165709545,4.027446312455498,0.11380410200093469,0.09369184597064377,0.025345817398063703,0.30147857631765834,10.580721910278285,0.1870268606474656,-0.1854759878168618,-0.12575892901425104
2749,2.436422326439299,0.02800222624188787,0.49667087597442133,2.608781127773025,0.12586891899554561,0.07627342052120191,0.033524156292535086,0.3714102159131426,8.506148643519571,0.15815633684246563,0.20341288569700752,-0.12722007434976712
2750,0.11894437559502313,0.03389574252139369,0.437470989380787,3.732606657150431,0.10931728523680533,0.09410960263609366,0.03021833870609653,0.3397350530073998,9.796308467158577,0.1645878415151399,-0.20589745322718925,-0.12297502685841975
2751,0.17467878849956736,0.03191629146611824,0.454872379782158,4.426815612911821,0.11930720958768222,0.10564258513652856,0.027688417993463447,0.3156909632325724,9.091251953386843,0.15751651169575623,-0.2188273021644898,-0.13085514855537228
2752,0.06305109226472401,0.02865764634687415,0.40080591882549593,4.895373615822858,0.10471179594593309,0.07711056518427656,0.03134523028899052,0.28429940054866165,10.083143043451837,0.16933792401388184,-0.1959338355569078,-0.1252331558225882
2753,0.13327443655607624,0.029299308415569592,0.4254688949575089,3.231488216974772,0.11161129934852572,0.12121964213675127,0.024779293638100157,0.40887231371494215,9.427497873703857,0.17956787583031464,-0.2411161396052757,-0.12877253444604916
2754,0.1269909067081278,0.03600004504851072,0.4860459793495889,4.1515563167877385,0.11831019224653253,0.09073343044924194,0.03224022322564283,0.2850328014966109,10.57953898998601,0.1713238395057014,-0.17763101364200773,-0.12408730086444539
2755,0.36914957676361115,0.02830715374103062,0.40096715915105663,5.040187193271387,0.12502896260654325,0.11394388817221968,0.027546032502154028,0.3454661489742046,8.671346189517344,0.19070131746064314,-0.22542748457263384,-0.12242357491161134
2756,0.044607316837905725,0.03050164335292101,0.4620591420453377,3.633335582843472,0.1028279342549299,0.07075471071900583,0.03421992441671687,0.30246163571962154,9.68231700587108,0.16139456437127375,-0.2118197761187731,-0.1264403946650977
2757,0.03524390772838785,0.03261679833202287,0.5062839134813886,4.4388739732580325,0.11162629442549651,0.12837679735184643,0.030268090235086847,0.35796351743404686,10.168816274445168,0.15727261600720596,-0.19716782479103773,-0.12940843303644925
2758,13.617791927298327,0.04231342307486383,0.4340790159887787,2.8667452892589846,0.0022986103361708476,0.09124170700574183,0.024570505283130355,0.3201513057219272,9.180206076557157,0.1858245179369785,-0.23426562730941147,-0.12754656453055965
2759,4.288203728380917,0.039266990596198176,0.39225747660891763,5.080449430291428,0.020663345301780482,0.10440703933940489,0.028970491162649232,0.2824199154160243,8.939876568180509,0.1634680376510742,-0.1691609779150064,-0.12217792982878614
2760,0.8453530002047622,0.027258855595144276,0.4154275719824622,3.9138784548716714,0.12716065344884764,0.07921573285505865,0.026653055232433297,0.37884348683298785,8.35965665171383,0.15514639224044482,-0.24710218664484518,-0.13147211005695525
2761,0.10675931210054795,0.026937277940503723,0.47429602685772104,4.606361522275945,0.10650191883966716,0.06910692457997511,0.03364832364619613,0.3328318141807126,10.717576966584229,0.17534387001875093,-0.18478044617290404,-0.12518532842292293
2762,1.3541256901818042,0.03686492718108127,0.4379465784216454,3.371995926068008,0.11880088621798829,0.0984236308560603,0.03183352512569624,0.30259044428656645,10.04089471074704,0.16729095324659124,-0.21988293173782994,-0.09579207112619313
2763,0.1664471593956003,0.0306354262990007,0.38377501656408786,4.175877706878187,0.11399743140836542,0.1164920061513987,0.03443716355516291,0.2787338838687022,9.747618446501953,0.1794912358239651,-0.20672328542402676,-0.1238028676137567
2764,0.6379398680372323,0.028430284058326278,0.45195117056616374,5.124783278205118,0.12722900046759053,0.081662392187026,0.028807315775656463,0.3608317333161874,8.36072252695049,0.17268873193960235,-0.2329773594646744,-0.13020942240445788
2765,0.12265874187911828,0.026511106347508494,0.4131519154758573,4.699293032443893,0.10434612882627071,0.06919323548476952,0.030879051751233406,0.3224105697533657,9.019478050503634,0.1625078337879143,-0.1980673284157536,-0.1263302381234983
2766,0.1407514290729185,0.03686816187930512,0.4793050529318624,3.648846801025843,0.12019394167797379,0.10151711378993131,0.026885844696666997,0.29539745374196796,10.324528628504947,0.15328473624677688,-0.22579260430045417,-0.12824760335076302
2767,0.0641475565802869,0.02692426887820238,0.5086133235744396,5.252427584431297,0.10952025134328022,0.1327057323566577,0.024237941435002446,0.33501527662136316,9.35593902577083,0.16931461195178069,-0.16437465617786856,-0.12473805091410904
2768,0.0768926739344681,0.033597634332405917,0.4534145848418096,4.407699735413533,0.10402445645481155,0.08396011639852266,0.0343590012793486,0.3076940181242582,10.817639433774339,0.18301667258419113,-0.24228152853693186,-0.12189796436855013
2769,0.09080345081825036,0.034909944173953635,0.38538233550403966,2.5706248385022694,0.11716517672983523,0.1052951782189859,0.024851530093717707,0.27303382728123565,8.828003753055414,0.1552101104095381,-0.2111082697243079,-0.126979559797878
2770,0.05015042732190307,0.030814298973459806,0.42463018825503684,3.9572329496185095,0.12760375709891547,0.08675566945025552,0.032043235290457564,0.4038615225977082,9.51374799115173,0.19276381158296713,-0.18969022574523997,-0.13213254070422645
2771,0.1831512984801841,0.02830172090055028,0.39977937576858236,4.810853094383629,0.1125403234059978,0.11887390471976092,0.029424921434995876,0.3801635593350024,9.815533519173284,0.16070049109096102,-0.1760071692834565,-0.12234963279536987
2772,0.09208318430464371,0.029476560110798515,0.4372309253083665,3.149288191884544,0.09950848381711211,0.07100005804029914,0.03511879462685265,0.3500079380512605,8.233144793796727,0.17722592237697493,-0.21824026951693776,-0.1291274822644985
2773,0.16596827474547204,0.04039565529974765,0.4668394053506502,4.3148366849353454,0.12291126159798509,0.08979756878441872,0.027406936822402913,0.2981080389564543,10.403836469753502,0.18746377091967117,-0.20589910054706795,-0.12590721097311527
2774,0.40054460770761235,0.03142446629928093,0.49445613308981406,5.048120533022152,0.0994289334029221,0.06548544991835278,0.03267742492123818,0.2749981652623144,8.61711773065149,0.16631015197307755,-0.24699285275004923,-0.1244009639459495
2775,0.23606336889243246,0.04302928941774125,0.3718307300383102,3.792484796958302,0.11037921095590167,0.10658732345863786,0.029388359195539893,0.31990219329929886,9.091011236127754,0.15303441199917578,-0.18724907328919355,-0.13049375787062523
2776,0.07473389914835368,0.03358274383186221,0.4056175278011529,4.701768881074611,0.11668846559328722,0.12737632821339456,0.0262915359975969,0.28835346518515403,10.015618719841305,0.17351997524901278,-0.23281346000568623,-0.12805534770224533
2777,0.24046784798518928,0.02625537415786315,0.42112507832729534,2.9297984547256197,0.10392726821573767,0.07559771772469089,0.03475150659931927,0.33532308186881393,10.768347332260364,0.16191240812676097,-0.22042848397129833,-0.12348657107937876
2778,0.05549794266516676,0.025889571038491398,0.4547322314316671,3.5177067678439795,0.12730337145352993,0.094064403473211,0.03107655892789011,0.274325943230437,8.464296650016532,0.1504049932044501,-0.19930773437305405,-0.1260164465578524
2779,0.600174434797959,0.027515556638065663,0.38692966096360587,5.454223354323966,0.1008992386873573,0.06650449021868615,0.02472340284681419,0.3676547121241164,9.435966308941886,0.183289502320832,-0.17806789924831753,-0.12191814342067382
2780,2.52061122163724,0.032182428374521226,0.48798734326539417,4.37735185418375,0.1082642632037889,0.12927328660568255,0.03287976641724961,0.3095041581046242,19.171578033577028,0.19382082363716543,-0.2477509472075099,-0.12773145091728802
2781,0.02234208636397501,0.028673306344146342,0.5104293106717329,4.037874847548715,0.11929983002671757,0.11433054500778787,0.02735591622484275,0.3341531670381392,8.12431219016197,0.15798740358008853,-0.16235598390179207,-0.13258776704559844
2782,0.12221698825324091,0.03202470351547082,0.5219993331501741,2.454794527121986,0.12962609462442956,0.13317543946749594,0.02873418841480359,0.38786853758982165,7.909520209545336,0.15026936470879595,-0.16393147746469888,-0.1317713498602236
2783,0.24318302543506112,0.03583813470029104,0.5332180684839156,2.2722560604773334,0.12811466651196082,0.13498527913969016,0.02759538697701658,0.4220698836079261,7.891033629276282,0.15490483302004754,-0.131811085434079,-0.133894513202473
2784,0.1491358828499641,0.03554113842324101,0.532387310766192,2.7607312286489716,0.12237702160318668,0.1167554626910023,0.024561364056588268,0.42975533986139847,8.07329488656814,0.15683291561234122,-0.14465720749259103,-0.1345084639450418
2785,0.10275847759452766,0.03311799480499254,0.5191225895844264,3.179492011072897,0.12852605095941824,0.1327766637377124,0.026806871678932694,0.40312887459108737,7.717966610982553,0.14855008044291929,-0.14789178114228482,-0.13325315480499478
2786,0.0888573865955784,0.03389956015334022,0.5112525749207976,3.2626060167849937,0.12328299754934018,0.11875619598613768,0.025375033443078853,0.39927959282003805,8.19712064195491,0.14957352967104445,-0.12919928188240587,-0.13283694592681125
2787,0.11760988443274142,0.03963416284388968,0.5088343165975486,2.7868164318648634,0.12205807855688981,0.13173501526076556,0.023658049500476893,0.3623042577511619,7.70192369233786,0.15911378445258395,-0.1542896522702205,-0.13342557298605293
2788,0.20301945406321553,0.036734435544599896,0.5498602730448526,3.5474699184949436,0.11677609637349567,0.11775573502744059,0.023531655449054313,0.35469547264158563,8.293587217362862,0.14872224424291627,-0.16890497857746523,-0.1319929305864427
2789,0.07753241019289986,0.0317588498063211,0.5063636510988815,2.496331388350727,0.13010084455077012,0.10920099744595976,0.025539928524945632,0.37061052719677706,7.982523602400595,0.15993800172096206,-0.14302288397266066,-0.13385248209077708
2790,0.08086273707361977,0.034938111193840625,0.5215012534396879,3.047312979353692,0.11990237942801457,0.12414106317585599,0.030650355576441055,0.33524299674644076,7.621884286646406,0.15409820996693852,-0.15654024787557377,-0.13302793952159175
2791,0.08215772069673591,0.03035452166508161,0.5397862645811385,3.581089741582889,0.12760422495396265,0.11161812995388642,0.027320292671215003,0.34913430101748544,8.261358755011486,0.1493743004766145,-0.12332079567190044,-0.13256671546997745
2792,0.09155076618113829,0.029738014359879487,0.4790282689178974,3.9339028474345294,0.11586302230003141,0.107683159112171,0.0344643150573205,0.39595086526141077,7.766594653294813,0.15710485464404514,-0.1575896195083301,-0.13119527407128337
2793,0.24111916363976532,0.0295401826552843,0.49113615769935953,3.3734461734660712,0.12143190127203396,0.12890353955664385,0.030568369772878315,0.37623366034848793,8.550897384572036,0.14590285578247952,-0.1376843446236718,-0.13231094135248042
2794,0.030506647778266546,0.038803550706266475,0.5065200828520299,3.9855627783101877,0.11239555176131906,0.13471933854513807,0.023366480055434277,0.3266576071150477,8.529209200815023,0.16595863737834254,-0.15266040660218214,-0.13087128682423077
2795,0.068364810865396,0.03315870780210718,0.5558777323875471,2.8324847846745245,0.1136767109655116,0.11405031071461146,0.023097721701247846,0.44033969053415783,8.737130331741433,0.17041569233973514,-0.13578511602546844,-0.13341290375746528
2796,0.11373316325729702,0.03915235521323699,0.5355633136658998,2.596277630073346,0.11193876116529382,0.12549911962543298,0.024160438988549634,0.4210229795153316,8.991411681404577,0.17436599521071705,-0.11962149921550641,-0.13525177815228553
2797,0.8367688716961823,0.03325247494366692,0.5592872403122366,2.381573498413683,0.1092852171296266,0.13584549396972742,0.02301050802349068,0.37440698767495373,8.756343565010521,0.16764151159335974,-0.11974914760555871,-0.13718493309507748
2798,0.17270113370182216,0.03798144623814896,0.5151670545234167,3.1813868571508537,0.11204113233131721,0.13524111169894734,0.022510785533307594,0.38914342171585825,8.796343393509604,0.1759355532275782,-0.09710730965770023,-0.13541791057867203
2799,0.037638675979195686,0.033966349030927254,0.5553174394010496,3.803081654717303,0.10520817021021023,0.11992640565212698,0.022940494497052443,0.4125335673816052,8.548374402004214,0.16652730605577162,-0.1072866801703478,-0.13464080379641155
2800,0.3338404446866845,0.04622837186057326,0.5447767066535414,2.0797911539690843,0.10159769706102884,0.13556306366188317,0.02570673970555543,0.3622671134399003,8.320274744262203,0.17844599896518015,-0.14165362885929694,-0.13425561853509507
2801,0.05855888642361223,0.051436528035826164,0.5102101039992628,2.9760190818583396,0.11733330856747236,0.13866120313399707,0.02456660878631019,0.39771554370229406,8.920508607052183,0.17052007597191474,-0.11684655271782474,-0.13258244412107145
2802,0.10906347878781578,0.04839800832547872,0.5328097666645717,3.408100343755624,0.11596974081976943,0.10025821033696641,0.025852923169572543,0.33768808503397957,8.323597870804102,0.16515030621088422,-0.11007508996288455,-0.13520186892642203
2803,0.10953189085008047,0.042290600057359906,0.5251457569400864,3.8341950596715693,0.11188535560041393,0.12547239793082957,0.023476705418706917,0.35502427040658113,9.305729752258923,0.18091263781009112,-0.08735694618813757,-0.13314882323357866
2804,0.07514613095014253,0.040425494550082236,0.576185697026572,3.561668982430786,0.10839115509647275,0.09835238138730482,0.02208805676768172,0.3393541458941487,8.63679740505678,0.1724470620170528,-0.1319568747704789,-0.13264728350357124
2805,0.08071560709016115,0.04029380363508864,0.49762982557643504,4.096958421582249,0.10073481966246663,0.14004934297044153,0.026776627355761685,0.3261074275091163,8.28784556356667,0.16133804693616113,-0.14684768301694195,-0.1361127036773401
2806,0.32097085836839023,0.045336098625587615,0.5136459478924946,2.2059682285294655,0.1178120229298068,0.13711311324073805,0.027527165147426653,0.3876277276896314,9.064711287639042,0.1861485664878078,-0.13424429695971016,-0.1314045067505058
2807,0.05360221487958324,0.04476984356939083,0.5517495729964612,3.2298033303288047,0.12144702604452852,0.11917426458006722,0.022698410316288185,0.34961801784337326,9.000021176115837,0.16480961128517396,-0.12413960885437934,-0.13442688168361483
2808,0.28199618634696977,0.04352069620210269,0.49980459084715506,2.824480044817856,0.10549393227640638,0.14033388751435744,0.026112207242040174,0.37744684779213517,8.592928271400252,0.17932594740714458,-0.11341470767735372,-0.13141494176344767
2809,0.04656880685702126,0.0377713194588727,0.5372231958106654,3.761376001948909,0.09928848063547455,0.10188526268561783,0.02438563832598301,0.32116062314800464,8.019354233879236,0.17044603834641828,-0.1014379601853668,-0.13414225654672965
2810,0.0961950366479912,0.03742356251310779,0.5145605810940651,3.497552270000913,0.10578167901204268,0.1284470411455035,0.028809749654928343,0.45152927424874556,9.552841029578198,0.17519508619407703,-0.15758670637504563,-0.13626343532468854
2811,0.4057047304079762,0.04328672893606709,0.4988783012724244,4.092993850427186,0.11258743820742807,0.11238648434806561,0.02159765785381012,0.35322101170300096,8.086998667052207,0.16223318943623904,-0.14868121196033815,-0.13852255395543692
2812,0.2709444861590887,0.03866952949595365,0.5304690164022663,4.084016629060409,0.12095687819646525,0.09754034591674078,0.024959724343524795,0.4174400234218336,8.971621443350289,0.19095919083706878,-0.13806262031077488,-0.13138976878473319
2813,0.11143927704444365,0.04060534360259914,0.49186859813633876,2.9209845474865563,0.09806854036560322,0.07964302916214762,0.02758296867880429,0.3230758713922176,9.14932536325894,0.16614240440208772,-0.13074082145417887,-0.13329871078919772
2814,16.62812865890969,0.034365390338385704,0.5881991194005489,4.318488376195441,0.008747505507938125,0.10904852519381988,0.02879910959187508,0.3706482146012231,8.5035305734622,0.15978089387093317,-0.14945595176905951,-0.13092512965656986
2815,0.08879991023395291,0.035574880748988257,0.48232909166388155,3.7038757479354922,0.1166363475666002,0.08921584458678478,0.025836209355094085,0.34180029997574635,9.692065601110277,0.18439302296078366,-0.14112832122862462,-0.13245383148899603
2816,0.24255456111481952,0.04928686289317303,0.567732378602204,4.0954547554778875,0.1093571519967992,0.12444839298696161,0.022325623591212995,0.3125170335881172,8.10791400475292,0.17439302662429768,-0.15922475131769717,-0.13568903849832423
2817,0.11736285659998709,0.03799143895140576,0.5224581308938371,3.2211897218423853,0.1253899328043256,0.0979237127026231,0.030954157379310922,0.33113009586219677,9.277844204226453,0.16896594504286794,-0.14649159723028982,-0.13199293713424234
2818,0.06687578176904051,0.036742859678730005,0.5551201407487266,4.372505489040707,0.1035536228920882,0.13785088476105045,0.024273876385243733,0.38691540066559893,8.787944859851487,0.15632914038930215,-0.12416028207445734,-0.13034767427217975
2819,0.23023080484111536,0.035943482332598066,0.47915023969983406,2.701872135725111,0.11271428540136758,0.06267562300444368,0.029361808824923966,0.31531175877760537,9.830419242796896,0.17803225317266064,-0.16563640461819096,-0.1333327941779364
2820,0.6127491315415734,0.03376208259469769,0.5021456758289287,2.2895000129915983,0.09828772939652464,0.08163412411439551,0.02696218401892413,0.354851676675645,8.670071311669481,0.1857029623247547,-0.07749770789753792,-0.13103138515431687
2821,0.3968038849360313,0.046305666453207855,0.5198771125790081,4.54984782590487,0.1213860597459401,0.1083555052407704,0.03179193741484715,0.40573242088635336,9.408825913963915,0.16220949051864825,-0.14940216732698808,-0.13011138695029142
2822,0.0917277989274633,0.03959755255857683,0.4917220868117623,3.6645542434560383,0.10917482061672514,0.11629934167528802,0.021775399005960955,0.3615743314553952,7.969827183809546,0.19626890334332792,-0.1594816836293463,-0.13750793100009157
2823,0.3629638877586514,0.03568429336744511,0.5459434507120168,4.171892642495227,0.12577063819995138,0.09191109390131176,0.02757574726051906,0.3059979578771986,10.033446773994656,0.1694144528677698,-0.10821938563764333,-0.13411325595981866
2824,0.44666192022906176,0.047370043261192575,0.5032079532125647,3.287104677525865,0.10280471381793348,0.07459599865175999,0.024258140790751847,0.34035549131094833,9.222883491140953,0.15893861233342776,-0.1591644276710963,-0.13006371141528625
2825,0.90930124367591,0.04452028740341472,0.5699378754065869,4.6028699608759265,0.11508442060814524,0.06114617615663712,0.028876234702472095,0.4366159910275804,8.411024130176001,0.18335236081629327,-0.128463234498997,-0.13553606825864054
2826,0.8045150720055211,0.032075380368280525,0.4758559579268462,3.6678226287256948,0.11738182138803883,0.1239638173937824,0.03226567517736857,0.32833249270353665,9.560606562114337,0.17308000853993472,-0.16856197388046912,-0.1394572370300413
2827,0.09961200354000355,0.03217899920648017,0.5324702865362855,3.9163453818690495,0.09653312933643321,0.10095596880005346,0.021051533737361197,0.3756975318533434,8.79302537708498,0.16440650793450712,-0.15161160655458208,-0.1315099862151073
2828,0.11428639625766884,0.04059453177952824,0.4666372895989145,3.0282914443026074,0.10701683796394965,0.08140427346823075,0.025794699807496296,0.3138825265135818,10.178629150211313,0.19020077818217038,-0.1726265620263547,-0.13006916466930504
2829,0.32915462454655764,0.0356833075955882,0.49462136338765567,4.67883371113014,0.12409613019712737,0.14209955779507538,0.03050073984235526,0.2899701497654844,7.787231621526885,0.17899054830702654,-0.08462615926273268,-0.13230603558253656
2830,0.11254578700401698,0.03607945269544005,0.5248407786776575,4.005612774263121,0.12964272616971367,0.06619473084455973,0.03324380447384476,0.2965715298689066,8.309566493959828,0.15554000620530706,-0.1649037803925831,-0.13426490435303867
2831,0.30508422147736514,0.038088974656709976,0.48176875625298066,1.8625655878885499,0.09945031564757315,0.09022034505410002,0.02305293303797208,0.36110272031513335,9.768370055873342,0.16720217649510463,-0.1421100531010235,-0.1311070015720527
2832,0.029513294416284093,0.03114154265938105,0.5107248071447,4.5367175117190985,0.11468970995605883,0.11448351057023406,0.028135885724348206,0.33412434535753244,9.101807272040977,0.16155633593512758,-0.15991125374641674,-0.1300877474136652
2833,0.10517958031937369,0.03804007740432724,0.5706320195647857,4.68862444170575,0.09617806325504454,0.13793048664370353,0.03382460467978335,0.4092328146449116,8.131756506324272,0.15606510900373846,-0.11680787616252915,-0.13571495311331397
2834,0.25160347425257024,0.04342040665905478,0.5603415422772764,4.985677422826508,0.1042515394320179,0.14405073457381218,0.030588526590740954,0.43500720172453755,7.680696686158326,0.15725008079842676,-0.12654516201103716,-0.1375939037856245
2835,0.36673623975655323,0.030525906660234598,0.5458993946464967,4.435277946543369,0.10621207165807461,0.12714616153447808,0.0349555008953203,0.38691695232384243,8.562806996931656,0.15087201222909238,-0.10922335864716355,-0.13729721551199947
