frame,time,type,name,concentration
765,191.25,RNAP,RNAP,0.2
765,191.25,topo,topoI,0.17
765,191.25,topo,gyrase,0.44
765,191.25,lacI,lacI,0.2
766,191.5,RNAP,RNAP,0.2
766,191.5,topo,topoI,0.17
766,191.5,topo,gyrase,0.44
766,191.5,lacI,lacI,0.2
767,191.75,RNAP,RNAP,0.2
767,191.75,topo,topoI,0.17
767,191.75,topo,gyrase,0.44
767,191.75,lacI,lacI,0.2
768,192.0,RNAP,RNAP,0.2
768,192.0,topo,topoI,0.17
768,192.0,topo,gyrase,0.44
768,192.0,lacI,lacI,0.2
769,192.25,RNAP,RNAP,0.2
769,192.25,topo,topoI,0.17
769,192.25,topo,gyrase,0.44
769,192.25,lacI,lacI,0.2
770,192.5,RNAP,RNAP,0.2
770,192.5,topo,topoI,0.17
770,192.5,topo,gyrase,0.44
770,192.5,lacI,lacI,0.2
771,192.75,RNAP,RNAP,0.2
771,192.75,topo,topoI,0.17
771,192.75,topo,gyrase,0.44
771,192.75,lacI,lacI,0.2
772,193.0,RNAP,RNAP,0.2
772,193.0,topo,topoI,0.17
772,193.0,topo,gyrase,0.44
772,193.0,lacI,lacI,0.2
773,193.25,RNAP,RNAP,0.2
773,193.25,topo,topoI,0.17
773,193.25,topo,gyrase,0.44
773,193.25,lacI,lacI,0.2
774,193.5,RNAP,RNAP,0.2
774,193.5,topo,topoI,0.17
774,193.5,topo,gyrase,0.44
774,193.5,lacI,lacI,0.2
775,193.75,RNAP,RNAP,0.2
775,193.75,topo,topoI,0.17
775,193.75,topo,gyrase,0.44
775,193.75,lacI,lacI,0.2
776,194.0,RNAP,RNAP,0.2
776,194.0,topo,topoI,0.17
776,194.0,topo,gyrase,0.44
776,194.0,lacI,lacI,0.2
777,194.25,RNAP,RNAP,0.2
777,194.25,topo,topoI,0.17
777,194.25,topo,gyrase,0.44
777,194.25,lacI,lacI,0.2
778,194.5,RNAP,RNAP,0.2
778,194.5,topo,topoI,0.17
778,194.5,topo,gyrase,0.44
778,194.5,lacI,lacI,0.2
779,194.75,RNAP,RNAP,0.2
779,194.75,topo,topoI,0.17
779,194.75,topo,gyrase,0.44
779,194.75,lacI,lacI,0.2
780,195.0,RNAP,RNAP,0.2
780,195.0,topo,topoI,0.17
780,195.0,topo,gyrase,0.44
780,195.0,lacI,lacI,0.2
781,195.25,RNAP,RNAP,0.2
781,195.25,topo,topoI,0.17
781,195.25,topo,gyrase,0.44
781,195.25,lacI,lacI,0.2
782,195.5,RNAP,RNAP,0.2
782,195.5,topo,topoI,0.17
782,195.5,topo,gyrase,0.44
782,195.5,lacI,lacI,0.2
783,195.75,RNAP,RNAP,0.2
783,195.75,topo,topoI,0.17
783,195.75,topo,gyrase,0.44
783,195.75,lacI,lacI,0.2
784,196.0,RNAP,RNAP,0.2
784,196.0,topo,topoI,0.17
784,196.0,topo,gyrase,0.44
784,196.0,lacI,lacI,0.2
785,196.25,RNAP,RNAP,0.2
785,196.25,topo,topoI,0.17
785,196.25,topo,gyrase,0.44
785,196.25,lacI,lacI,0.2
786,196.5,RNAP,RNAP,0.2
786,196.5,topo,topoI,0.17
786,196.5,topo,gyrase,0.44
786,196.5,lacI,lacI,0.2
787,196.75,RNAP,RNAP,0.2
787,196.75,topo,topoI,0.17
787,196.75,topo,gyrase,0.44
787,196.75,lacI,lacI,0.2
788,197.0,RNAP,RNAP,0.2
788,197.0,topo,topoI,0.17
788,197.0,topo,gyrase,0.44
788,197.0,lacI,lacI,0.2
789,197.25,RNAP,RNAP,0.2
789,197.25,topo,topoI,0.17
789,197.25,topo,gyrase,0.44
789,197.25,lacI,lacI,0.2
790,197.5,RNAP,RNAP,0.2
790,197.5,topo,topoI,0.17
790,197.5,topo,gyrase,0.44
790,197.5,lacI,lacI,0.2
791,197.75,RNAP,RNAP,0.2
791,197.75,topo,topoI,0.17
791,197.75,topo,gyrase,0.44
791,197.75,lacI,lacI,0.2
792,198.0,RNAP,RNAP,0.2
792,198.0,topo,topoI,0.17
792,198.0,topo,gyrase,0.44
792,198.0,lacI,lacI,0.2
793,198.25,RNAP,RNAP,0.2
793,198.25,topo,topoI,0.17
793,198.25,topo,gyrase,0.44
793,198.25,lacI,lacI,0.2
794,198.5,RNAP,RNAP,0.2
794,198.5,topo,topoI,0.17
794,198.5,topo,gyrase,0.44
794,198.5,lacI,lacI,0.2
795,198.75,RNAP,RNAP,0.2
795,198.75,topo,topoI,0.17
795,198.75,topo,gyrase,0.44
795,198.75,lacI,lacI,0.2
796,199.0,RNAP,RNAP,0.2
796,199.0,topo,topoI,0.17
796,199.0,topo,gyrase,0.44
796,199.0,lacI,lacI,0.2
797,199.25,RNAP,RNAP,0.2
797,199.25,topo,topoI,0.17
797,199.25,topo,gyrase,0.44
797,199.25,lacI,lacI,0.2
798,199.5,RNAP,RNAP,0.2
798,199.5,topo,topoI,0.17
798,199.5,topo,gyrase,0.44
798,199.5,lacI,lacI,0.2
799,199.75,RNAP,RNAP,0.2
799,199.75,topo,topoI,0.17
799,199.75,topo,gyrase,0.44
799,199.75,lacI,lacI,0.2
800,200.0,RNAP,RNAP,0.2
800,200.0,topo,topoI,0.17
800,200.0,topo,gyrase,0.44
800,200.0,lacI,lacI,0.2
801,200.25,RNAP,RNAP,0.2
801,200.25,topo,topoI,0.17
801,200.25,topo,gyrase,0.44
801,200.25,lacI,lacI,0.2
802,200.5,RNAP,RNAP,0.2
802,200.5,topo,topoI,0.17
802,200.5,topo,gyrase,0.44
802,200.5,lacI,lacI,0.2
803,200.75,RNAP,RNAP,0.2
803,200.75,topo,topoI,0.17
803,200.75,topo,gyrase,0.44
803,200.75,lacI,lacI,0.2
804,201.0,RNAP,RNAP,0.2
804,201.0,topo,topoI,0.17
804,201.0,topo,gyrase,0.44
804,201.0,lacI,lacI,0.2
805,201.25,RNAP,RNAP,0.2
805,201.25,topo,topoI,0.17
805,201.25,topo,gyrase,0.44
805,201.25,lacI,lacI,0.2
806,201.5,RNAP,RNAP,0.2
806,201.5,topo,topoI,0.17
806,201.5,topo,gyrase,0.44
806,201.5,lacI,lacI,0.2
807,201.75,RNAP,RNAP,0.2
807,201.75,topo,topoI,0.17
807,201.75,topo,gyrase,0.44
807,201.75,lacI,lacI,0.2
808,202.0,RNAP,RNAP,0.2
808,202.0,topo,topoI,0.17
808,202.0,topo,gyrase,0.44
808,202.0,lacI,lacI,0.2
809,202.25,RNAP,RNAP,0.2
809,202.25,topo,topoI,0.17
809,202.25,topo,gyrase,0.44
809,202.25,lacI,lacI,0.2
810,202.5,RNAP,RNAP,0.2
810,202.5,topo,topoI,0.17
810,202.5,topo,gyrase,0.44
810,202.5,lacI,lacI,0.2
811,202.75,RNAP,RNAP,0.2
811,202.75,topo,topoI,0.17
811,202.75,topo,gyrase,0.44
811,202.75,lacI,lacI,0.2
812,203.0,RNAP,RNAP,0.2
812,203.0,topo,topoI,0.17
812,203.0,topo,gyrase,0.44
812,203.0,lacI,lacI,0.2
813,203.25,RNAP,RNAP,0.2
813,203.25,topo,topoI,0.17
813,203.25,topo,gyrase,0.44
813,203.25,lacI,lacI,0.2
814,203.5,RNAP,RNAP,0.2
814,203.5,topo,topoI,0.17
814,203.5,topo,gyrase,0.44
814,203.5,lacI,lacI,0.2
815,203.75,RNAP,RNAP,0.2
815,203.75,topo,topoI,0.17
815,203.75,topo,gyrase,0.44
815,203.75,lacI,lacI,0.2
816,204.0,RNAP,RNAP,0.2
816,204.0,topo,topoI,0.17
816,204.0,topo,gyrase,0.44
816,204.0,lacI,lacI,0.2
817,204.25,RNAP,RNAP,0.2
817,204.25,topo,topoI,0.17
817,204.25,topo,gyrase,0.44
817,204.25,lacI,lacI,0.2
818,204.5,RNAP,RNAP,0.2
818,204.5,topo,topoI,0.17
818,204.5,topo,gyrase,0.44
818,204.5,lacI,lacI,0.2
819,204.75,RNAP,RNAP,0.2
819,204.75,topo,topoI,0.17
819,204.75,topo,gyrase,0.44
819,204.75,lacI,lacI,0.2
820,205.0,RNAP,RNAP,0.2
820,205.0,topo,topoI,0.17
820,205.0,topo,gyrase,0.44
820,205.0,lacI,lacI,0.2
821,205.25,RNAP,RNAP,0.2
821,205.25,topo,topoI,0.17
821,205.25,topo,gyrase,0.44
821,205.25,lacI,lacI,0.2
822,205.5,RNAP,RNAP,0.2
822,205.5,topo,topoI,0.17
822,205.5,topo,gyrase,0.44
822,205.5,lacI,lacI,0.2
823,205.75,RNAP,RNAP,0.2
823,205.75,topo,topoI,0.17
823,205.75,topo,gyrase,0.44
823,205.75,lacI,lacI,0.2
824,206.0,RNAP,RNAP,0.2
824,206.0,topo,topoI,0.17
824,206.0,topo,gyrase,0.44
824,206.0,lacI,lacI,0.2
825,206.25,RNAP,RNAP,0.2
825,206.25,topo,topoI,0.17
825,206.25,topo,gyrase,0.44
825,206.25,lacI,lacI,0.2
826,206.5,RNAP,RNAP,0.2
826,206.5,topo,topoI,0.17
826,206.5,topo,gyrase,0.44
826,206.5,lacI,lacI,0.2
827,206.75,RNAP,RNAP,0.2
827,206.75,topo,topoI,0.17
827,206.75,topo,gyrase,0.44
827,206.75,lacI,lacI,0.2
828,207.0,RNAP,RNAP,0.2
828,207.0,topo,topoI,0.17
828,207.0,topo,gyrase,0.44
828,207.0,lacI,lacI,0.2
829,207.25,RNAP,RNAP,0.2
829,207.25,topo,topoI,0.17
829,207.25,topo,gyrase,0.44
829,207.25,lacI,lacI,0.2
830,207.5,RNAP,RNAP,0.2
830,207.5,topo,topoI,0.17
830,207.5,topo,gyrase,0.44
830,207.5,lacI,lacI,0.2
831,207.75,RNAP,RNAP,0.2
831,207.75,topo,topoI,0.17
831,207.75,topo,gyrase,0.44
831,207.75,lacI,lacI,0.2
832,208.0,RNAP,RNAP,0.2
832,208.0,topo,topoI,0.17
832,208.0,topo,gyrase,0.44
832,208.0,lacI,lacI,0.2
833,208.25,RNAP,RNAP,0.2
833,208.25,topo,topoI,0.17
833,208.25,topo,gyrase,0.44
833,208.25,lacI,lacI,0.2
834,208.5,RNAP,RNAP,0.2
834,208.5,topo,topoI,0.17
834,208.5,topo,gyrase,0.44
834,208.5,lacI,lacI,0.2
835,208.75,RNAP,RNAP,0.2
835,208.75,topo,topoI,0.17
835,208.75,topo,gyrase,0.44
835,208.75,lacI,lacI,0.2
836,209.0,RNAP,RNAP,0.2
836,209.0,topo,topoI,0.17
836,209.0,topo,gyrase,0.44
836,209.0,lacI,lacI,0.2
837,209.25,RNAP,RNAP,0.2
837,209.25,topo,topoI,0.17
837,209.25,topo,gyrase,0.44
837,209.25,lacI,lacI,0.2
838,209.5,RNAP,RNAP,0.2
838,209.5,topo,topoI,0.17
838,209.5,topo,gyrase,0.44
838,209.5,lacI,lacI,0.2
839,209.75,RNAP,RNAP,0.2
839,209.75,topo,topoI,0.17
839,209.75,topo,gyrase,0.44
839,209.75,lacI,lacI,0.2
840,210.0,RNAP,RNAP,0.2
840,210.0,topo,topoI,0.17
840,210.0,topo,gyrase,0.44
840,210.0,lacI,lacI,0.2
841,210.25,RNAP,RNAP,0.2
841,210.25,topo,topoI,0.17
841,210.25,topo,gyrase,0.44
841,210.25,lacI,lacI,0.2
842,210.5,RNAP,RNAP,0.2
842,210.5,topo,topoI,0.17
842,210.5,topo,gyrase,0.44
842,210.5,lacI,lacI,0.2
843,210.75,RNAP,RNAP,0.2
843,210.75,topo,topoI,0.17
843,210.75,topo,gyrase,0.44
843,210.75,lacI,lacI,0.2
844,211.0,RNAP,RNAP,0.2
844,211.0,topo,topoI,0.17
844,211.0,topo,gyrase,0.44
844,211.0,lacI,lacI,0.2
845,211.25,RNAP,RNAP,0.2
845,211.25,topo,topoI,0.17
845,211.25,topo,gyrase,0.44
845,211.25,lacI,lacI,0.2
846,211.5,RNAP,RNAP,0.2
846,211.5,topo,topoI,0.17
846,211.5,topo,gyrase,0.44
846,211.5,lacI,lacI,0.2
847,211.75,RNAP,RNAP,0.2
847,211.75,topo,topoI,0.17
847,211.75,topo,gyrase,0.44
847,211.75,lacI,lacI,0.2
848,212.0,RNAP,RNAP,0.2
848,212.0,topo,topoI,0.17
848,212.0,topo,gyrase,0.44
848,212.0,lacI,lacI,0.2
849,212.25,RNAP,RNAP,0.2
849,212.25,topo,topoI,0.17
849,212.25,topo,gyrase,0.44
849,212.25,lacI,lacI,0.2
850,212.5,RNAP,RNAP,0.2
850,212.5,topo,topoI,0.17
850,212.5,topo,gyrase,0.44
850,212.5,lacI,lacI,0.2
851,212.75,RNAP,RNAP,0.2
851,212.75,topo,topoI,0.17
851,212.75,topo,gyrase,0.44
851,212.75,lacI,lacI,0.2
852,213.0,RNAP,RNAP,0.2
852,213.0,topo,topoI,0.17
852,213.0,topo,gyrase,0.44
852,213.0,lacI,lacI,0.2
853,213.25,RNAP,RNAP,0.2
853,213.25,topo,topoI,0.17
853,213.25,topo,gyrase,0.44
853,213.25,lacI,lacI,0.2
854,213.5,RNAP,RNAP,0.2
854,213.5,topo,topoI,0.17
854,213.5,topo,gyrase,0.44
854,213.5,lacI,lacI,0.2
855,213.75,RNAP,RNAP,0.2
855,213.75,topo,topoI,0.17
855,213.75,topo,gyrase,0.44
855,213.75,lacI,lacI,0.2
856,214.0,RNAP,RNAP,0.2
856,214.0,topo,topoI,0.17
856,214.0,topo,gyrase,0.44
856,214.0,lacI,lacI,0.2
857,214.25,RNAP,RNAP,0.2
857,214.25,topo,topoI,0.17
857,214.25,topo,gyrase,0.44
857,214.25,lacI,lacI,0.2
858,214.5,RNAP,RNAP,0.2
858,214.5,topo,topoI,0.17
858,214.5,topo,gyrase,0.44
858,214.5,lacI,lacI,0.2
859,214.75,RNAP,RNAP,0.2
859,214.75,topo,topoI,0.17
859,214.75,topo,gyrase,0.44
859,214.75,lacI,lacI,0.2
860,215.0,RNAP,RNAP,0.2
860,215.0,topo,topoI,0.17
860,215.0,topo,gyrase,0.44
860,215.0,lacI,lacI,0.2
861,215.25,RNAP,RNAP,0.2
861,215.25,topo,topoI,0.17
861,215.25,topo,gyrase,0.44
861,215.25,lacI,lacI,0.2
862,215.5,RNAP,RNAP,0.2
862,215.5,topo,topoI,0.17
862,215.5,topo,gyrase,0.44
862,215.5,lacI,lacI,0.2
863,215.75,RNAP,RNAP,0.2
863,215.75,topo,topoI,0.17
863,215.75,topo,gyrase,0.44
863,215.75,lacI,lacI,0.2
864,216.0,RNAP,RNAP,0.2
864,216.0,topo,topoI,0.17
864,216.0,topo,gyrase,0.44
864,216.0,lacI,lacI,0.2
865,216.25,RNAP,RNAP,0.2
865,216.25,topo,topoI,0.17
865,216.25,topo,gyrase,0.44
865,216.25,lacI,lacI,0.2
866,216.5,RNAP,RNAP,0.2
866,216.5,topo,topoI,0.17
866,216.5,topo,gyrase,0.44
866,216.5,lacI,lacI,0.2
867,216.75,RNAP,RNAP,0.2
867,216.75,topo,topoI,0.17
867,216.75,topo,gyrase,0.44
867,216.75,lacI,lacI,0.2
868,217.0,RNAP,RNAP,0.2
868,217.0,topo,topoI,0.17
868,217.0,topo,gyrase,0.44
868,217.0,lacI,lacI,0.2
869,217.25,RNAP,RNAP,0.2
869,217.25,topo,topoI,0.17
869,217.25,topo,gyrase,0.44
869,217.25,lacI,lacI,0.2
870,217.5,RNAP,RNAP,0.2
870,217.5,topo,topoI,0.17
870,217.5,topo,gyrase,0.44
870,217.5,lacI,lacI,0.2
871,217.75,RNAP,RNAP,0.2
871,217.75,topo,topoI,0.17
871,217.75,topo,gyrase,0.44
871,217.75,lacI,lacI,0.2
872,218.0,RNAP,RNAP,0.2
872,218.0,topo,topoI,0.17
872,218.0,topo,gyrase,0.44
872,218.0,lacI,lacI,0.2
873,218.25,RNAP,RNAP,0.2
873,218.25,topo,topoI,0.17
873,218.25,topo,gyrase,0.44
873,218.25,lacI,lacI,0.2
874,218.5,RNAP,RNAP,0.2
874,218.5,topo,topoI,0.17
874,218.5,topo,gyrase,0.44
874,218.5,lacI,lacI,0.2
875,218.75,RNAP,RNAP,0.2
875,218.75,topo,topoI,0.17
875,218.75,topo,gyrase,0.44
875,218.75,lacI,lacI,0.2
876,219.0,RNAP,RNAP,0.2
876,219.0,topo,topoI,0.17
876,219.0,topo,gyrase,0.44
876,219.0,lacI,lacI,0.2
877,219.25,RNAP,RNAP,0.2
877,219.25,topo,topoI,0.17
877,219.25,topo,gyrase,0.44
877,219.25,lacI,lacI,0.2
878,219.5,RNAP,RNAP,0.2
878,219.5,topo,topoI,0.17
878,219.5,topo,gyrase,0.44
878,219.5,lacI,lacI,0.2
879,219.75,RNAP,RNAP,0.2
879,219.75,topo,topoI,0.17
879,219.75,topo,gyrase,0.44
879,219.75,lacI,lacI,0.2
880,220.0,RNAP,RNAP,0.2
880,220.0,topo,topoI,0.17
880,220.0,topo,gyrase,0.44
880,220.0,lacI,lacI,0.2
881,220.25,RNAP,RNAP,0.2
881,220.25,topo,topoI,0.17
881,220.25,topo,gyrase,0.44
881,220.25,lacI,lacI,0.2
882,220.5,RNAP,RNAP,0.2
882,220.5,topo,topoI,0.17
882,220.5,topo,gyrase,0.44
882,220.5,lacI,lacI,0.2
883,220.75,RNAP,RNAP,0.2
883,220.75,topo,topoI,0.17
883,220.75,topo,gyrase,0.44
883,220.75,lacI,lacI,0.2
884,221.0,RNAP,RNAP,0.2
884,221.0,topo,topoI,0.17
884,221.0,topo,gyrase,0.44
884,221.0,lacI,lacI,0.2
885,221.25,RNAP,RNAP,0.2
885,221.25,topo,topoI,0.17
885,221.25,topo,gyrase,0.44
885,221.25,lacI,lacI,0.2
886,221.5,RNAP,RNAP,0.2
886,221.5,topo,topoI,0.17
886,221.5,topo,gyrase,0.44
886,221.5,lacI,lacI,0.2
887,221.75,RNAP,RNAP,0.2
887,221.75,topo,topoI,0.17
887,221.75,topo,gyrase,0.44
887,221.75,lacI,lacI,0.2
888,222.0,RNAP,RNAP,0.2
888,222.0,topo,topoI,0.17
888,222.0,topo,gyrase,0.44
888,222.0,lacI,lacI,0.2
889,222.25,RNAP,RNAP,0.2
889,222.25,topo,topoI,0.17
889,222.25,topo,gyrase,0.44
889,222.25,lacI,lacI,0.2
890,222.5,RNAP,RNAP,0.2
890,222.5,topo,topoI,0.17
890,222.5,topo,gyrase,0.44
890,222.5,lacI,lacI,0.2
891,222.75,RNAP,RNAP,0.2
891,222.75,topo,topoI,0.17
891,222.75,topo,gyrase,0.44
891,222.75,lacI,lacI,0.2
892,223.0,RNAP,RNAP,0.2
892,223.0,topo,topoI,0.17
892,223.0,topo,gyrase,0.44
892,223.0,lacI,lacI,0.2
893,223.25,RNAP,RNAP,0.2
893,223.25,topo,topoI,0.17
893,223.25,topo,gyrase,0.44
893,223.25,lacI,lacI,0.2
894,223.5,RNAP,RNAP,0.2
894,223.5,topo,topoI,0.17
894,223.5,topo,gyrase,0.44
894,223.5,lacI,lacI,0.2
895,223.75,RNAP,RNAP,0.2
895,223.75,topo,topoI,0.17
895,223.75,topo,gyrase,0.44
895,223.75,lacI,lacI,0.2
896,224.0,RNAP,RNAP,0.2
896,224.0,topo,topoI,0.17
896,224.0,topo,gyrase,0.44
896,224.0,lacI,lacI,0.2
897,224.25,RNAP,RNAP,0.2
897,224.25,topo,topoI,0.17
897,224.25,topo,gyrase,0.44
897,224.25,lacI,lacI,0.2
898,224.5,RNAP,RNAP,0.2
898,224.5,topo,topoI,0.17
898,224.5,topo,gyrase,0.44
898,224.5,lacI,lacI,0.2
899,224.75,RNAP,RNAP,0.2
899,224.75,topo,topoI,0.17
899,224.75,topo,gyrase,0.44
899,224.75,lacI,lacI,0.2
900,225.0,RNAP,RNAP,0.2
900,225.0,topo,topoI,0.17
900,225.0,topo,gyrase,0.44
900,225.0,lacI,lacI,0.2
901,225.25,RNAP,RNAP,0.2
901,225.25,topo,topoI,0.17
901,225.25,topo,gyrase,0.44
901,225.25,lacI,lacI,0.2
902,225.5,RNAP,RNAP,0.2
902,225.5,topo,topoI,0.17
902,225.5,topo,gyrase,0.44
902,225.5,lacI,lacI,0.2
903,225.75,RNAP,RNAP,0.2
903,225.75,topo,topoI,0.17
903,225.75,topo,gyrase,0.44
903,225.75,lacI,lacI,0.2
904,226.0,RNAP,RNAP,0.2
904,226.0,topo,topoI,0.17
904,226.0,topo,gyrase,0.44
904,226.0,lacI,lacI,0.2
905,226.25,RNAP,RNAP,0.2
905,226.25,topo,topoI,0.17
905,226.25,topo,gyrase,0.44
905,226.25,lacI,lacI,0.2
906,226.5,RNAP,RNAP,0.2
906,226.5,topo,topoI,0.17
906,226.5,topo,gyrase,0.44
906,226.5,lacI,lacI,0.2
907,226.75,RNAP,RNAP,0.2
907,226.75,topo,topoI,0.17
907,226.75,topo,gyrase,0.44
907,226.75,lacI,lacI,0.2
908,227.0,RNAP,RNAP,0.2
908,227.0,topo,topoI,0.17
908,227.0,topo,gyrase,0.44
908,227.0,lacI,lacI,0.2
909,227.25,RNAP,RNAP,0.2
909,227.25,topo,topoI,0.17
909,227.25,topo,gyrase,0.44
909,227.25,lacI,lacI,0.2
910,227.5,RNAP,RNAP,0.2
910,227.5,topo,topoI,0.17
910,227.5,topo,gyrase,0.44
910,227.5,lacI,lacI,0.2
911,227.75,RNAP,RNAP,0.2
911,227.75,topo,topoI,0.17
911,227.75,topo,gyrase,0.44
911,227.75,lacI,lacI,0.2
912,228.0,RNAP,RNAP,0.2
912,228.0,topo,topoI,0.17
912,228.0,topo,gyrase,0.44
912,228.0,lacI,lacI,0.2
913,228.25,RNAP,RNAP,0.2
913,228.25,topo,topoI,0.17
913,228.25,topo,gyrase,0.44
913,228.25,lacI,lacI,0.2
914,228.5,RNAP,RNAP,0.2
914,228.5,topo,topoI,0.17
914,228.5,topo,gyrase,0.44
914,228.5,lacI,lacI,0.2
915,228.75,RNAP,RNAP,0.2
915,228.75,topo,topoI,0.17
915,228.75,topo,gyrase,0.44
915,228.75,lacI,lacI,0.2
916,229.0,RNAP,RNAP,0.2
916,229.0,topo,topoI,0.17
916,229.0,topo,gyrase,0.44
916,229.0,lacI,lacI,0.2
917,229.25,RNAP,RNAP,0.2
917,229.25,topo,topoI,0.17
917,229.25,topo,gyrase,0.44
917,229.25,lacI,lacI,0.2
918,229.5,RNAP,RNAP,0.2
918,229.5,topo,topoI,0.17
918,229.5,topo,gyrase,0.44
918,229.5,lacI,lacI,0.2
919,229.75,RNAP,RNAP,0.2
919,229.75,topo,topoI,0.17
919,229.75,topo,gyrase,0.44
919,229.75,lacI,lacI,0.2
920,230.0,RNAP,RNAP,0.2
920,230.0,topo,topoI,0.17
920,230.0,topo,gyrase,0.44
920,230.0,lacI,lacI,0.2
921,230.25,RNAP,RNAP,0.2
921,230.25,topo,topoI,0.17
921,230.25,topo,gyrase,0.44
921,230.25,lacI,lacI,0.2
922,230.5,RNAP,RNAP,0.2
922,230.5,topo,topoI,0.17
922,230.5,topo,gyrase,0.44
922,230.5,lacI,lacI,0.2
923,230.75,RNAP,RNAP,0.2
923,230.75,topo,topoI,0.17
923,230.75,topo,gyrase,0.44
923,230.75,lacI,lacI,0.2
924,231.0,RNAP,RNAP,0.2
924,231.0,topo,topoI,0.17
924,231.0,topo,gyrase,0.44
924,231.0,lacI,lacI,0.2
925,231.25,RNAP,RNAP,0.2
925,231.25,topo,topoI,0.17
925,231.25,topo,gyrase,0.44
925,231.25,lacI,lacI,0.2
926,231.5,RNAP,RNAP,0.2
926,231.5,topo,topoI,0.17
926,231.5,topo,gyrase,0.44
926,231.5,lacI,lacI,0.2
927,231.75,RNAP,RNAP,0.2
927,231.75,topo,topoI,0.17
927,231.75,topo,gyrase,0.44
927,231.75,lacI,lacI,0.2
928,232.0,RNAP,RNAP,0.2
928,232.0,topo,topoI,0.17
928,232.0,topo,gyrase,0.44
928,232.0,lacI,lacI,0.2
929,232.25,RNAP,RNAP,0.2
929,232.25,topo,topoI,0.17
929,232.25,topo,gyrase,0.44
929,232.25,lacI,lacI,0.2
930,232.5,RNAP,RNAP,0.2
930,232.5,topo,topoI,0.17
930,232.5,topo,gyrase,0.44
930,232.5,lacI,lacI,0.2
931,232.75,RNAP,RNAP,0.2
931,232.75,topo,topoI,0.17
931,232.75,topo,gyrase,0.44
931,232.75,lacI,lacI,0.2
932,233.0,RNAP,RNAP,0.2
932,233.0,topo,topoI,0.17
932,233.0,topo,gyrase,0.44
932,233.0,lacI,lacI,0.2
933,233.25,RNAP,RNAP,0.2
933,233.25,topo,topoI,0.17
933,233.25,topo,gyrase,0.44
933,233.25,lacI,lacI,0.2
934,233.5,RNAP,RNAP,0.2
934,233.5,topo,topoI,0.17
934,233.5,topo,gyrase,0.44
934,233.5,lacI,lacI,0.2
935,233.75,RNAP,RNAP,0.2
935,233.75,topo,topoI,0.17
935,233.75,topo,gyrase,0.44
935,233.75,lacI,lacI,0.2
936,234.0,RNAP,RNAP,0.2
936,234.0,topo,topoI,0.17
936,234.0,topo,gyrase,0.44
936,234.0,lacI,lacI,0.2
937,234.25,RNAP,RNAP,0.2
937,234.25,topo,topoI,0.17
937,234.25,topo,gyrase,0.44
937,234.25,lacI,lacI,0.2
938,234.5,RNAP,RNAP,0.2
938,234.5,topo,topoI,0.17
938,234.5,topo,gyrase,0.44
938,234.5,lacI,lacI,0.2
939,234.75,RNAP,RNAP,0.2
939,234.75,topo,topoI,0.17
939,234.75,topo,gyrase,0.44
939,234.75,lacI,lacI,0.2
940,235.0,RNAP,RNAP,0.2
940,235.0,topo,topoI,0.17
940,235.0,topo,gyrase,0.44
940,235.0,lacI,lacI,0.2
941,235.25,RNAP,RNAP,0.2
941,235.25,topo,topoI,0.17
941,235.25,topo,gyrase,0.44
941,235.25,lacI,lacI,0.2
942,235.5,RNAP,RNAP,0.2
942,235.5,topo,topoI,0.17
942,235.5,topo,gyrase,0.44
942,235.5,lacI,lacI,0.2
943,235.75,RNAP,RNAP,0.2
943,235.75,topo,topoI,0.17
943,235.75,topo,gyrase,0.44
943,235.75,lacI,lacI,0.2
944,236.0,RNAP,RNAP,0.2
944,236.0,topo,topoI,0.17
944,236.0,topo,gyrase,0.44
944,236.0,lacI,lacI,0.2
945,236.25,RNAP,RNAP,0.2
945,236.25,topo,topoI,0.17
945,236.25,topo,gyrase,0.44
945,236.25,lacI,lacI,0.2
946,236.5,RNAP,RNAP,0.2
946,236.5,topo,topoI,0.17
946,236.5,topo,gyrase,0.44
946,236.5,lacI,lacI,0.2
947,236.75,RNAP,RNAP,0.2
947,236.75,topo,topoI,0.17
947,236.75,topo,gyrase,0.44
947,236.75,lacI,lacI,0.2
948,237.0,RNAP,RNAP,0.2
948,237.0,topo,topoI,0.17
948,237.0,topo,gyrase,0.44
948,237.0,lacI,lacI,0.2
949,237.25,RNAP,RNAP,0.2
949,237.25,topo,topoI,0.17
949,237.25,topo,gyrase,0.44
949,237.25,lacI,lacI,0.2
950,237.5,RNAP,RNAP,0.2
950,237.5,topo,topoI,0.17
950,237.5,topo,gyrase,0.44
950,237.5,lacI,lacI,0.2
951,237.75,RNAP,RNAP,0.2
951,237.75,topo,topoI,0.17
951,237.75,topo,gyrase,0.44
951,237.75,lacI,lacI,0.2
952,238.0,RNAP,RNAP,0.2
952,238.0,topo,topoI,0.17
952,238.0,topo,gyrase,0.44
952,238.0,lacI,lacI,0.2
953,238.25,RNAP,RNAP,0.2
953,238.25,topo,topoI,0.17
953,238.25,topo,gyrase,0.44
953,238.25,lacI,lacI,0.2
954,238.5,RNAP,RNAP,0.2
954,238.5,topo,topoI,0.17
954,238.5,topo,gyrase,0.44
954,238.5,lacI,lacI,0.2
955,238.75,RNAP,RNAP,0.2
955,238.75,topo,topoI,0.17
955,238.75,topo,gyrase,0.44
955,238.75,lacI,lacI,0.2
956,239.0,RNAP,RNAP,0.2
956,239.0,topo,topoI,0.17
