test,loss,k_on_topoI,k_off_topoI,k_cat_topoI,width_topoI,threshold_topoI,k_on_gyrase,k_off_gyrase,k_cat_gyrase,width_gyrase,threshold_gyrase,sigma0_gyrase
2320,0.05191640206891577,0.0004199807280689654,0.3286435148828821,17.741074650390754,0.0019605678284289,0.009115943126994118,0.00021530602340591443,0.3254564598827371,19.054286701914425,0.012305542608914928,-0.05832692603403134,-0.1484036749855683
2321,0.047856521347414006,0.000403976806592889,0.3068961875168854,18.103948236274842,0.0021059461744275475,0.00894683617900571,0.0002249717793638028,0.2809250687695571,19.349615521478214,0.01249366386046659,-0.055942472996781116,-0.14561794683437712
2322,0.0542018123020817,0.0004199491841030357,0.3407930371192919,16.877277482934005,0.0027180455931531274,0.0068863565727628325,0.00020838347648930794,0.3106031486357729,19.98470517647683,0.012026695836583445,-0.05665092191612297,-0.1486300442170466
2323,0.04832345426384383,0.000405374342331636,0.3593047756711208,18.539184566307952,0.002291587693684529,0.012620386342091418,0.00021949327861179284,0.26194661248320683,18.891236468784577,0.011892768622651937,-0.058581314929959744,-0.1446968573060659
2324,0.03632444662038107,0.0003921230140702409,0.28494596551638945,17.78629872518553,0.0019217185116703747,0.010836479750433708,0.00021246912790081935,0.29358328466472283,19.317878725444366,0.012097190072496346,-0.05997336412121061,-0.14646035289165527
2325,0.0978267411534836,0.00039266258122203605,0.3093953200729494,16.663211685458386,0.002680615847737506,0.008685960170470842,0.00020537306268814497,0.33879907297335204,19.66773601211585,0.011769947973272828,-0.05506164417154849,-0.14394932080032918
2326,0.049383275786186544,0.00038841056710474896,0.2867959229525066,16.909959613912065,0.002457901686985806,0.007888905876476098,0.00021006804378108195,0.32324366071104915,19.986906074753204,0.011844197567464455,-0.05826745920659973,-0.14611829842912658
2327,0.0669825950953811,0.00038384526020659467,0.29030391703004854,17.194600123156903,0.0021770600307107124,0.0060310222713365605,0.00022632792960734321,0.3017070322092183,19.656776875775883,0.011652674441748577,-0.0549638554357352,-0.14513819255848392
2328,0.05034076731460208,0.00039035194489384805,0.2645115642035562,17.679037895279205,0.0019459996024386692,0.010421963823633314,0.00021833274103726788,0.327357128606525,19.645354878745295,0.011891130444528851,-0.059715576601187086,-0.14403087445666407
2329,0.05443228390461916,0.0003799078338998484,0.27415515241097643,16.37627167319231,0.0025355293067297925,0.008298784842592772,0.0002140966267857956,0.30631102735803173,19.310398576764968,0.01201276750226289,-0.056476394669976636,-0.1484739907849093
2330,0.037878630854130596,0.00039249603220509654,0.2618969305028424,17.39317271311065,0.002263989165723956,0.010164304461105653,0.0002062645092041299,0.28765735583326724,19.694092237712074,0.011702918532812738,-0.059962945947329524,-0.1470758798710952
2331,0.03464608458090402,0.0003767205261156241,0.2637502986515601,16.64568673954018,0.0019552364512688113,0.006048552085035659,0.00022270348994084125,0.32736177407080025,19.9662648725119,0.012074439277411357,-0.05980488285470347,-0.14992412195217153
2332,0.07605990437946067,0.0003554721675369592,0.2729823305274814,16.06740641369642,0.0027678771034852895,0.006211303635337545,0.0002109398388326097,0.35476537772245875,19.725936270358158,0.011567241847700457,-0.056341606114879914,-0.14849743745150845
2333,0.054553665914503245,0.00036578205963589815,0.2420361332038455,15.916413240078906,0.002894254277916682,0.0048014728463391275,0.00021886600945709455,0.33893107706983616,19.98065293265249,0.011510705520610905,-0.05831601096973076,-0.14868759676962476
2334,0.08055008935295692,0.00035839540894862216,0.25882090383038725,16.335069270481206,0.002633164807918963,0.005687846257039927,0.00020446671780317336,0.3339287221962184,19.936090591934857,0.011725826990368905,-0.05462155774901162,-0.1489473672714865
2335,0.05970384959206414,0.00036465180532380196,0.2522251499309546,15.487162326797414,0.0024918189446805124,0.008086104819134514,0.00021366274970613866,0.34896790171079706,19.98906866684426,0.011460286375785965,-0.05844100068944928,-0.14868376583273848
2336,0.042555150462774596,0.00035623358145824783,0.2493958616494654,16.238858792985724,0.002681083632766387,0.0065450696443509265,0.00020906346240957458,0.32539199839689636,19.996450383438876,0.011824622185505727,-0.05989502640645816,-0.14709292945056376
2337,0.06795922598963902,0.00037167661303523356,0.26449179829525266,15.909717274919586,0.003069132775445722,0.0043410757863540615,0.00022843362135182386,0.320273225461996,19.976159727560788,0.011997085933188812,-0.05392273277828457,-0.1499055944472132
2338,0.07184153692816837,0.00035230912735691145,0.27940437204727236,15.634155670733527,0.00233513195854151,0.0050937478002382915,0.0002233421151146466,0.29629583787338365,19.48174461489641,0.011588340911218062,-0.056400162143118895,-0.14990836010382744
2339,0.06373214212660372,0.00035910942451130207,0.2540800873388482,16.606729027543754,0.0024745845304294765,0.006577633737983823,0.00021887469331139376,0.36470503718387115,19.964103308280173,0.011836269347929449,-0.05679512768644651,-0.14882520767114246
2340,0.061720310784144805,0.0003701952300741598,0.25488609462364675,16.24318613081677,0.0027823763348900467,0.00852411532312353,0.0002054684094836688,0.34815748477423497,19.578266898664676,0.011340021190258006,-0.05998792692516408,-0.14616226693434392
2341,0.036464961348559824,0.00036605860582565586,0.24543272827989632,16.751865503688524,0.002262761106316331,0.003558282951440473,0.00021607597306310905,0.31597460723771076,19.253285603422547,0.012047667449683181,-0.05983300690172686,-0.1498902147225694
2342,0.04610222195282356,0.0003716912327414155,0.2785705638634511,16.566056746628824,0.002159272754278891,0.0037480635702236485,0.00020304475360965275,0.2867782619002442,19.180737752829987,0.011301896688875093,-0.05985998060527407,-0.14873940628873356
2343,0.06992712957234051,0.00036808026293109824,0.2687525979621791,16.670006165849877,0.0022671338209919434,0.0028702823277236625,0.00021000094274213317,0.25924685416573934,19.242758723515728,0.011485519758939026,-0.054336096076906155,-0.14858909078419202
2344,0.05023458097913899,0.0003754280869865482,0.23289234212213905,16.205363628898102,0.002986017583803372,0.001906880050043358,0.0002028038329689162,0.30834787560086685,19.05080529140599,0.011072656789492706,-0.059987922352633026,-0.14997161274117446
2345,0.05420602467537745,0.00036138910916987745,0.28557126928913057,16.761886701435,0.002594615618680528,0.0024072764865757617,0.00021401029471267274,0.27082400722264216,19.416965538253788,0.011662841519425185,-0.058300012397186705,-0.14977113324828092
2346,0.04820199948489232,0.00035004300784232035,0.2583788385510931,16.86745583408836,0.002167025128200762,0.0037372780049359762,0.00020625362932155403,0.29311447543064173,18.83196615062483,0.011273100502526456,-0.05987276548604646,-0.1499943107111244
2347,0.057695923747019415,0.00037571795757098195,0.23816690042868638,15.71978306607265,0.002016554380921831,0.00175790923591911,0.00020964308398607767,0.2535785370899091,19.178431434134264,0.011666598229473768,-0.054960724885965886,-0.14975666786929995
2348,0.049414666467265146,0.0003755241060749269,0.28097682991465517,16.140393099918715,0.002366328347710243,0.0006887684048626551,0.00021495519064885146,0.3101690065691096,19.651440427229073,0.011940803571927509,-0.057066544994991655,-0.14987890913808474
2349,0.04939937700957031,0.0003738789621296042,0.2919061836590658,16.62785162362792,0.002789625521312488,0.004792902994784443,0.0002012394312891663,0.2777847200193153,18.98938345790177,0.011375535074991578,-0.05996600291447941,-0.1486835398259138
2350,0.2636910886915273,0.00035519842938046644,0.24187250483610997,16.453896356259804,0.0020372988785025766,0.0031189696799821913,0.00020677728156938053,0.773214575291508,19.40423196766549,0.011760946755470392,-0.0534603364747428,-0.14751328908189956
2351,0.04439620181881153,0.0003677566183490412,0.2536199494339414,16.78308475911421,0.002514161277678598,0.004763932727255078,0.00021557279157778143,0.32888842284789016,19.659271742844084,0.011481614827045229,-0.059976343370909305,-0.14717093406019427
2352,0.04535992888732507,0.0003807050652481908,0.27419064351010525,17.15318139771467,0.00195968258762897,0.0014978320802404577,0.00020200764149428378,0.24654782590893806,19.002966187260895,0.012113331881984974,-0.056259719509239345,-0.14982507665043598
2353,0.0441732529113488,0.0003797578256697353,0.29377437757043484,17.0568505514281,0.0030702287131413796,4.6839158372194174e-05,0.00021123650507190236,0.28998070771276246,19.37435343649863,0.012017387085061431,-0.05812463784621707,-0.14993650764524072
2354,0.0838349367897733,0.00038382596984543033,0.26206938511222866,16.455561416273397,0.002286086047952076,0.00563439052819069,0.00021932261722958,0.26657239940333427,18.95830053791638,0.011131250688255823,-0.05358432388230642,-0.14750495391211646
2355,0.0790272194357242,0.00036443961328675416,0.29643309275890084,16.09525989599733,0.0018489575739734237,0.004344456087322634,0.00020847015810142061,0.3171863679074825,18.693261809820505,0.011722117868760552,-0.05533043766710935,-0.14614372500158587
2356,0.03735454521807717,0.000362991147527718,0.24041614430975497,17.076778929870475,0.0026942134046018954,0.0029855093126820217,0.00022206135072279013,0.3002155726468324,19.961759067857113,0.01192987281257556,-0.05995915889985448,-0.14882010812288768
2357,0.05145445353773668,0.00035337546396814386,0.2766948814531321,15.663985444188143,0.0021825074740716914,0.0007804163275294809,0.00021580954648637112,0.3342270045053654,19.330566833227333,0.012066673657066368,-0.05994248710522481,-0.14852906900217003
2358,0.07701216410203557,0.0003661799436174585,0.2927013757399588,16.028909498177704,0.0025031384177209817,0.007052934306252675,0.00020455897778138616,0.25357169916202926,19.623215915608306,0.010897748109968984,-0.05659664766185055,-0.14993857748957218
2359,0.04692346795001151,0.0003804721210463228,0.26524532368289266,17.11547110427483,0.001973441895199143,0.005358238360515928,0.00022796995435905086,0.2877535063295657,18.832637245520957,0.011412232342485935,-0.05779437019054731,-0.1499210278712826
2360,0.03695659952945602,0.0003848868109373747,0.23150951915599566,16.67028820078922,0.002384100597728016,6.973352637230576e-07,0.00019958628874123488,0.27040552164278825,19.387762468338337,0.011651870719005704,-0.05999122044285013,-0.1499592142952649
2361,0.09738928558954915,0.00037293225190941046,0.2975069792980207,16.95921845758657,0.0018106754053111716,0.0033079805720384794,0.00021226597862833503,0.3167926073389223,18.70054609498319,0.012115550253060917,-0.05340803533792807,-0.1458959027362012
2362,0.06595016801041445,0.00038603619690242896,0.305586496604515,15.810521465633554,0.003275188913682981,0.00731330244593933,0.00021913339451222935,0.3400322460438677,19.68582952459635,0.011797516930150036,-0.05563434429734014,-0.1498776677902375
2363,0.07377937699089845,0.0003681189155504191,0.27353121517461576,17.423726092026396,0.002936017520488031,-0.0014566027637006652,0.000224850526036404,0.2388983284176485,19.989441205488433,0.011183944392316214,-0.059889866954609065,-0.1474984299780213
2364,0.05050461582074701,0.000376586242212528,0.24745851483355658,17.28161397010239,0.002070281669041959,0.005948710141871341,0.00021144154602951269,0.29867775098331456,19.078720755494963,0.01218339835793627,-0.058210077229847,-0.1452227166588171
2365,0.06797677269063312,0.00038827034138117465,0.3097875945012803,16.60644104155131,0.0026448691033007458,0.0027597557435209974,0.00020587816055708352,0.27519694003963385,19.992714784992366,0.011819704346586368,-0.05486239944590211,-0.14723669952118865
2366,0.08858725393213554,0.0003500413278489187,0.28309982198722267,16.30234191914932,0.0018247123651359762,0.007427795437538029,0.0002179085619194457,0.25497077877398455,18.62726920505839,0.01159315273587695,-0.052656643884868334,-0.1465021510274781
2367,0.04584299651022018,0.00036244641492997644,0.2565990861343793,17.342306040352156,0.002295268939147775,0.004972031788272694,0.00022828028668057,0.3163038745742334,19.220736014024446,0.012054651115237836,-0.05709225697509461,-0.14839534566597798
2368,0.03847085259874772,0.00037950678187583593,0.2270917934421383,15.543872278215915,0.0021102648021655394,0.0008193996580545988,0.00022286525631948567,0.28725444040412806,18.82434403873515,0.01227887643630986,-0.05839223846870455,-0.1497996550140816
2369,0.04340650486380729,0.0003907448825483258,0.3017224090309951,17.047290903984106,0.0017458542747543545,0.0027037331422125246,0.00020122011486111007,0.348373163190084,19.58458655544465,0.012492058279222515,-0.059929400832456986,-0.14986097440347435
2370,0.047217585252769013,0.0003828859939820775,0.3154805319914966,17.53161153011858,0.002450537239641918,0.007479425607912961,0.00021475184972321335,0.24350558837914715,18.537539454149304,0.011412096509441087,-0.059989241684592014,-0.1449108210923321
2371,0.062059292403519345,0.0003702215664080957,0.2859691008419705,16.532157564460842,0.0029503689293511035,0.006300886516742017,0.00020784930320520497,0.26608518330029024,19.321300190763825,0.011968924443038978,-0.05528722137694792,-0.14730897121182826
2372,0.8577094481029351,0.0003564317075892356,0.26684917862330526,17.742298039649327,0.0019457642454024518,-0.0012199375342187568,0.0002307415752969158,0.3052220842370021,19.649152405307014,0.01216184487825095,-0.05304756452782346,-0.07936245623927117
2373,0.05006437045856206,0.0003904360280664405,0.31635136254452967,16.042578424060203,0.002167251844344116,0.0039975330311831135,0.00022131394941520935,0.32334728207283236,19.025907858983057,0.01157553762172944,-0.05992504802421358,-0.1455879982032708
2374,0.042782778743752636,0.0003766667984932614,0.24473606929909864,16.942554279507693,0.0026965569338754953,0.0009785667995740803,0.00021292683754574654,0.2809552157454621,18.497790961261217,0.011893922305427228,-0.05999025332403409,-0.14393952952017713
2375,0.08521358026655607,0.00038682530859356795,0.28348103849362927,17.42128176015784,0.0017588739007963023,0.005430386166594135,0.00019852436680421436,0.33920398150285574,19.967276624367937,0.01094538662005446,-0.0567266368737026,-0.14854047299085904
2376,4.042407495773595,0.0003948451018638949,0.3012568205777091,15.637001748386595,0.0019722755949221223,0.008495812162014569,0.00022557424055964488,0.30301701329627556,19.219226776047957,0.01124294851637165,0.02433750354236262,-0.1461282485347081
2377,0.06641674524078148,0.0003782847514411612,0.23153761794551403,16.27411668060583,0.0023777700033040224,-0.0016960198281433464,0.00020439958216038762,0.36805075182936936,18.701400421584566,0.01213765359278826,-0.059897497711706084,-0.14760736906207986
2378,0.055835784550806504,0.00036587510999889225,0.31951956128509545,17.731847695242717,0.001675200477503159,0.002405288995839047,0.0002175048390957579,0.25608275699885885,19.670355621674418,0.012499154161048036,-0.0555922558551119,-0.14414031938348798
2379,0.04646647650449809,0.00039455630499711573,0.26070430280612755,17.122948372635097,0.002147988732890089,0.008600874569073068,0.00021118079787452274,0.23263297422276838,18.41165839947824,0.011834002764050241,-0.058008681511333045,-0.14863781916874597
2380,0.03274707833340089,0.0003857928551486391,0.27771823772522863,16.427252786217796,0.0027692452601681358,0.004778398155168073,0.00022922176948291754,0.32668514596923165,19.068059209883213,0.012292146633035387,-0.05998806576116674,-0.14983405079287818
2381,0.07375551270888119,0.0003954728712151571,0.305802698158881,15.952235204977129,0.0032853308505228287,0.00973136573336019,0.00023148753378969777,0.3663715314966184,18.819362822233177,0.012499425609179705,-0.05399491860766817,-0.14999606416179215
2382,0.04997648139646921,0.00038800516614227867,0.3232525680031247,16.406893049879393,0.002541154173115008,0.005867155483150925,0.00023421419919519225,0.3368298519629047,18.357316950223048,0.01249131905141607,-0.05678181110748814,-0.1461586702531528
2383,0.04936865055336402,0.0003933834841957186,0.2939273926964334,17.62642014785412,0.0029276428280399147,0.007769581406937317,0.00023497319017848134,0.35314897653648425,18.38812402571979,0.012332871118118344,-0.05997025857855793,-0.1434297929925634
2384,0.03586318141079745,0.00039739787484875487,0.3264974324011592,16.910601335994464,0.0018147969374490524,0.009794928809669104,0.0002312576956739125,0.3303700160422157,19.02958977147653,0.012263293491298658,-0.0599826079073303,-0.1498360754489868
2385,0.10983343687946437,0.000401354418323104,0.31431935644630266,16.26457376772381,0.0016262121249227936,0.004883223089601575,0.00023613712248276393,0.37628368768526477,18.167424765903675,0.012266808328531461,-0.0516486278015533,-0.14985807569483703
2386,0.040120490943494694,0.00039908435531648816,0.3351029557602229,15.709031864115476,0.0016644399505744397,0.007132770645067658,0.00023723430030564422,0.3945034750665075,18.845020994778636,0.012497925495868204,-0.05992011809628482,-0.14988413399238112
2387,0.044129864909380076,0.0004008152982692291,0.33319692901017606,15.86776691496663,0.0018800420954522942,0.0036452177251166543,0.00022983959166853613,0.3851648288110165,19.984706456462792,0.012277071005629274,-0.059901696626412766,-0.14857050603597874
2388,0.04324865912005796,0.00038778890784970635,0.341023263460844,15.570936439114188,0.0017995078404408036,0.000981065703815483,0.00023659418056630932,0.372010730179855,18.29158738913053,0.01228099104703105,-0.05990061555097079,-0.14978524693331743
2389,0.04299646665563801,0.0003991388477677471,0.3234153673677837,15.383277502870925,0.0016004010496140464,0.009577639728316394,0.00023247353151749324,0.3493007176610077,19.991519474875425,0.01231512994841737,-0.05994768570529502,-0.14983462432577024
2390,0.055370197295214744,0.000399540607030344,0.3238750363772179,16.222519104248892,0.002083113052720698,0.006273727834180231,0.0002399772168083646,0.3824918700878215,18.69710021917692,0.012482916150812061,-0.05676398569805424,-0.1499700189375629
2391,0.04356473228584015,0.0003850970810282147,0.32669017442497034,15.681775076458168,0.0016011314669146309,0.00848491138082541,0.0002328008534050187,0.36089741054824104,19.99945083995457,0.012484055737086993,-0.059961049887280446,-0.14775076484252356
2392,0.3858606142508524,0.00039305957732681154,0.30721064415931054,15.364717255374819,0.002320437541210058,0.0010843825545425994,0.00023296912668843922,0.38633643291274516,19.01377173309903,0.012493549765016484,-0.05402130176094141,-0.10420138621724818
2393,5.398180844249824,1.4382555004378703e-05,0.3006742880884725,16.67306191824788,0.0019768580482965353,0.004677896854523762,0.0002290739494999907,0.3536903715673211,18.08506678883896,0.012493508580768463,-0.05726316856184452,-0.14991013059458438
2394,0.0893266093381366,0.00038305163830360266,0.34294982004506097,16.65129111366459,0.002825028971923718,-0.0015132473082330776,0.00023700307259794923,0.3620876021809216,18.63705037268693,0.01229403344834882,-0.05172797088021684,-0.14994367483795398
2395,0.06686249496594926,0.0004050060864490643,0.34252287996649966,16.200498660140468,0.002569643943870889,0.006850623806183814,0.00023212428144980728,0.3245774513372085,18.99344328179484,0.012149484772523747,-0.05481528397684482,-0.14983789910373788
2396,0.05190341116114949,0.0003982326684547522,0.3384274090010122,16.913679791343213,0.0018101999824081392,0.0030953298432148833,0.0002392131050898266,0.33685291394119776,18.28906528885275,0.011936366633159076,-0.05749264802902546,-0.14852360628083947
2397,0.07392705905467165,0.0003863328685507612,0.31483822361900565,16.035190660769942,0.002189080293448236,0.010017640829037578,0.00023671334134807857,0.3486428757877313,19.416103986775354,0.012253667070439489,-0.052725061113675614,-0.14992510753711755
2398,0.20049749046398768,0.0004051725439757309,0.32569687038210854,15.616267077547507,0.0014616226789632906,-2.2579529691344608e-06,0.00023001730938836256,0.39440218227679136,18.579036703481787,0.007637152509100277,-0.055649681411958966,-0.14990848432820586
2399,0.05498515439178636,0.0003960269464616014,0.30314604762156233,16.551543382806805,0.0016265330081887516,0.00779257295584054,0.0002399762702308788,0.334808915752097,17.971824292972226,0.01208909131397546,-0.05727291943236518,-0.14787043063406158
2400,0.05742869407685302,0.00037693521350834334,0.35146444655863657,16.95841702704254,0.0018940055948913552,0.005326346589317464,0.0002282905503081463,0.3601270330506809,19.06143573942708,0.012281148115479378,-0.058052773472428806,-0.14729447123049336
2401,0.07788496226517275,0.000406513801568787,0.2853999863080457,15.430665690332397,0.0023658715748943286,-0.0034195072156022847,0.00023988067746245922,0.3720624416760299,19.552158405654875,0.011832170382886153,-0.05380772129709594,-0.148156343767828
2402,0.07259682951954716,0.00038824738216654557,0.32659055104623747,15.954574649215862,0.002078485521160792,0.002143335498079422,0.00023194896814608435,0.33567356920295593,18.136982837328617,0.011954291076509723,-0.054933843644480194,-0.14696144206557069
2403,0.043267694135343454,0.000398376108387305,0.3489379516359004,17.165366223107636,0.001451533081386892,0.01193721737229896,0.00022906487677640193,0.3256510761260081,18.806418544738897,0.012490477510615943,-0.057823559331651044,-0.1499143130498794
2404,0.08003825653131864,0.0003785409738597749,0.3054905851918819,16.47808682676294,0.0025505286364479293,0.009293523771225384,0.00023487226556358041,0.3127067763279172,19.253987752164445,0.012146458724035917,-0.05150284018763332,-0.1484167435110035
2405,0.11055798711564363,0.00040735066617251175,0.7331614814132184,17.23725884742692,0.0031559789493559014,0.003946375279994348,0.00023994511840810844,0.3814248343718142,19.65758703622849,0.01249254403422018,-0.0560640071560732,-0.1456480255580605
2406,0.03641192319456016,0.0003945704728261129,0.29291859515592805,16.335329822062477,0.0017539201328519226,0.007153580158077802,0.00022649333530048215,0.3235069063783432,19.989399926518782,0.01229666279469379,-0.05995883627065503,-0.14990004587082179
2407,0.09097887850016913,0.0003844612147910204,0.35075797993687435,15.382342665320527,0.0021313915473639045,0.01119546407148699,0.00022722301052161562,0.30419906634884397,18.57580055588126,0.01167947676727967,-0.053138774077585924,-0.1471695445087516
2408,0.04115473567800135,0.00040575818570220035,0.2771258416006896,15.97888729449039,0.0026980957502519653,0.0003011393189192215,0.00023245379586490139,0.3501806899173941,18.407753555172185,0.011936417770082097,-0.05994065197387779,-0.1499416843894528
2409,0.06034162509084332,0.0003929550071957807,0.3259954651668418,17.126378085747625,0.0016014738563304475,0.008633540412917865,0.000225465575792621,0.3275512801493226,17.87287814977559,0.012142952059429064,-0.05806495038691417,-0.14534098015984814
2410,0.06329431406662893,0.00037569074299217357,0.35152157987233207,16.925330531306706,0.0014462501077524073,0.00596553152085207,0.00023697186593981027,0.28706224598440794,18.975314728063125,0.012484661661492157,-0.05561911395877562,-0.14788314175532594
2411,0.06084737419206072,0.00039849296044947567,0.3091783883400292,16.416335081341625,0.0019448886275617327,0.0024111401422846146,0.00022480393084371226,0.39338588950674264,19.320991262789644,0.012305365833198955,-0.05820074046389231,-0.1452258018809021
2412,0.1089157579725081,0.0004100675210274501,0.3266079658322876,17.38327609979165,0.0023021333909699557,-0.002683459812624114,0.00023174668349236705,0.3744761261994724,19.660156564035745,0.011746953357786933,-0.05113974043682727,-0.14872102989371588
2413,0.03876551011850196,0.0003870777071247584,0.27897902049451384,16.72662389433634,0.0017872067927371487,0.009985917916224104,0.00023644588564879066,0.3431147773051888,19.99046971452896,0.011981009752988412,-0.05987410097307568,-0.14684808156587065
2414,0.058016774366233904,0.00041194390435357636,0.33754536440785093,17.49481944243433,0.0027971586396541284,0.004516409081910716,0.0002254513370924141,0.30692188855980446,19.995479191126048,0.012296745256477865,-0.05426504200836604,-0.14846805375049887
2415,0.041698937941001574,0.00040027536980952346,0.3595199881797215,16.120228624975525,0.0024604820279692263,0.012353512546769262,0.0002323214177825161,0.29675977627529593,18.042163839571696,0.012492943472324778,-0.05997504201324066,-0.1463836259888764
2416,0.05875337816277845,0.0003816648007753804,0.2987218115725385,17.840702218834128,0.0020322218840096466,-0.0008899085814787194,0.00022178992341674337,0.2736453307997893,18.688745360316133,0.011565481503014893,-0.05670348438954781,-0.14468481588089663
2417,0.10037071975000991,0.00040545037294807484,0.2670814897909641,16.79091703224103,0.0017650166224531857,0.008042642658641456,0.00022857994334631713,0.3567892323250691,19.018834461437883,0.01181684521284684,-0.05317103051432257,-0.1499290038221794
2418,0.04828440096521369,0.0003919257280020618,0.3092344802546098,15.470997829089765,0.0015157851330390743,0.0020668736623647996,0.00023684545471061428,0.3183164769141497,18.367261715164553,0.012153394783712823,-0.05790515110302699,-0.14987843325354763
2419,0.21580422059426982,0.0003714876722735893,0.3389648815540365,15.894738140679816,0.0012521059270727208,0.005393563091741296,0.0002250862259261702,0.28360814517564553,17.87403609896192,0.012000618800248337,-0.055639174610703286,-0.1120230061072586
2420,0.3616264733204243,0.0004119715685408359,0.35484910962524674,17.291171688458466,0.0022304696366964097,0.011851367480051634,0.00022675455046521008,0.33248079034497163,19.20934862377986,0.01229861196282989,-0.05806535340095591,-0.10050415625720929
2421,0.05065055322634691,0.000398999667700259,0.317961469423188,17.5491864939961,0.0014635693722793008,0.009890548606255472,0.00023038778337144183,0.3046429444903195,19.64087231504768,0.012486764230704236,-0.05453293137187942,-0.14845762716095515
2422,0.07884964608605034,0.00041228982077971886,0.3278132788928626,16.885188533941083,0.00198148660469094,-0.0001671165372857482,0.00022280393359286915,0.26225515666427757,18.361148343946283,0.01249054558866951,-0.05076224141481453,-0.1498586357660045
2423,0.10475550707013628,0.0003847992503117833,0.2879173113336336,16.389300038559387,0.0012504655571882303,0.006629896512502314,0.00023998112889355428,0.3657400074364199,18.839818385459925,0.011596420742106997,-0.05257177467299459,-0.14635390035244109
2424,0.34935595248176543,0.000374162018506635,0.3654050653453058,18.017014185365937,0.002567510418590457,-0.004127947765822151,0.0002327712223536833,0.34265703694799293,19.974924876725762,0.01177830196849432,-0.05812958689163117,-0.09801606895717586
2425,0.06821523643995361,0.00040164113995523105,0.2678724945162956,17.839115274001685,0.00305444822433021,0.003369336700418487,0.00022137160595246577,0.31441854852721,19.251856199946314,0.012153913111977119,-0.056204167643334094,-0.14440245786159311
2426,0.06267576630277576,0.00039060509836225425,0.2924966530465198,17.259133974414155,0.0016267187304389672,0.0017993201881711714,0.00023986524399956537,0.399817158194066,17.901730401287757,0.012484285103721831,-0.05803065362692694,-0.14745424079146272
2427,0.13632766254728174,0.0004197794474394903,0.8144789290406075,16.715604392068073,0.0023293922119621557,0.008404765583854508,0.0002287497527941551,0.28351893094543656,18.653100175926046,0.011924285738000055,-0.05378854365546876,-0.14829447004290525
2428,0.06854799917696941,0.00041950733748450655,0.34380079472693553,15.80927463511848,0.0018389564217421329,0.012371078529900631,0.0002351002138723995,0.24549154030802267,19.617680040669068,0.012111218200329626,-0.055484143091692854,-0.14577922489987524
2429,0.0456840074780472,0.0004057030021406268,0.31378794365310825,17.64623718351346,0.002120390516720255,0.004980533189059567,0.00023971892804484495,0.2741564053487214,18.19856108855603,0.011470917642618159,-0.05821580052802294,-0.14987046868648626
2430,0.061306094749040106,0.0003804692887245208,0.3509649898524868,15.22840599767879,0.0014423828485469095,-0.0020941864252228444,0.00022285641234656844,0.3253061873743728,19.30113807437121,0.01230402419439652,-0.05987748602373798,-0.14385389177291014
2431,0.13837891190688617,0.00041957809672748836,0.2720295221145499,18.04013517008602,0.0027243018620303735,0.007592995474446753,0.0002275111740210342,0.3012040500605433,17.740793662927647,0.0117696003346717,-0.05056198707924496,-0.1498956067520651
2432,0.04621716438379312,0.0003923435006512462,0.3605773756119813,16.325741787595316,0.0017047331034305015,0.003864090323532374,0.00023595024755614888,0.369753539996889,18.891831349528402,0.011997688027017167,-0.05983565463669916,-0.1473555361634049
2433,0.17682116465142084,0.0004116484072150304,0.303749531450889,17.186543841105976,0.0012527164059442358,0.009353592534464474,0.0002236488471290015,0.34401778485019674,18.439170096411242,0.01149118806226837,-0.05992420426794651,-0.12141840766597276
2434,0.03398405331252424,0.00041960760625920236,0.3284989181273279,18.108079214122988,0.002384115156836672,0.010915673579043775,0.0002299764390084937,0.259682265177261,19.04557930684963,0.012292872946913534,-0.05996721253781068,-0.1453362418695953
2435,0.0821159768868133,0.0004198062733458316,0.2796849774713691,17.515450809831155,0.0032298772571527456,0.013302412284516386,0.00023659013252704078,0.2330271908781611,19.732916394797567,0.011274675036513958,-0.05227632893250239,-0.1430944447914955
2436,0.06056152861570395,0.00041989459453632705,0.29735335619332065,16.99203256127467,0.0033554675424295266,0.011907655664315477,0.000235015176549847,0.22203371082745113,19.64476788135511,0.011630030584910184,-0.05658904854130188,-0.14284229644589103
2437,0.07067246499416265,0.00041277621224609966,0.26689094336973695,17.36504001333203,0.003201248997759004,0.0131150581844535,0.0002338237050147177,0.23735544772500144,19.99272561185304,0.011313400632383373,-0.05503538043601319,-0.14205571472445197
2438,1.9544037734029596,0.0004121834211725301,0.26033462283754094,0.19751227489697243,0.002909661880486478,0.0008177675898834204,0.00023363040834788542,0.220010194951488,19.388787543142435,0.011722744826143243,-0.05815488474309332,-0.14297597576768614
2439,0.12242101731379137,0.00041012605405995483,0.3143380869321876,16.757178886529772,0.0033879385329012588,0.006550167703594239,0.00023944110011714435,0.7467791643779448,19.69937754259643,0.011900390426558025,-0.059897561519334834,-0.14488753284585384
2440,0.05857734984418639,0.00040522022880277374,0.28574387477215113,17.94172559802268,0.0030100736131808714,0.010606992905450884,0.0002399762770532355,0.2187368964327197,19.13993258873439,0.01153219063067248,-0.05626777606170855,-0.1434516300131835
2441,0.0668530801894357,0.00041224000009575025,0.25295852520274703,17.604919955836845,0.0030164525797687623,0.004874031855442782,0.00023977252214929014,0.2607367738115155,19.697992541340966,0.012490633222586903,-0.05270738823733619,-0.1446759541329651
