test,loss,k_on_topoI,k_off_topoI,k_cat_topoI,k_on_gyrase,k_off_gyrase,k_cat_gyrase,sigma0_gyrase
6096,0.08175485772646632,0.025990824137117556,0.27654270597084113,3.983465005445269,0.09174417986452987,0.19422388959895123,6.886162356954809,-0.11
6097,0.11048515028405592,0.027423127096649087,0.23999846083020293,3.495004661342318,0.08749364668807162,0.21176157070578036,7.474454269408758,-0.11
6098,0.8128651347073523,0.019987712284457896,0.262338443973146,2.958288360570798,0.08513531988055006,0.5874588871233808,6.386900192970354,-0.11
6099,0.1569747290630662,0.022477085905673187,0.18857795782211892,4.291190125418809,0.096322590763497,0.17453256420989474,5.4797174032045675,-0.11
6100,0.7257701857766377,0.02421859554174697,0.22738095341242356,4.886732487461848,0.09010893455345212,0.24005886245493024,5.143783904064488,-0.11
6101,0.053071901255332954,0.025433297483454284,0.25597407899846164,3.847321966620753,0.09411845397355603,0.2148763482845068,5.760275698900125,-0.11
6102,0.035637681358330314,0.021613646966681797,0.20895584720135663,3.34231522132239,0.08638167719734823,0.2629456404133247,6.211193363645595,-0.11
6103,0.06957987443893197,0.03036803677164115,0.28092193426608586,4.201681075472858,0.09334274301977503,0.19624038254053605,6.679318139867835,-0.11
6104,0.14093949598597616,0.02386509253753729,0.24488787181058555,2.7060929461563576,0.0976920219273577,0.24596143076085233,5.775691718765686,-0.11
6105,2.0570456116896043,0.02796027524113844,0.22658831119570805,3.824794270476274,0.08337924880016229,0.639197884163348,7.165827131722956,-0.11
6106,0.6300858421232933,0.020023855278875357,0.2042275880143723,5.136126549381123,0.0891074187114187,0.22770796053414089,5.048705192766598,-0.11
6107,0.22703415589774334,0.02651265363595299,0.1883575162539091,4.551261247942835,0.09078120758574752,0.17588426676696456,6.415621974390768,-0.11
6108,0.24612839713546344,0.02221018852371214,0.25851023022933173,3.1535364810928153,0.08613593876075139,0.19532320794282007,6.113817021562176,-0.11
6109,0.05489868632068607,0.019908947373991286,0.23570068145899495,3.543147813246353,0.0851524467657832,0.21661839628187443,5.528717879958847,-0.11
6110,0.07458723243773513,0.026022589846045052,0.27984864384368574,4.212261620804679,0.0882520359778848,0.2586242074027672,6.845910300452053,-0.11
6111,0.19929335200007703,0.023899927317377192,0.21474472468922645,3.7388913729896514,0.09615747680599379,0.1737524318448544,7.536261734544249,-0.11
6112,0.4135652991392807,0.02848477997943681,0.8929444774130957,4.7242586014180565,0.09185247767156471,0.22891503270704652,5.9907760509255,-0.11
6113,0.4633731915438165,0.021643742314476393,0.24134658092375721,3.0270328007475893,0.09457920824829952,0.19026352601945815,6.547595938530837,-0.11
6114,0.21122732051029625,0.030282984508159905,0.18598185014062296,2.65861670789117,0.09736512282607027,0.21385341564511193,5.118621126559406,-0.11
6115,2.5302103501247313,0.004522233270047062,0.2634562073673987,4.0393553898150705,0.0901020403092873,0.2439605672402494,5.653203920726484,-0.11
6116,0.7905794547383481,0.019832258411378832,0.22239243158596614,3.4256995284100924,0.08431695861909959,0.1748742894831134,8.016569518502603,-0.11
6117,1.3163021172895464,0.024590364444967473,0.2790860298435791,5.103618487185933,0.08805061014866807,0.5430356649373158,7.038049005362262,-0.11
6118,0.2827993299796808,0.026778124970810304,0.19919044364701535,4.3797625761297825,0.09237587621872763,0.2053625982381135,6.209722269416904,-0.11
6119,0.11204769908843666,0.022550184511920337,0.24564705366566475,3.7117737356603384,0.09440392002502028,0.2636919001642671,5.438792301267706,-0.11
6120,0.06305733158114707,0.024841769280173058,0.22872409025163265,3.1624953197964443,0.08778564687194518,0.2318348266631748,6.58794473185763,-0.11
6121,0.06390584199306484,0.019745633828994327,0.25698614188907165,4.091848492402653,0.08744014216776819,0.19357007621238315,5.9278214043987605,-0.11
6122,1.0452118966741075,0.027911733673626947,0.20465949001220324,4.616324864102832,0.08969920873390752,0.24256172750153232,5.005557612283828,-0.11
6123,0.6308502154115638,0.02162744421148221,0.28140470738803336,2.6648451482656745,0.0952820809241257,0.21447439873607943,6.299204419511352,-0.11
6124,0.08522991912521205,0.02299819702032519,0.18381824194349716,3.482609661867178,0.085060335223685,0.19023972102903652,7.012475481652745,-0.11
6125,0.12930472096441525,0.02560034462510997,0.22682691852336936,3.905314936512195,0.09835444942983462,0.22377718564590995,5.827267229756371,-0.11
6126,0.16935632462888553,0.023751129289530524,0.25168370098834625,3.0930447061982242,0.08355005112185285,0.17192139090804825,5.447604908771312,-0.11
6127,0.11936139138584313,0.019780129788047794,0.20967557622254818,4.461745788050402,0.09220477455793159,0.26531142413420483,6.626797434400828,-0.11
6128,0.5224823864742525,0.03059305973903531,0.23803630798687275,4.951660800626385,0.08662594355718481,0.2087034626917467,6.158918592679318,-0.11
6129,3.889732347547113,0.006432645762193128,0.280856703701015,3.672590644666803,0.09167636479934405,0.1763203135829546,7.572846940075896,-0.11
6130,0.2600792305551789,0.02808392174077857,0.1862397570905344,4.100771486113605,0.0899468644622538,0.24339022708803051,7.328807895905463,-0.11
6131,0.058794194429149106,0.026045298097953064,0.2617012898483182,3.154264270253093,0.08312535434045477,0.19517477243183773,5.754079663621857,-0.11
6132,0.03654946881590004,0.02180030332236777,0.2194068313443773,3.49323660176433,0.09567424726366867,0.2263551702259223,6.3683536676859935,-0.11
6133,0.5380636313057663,0.019385671090337748,0.24386303822754338,2.621106155017064,0.09978452552728372,0.17388048580815477,5.200254420961203,-0.11
6134,0.1090703850141887,0.0235921709805405,0.20448783506945356,4.56143835064758,0.09354012756317058,0.21222088420992444,6.812169694901411,-0.11
6135,0.2851369397658384,0.026333366256895634,0.22673437335746038,4.053444549145212,0.08303822945469626,0.26198716675255856,6.021788951617455,-0.11
6136,0.8482316349718589,0.03029433521959989,0.2626005484424536,5.05488923941193,0.09745115887102677,0.24681313821880846,5.540204989228075,-0.11
6137,0.03139899345045661,0.021179374704892538,0.18524976252341704,3.7191250927066566,0.08705116199833654,0.2037534143295886,6.513744157581411,-0.11
6138,2.585598037805082,0.028499201489894346,0.281482585111989,12.115121721056841,0.09971629000127227,0.2313244693390568,7.090452290695468,-0.11
6139,0.3464508149887427,0.024480581051634774,0.24015271238286118,2.88215065454968,0.08905648705589513,0.1715383782460177,6.097116059735204,-0.11
6140,0.15524256857630198,0.019787237950284593,0.2150802425503036,4.296716675021175,0.09534213034371077,0.1954862601399195,5.101877647139483,-0.11
6141,0.03831754623744941,0.023161493576212267,0.2559605506093796,3.5083718658308296,0.0913716629694043,0.22126313853741364,5.656400594059867,-0.11
6142,0.11034178184499899,0.027211594673109792,0.20398593892086875,3.303157583868537,0.08676687085505153,0.25149409466705863,6.374157579226995,-0.11
6143,0.3520237820668085,0.021939471512180297,0.23102294683494784,4.8052117774261385,0.08960061644883974,0.19304320193452063,4.982810932430639,-0.11
6144,0.04472703873663913,0.025081671767904573,0.263647623676751,3.9199154768457447,0.08535193138522507,0.2261272980865804,6.8115252227746685,-0.11
6145,0.03787230068174352,0.019281158387970808,0.18792816209341512,4.305814245457056,0.09336591687186246,0.17673490082696958,5.885883463068904,-0.11
6146,0.3121432851614261,0.022928889888273282,0.2386844328862466,2.851613549432014,0.09960636612278373,0.5097527809742012,8.239924321995048,-0.11
6147,0.2700726295332102,0.028824882023779606,0.28427900387382515,3.8028998281296307,0.08359009880989285,0.26239913838931456,5.416743369162488,-0.11
6148,1.475383557340391,0.02122494384433246,0.561144547468922,3.3721265395167284,0.0910850372268878,0.21182942640959712,7.7093935904799435,-0.11
6149,0.1878567659783902,0.026252853212651243,0.5268052185970906,4.498358846278528,0.08865331443784834,0.24174960479330415,6.646086696123864,-0.11
6150,5.57907649564658,0.02443749926271714,0.21984024376688358,4.0209841265171775,0.09704404644762851,0.9958147272294642,7.25648485736685,-0.11
6151,1.0107547639006018,0.020247526128884807,0.20287122656116027,7.615124501161152,0.09567569170784088,0.19581184010863212,6.267520667808185,-0.11
6152,0.4086910401249952,0.03038049979781149,0.26184387152687566,2.3757700304909966,0.08404564432158634,0.1739732748014426,5.807050972934262,-0.11
6153,0.07380093364491853,0.018927099262035365,0.18672742914343785,3.0524599678349036,0.09223576233062061,0.21274156917840575,5.358130771342885,-0.11
6154,0.36138854794832,0.02705419945612316,0.2431708257598964,5.1719252624292364,0.09735137200618023,0.2315842383346925,6.745483541509709,-0.11
6155,0.04240791009287679,0.023021240873856944,0.22350286072180478,3.587950542604448,0.09995393848544014,0.1904391968649571,6.046949913154221,-0.11
6156,0.13929051170478768,0.025279949781748214,0.2793337645914201,4.75697001647058,0.09963769046519824,0.26467352179296977,7.054124049474065,-0.11
6157,0.15792718682540308,0.02111527995855599,0.20696926139027305,4.125042097649971,0.08797830828274815,0.17084761707692622,4.940130779796803,-0.11
6158,0.04347546916927763,0.024009224977404358,0.2424524729217316,3.2029934880184747,0.08556482443102492,0.24308148786010908,6.288588233574358,-0.11
6159,1.7701876172150939,0.007622887952966443,0.2806988212131202,3.7293114982839928,0.08998015297118625,0.20574245554839582,5.7192309364966825,-0.11
6160,4.105552503486756,0.02836606899648294,0.2603590863490177,16.45252195125604,0.0908986157436883,0.22984203411424456,6.582728571710001,-0.11
6161,0.439829164997238,0.019007341489163384,0.18665017571480227,2.5134955704865787,0.09461520342492935,0.19078517920507024,5.4635066865440125,-0.11
6162,0.09417317722334256,0.02228752754296606,0.2257406977431556,4.432449641199921,0.0934571770960787,0.21140753481422858,5.978213130679027,-0.11
6163,0.18614905714148905,0.025844564713949136,0.20957238947869025,3.355184745145661,0.08277977642916834,0.1729053754376505,7.278579975766624,-0.11
6164,0.029617103204652124,0.019263696560661625,0.24922823243201853,4.128584062158703,0.08689245653695996,0.2550237453626957,6.478726670751782,-0.11
6165,0.11376730571158333,0.030543505894943306,0.265350014526592,2.948854517717099,0.08794054304344902,0.2238486172600383,4.985947843479054,-0.11
6166,0.2863986236611876,0.02810493436131872,0.22464340874128624,4.722379426533875,0.08323952623931834,0.18940658218688047,9.883019886490684,-0.11
6167,0.05896132965418019,0.02142045853118407,0.24116082704673414,3.7907211743098337,0.09981111050783349,0.26260184271573883,6.125234475250746,-0.11
6168,0.23397953261645982,0.024545818803062093,0.4751649072751826,4.3758935428056365,0.09190755363439167,0.24350986130581836,6.897332418143913,-0.11
6169,2.502309613015135,0.02301879152962768,0.18793632425458978,8.972382820764045,0.09585142258471101,0.20628413927167397,5.405250076974399,-0.11
6170,0.15615143901013695,0.02607261709919541,0.2041904758214542,5.056974669632055,0.08491555468664806,0.17713763194483295,7.808099691536528,-0.11
6171,1.671052639717857,0.021010649419401343,0.27430371693884686,9.750983599508235,0.08497285837967009,0.22890781279771089,5.835119874521353,-0.11
6172,0.02915371609892999,0.027245284176121824,0.22362610555612122,3.4404416296310414,0.0978067860729292,0.19399315068213055,6.428647868525713,-0.11
6173,0.31658836533706963,0.01885885020470702,0.18278161722723252,2.690621038409707,0.08925087056999823,0.2669590982249024,6.9077861464457815,-0.11
6174,0.04335255667653609,0.023125054884049805,0.25125842356067984,3.8490570270709434,0.09356656437718666,0.2214248253628636,5.657180661999407,-0.11
6175,0.038883416842641155,0.02849845980137943,0.28217767801650606,2.9847160673513415,0.08615357121785848,0.244423524189777,6.134539807048995,-0.11
6176,0.27867751859408796,0.024796916811425745,0.20427290175476537,4.18244916346569,0.08219554137940714,0.1727869002257969,5.005765616437292,-0.11
6177,0.06696537955247807,0.030672685580601794,0.23687956321502554,3.387439618478991,0.09156779027592393,0.20891391853959998,7.289463975533276,-0.11
6178,0.3071651687223641,0.02080565684409445,0.2620772144479036,3.7779236219666696,0.09474557183036482,0.17076770302115588,6.5171069067024225,-0.11
6179,0.09738387202872963,0.018919186496088973,0.2217129445159946,4.5462685565309116,0.0900206090805536,0.1916847753117161,5.402368789782903,-0.11
6180,1.900385713216592,0.02266402853423152,0.28513032997563664,2.5017250651111125,0.0881494570883953,0.2278817590642364,9.483070488771148,-0.11
6181,0.8642572408801033,0.026460699358447932,0.18515946379810772,5.180405340816669,0.09971644435734973,0.20957777089969926,5.875520653263051,-0.11
6182,0.056049090194812065,0.025100051626837885,0.24131704861111608,3.19015662286873,0.09636620444185595,0.26798472584501615,6.805474422635759,-0.11
6183,0.38025230710055213,0.028661951869803214,0.2084570423832195,4.070267659955161,0.08542071639795795,0.24410940668316825,6.180848191623686,-0.11
6184,0.10311812177246223,0.021393560062293742,0.26383972232466824,4.726751321379991,0.08243819480379387,0.1924067705886495,5.653913360237333,-0.11
6185,0.057781288084071396,0.02390937916902145,0.22562609169199388,3.7298266291629782,0.0877111614209907,0.1705287569511114,5.263938457493284,-0.11
6186,0.048724177405540345,0.01869158173918322,0.24745659728465527,4.304684055488034,0.09420450812665451,0.21503274131022382,6.438746565786758,-0.11
6187,0.10617650798849267,0.02654746318415297,0.1806236102341578,3.5390917373180066,0.09983921684053448,0.24509117837876482,7.266525762270082,-0.11
6188,0.5113593806801553,0.020673801368304403,0.2846504883504638,2.875431397524367,0.09181459973719629,0.20822605145948672,6.001798724243277,-0.11
6189,0.06394984240220013,0.023346091722464813,0.1978821349507127,4.029226202427109,0.09000101546701005,0.23094873246987285,7.704191265591648,-0.11
6190,1.838080521566225,0.08054051428009316,0.22893864924605217,3.258637342776439,0.09360025181939247,0.1886439703405151,4.8901175964023,-0.11
6191,2.5504707826903585,0.01876395080963655,0.2516960627699324,4.837345715337248,0.08485194704719674,0.2682659618496446,17.861044222398927,-0.11
6192,0.04506880565488602,0.03003858903413312,0.21520708632818294,3.629547301949675,0.09775390879595164,0.16991775818549554,6.782385770358551,-0.11
6193,0.09588425789360369,0.022004294992587565,0.26699590617382807,4.441230294657446,0.09183163211151561,0.22672334749978018,5.684171095156372,-0.11
6194,0.21397395732478594,0.02480991158972993,0.23659945683607045,2.4566812498103134,0.08833588169646653,0.25100149710418945,6.091887122252288,-0.11
6195,2.7229680980835944,0.060152594028502655,0.18220544304217282,5.262138836569504,0.08234492410347118,0.20430431304738164,6.452486183149495,-0.11
6196,0.05687271474539823,0.027163195925461788,0.2104872229721318,2.9858238028454727,0.08931117692325807,0.17151717525854743,5.3509827348637415,-0.11
6197,0.12635745797699915,0.021270913960560325,0.25571850266817997,4.214573043211779,0.0953912125598332,0.19328657823051448,6.940998500143168,-0.11
6198,0.10782928572617431,0.024438552644324228,0.1986022865794519,3.6964565109652465,0.08691137752013893,0.23006689973371358,6.1630088878550335,-0.11
6199,0.06959754563302797,0.030552271737731156,0.28012652642946745,3.3762604281127606,0.08271732633977813,0.21725481832780197,5.656145524815315,-0.11
6200,0.04615580563126067,0.018970819320994436,0.24410076429121605,4.031143548479776,0.08591429660172803,0.2514023043733127,6.536818148166516,-0.11
6201,0.7607801218531614,0.02685803541789379,0.22193950867560178,4.804178210716943,0.09750924815170467,0.19367087109949485,4.898075016007424,-0.11
6202,0.9274000282196635,0.02291588333808335,0.26451871312119296,2.8173890331648392,0.09079187008957362,0.17678561529758063,7.112639885655901,-0.11
6203,0.3846393862563881,0.020499334685684434,0.23397963662246302,4.49936807642064,0.09502821403771558,0.2710288480354149,5.319393466390376,-0.11
6204,0.4459171982710778,0.027973711426271156,0.1813544389635647,3.8722341470504333,0.08467132148731578,0.21820983013594128,5.7897733401481615,-0.11
6205,0.9734877746836823,0.025402612440451184,0.2858186351219146,8.261548335872622,0.0933721829274793,0.2437735466279905,7.431270975951632,-0.11
6206,4.142926524814267,0.02304743510385445,0.21066281311153082,3.340470770493486,0.08860713959910733,0.8259418714940803,6.2759407983929805,-0.11
6207,2.1641280517445654,0.018773946904397668,0.25972558935240625,4.172300565973711,0.09230268908134227,0.16970681786943437,11.634527228041907,-0.11
6208,7.060065060682851,0.00265936121064019,0.19884237559659093,3.2143722182862393,0.08705109435712217,0.20483598729840424,8.13479245080169,-0.11
6209,0.08388545337259562,0.025416000947688693,0.23509737147948168,3.7276657418279324,0.0971012136427112,0.18685492652032407,6.7089018290006495,-0.11
6210,0.25285638790922876,0.02960272150654148,0.2832998408940524,2.3816386203726507,0.08925639631209696,0.2284770376599776,5.9734750677959845,-0.11
6211,0.529510011321849,0.021488400047478255,0.21917786970860328,4.603294477228718,0.09067685838556798,0.26397989792173737,5.286308008163924,-0.11
6212,0.1447643676110992,0.023795573742270655,0.2471750997039091,5.066120049615774,0.08624935691316586,0.2112335054907304,6.473338820530104,-0.11
6213,1.0816170653789519,0.028248627160211703,0.20025203172348244,2.8067565375184143,0.08208338475552775,0.47638513174252023,5.781766571328756,-0.11
6214,0.5245248288912013,0.020287171726828666,0.6050693186086279,3.4736074581346097,0.0928827850454138,0.19006925527943352,4.828521088964146,-0.11
6215,0.07461549328018754,0.018645413532805778,0.22646282170081236,4.182508418215225,0.09597012675311659,0.24292939215130652,7.030836950985545,-0.11
6216,0.03743850649083032,0.022073404041145907,0.2676799253554554,3.9522319515984745,0.08375838052637113,0.21145201272116718,6.152732060905674,-0.11
6217,0.08011012039797688,0.0266138739810423,0.18233657553200067,3.1368327694776026,0.09252072240959212,0.17594024405787073,5.320636901746722,-0.11
6218,0.03697465265185358,0.02460955965582054,0.242032317359452,3.656335679261416,0.0825129770441893,0.23512085379637104,6.67285685123472,-0.11
6219,0.1906027251717083,0.020066463887241818,0.2822517226892004,4.908238872881059,0.08907936522143378,0.1945725187782752,7.4257428620997725,-0.11
6220,0.367629780711517,0.030247717671804487,0.21464500976227444,4.427326468260676,0.0845254012902076,0.1710426126129878,5.716444081069572,-0.11
6221,0.1864376333130869,0.02286857091395198,0.2582367340337351,2.6490589584431072,0.0879086729421362,0.2623599797361632,6.328769414419594,-0.11
6222,0.32993059917434786,0.0262938334879303,0.17860466866450192,3.863498828868399,0.09641002270601605,0.22145084266887535,5.998250122361481,-0.11
6223,0.3200347533549267,0.024284385136536454,0.2341734750120058,5.237625714124882,0.09054919135051943,0.24798645027746324,6.936053322052236,-0.11
6224,1.1990690571572804,0.008767394817667962,0.19937475613130212,3.126389325764487,0.09409407861914144,0.204402912986105,5.504039731870363,-0.11
6225,4.797340304400182,0.028673761146755666,0.26940969972926704,17.927600765744096,0.08661087147071295,0.16875112639922332,4.912565836618498,-0.11
6226,0.1226177047075189,0.02177823363019789,0.22118768568914604,4.574097546638597,0.09801960891149825,0.22533203118489467,6.516521478370284,-0.11
6227,0.3890384288820176,0.017666807860900254,0.24212796129728897,3.4858485234353482,0.08510336854994249,0.26811757906957967,7.727539236119059,-0.11
6228,0.06329721191752277,0.020078239527881264,0.2592095848389317,4.222847292305312,0.09848180495805971,0.18987263099267498,6.152857772274706,-0.11
6229,0.21152193655922,0.026103815887381622,0.18128937804155254,3.6684958950585056,0.09373096618651336,0.21058083023162935,5.7798784333874895,-0.11
6230,0.33230048241800814,0.018225324783402407,0.28405349488035797,2.910457826880249,0.08697122711074677,0.23125160444656045,5.26534718073186,-0.11
6231,0.10936216051726742,0.02340058213785175,0.19847275786556806,3.9830398670878835,0.08224184643836217,0.2497727992966514,6.7679782378305795,-0.11
6232,0.2596958155789638,0.03053868331846044,0.21952827496597413,4.624295129120682,0.091276826802232,0.16953604438919304,6.290549386448395,-0.11
6233,0.18241143979437668,0.02816202838617765,0.24715360166592187,3.347439824526231,0.09518435818615989,0.19551020228167323,7.3318376540512,-0.11
6234,0.8204796910215149,0.021201447523682596,0.5062039968372057,2.347318201251735,0.08878522045131823,0.23018782418987688,5.543011580648352,-0.11
6235,0.23276185324944926,0.0247879839642212,0.20364735642941045,4.320432457083273,0.09060771554520962,0.21032321200829152,5.971125970312416,-0.11
6236,1.144251671161034,0.02234566260152945,0.2327847397468184,3.846292618340949,0.08560567418710749,0.26858768328849086,12.750873616044746,-0.11
6237,1.0316971049322516,0.019143112242991492,0.2821864091441979,3.081949939760978,0.09967848162236989,0.18587217900542657,6.947232031871641,-0.11
6238,0.3739197657231706,0.026977609814715038,0.2561320953296572,4.8890301366319555,0.0926007086263561,0.16735292929324136,5.082628392135467,-0.11
6239,0.05120794194731856,0.025054597348761753,0.21965863372889527,3.4565716411318848,0.08197009076133469,0.24966649654840178,6.5055196198744385,-0.11
6240,0.6738351485818289,0.022582771622901825,0.18211237638447025,5.328842999115923,0.09973243649650781,0.2070093123518319,5.808990837790488,-0.11
6241,1.45100681387434,0.0286596497076991,0.2667829443472975,2.700165443887779,0.09599083190600594,0.23459203215766633,10.87729232636894,-0.11
6242,0.14353563181039586,0.017888391537050196,0.24235694866516316,4.117717693259864,0.08404022263416165,0.18684417860720992,6.263418602261836,-0.11
6243,0.032779054408744374,0.020284671766939294,0.2027815183427007,3.7531015686546767,0.08889678162150155,0.17010839445407094,5.452574541613232,-0.11
6244,0.08556478768943301,0.023943713938347485,0.22249717736515257,4.423288137146745,0.08719729217521771,0.21840362570091687,6.836606825054741,-0.11
6245,0.05315368334842827,0.02660402095963806,0.2827050254732743,3.4162434114300657,0.09429902391419433,0.26724037642154425,5.962478859127209,-0.11
6246,0.19215457375421274,0.030848913722107536,0.24937468069501512,3.0693403452660966,0.0900624292208849,0.19977760262460414,4.746949565899571,-0.11
6247,0.053998206168779275,0.02142460123357964,0.20098246734790554,3.9671111342216423,0.08392544241722685,0.24457423003278356,6.565843768669706,-0.11
6248,0.07279439538479172,0.018583368484264638,0.23259302823748879,4.806797821794107,0.0928931305033671,0.22369424398680418,7.286139409487635,-0.11
6249,0.12495801775583956,0.023753252451637383,0.26397163103672094,4.267117799969946,0.09797832430228391,0.19048877578389167,5.264664329904232,-0.11
6250,0.10394594290569194,0.06610419248761837,0.28586035725892767,2.493804251759471,0.08629043523589412,0.20606131989234053,8.32269365265933,-0.11
6251,0.14995605441397894,0.02840758036607201,0.18069798714878793,3.608911044118469,0.09069021134676164,0.17006658287160314,5.71018242942568,-0.11
6252,0.06084965514436222,0.025672815569218355,0.21789859329101333,2.9607745546851745,0.08205291299285279,0.2478103482548764,6.345819136621769,-0.11
6253,0.09409767528600521,0.020735395007725296,0.24207275369515868,4.6500128836535035,0.09690936783067865,0.27029689454044487,6.901804795353685,-0.11
6254,0.34866520820757807,0.023018638604457756,0.26331731613538917,3.3551734871239156,0.08867339275870939,0.22963113747881853,7.672849096059707,-0.11
6255,0.06412758661907234,0.02667186486742318,0.20739377114436996,3.9774057783925545,0.09184183960822938,0.16918155835503743,6.093158606316154,-0.11
6256,0.11515106411057976,0.017796805841140767,0.2315025383182704,4.287306191576949,0.09982392688529834,0.19174364050837178,4.829559460690862,-0.11
6257,0.5243031802315365,0.020146380455814333,0.1857006884656293,5.223642331622202,0.08716100582446662,0.21263499375048894,5.5635094728885095,-0.11
6258,0.0313591570323827,0.024346425348058306,0.24425318207099894,3.6546490829330054,0.09391921133308992,0.23436809656472082,6.614157152704915,-0.11
6259,0.0700075131156559,0.028899369647862636,0.2829562008222854,3.123468060107712,0.09543244845016592,0.19214244755265833,6.0842019331610135,-0.11
6260,3.1903352014310014,0.022224942495925215,0.21686379311011872,11.50936907285211,0.0815127793249547,0.21046534135882328,5.121421179686938,-0.11
6261,0.15156914383545872,0.025535979665325823,0.17958703212199986,2.6411824231204033,0.08864744560409131,0.24991363779555434,7.132958424839183,-0.11
6262,0.22794993658506219,0.03063701110955824,0.254748835927875,3.9077285649353337,0.08394931035096993,0.22202446197580483,5.698497651956207,-0.11
6263,0.051471551088863136,0.01968142852020435,0.20802416179004757,4.565713460131011,0.09811686992252037,0.18800047036047612,6.391646296603549,-0.11
6264,3.943966823072926,0.00503118400063025,0.2656003616829059,3.4064373144318174,0.08635711719470772,0.17073430413077226,5.91814359120331,-0.11
6265,1.0013594587155854,0.027142390114054313,0.2276694408242485,4.96369713388979,0.09998054390782213,0.25549549380002534,5.339498135231369,-0.11
6266,0.9277067981011723,0.017603075214581917,0.1944860576956103,2.3434667782948964,0.0899806614823143,0.2331153714981199,6.7026154258884505,-0.11
6267,0.19269187036542024,0.022222438765265837,0.23710819962303892,4.2203495014502055,0.09490526175057577,0.2085853260040878,7.932628904753801,-0.11
6268,0.100560725176439,0.024640969998824088,0.2845333709959193,3.7677402424586277,0.08490477844168222,0.19084530676367173,6.253194260323409,-0.11
6269,1.2281857507028033,0.02023346118017413,0.2516911026209012,2.7997918261603134,0.09292887147392809,0.17000220974665317,7.105316496909804,-0.11
6270,0.4737666131421494,0.022912705502795176,0.17841640383973678,3.2255675663093992,0.09992737670691342,0.26257010090764765,4.803644955461526,-0.11
6271,0.4285425694117716,0.027970379832345807,0.2118576468644045,4.1226899249840026,0.0910290785419179,0.2248188105396466,5.624817232484698,-0.11
6272,0.2933957488395918,0.026013478653895177,0.26657470839325936,5.393291947809642,0.09716162119315268,0.2733139916139092,7.511183546026999,-0.11
6273,0.07937150985369411,0.018058728834418197,0.289004163853795,4.650086539987292,0.08364389356463389,0.20776928388525465,6.035659278464107,-0.11
6274,0.047065440050816615,0.021373355212778857,0.23102054253403181,3.49891891862816,0.08709116301848367,0.2471289743664651,6.565441660591822,-0.11
6275,0.08090472324254636,0.023958828191837995,0.20641311854099342,3.8377694554550024,0.08161650300499604,0.16821522853338752,5.337149548673451,-0.11
6276,3.1148820307530523,0.008118157744161966,0.2502459690556312,2.9290804802689414,0.08978487323896965,0.1856546983451412,6.849846597253082,-0.11
6277,0.4509116897639008,0.028761308045038778,0.9191900977419931,4.369312651672075,0.09550894632551599,0.2330835913597996,6.2113028587575085,-0.11
6278,0.7173413937664406,0.030571709403512247,0.22525165423268845,4.958117156162007,0.09216435415787022,0.2053616395727124,5.775934848736109,-0.11
6279,0.062224247528805586,0.018778935370650337,0.192969400364891,3.537810505065756,0.08139631915507552,0.16894761741607667,5.0344546351588875,-0.11
6280,0.04698529053112743,0.025362379877564088,0.2695849622657351,3.998045169638394,0.08618282943504528,0.2196596393456119,6.387955355955928,-0.11
6281,0.891257307956955,0.021368435402367054,0.24647204451721036,3.184384214824605,0.09152136812498038,0.6187062415162801,7.1892183470167454,-0.11
6282,0.23355461421645465,0.02334769017711235,0.17755256514801318,2.2664709207491023,0.08908436871163486,0.2744392594854461,5.530705420056528,-0.11
6283,1.3459786865994117,0.027063612841200894,0.21883202099085042,4.435294706798251,0.09363554965436607,0.41753076672389944,5.996341878892928,-0.11
6284,1.5058902405124506,0.017375411835537834,0.28971046604791284,13.375911411928636,0.08736360539871393,0.19062335452065948,6.734692649570478,-0.11
6285,0.18883944694048915,0.020084476228254974,0.19791941125189802,3.6632845044049507,0.0961378239936717,0.2401239780985762,5.155146969410696,-0.11
6286,0.22749435224275172,0.025022745331972227,0.2330740092045949,2.8177058098866024,0.08416558048076404,0.20718942282406339,6.3900320780382724,-0.11
6287,0.08597113602504708,0.02249888952296305,0.2642876661225478,4.025494987192932,0.08839375143119177,0.24923345296635516,5.773469423856897,-0.11
6288,1.4800917492428995,0.027324835489337097,0.17516277750011044,4.787082402526466,0.08505616988529924,0.22079880677105704,4.7077601993707905,-0.11
6289,0.13603004925249307,0.030663449425768985,0.24115720749544411,3.328606072266455,0.09401170892147802,0.19143966071111607,7.447485035071379,-0.11
6290,0.04688256538586048,0.019748492206716928,0.21204998796887545,4.356215470064397,0.0996705918259918,0.16571192787827582,6.104404667088396,-0.11
6291,1.7357878375934552,0.02339952795005597,0.27030043691646,3.669740471913106,0.09735522906000707,0.6855815472778601,6.989136791820133,-0.11
6292,0.09468204265615826,0.021738607748501525,0.24660148417347197,3.092724982679231,0.08068871137961024,0.26822872956878197,5.410077355574133,-0.11
6293,0.21693291985773586,0.01741604193839524,0.2903418061018255,3.925070663519612,0.0911432499776751,0.2341506435282157,6.468398074058189,-0.11
6294,0.6150023006781544,0.0288863572539033,0.22827043577535078,5.2467688563649055,0.08724507333450658,0.18697372388059963,5.827667250192121,-0.11
6295,0.2522304071854018,0.025633327509455173,0.1972219968325601,2.5613830128203756,0.09249465859604242,0.20927810521714804,6.768175843607698,-0.11
