test,loss,k_on_topoI,k_off_topoI,k_cat_topoI,k_on_gyrase,k_off_gyrase,k_cat_gyrase,sigma0_gyrase
2733,0.14575134576504542,0.06451286817867084,0.31204868668003044,3.07035730296212,0.042938441588243156,0.150136273581608,6.384281919223937,-0.11718064157444441
2734,0.09031036684650912,0.06638833187050885,0.30818605622759737,2.8116238550382975,0.04534898620722537,0.11449750941685563,6.979687904292795,-0.11202936686128157
2735,0.17707792511401155,0.058333766439904886,0.30714705210348836,3.5615903322816225,0.047926431215939445,0.13557986388312068,6.062388949195896,-0.1136545795529264
2736,0.20794367665246094,0.059857688727926156,0.3611095041345651,2.374199536658445,0.04854290703316152,0.15995702482074425,7.43422076237689,-0.11061718195354767
2737,0.12419872458628095,0.06303280615953347,0.35267801713828617,3.270728002139876,0.045628521128317445,0.12705317954282622,6.679846393300613,-0.1159048113042401
2738,0.061652784779099905,0.06076682506336585,0.33534358656495417,2.4575383228636234,0.04994398846498154,0.16715921188677343,6.271484780715007,-0.10907300235904542
2739,0.29710833715352103,0.059284299833067,0.3046738550316113,3.894680475822224,0.04380729704047806,0.15382680850440494,7.1264424713615036,-0.11433001785088602
2740,0.12257738445217406,0.05807320712677445,0.37101613945923523,2.7987905406187603,0.04736911792825731,0.1096692826418799,5.963848829174271,-0.11252710155971847
2741,1.5982560820781937,0.05782481329371681,0.34124305778013947,1.9748468526902472,0.041881806694649366,0.08566877839706759,6.597922027556743,-0.11716472615088819
2742,0.10920923563076315,0.0630448830534123,0.3822903690101347,3.2293234519284253,0.04918030411508372,0.14378417363854273,6.3474784691350195,-0.11066410165504019
2743,0.05551119483625065,0.057236834968547035,0.32436925364449926,2.5181231686349217,0.04482972313433519,0.12945702137121723,5.75503194031233,-0.11500142643536693
2744,0.15253135198843892,0.0614719352551322,0.36239330901086264,3.616466724143559,0.050210862187927474,0.1760360035385061,7.50284307953374,-0.11294208084206489
2745,0.1630755205671094,0.06518153341963452,0.35710666048792306,1.7621400504582514,0.047487827889899456,0.17138459795164918,6.722839819442376,-0.10900997660437103
2746,0.9407182899336299,0.05858659884799591,0.3753542546559587,2.157494319285027,0.0459520841368705,0.09676629209948162,6.034291018673869,-0.11676890557145463
2747,0.05090881891411426,0.05777951383249834,0.3018327526545713,2.8872997905145397,0.04872688943976338,0.1513473504848094,7.125765836711011,-0.11135724799521922
2748,1.0093783867703674,0.056669126355125554,0.3461999793990237,3.9468584207939075,0.042328253787148856,0.18296623418801938,5.497705873168119,-0.10807083568503886
2749,0.11928792853665013,0.059417478690841054,0.3901166924661119,3.246035754864376,0.05134226429098207,0.12148171966360787,6.2653058806586905,-0.11408538336799305
2750,0.3681835542882629,0.06148266789970107,0.3144679594219716,2.385216780935915,0.04983441533192988,0.15817881164712166,7.819709117116049,-0.11593359541729611
2751,0.06499136937347916,0.06638908265207058,0.392061559215931,2.735153807645124,0.046860984829279174,0.13999255611961026,5.793653111843287,-0.11220163074243565
2752,0.29790579264878797,0.05660630515587068,0.3305157445888339,1.7801891142465922,0.0448839767820679,0.1793585066568842,6.939191844395125,-0.11060466607410675
2753,0.13355343341102213,0.06336808419827195,0.36638345202971656,3.3628151888185145,0.04108247914556446,0.10378890116520667,6.64461264678483,-0.1140189538895481
2754,1.0135168823148089,0.06088278588755856,0.41773960859197146,4.046079554826992,0.05083835967542532,0.19142379985627034,5.312778981311636,-0.10877237278460024
2755,1.3633017751191925,0.057113740279904734,0.38426869607040515,2.1392123899234434,0.04811041623798487,0.11807003816541008,7.37419353587882,-0.11568994769420012
2756,0.3682171164944672,0.05680766486489074,0.4043650428811332,2.905976012148469,0.04383556723739219,0.07991606695696761,5.842333232364009,-0.11271923148033991
2757,0.22589814853446855,0.059359108274811875,0.34571569104019134,3.6590511819989535,0.04899324041932867,0.16529923451185635,6.378354265205934,-0.11775487402108245
2758,0.04614524779600942,0.056447394983422335,0.36240732736796655,2.567793397255741,0.05181224556123538,0.14052994120634102,5.3017412848652095,-0.11103105316274924
2759,0.28427806546185935,0.05573373082989605,0.3127657038232653,1.5982698979069294,0.0464532233218661,0.1877153745289383,6.115589104740099,-0.11464610312692253
2760,0.18064037746214157,0.05811440321326562,0.4239902758301484,3.0701629251958473,0.0513640141010346,0.16080532986121637,5.605727767472934,-0.10794069327990578
2761,1.1003024654298974,0.05394490325058333,0.3870298238539521,2.035241990925476,0.04295941099634769,0.12666807048923112,6.802980218502287,-0.11697762481800003
2762,0.2546468524630925,0.05535152419149498,0.33138245542128486,2.4676672115804874,0.0496036227573669,0.19301084620611628,5.194888072401943,-0.1095757751504271
2763,0.19616618450177853,0.06855100418653731,0.4062827072138052,3.3983349053076495,0.04611400648294596,0.1781784413421555,7.900320163070683,-0.11324287836848378
2764,1.14342148521117,0.06473635126397288,0.2983337542513838,1.6078755030536203,0.052859643544064326,0.10229742370972711,6.498690186211161,-0.11142005780532256
2765,0.4792540024971825,0.06123723493154965,0.4292751693548011,4.297149600168426,0.040681082605791896,0.1484040762093194,5.961546606237132,-0.11542368481902023
2766,0.19784775074762695,0.05493239870856268,0.3739580533027682,2.837127495437285,0.04479196773321634,0.09034952866269397,5.650320270076281,-0.1100885055142955
2767,0.2707827383098661,0.05928251610834878,0.3506259667140201,2.232307036668678,0.04753840838233911,0.20150825503492167,7.393493483100629,-0.11797034279770298
2768,0.15653618899208172,0.055145729833797744,0.3857515235455303,3.761776978837415,0.0507856504625315,0.1730696564819139,7.1129830449506315,-0.11218348643366251
2769,0.09283148595623734,0.05747258752774402,0.41482366856783204,3.18504683691327,0.04897800287736761,0.12932486698854906,5.061724390284563,-0.11377629723920478
2770,0.09139070239719249,0.059108379646503825,0.33332848511792595,2.5616773219033546,0.05182445958334692,0.15973152916399613,6.21987015824114,-0.1074657242528515
2771,0.17184228219790715,0.06328681650113095,0.4411319143325157,1.9952135327017064,0.043690917349873036,0.199420049297424,6.753206922812045,-0.11579040967498327
2772,0.3871818618803738,0.06203017490080425,0.363911305439027,3.4637579560966385,0.046807819345032545,0.1428653817918406,5.451152726311996,-0.10878066960548502
2773,0.1964944184697764,0.05482139389297857,0.3975499203983318,4.062752724246098,0.05296452671539261,0.06988446062504505,5.947101714485926,-0.1121966230417888
2774,0.40177212227966747,0.06007625517413178,0.42494613402503467,1.6501589582875913,0.0419577207442171,0.18033472519928442,6.514964411995933,-0.11429718124594751
2775,0.09555764146196286,0.05627892761542293,0.31365823856116815,2.8216482115763055,0.04846020704748754,0.11414398107753874,5.011223308890511,-0.11034134126293778
2776,0.23979638052690963,0.06675742877834898,0.377454398540262,2.2685133429272395,0.05033290701249233,0.20553818026873644,7.8464034308668165,-0.1171450075940083
2777,0.23979401390323946,0.05728621299592593,0.4019566308529092,3.139453070060312,0.05308208777379165,0.16362600079375386,7.03610739759038,-0.11860416227878683
2778,0.06781001135242355,0.05442769053402974,0.34076072123626955,3.696445682335792,0.04660910826606802,0.09221724592849465,5.65896667730713,-0.11283822371232911
2779,0.3877224304543328,0.054039151544135564,0.4398383371191192,2.565040392429702,0.0441975038187226,0.12890290933456042,6.201242034552275,-0.11602747737304549
2780,0.5201810379085519,0.052915795733191176,0.3669540262627227,1.7553124894483405,0.049147530892853133,0.18395382915988004,7.345523278648866,-0.10739342841921681
2781,1.580723906087739,0.060996953128345396,0.3531498718105484,2.10156654717008,0.05154710152776182,0.2154975083619508,13.280022036378277,-0.11129396081890412
2782,0.09396856823626054,0.05883733289673818,0.41891911529400727,2.970617595672513,0.041191626677715254,0.14638947326616758,5.2964434877464335,-0.11407170193452207
2783,0.2721997630387185,0.053968587060481785,0.39037108335288084,4.2133138138177015,0.05350321048458226,0.06636334765193795,6.583975055014667,-0.10950830399921886
2784,0.21715630659889898,0.0644035427071083,0.31805768470031515,1.5383945425911612,0.04582467757274773,0.1895934978315876,5.897471506672009,-0.11540977720512433
2785,0.16577657477402646,0.05550833909041249,0.4346631791130631,3.4333795648518453,0.05041500216243392,0.16179918957264164,5.495963605821965,-0.11260905955959835
2786,0.25916359150731644,0.05246798704785319,0.30207103732866636,2.5314890348538523,0.04863955769933838,0.2095402038741849,5.0303428674136885,-0.11763804810218159
2787,1.5862011305895116,0.0563698964599059,0.29249668669140216,1.3368862784870688,0.044344280476227814,0.12790322592540623,6.985632978604095,-0.11078668270445645
2788,1.693764254493886,0.053289002506833286,0.16571777505523683,3.959739832654607,0.05289648657320198,0.1689326303327284,6.26011028982426,-0.10851440326343198
2789,1.6147305143449313,0.06266086243191615,0.398269004313051,1.9476120262590997,0.042524158437021134,0.10295529491318946,7.645306016487497,-0.1140060373942387
2790,0.5763160625003669,0.05803797624494156,0.33753305774321735,3.0255569131521893,0.047030953342519374,0.19411877155517954,4.801221718181358,-0.11858020464373545
2791,0.1047456965322459,0.06033702443455604,0.3735857748720234,2.3330305138787777,0.039811239812044055,0.14808428430584974,5.878594345647275,-0.10680529107659982
2792,0.09393724259674799,0.05770801017406622,0.41562425761181376,2.778831004657012,0.04993237932140092,0.2167627698197132,6.720388322067304,-0.11601599394568408
2793,0.22371883682162275,0.055581129538077714,0.45424434816804543,3.354871392010592,0.053863321250387314,0.17173668126173952,5.400539482798582,-0.1114169629813157
2794,0.2855617096005051,0.05176946415549208,0.3530896934394885,3.7311243624494366,0.051147251801760385,0.11545123790725856,8.172327830781722,-0.10966598882439081
2795,1.9634073862713861,0.0530499089666284,0.3859750534307611,1.9108314805775488,0.04762482604515228,0.08295994779138961,6.3270559868230976,-0.11308677389132511
2796,0.7736119046163664,0.0552098001789767,0.4321439990141167,1.3591488346704543,0.05359802802177569,0.15137756450766776,4.939822018480467,-0.11696005359055124
2797,1.1293803687824644,0.0651311178111099,0.4153775400497083,4.487857468956508,0.044976952281285926,0.20465060369202417,5.809618495732771,-0.11488144600913237
2798,0.06839572233241488,0.06032716066107133,0.3343060983909057,2.6570106850938684,0.05127144361088283,0.18617463500046083,7.29262047301863,-0.10836265223290147
2799,1.1355009048045868,0.05084583549087932,0.35902239004473924,2.2887903284794118,0.04976602392853274,0.13130303376522603,6.8510768146833065,-0.11924192342286746
2800,2.0103235297299,0.05753886552636486,0.4472398545418957,3.12250998160699,0.04633605063887751,0.21992770053043556,17.235705001239605,-0.11155393501282815
2801,0.34173665598909775,0.05154336885258705,0.2890028402222751,3.5435193194474564,0.04333926578016952,0.17382216984076992,6.1752512792174175,-0.11366530961305922
2802,0.5555476591723956,0.06964930342495264,0.9582282326279346,1.8714550814570483,0.053583009722744906,0.1454941285193682,5.402614751950084,-0.10968431270352354
2803,0.1567277609733047,0.05420093583746016,0.4065490129129995,3.995880853660247,0.048747946595233446,0.11330879716250371,6.553262952221397,-0.10650006414341207
2804,0.4509490049467084,0.06172223795562896,0.37441362633007624,2.806004318521118,0.05218784989318762,0.19647964210391275,4.673493257032422,-0.1164633580793422
2805,2.3185284338401617,0.05343279996687482,0.3866872298735827,2.247350818616124,0.04079989879856574,0.06757537469149605,7.629062652974051,-0.11267251558940562
2806,0.44140788230331696,0.056231037773782404,0.32214574404392715,1.554217140005291,0.04482341741871516,0.1616969127125406,5.747278257792856,-0.11515992146975408
2807,0.392136045527142,0.06771755565074603,0.4307153497183299,3.3218996538288503,0.04858279397888395,0.2240102996614826,7.111796816999817,-0.110889897514797
2808,0.4240619265983149,0.05856249219882058,0.4036497832890421,4.384490689830645,0.05419311656223882,0.09917065694207312,5.136137019476887,-0.10820943204383657
2809,0.3632483089443969,0.051135686721773564,0.4579634197971352,2.615156321610163,0.050415690306656734,0.13730276858685825,6.1868568156506205,-0.1144045856244483
2810,1.0497519739321857,0.0529885788017424,0.35555855877700177,1.1811103272928687,0.047432997924882724,0.18362838828454006,5.542627967693729,-0.11883201978630133
2811,0.2162894969896455,0.05572967787500446,0.3372579018648698,2.9899766562528782,0.04273441059162681,0.20821168178528138,6.492625755078145,-0.11218222462006117
2812,0.2002371334238471,0.06320940425689829,0.3929347250232914,3.6911050392732268,0.03925426538404608,0.1593718144798315,8.126463598292188,-0.11021996637326914
2813,0.17814972838444992,0.05095978143620344,0.29886012995188826,2.211483883071929,0.05134304719464783,0.11978060267299823,4.840933945944173,-0.11675331033544305
2814,0.08397941178744048,0.058832597327007574,0.4369428466903469,1.787590927330364,0.05446908569428206,0.22349294751062007,6.110384434111179,-0.11474000761730467
2815,0.3055338022245021,0.053192585363885214,0.37579014656778087,2.4642049147025062,0.04574916836173461,0.1920964752002788,5.164757208116079,-0.105954879085857
2816,0.8022716307474026,0.05009705381517497,0.41846826297829726,3.1442990330866656,0.05222774956316663,0.09366721772607908,6.915084327206778,-0.11305131630325652
2817,0.2200115062343494,0.05658928825756989,0.45973873967194917,4.12490158114031,0.048735982918748255,0.14349250199735514,5.756833555522732,-0.12019414049621809
2818,1.6148212123280767,0.05466661288131328,0.1265949786811545,3.455491535377881,0.04679173948973969,0.17902168827526588,7.455180387438977,-0.11758881530154101
2819,0.3447442284783865,0.04985121254180975,0.3555973365603725,1.3883391516567354,0.04216268419375048,0.20807793480669537,4.667442712568557,-0.10877729872599774
2820,3.2643012566586864,0.061262696148126,0.31572391389239784,2.757188972292867,0.05008115764942875,0.6078196146608098,5.452116664027634,-0.11134530815741017
2821,2.580154480159883,0.06609246764331307,0.40745968053109854,2.0270908084818844,0.05435239109714499,0.05831893228651212,6.546718593774723,-0.11544820718130103
2822,0.5523307538284294,0.05259342145942234,0.17611740759943467,2.4303607142118775,0.0448507651930701,0.1625149181914729,6.107586480595297,-0.10752500150999131
2823,2.544196642138475,0.057669879639822064,0.3731198663133207,9.926798588120999,0.053066094421063234,0.22870109946774253,8.566154148415682,-0.11343543949489102
2824,0.1233352792266771,0.05018762532309749,0.4420722943819177,3.8588085864493076,0.03749405019008275,0.1319091470976349,6.9913120452555315,-0.11011512524647823
2825,1.5859950258630122,0.05421575062527349,0.15014576436839872,3.108618383843341,0.05153126524509921,0.1745457294198041,5.19460057922517,-0.11792390029523192
2826,2.462559935807149,0.05180855162167543,0.3382628900645146,1.539213832503843,0.04800464391002717,0.08388604482903238,5.839620550298959,-0.1163036616551603
2827,1.7395340964377746,0.05628934437086888,0.38836870158870535,1.9621549963116134,0.05546264564114473,0.11324910416641124,7.638089890760584,-0.11169532638602367
2828,1.2419325572342919,0.05879790872218195,0.2885093051582944,4.512692379334196,0.04340324300170534,0.20063533466025182,6.5457086678489915,-0.11392100914208389
2829,4.577594514352455,0.049529828459151916,0.47299680807839306,2.8207227970816926,0.04670651299540478,0.15409619111567913,14.567536686339423,-0.11981793208522061
2830,0.9892625876925714,0.06236571698992701,0.429588398922375,3.4952643102069483,0.051143325601661,0.18900907523866425,4.6059104228437295,-0.10966467827511701
2831,0.15773291830497937,0.06036252891610111,0.4016339898628594,1.2699311256281225,0.04916561237818537,0.22583178824278216,5.492892969665489,-0.10714883972929999
2832,0.38009744864986994,0.05415580463215831,0.3641260472005196,2.3116755225842947,0.05281608248224444,0.1195052153379558,6.038596162493463,-0.11200247190441508
2833,0.8115682345206798,0.05180498970490853,0.4513210752715619,1.7658088381059196,0.04062675342328345,0.17144394293126233,7.130227711355417,-0.11490356584296572
2834,0.34825022229809577,0.04813940821203629,0.3223338878477752,3.9617540653944454,0.054784941604873426,0.1371990903489106,4.879507909181751,-0.11348183286602456
2835,0.18386550524992418,0.05576548070520962,0.4155883741891218,3.0765921008818897,0.04574284353498054,0.230276716582328,6.737279872380595,-0.11659463874746274
2836,0.21989808077809303,0.04989009537632704,0.3468157360583796,2.5897561655073056,0.05037962216926156,0.1938071079503773,5.669681936298414,-0.10527859770046016
2837,0.826876340500021,0.053067597967452536,0.3853377245087654,1.0509138317075808,0.033169456542019055,0.21171954413718988,7.837904457474947,-0.10889272677698708
2838,0.10544957301720481,0.05970785649648437,0.42948447115421073,3.5073930932120247,0.05487366396910391,0.15026290552686689,6.316378127587161,-0.11097081226182416
2839,0.17942480130058597,0.05123233911132671,0.18805022681635655,2.282533729940555,0.03563622160688539,0.10439989490315654,5.175876925615794,-0.11259487392138194
2840,0.17599939589541141,0.06435813819688366,0.46914101276586473,2.8945965995237803,0.044284880153331346,0.17918610317365186,5.873122503203264,-0.11877793280764361
2841,0.8677572921679989,0.05473815306855143,0.36219688824938223,1.8286280590359663,0.04839013229531286,0.0812703657390934,4.534281364889059,-0.11497287607249211
2842,0.6827036027417313,0.05769556104269568,0.2837626851077026,4.312534024536337,0.05266067968241182,0.15825196425569985,6.390566801018525,-0.11018216786550737
2843,1.2165665406693553,0.04869276870868524,0.3942946726848718,3.267091609104676,0.047233342915451705,0.054812193829875885,7.423351606274139,-0.10690970298610743
2844,0.2954415116593013,0.05162630384094315,0.30679811498419807,2.725339178489223,0.050349764919603836,0.2083541411121562,5.122115334997689,-0.1173129720270512
2845,0.31780007155036116,0.04861771348017375,0.3374944317952323,3.790403497758806,0.05478668880401427,0.12690651290395366,8.253650803275452,-0.11248632983819423
2846,5.65092067252872,0.05703074035446452,0.44951768411275567,2.1068646138124505,0.0031150717252353133,0.23670595398815397,5.5481956244284945,-0.10861746972403379
2847,1.3014824234147948,0.05282207162513107,0.41439539562306454,1.1727994472496261,0.04129614341360771,0.18823449888600235,6.880734312076651,-0.11491517276938723
2848,1.5041047597496306,0.0498304995322566,0.37050052470880707,1.4725207964818927,0.05232364772323027,0.14551141302250428,6.158949337312681,-0.11622052215878131
2849,0.44064135983400693,0.054908809677686986,0.4016427212811541,2.4849859416210087,0.038119548794561024,0.1722416159507401,7.242840075976643,-0.12060563561615224
2850,0.5029604259207434,0.047933502762251924,0.42637499579493054,3.117877679132205,0.043147733428416185,0.2128104974870928,4.961311703693125,-0.1102188123764814
2851,0.2628474305076667,0.05270466465571835,0.4690544307577176,3.622526038583664,0.0858000121086446,0.10599283221036712,5.840541141965524,-0.11381639526772065
2852,0.5204570992366763,0.06182392909614065,0.3208958855841862,4.707356527728747,0.04929077442824738,0.13370624886674298,6.518931626340318,-0.11822927291431458
2853,0.47871320650034355,0.058559199292249134,0.37742888383085627,1.9971702066780066,0.045499046922956914,0.23297985585471537,4.55270213944036,-0.11189611215287013
2854,0.6002654171832169,0.05589665089910269,0.44603057178935057,4.1145167394873985,0.055687215800302024,0.16752026711659992,5.412367922434338,-0.10779712622062594
2855,0.20343719526961832,0.05009106857472785,0.35481363493410456,2.7452781952220247,0.051716785216884664,0.1970640595158597,6.066131148334731,-0.10583606228905966
2856,1.4209973498552593,0.04721319588408723,0.3879024884063529,1.7091960806913782,0.04750746327821884,0.15578072425631595,6.931306210092883,-0.11598434176545362
2857,0.14392184331222188,0.06041181577115874,0.40716060022835654,3.3278409958749915,0.05317064919935096,0.08981174594702593,5.570203293265635,-0.11365739462922178
2858,0.37148948379004476,0.053811250057925544,0.48461725316212034,2.22920437531961,0.030442395929164548,0.21654230575831063,5.06754234996971,-0.11136341943946018
2859,1.5004029304698254,0.06348817172693134,0.29535026568663664,0.9151597301121595,0.03915592716889894,0.18791161822019703,7.813995485057469,-0.10935341822946347
2860,3.1402239593002026,0.051527261572924705,0.3381524683137777,2.5976560330539766,0.04482376129668897,0.11314473434105701,10.719475042504172,-0.11955494265158459
2861,0.30345164180664325,0.04655775929757102,0.43241454457468476,3.0453555212425143,0.04979308989823641,0.13740865214996725,6.597089442926237,-0.11269677313535907
2862,1.575630033764687,0.06719906207008117,0.461591374946452,3.6114376021710513,0.042731091745061095,0.23062073162813346,4.469146253505285,-0.11731337409024074
2863,3.930470813045601,0.057617128150258747,0.36838367092552404,1.5149447423166682,0.05413687142408142,0.07068765852528874,7.316860751798967,-0.11454518146987387
2864,0.19931990623542672,0.04948484949303927,0.4156634306114853,2.121343127751369,0.04764607820841852,0.1749307664898315,6.218207276248307,-0.11089558494430815
2865,0.2533434216648379,0.05606090815408508,0.38906943508150754,3.991571873437708,0.055246035553245226,0.15611290617787427,9.000578796177592,-0.10465928143616077
2866,0.6301533506931803,0.051510159802549624,0.31648611162596896,2.5529478160630044,0.02449363716663025,0.20315851687074546,5.842024607047885,-0.10807768474124593
2867,0.24737763739986351,0.07021991597474221,0.4482410512508298,3.0093507545139637,0.04933652442470161,0.1258222646386235,6.783395181067428,-0.1160037800653339
2868,0.9561804272261509,0.05362765550689831,0.34809474959059566,4.39509358908828,0.04588303494117863,0.19277457933061673,5.325328361839767,-0.11830161754582863
2869,0.21843854160133175,0.047846427287868316,0.4310789181975761,1.7438047191834851,0.05168705909588348,0.23735933491376865,4.266431430768098,-0.113197627713826
2870,1.2143954678794835,0.07344043844389447,0.13616383039398014,1.1867886174004516,0.055626165352393744,0.16504370649747235,4.796826874648608,-0.10925230545685344
2871,0.8464202080581038,0.045607837968361,0.3728551220317799,3.6274611038596736,0.04118688811499073,0.04546467827450338,6.293091815233451,-0.11115798289991581
2872,0.6495096086466099,0.06006832918431827,0.40085500607948904,2.2512519664245176,0.05097856564322292,0.09638309505589938,5.607681123241504,-0.1148817721307941
2873,0.31291737739918485,0.05486043015198561,0.47377665267713226,3.3251259515678324,0.05338032797994555,0.21308074565884838,7.520224335405769,-0.1204243002891472
2874,0.31717584848161684,0.05048141037857894,0.27867744354399543,2.8456071991883203,0.04663772369233111,0.14013200870456044,5.102908006318348,-0.10629250049995409
2875,0.06088948116714297,0.06524556612753474,0.3266803929024828,2.4993573616291185,0.0904595234304881,0.17798464388562465,6.820917993706174,-0.112414062521756
2876,0.6313067453485869,0.05231939405314022,0.10952798208987422,1.9508861540022213,0.04418278723179759,0.11679069542322529,5.851487793669895,-0.10997315998820988
2877,0.16607424085118652,0.04908049692706206,0.352064575540805,4.006966176643302,0.048338843240461775,0.19538949918990972,8.029308846188759,-0.11676581031190023
2878,2.1182992605129716,0.05632264306791633,0.17532824852491374,0.7645761635096027,0.055715628552700174,0.23854744813592477,6.381863848064129,-0.11442126786588827
2879,0.29774876749922347,0.05865236947360392,0.4144507676249131,1.454247623344324,0.052073895625156234,0.1510156621411085,4.748828440590096,-0.10816338534331311
2880,0.22370175293109817,0.046584120124040146,0.4478360450625342,3.244974470541575,0.05066481586842958,0.22043901107014868,7.049566080858334,-0.11861606065721512
2881,0.333357990241701,0.05389292750218666,0.1940153769465488,2.758229977047542,0.03947761531731503,0.08379811582063112,8.501076326007421,-0.11230587267456922
2882,3.1075850922816475,0.05046116861933554,0.389063518147996,4.868083922460978,0.042697331040634834,0.1767326693270403,5.37746073408429,-0.08545674377517762
2883,3.3186384760662784,0.06178948208560066,0.06165522699462733,2.296010311758177,0.036225502511750246,0.13120371401963485,6.047095856863848,-0.1137981109220179
2884,0.19255446673798288,0.047322178789240665,0.4293155379688402,1.7592992896098665,0.04880989026543208,0.19838592290015966,4.205175675337945,-0.11061193272006442
2885,0.07701018695782745,0.05227428257360822,0.3612975398946294,3.4418147243640806,0.053121029872364736,0.16111704394034412,6.4840461640211045,-0.11623720114971246
2886,1.4253897512207225,0.05737821350430475,0.31009554106376236,4.402363402090216,0.045973353621901955,0.2153646728790613,5.675764596296312,-0.11510411170559812
2887,0.8691665113475103,0.0454245665259608,0.4651917818685279,2.9911283924486955,0.056095034237962416,0.10534632145020179,7.200952233189514,-0.10739678329883869
2888,1.0822733662189088,0.055011754136585427,0.33626033732783545,3.864426394070273,0.08259628176092065,0.24944061878531726,4.946841175981672,-0.11751059591839012
2889,4.271083837085691,0.049037246274714875,0.38138952665353526,1.020561173538036,0.049763697894289825,0.06566714042082117,5.288175837853943,-0.11160954953866413
2890,0.780529147196966,0.052256417877682836,0.49470962775582844,1.9525035885338848,0.05401960798766268,0.1439955090749328,6.751945018843475,-0.10943021567546919
2891,0.2545098274598487,0.05972226709646903,0.41008273646120547,2.536868080941005,0.034295127590418535,0.17798768431727505,6.036842383206935,-0.10570128187944708
2892,0.4179845254947136,0.047965926680361384,0.4412582031886253,1.3794361471640675,0.01892453227274129,0.23189511384521996,4.534184624967765,-0.12030725143103198
2893,0.06348757038571004,0.05027520125115367,0.2856400303180313,3.0322922922855367,0.05654634391121421,0.20053250263174774,7.729543842100242,-0.11269823845696708
2894,0.2691678015475317,0.06330049657992774,0.40252173139397895,2.2674935699146737,0.04565054966029382,0.11519275551181947,5.535097262310588,-0.11592453212353554
2895,0.13477338408598877,0.05433621658427387,0.48252209191396866,3.6713400304901564,0.05124886035683891,0.16543223982918046,6.285819322515459,-0.11380990803656532
2896,0.12472969888135291,0.05641257334835927,0.3688794340353724,3.237526540212908,0.04810366957293586,0.1486304208340415,5.842042564946387,-0.11057784192243417
2897,0.5429512127654648,0.04571043555056011,0.8543638090295054,2.7156874595066185,0.043647107394986055,0.19059142860131686,7.313478255112416,-0.10846445239094227
2898,0.261018361828473,0.044089018354329094,0.42466813171447954,4.233718012207231,0.04182428439622496,0.21819997183483658,6.672355875445345,-0.11802227647236896
2899,0.43389531227863054,0.053012318727293346,0.35099122490532014,1.6101374355369922,0.053754479125648486,0.24822247377828063,4.93281081633482,-0.10436253375160529
2900,0.3025623436776329,0.048966540329947975,0.30463874519833223,2.051228508335511,0.047784070730994485,0.1284562986998867,4.282557194437624,-0.10669920579801903
2901,0.22962736461254435,0.057701082433841026,0.39202394157641535,2.439506433068497,0.03221168584201034,0.18085019339065875,5.2331836180696385,-0.11326419284194428
2902,0.5824159622910987,0.0509154704201184,0.4537573446008752,4.720632672085126,0.050251423573185204,0.20870896391719354,5.9215054707614065,-0.11550975683867801
2903,0.6911655264159327,0.047215670399213844,0.33377551253467264,3.4785198073439276,0.05685002403785058,0.09605983285915644,6.5104923172805815,-0.12150041258611542
2904,2.2705874681092375,0.05502577870316851,0.37908589246437446,1.2261868689059314,0.052386805340484434,0.15920289552327865,8.163197731740123,-0.11154944686298962
2905,1.334024318249839,0.06029790481060123,0.4257397941312152,12.696500582361528,0.03985921738128191,0.03532242341306388,6.915533647625143,-0.1195119227294864
2906,10.162207578959354,0.06598525441204695,0.14698637500374856,10.513831530574675,0.046471807655316395,0.6776717283477468,4.750807722614853,-0.10972182611913636
2907,0.15637062373272148,0.04494938751180475,0.5073710184463756,2.9946271094779418,0.04467230716755863,0.22845701779805863,5.47704074704571,-0.11428729114125724
2908,0.19152727766915006,0.051968961694631235,0.4702372498663648,3.858966518082161,0.0547170919727945,0.13776180494588713,6.136137996384472,-0.11727180243056577
2909,5.826010489461346,0.04897982310878529,0.3593075997477487,0.6947000404547834,0.04866239379088792,0.07656748707072111,5.642148481618636,-0.11114151806256706
2910,0.924520855540561,0.06860143371576491,0.27301727455815533,2.0982909148852364,0.05228966974103571,0.18408209352123384,4.157390146964316,-0.10791546691839488
2911,0.22874208090397474,0.062495244488540526,0.40791909603647003,2.6569536082602574,0.03761571399480299,0.24671482786478446,7.170186925286381,-0.11270699769425782
2912,0.25651230426210625,0.05844112724484647,0.39216860016103744,1.5828613100418547,0.02104517210998426,0.10758274449664199,5.138871201413933,-0.11566438548187184
2913,1.2037128278962248,0.054249223847456916,0.1624992382686048,3.4064293445589087,0.04913719333555005,0.20167731157052574,7.594177094831185,-0.10954689348241631
2914,0.44200299677678534,0.05018350363853258,0.4464821899767752,2.432877019040911,0.05589969775170665,0.1677135288131671,6.229382465599159,-0.11874492368285983
2915,0.40842038125904034,0.045786638181249374,0.3173449126272775,4.169757475252467,0.05718220446699309,0.12328825476219726,4.502923371040483,-0.11461419465097275
2916,1.9416468210966773,0.05676206707746399,0.3433631625041854,1.8007901721345752,0.026938025171577173,0.055574971345067475,6.636615498723627,-0.11213613586005584
2917,3.6572474916035453,0.047393309500812594,0.42074942459040754,14.419343777579822,0.07944534842872518,0.14744593318310226,5.737651882509683,-0.10660533012706254
2918,0.35881730162374903,0.05330943696833923,0.37676197609495543,2.8237636135266957,0.050894491547025474,0.22449820866196973,4.935209992143607,-0.1172836148548976
2919,0.04969410491803687,0.04412676868424126,0.29477083476385435,3.0664172287673694,0.041941725934432184,0.1743651595256085,7.143598882808274,-0.11305218034404499
