frame,time,type,name,twist,superhelical,#enzymes,binding,unbinding
3107,1553.5,circuit,topos,-42.7107847456598,-0.02379171380461987,0,0,0
3108,1554.0,circuit,topos,-42.71078472673539,-0.02379171379407817,0,0,0
3109,1554.5,circuit,topos,-42.7107847079063,-0.02379171378358957,0,0,0
3110,1555.0,circuit,topos,-42.71078468917205,-0.023791713773153804,0,0,0
3111,1555.5,circuit,topos,-42.71078467053216,-0.023791713762770596,0,0,0
3112,1556.0,circuit,topos,-42.71078465198616,-0.02379171375243969,0,0,0
3113,1556.5,circuit,topos,-42.71078463353357,-0.023791713742160814,0,0,0
3114,1557.0,circuit,topos,-42.71078461517393,-0.023791713731933718,0,0,0
3115,1557.5,circuit,topos,-42.71078459690676,-0.023791713721758135,0,0,0
3116,1558.0,circuit,topos,-42.7107845787316,-0.0237917137116338,0,0,0
3117,1558.5,circuit,topos,-42.71078456064798,-0.023791713701560458,0,0,0
3118,1559.0,circuit,topos,-42.710784542655446,-0.023791713691537857,0,0,0
3119,1559.5,circuit,topos,-42.71078452475354,-0.023791713681565737,0,0,0
3120,1560.0,circuit,topos,-42.710784506941806,-0.023791713671643847,0,0,0
3121,1560.5,circuit,topos,-42.71078448921979,-0.023791713661771935,0,0,0
3122,1561.0,circuit,topos,-42.71078447158703,-0.023791713651949743,0,0,0
3123,1561.5,circuit,topos,-42.71078445404309,-0.023791713642177026,0,0,0
3124,1562.0,circuit,topos,-42.71078443658752,-0.023791713632453533,0,0,0
3125,1562.5,circuit,topos,-42.71078441921986,-0.023791713622779015,0,0,0
3126,1563.0,circuit,topos,-42.71078440193969,-0.02379171361315323,0,0,0
3127,1563.5,circuit,topos,-42.71078438474655,-0.023791713603575924,0,0,0
3128,1564.0,circuit,topos,-42.71078436764002,-0.02379171359404686,0,0,0
3129,1564.5,circuit,topos,-42.71078435061964,-0.02379171358456579,0,0,0
3130,1565.0,circuit,topos,-42.71078433368499,-0.023791713575132472,0,0,0
3131,1565.5,circuit,topos,-42.71078431683564,-0.023791713565746674,0,0,0
3132,1566.0,circuit,topos,-42.71078430007116,-0.023791713556408148,0,0,0
3133,1566.5,circuit,topos,-42.71078428339112,-0.02379171354711666,0,0,0
3134,1567.0,circuit,topos,-42.710784266795095,-0.02379171353787197,0,0,0
3135,1567.5,circuit,topos,-42.710784250282664,-0.02379171352867385,0,0,0
3136,1568.0,circuit,topos,-42.7107842338534,-0.023791713519522056,0,0,0
3137,1568.5,circuit,topos,-42.71078421750689,-0.023791713510416358,0,0,0
3138,1569.0,circuit,topos,-42.71078420124271,-0.02379171350135652,0,0,0
3139,1569.5,circuit,topos,-42.710784185060454,-0.02379171349234232,0,0,0
3140,1570.0,circuit,topos,-42.710784168959705,-0.02379171348337352,0,0,0
3141,1570.5,circuit,topos,-42.71078415294006,-0.0237917134744499,0,0,0
3142,1571.0,circuit,topos,-42.7107841370011,-0.023791713465571226,0,0,0
3143,1571.5,circuit,topos,-42.71078412114242,-0.02379171345673727,0,0,0
3144,1572.0,circuit,topos,-42.710784105363615,-0.02379171344794781,0,0,0
3145,1572.5,circuit,topos,-42.710784089664294,-0.02379171343920262,0,0,0
3146,1573.0,circuit,topos,-42.71078407404404,-0.02379171343050148,0,0,0
3147,1573.5,circuit,topos,-42.71078405850247,-0.023791713421844166,0,0,0
3148,1574.0,circuit,topos,-42.710784043039176,-0.02379171341323046,0,0,0
3149,1574.5,circuit,topos,-42.71078402765377,-0.023791713404660138,0,0,0
3150,1575.0,circuit,topos,-42.71078401234586,-0.023791713396132987,0,0,0
3151,1575.5,circuit,topos,-42.71078399711505,-0.02379171338764878,0,0,0
3152,1576.0,circuit,topos,-42.71078398196096,-0.023791713379207307,0,0,0
3153,1576.5,circuit,topos,-42.7107839668832,-0.02379171337080836,0,0,0
3154,1577.0,circuit,topos,-42.71078395188138,-0.023791713362451714,0,0,0
3155,1577.5,circuit,topos,-42.710783936955124,-0.023791713354137156,0,0,0
3156,1578.0,circuit,topos,-42.71078392210405,-0.02379171334586448,0,0,0
3157,1578.5,circuit,topos,-42.71078390732778,-0.023791713337633472,0,0,0
3158,1579.0,circuit,topos,-42.71078389262593,-0.02379171332944392,0,0,0
3159,1579.5,circuit,topos,-42.71078387799814,-0.02379171332129562,0,0,0
3160,1580.0,circuit,topos,-42.71078386344402,-0.02379171331318836,0,0,0
3161,1580.5,circuit,topos,-42.71078384896322,-0.02379171330512194,0,0,0
3162,1581.0,circuit,topos,-42.71078383455535,-0.02379171329709615,0,0,0
3163,1581.5,circuit,topos,-42.71078382022005,-0.023791713289110783,0,0,0
3164,1582.0,circuit,topos,-42.71078380595696,-0.023791713281165635,0,0,0
3165,1582.5,circuit,topos,-42.7107837917657,-0.023791713273260504,0,0,0
3166,1583.0,circuit,topos,-42.71078377764593,-0.023791713265395194,0,0,0
3167,1583.5,circuit,topos,-42.71078376359728,-0.0237917132575695,0,0,0
3168,1584.0,circuit,topos,-42.71078374961939,-0.023791713249783224,0,0,0
3169,1584.5,circuit,topos,-42.7107837357119,-0.023791713242036168,0,0,0
3170,1585.0,circuit,topos,-42.71078372187446,-0.02379171323432813,0,0,0
3171,1585.5,circuit,topos,-42.710783708106725,-0.023791713226658916,0,0,0
3172,1586.0,circuit,topos,-42.71078369440833,-0.02379171321902833,0,0,0
3173,1586.5,circuit,topos,-42.71078368077893,-0.02379171321143618,0,0,0
3174,1587.0,circuit,topos,-42.71078366721818,-0.023791713203882268,0,0,0
3175,1587.5,circuit,topos,-42.710783653725734,-0.023791713196366405,0,0,0
3176,1588.0,circuit,topos,-42.71078364030125,-0.0237917131888884,0,0,0
3177,1588.5,circuit,topos,-42.710783626944384,-0.02379171318144806,0,0,0
3178,1589.0,circuit,topos,-42.71078361365479,-0.023791713174045194,0,0,0
3179,1589.5,circuit,topos,-42.71078360043213,-0.023791713166679614,0,0,0
3180,1590.0,circuit,topos,-42.710783587276076,-0.023791713159351132,0,0,0
3181,1590.5,circuit,topos,-42.71078357418629,-0.02379171315205957,0,0,0
3182,1591.0,circuit,topos,-42.71078356116244,-0.023791713144804733,0,0,0
3183,1591.5,circuit,topos,-42.71078354820418,-0.023791713137586438,0,0,0
3184,1592.0,circuit,topos,-42.710783535311194,-0.023791713130404495,0,0,0
3185,1592.5,circuit,topos,-42.71078352248315,-0.023791713123258732,0,0,0
3186,1593.0,circuit,topos,-42.71078350971971,-0.023791713116148958,0,0,0
3187,1593.5,circuit,topos,-42.710783497020564,-0.023791713109074995,0,0,0
3188,1594.0,circuit,topos,-42.71078348438538,-0.023791713102036663,0,0,0
3189,1594.5,circuit,topos,-42.71078347181384,-0.023791713095033785,0,0,0
3190,1595.0,circuit,topos,-42.710783459305624,-0.02379171308806618,0,0,0
3191,1595.5,circuit,topos,-42.710783446860404,-0.023791713081133665,0,0,0
3192,1596.0,circuit,topos,-42.71078343447787,-0.023791713074236068,0,0,0
3193,1596.5,circuit,topos,-42.710783422157704,-0.023791713067373217,0,0,0
3194,1597.0,circuit,topos,-42.7107834098996,-0.023791713060544933,0,0,0
3195,1597.5,circuit,topos,-42.71078339770323,-0.02379171305375104,0,0,0
3196,1598.0,circuit,topos,-42.7107833855683,-0.023791713046991368,0,0,0
3197,1598.5,circuit,topos,-42.710783373494486,-0.023791713040265745,0,0,0
3198,1599.0,circuit,topos,-42.71078336148149,-0.023791713033573997,0,0,0
3199,1599.5,circuit,topos,-42.710783349529,-0.023791713026915958,0,0,0
3200,1600.0,circuit,topos,-42.71078333763671,-0.023791713020291448,0,0,0
3201,1600.5,circuit,topos,-42.71078332580433,-0.02379171301370031,0,0,0
3202,1601.0,circuit,topos,-42.71078331403154,-0.02379171300714237,0,0,0
3203,1601.5,circuit,topos,-42.71078330231805,-0.02379171300061746,0,0,0
3204,1602.0,circuit,topos,-42.710783290663564,-0.023791712994125417,0,0,0
3205,1602.5,circuit,topos,-42.710783279067776,-0.023791712987666074,0,0,0
3206,1603.0,circuit,topos,-42.710783267530395,-0.023791712981239263,0,0,0
3207,1603.5,circuit,topos,-42.71078325605112,-0.023791712974844823,0,0,0
3208,1604.0,circuit,topos,-42.710783244629674,-0.023791712968482592,0,0,0
3209,1604.5,circuit,topos,-42.71078323326575,-0.023791712962152406,0,0,0
3210,1605.0,circuit,topos,-42.71078322195907,-0.023791712955854107,0,0,0
3211,1605.5,circuit,topos,-42.71078321070934,-0.02379171294958753,0,0,0
3212,1606.0,circuit,topos,-42.710783199516264,-0.023791712943352517,0,0,0
3213,1606.5,circuit,topos,-42.71078318837957,-0.023791712937148907,0,0,0
3214,1607.0,circuit,topos,-42.71078317729898,-0.02379171293097655,0,0,0
3215,1607.5,circuit,topos,-42.71078316627419,-0.023791712924835274,0,0,0
3216,1608.0,circuit,topos,-42.71078315530493,-0.023791712918724933,0,0,0
3217,1608.5,circuit,topos,-42.71078314439092,-0.02379171291264537,0,0,0
3218,1609.0,circuit,topos,-42.71078313353189,-0.02379171290659643,0,0,0
3219,1609.5,circuit,topos,-42.71078312272755,-0.023791712900577952,0,0,0
3220,1610.0,circuit,topos,-42.710783111977626,-0.02379171289458979,0,0,0
3221,1610.5,circuit,topos,-42.710783101281855,-0.023791712888631796,0,0,0
3222,1611.0,circuit,topos,-42.71078309063996,-0.02379171288270381,0,0,0
3223,1611.5,circuit,topos,-42.71078308005166,-0.02379171287680568,0,0,0
3224,1612.0,circuit,topos,-42.710783069516694,-0.023791712870937256,0,0,0
3225,1612.5,circuit,topos,-42.71078305903479,-0.023791712865098392,0,0,0
3226,1613.0,circuit,topos,-42.710783048605684,-0.023791712859288938,0,0,0
3227,1613.5,circuit,topos,-42.7107830382291,-0.023791712853508746,0,0,0
3228,1614.0,circuit,topos,-42.71078302790479,-0.023791712847757666,0,0,0
3229,1614.5,circuit,topos,-42.71078301763248,-0.023791712842035555,0,0,0
3230,1615.0,circuit,topos,-42.710783007411905,-0.023791712836342262,0,0,0
3231,1615.5,circuit,topos,-42.710782997242816,-0.023791712830677648,0,0,0
3232,1616.0,circuit,topos,-42.710782987124944,-0.023791712825041566,0,0,0
3233,1616.5,circuit,topos,-42.71078297705804,-0.023791712819433875,0,0,0
3234,1617.0,circuit,topos,-42.71078296704184,-0.023791712813854424,0,0,0
3235,1617.5,circuit,topos,-42.710782957076084,-0.02379171280830308,0,0,0
3236,1618.0,circuit,topos,-42.71078294716053,-0.023791712802779696,0,0,0
3237,1618.5,circuit,topos,-42.710782937294915,-0.023791712797284134,0,0,0
3238,1619.0,circuit,topos,-42.710782927478995,-0.02379171279181625,0,0,0
3239,1619.5,circuit,topos,-42.710782917712514,-0.023791712786375905,0,0,0
3240,1620.0,circuit,topos,-42.71078290799523,-0.023791712780962967,0,0,0
3241,1620.5,circuit,topos,-42.71078289832689,-0.023791712775577293,0,0,0
3242,1621.0,circuit,topos,-42.71078288870724,-0.023791712770218743,0,0,0
3243,1621.5,circuit,topos,-42.710782879136055,-0.023791712764887188,0,0,0
3244,1622.0,circuit,topos,-42.71078286961307,-0.02379171275958248,0,0,0
3245,1622.5,circuit,topos,-42.71078286013805,-0.023791712754304497,0,0,0
3246,1623.0,circuit,topos,-42.710782850710764,-0.023791712749053097,0,0,0
3247,1623.5,circuit,topos,-42.71078284133096,-0.02379171274382815,0,0,0
3248,1624.0,circuit,topos,-42.7107828319984,-0.023791712738629518,0,0,0
3249,1624.5,circuit,topos,-42.71078282271285,-0.023791712733457076,0,0,0
3250,1625.0,circuit,topos,-42.71078281347407,-0.023791712728310682,0,0,0
3251,1625.5,circuit,topos,-42.71078280428182,-0.023791712723190212,0,0,0
3252,1626.0,circuit,topos,-42.71078279513587,-0.02379171271809553,0,0,0
3253,1626.5,circuit,topos,-42.71078278603599,-0.023791712713026512,0,0,0
3254,1627.0,circuit,topos,-42.710782776981944,-0.023791712707983026,0,0,0
3255,1627.5,circuit,topos,-42.7107827679735,-0.02379171270296494,0,0,0
3256,1628.0,circuit,topos,-42.71078275901043,-0.02379171269797213,0,0,0
3257,1628.5,circuit,topos,-42.710782750092505,-0.023791712693004473,0,0,0
3258,1629.0,circuit,topos,-42.7107827412195,-0.02379171268806183,0,0,0
3259,1629.5,circuit,topos,-42.71078273239118,-0.023791712683144086,0,0,0
3260,1630.0,circuit,topos,-42.71078272360733,-0.023791712678251108,0,0,0
3261,1630.5,circuit,topos,-42.710782714867726,-0.02379171267338278,0,0,0
3262,1631.0,circuit,topos,-42.71078270617215,-0.023791712668538974,0,0,0
3263,1631.5,circuit,topos,-42.710782697520365,-0.023791712663719565,0,0,0
3264,1632.0,circuit,topos,-42.71078268891216,-0.023791712658924432,0,0,0
3265,1632.5,circuit,topos,-42.710782680347315,-0.02379171265415345,0,0,0
3266,1633.0,circuit,topos,-42.710782671825605,-0.023791712649406497,0,0,0
3267,1633.5,circuit,topos,-42.71078266334682,-0.023791712644683456,0,0,0
3268,1634.0,circuit,topos,-42.710782654910744,-0.023791712639984204,0,0,0
3269,1634.5,circuit,topos,-42.71078264651715,-0.023791712635308618,0,0,0
3270,1635.0,circuit,topos,-42.710782638165846,-0.023791712630656586,0,0,0
3271,1635.5,circuit,topos,-42.7107826298566,-0.023791712626027986,0,0,0
3272,1636.0,circuit,topos,-42.7107826215892,-0.023791712621422698,0,0,0
3273,1636.5,circuit,topos,-42.71078261336345,-0.023791712616840602,0,0,0
3274,1637.0,circuit,topos,-42.710782605179126,-0.02379171261228159,0,0,0
3275,1637.5,circuit,topos,-42.71078259703603,-0.02379171260774554,0,0,0
3276,1638.0,circuit,topos,-42.71078258893395,-0.02379171260323234,0,0,0
3277,1638.5,circuit,topos,-42.71078258087268,-0.02379171259874187,0,0,0
3278,1639.0,circuit,topos,-42.71078257285201,-0.02379171259427402,0,0,0
3279,1639.5,circuit,topos,-42.71078256487174,-0.02379171258982867,0,0,0
3280,1640.0,circuit,topos,-42.71078255693167,-0.023791712585405713,0,0,0
3281,1640.5,circuit,topos,-42.710782549031585,-0.023791712581005032,0,0,0
3282,1641.0,circuit,topos,-42.71078254117129,-0.023791712576626517,0,0,0
3283,1641.5,circuit,topos,-42.710782533350596,-0.02379171257227006,0,0,0
3284,1642.0,circuit,topos,-42.71078252556929,-0.023791712567935545,0,0,0
3285,1642.5,circuit,topos,-42.71078251782718,-0.02379171256362286,0,0,0
3286,1643.0,circuit,topos,-42.710782510124055,-0.023791712559331893,0,0,0
3287,1643.5,circuit,topos,-42.710782502459736,-0.023791712555062544,0,0,0
3288,1644.0,circuit,topos,-42.71078249483403,-0.023791712550814702,0,0,0
3289,1644.5,circuit,topos,-42.710782487246725,-0.023791712546588253,0,0,0
3290,1645.0,circuit,topos,-42.710782479697635,-0.02379171254238309,0,0,0
3291,1645.5,circuit,topos,-42.71078247218657,-0.02379171253819911,0,0,0
3292,1646.0,circuit,topos,-42.71078246471334,-0.023791712534036204,0,0,0
3293,1646.5,circuit,topos,-42.71078245727775,-0.023791712529894267,0,0,0
3294,1647.0,circuit,topos,-42.710782449879616,-0.023791712525773192,0,0,0
3295,1647.5,circuit,topos,-42.71078244251874,-0.023791712521672875,0,0,0
3296,1648.0,circuit,topos,-42.71078243519494,-0.023791712517593207,0,0,0
3297,1648.5,circuit,topos,-42.710782427908036,-0.023791712513534093,0,0,0
3298,1649.0,circuit,topos,-42.71078242065783,-0.02379171250949542,0,0,0
3299,1649.5,circuit,topos,-42.710782413444136,-0.02379171250547709,0,0,0
3300,1650.0,circuit,topos,-42.71078240626679,-0.023791712501479004,0,0,0
3301,1650.5,circuit,topos,-42.710782399125584,-0.02379171249750105,0,0,0
3302,1651.0,circuit,topos,-42.710782392020356,-0.023791712493543136,0,0,0
3303,1651.5,circuit,topos,-42.71078238495091,-0.023791712489605158,0,0,0
3304,1652.0,circuit,topos,-42.71078237791707,-0.02379171248568701,0,0,0
3305,1652.5,circuit,topos,-42.710782370918665,-0.0237917124817886,0,0,0
3306,1653.0,circuit,topos,-42.71078236395551,-0.02379171247790983,0,0,0
3307,1653.5,circuit,topos,-42.71078235702742,-0.02379171247405059,0,0,0
3308,1654.0,circuit,topos,-42.71078235013423,-0.023791712470210793,0,0,0
3309,1654.5,circuit,topos,-42.71078234327576,-0.023791712466390336,0,0,0
3310,1655.0,circuit,topos,-42.710782336451835,-0.02379171246258912,0,0,0
3311,1655.5,circuit,topos,-42.71078232966229,-0.023791712458807054,0,0,0
3312,1656.0,circuit,topos,-42.71078232290694,-0.02379171245504404,0,0,0
3313,1656.5,circuit,topos,-42.71078231618561,-0.023791712451299976,0,0,0
3314,1657.0,circuit,topos,-42.710782309498136,-0.02379171244757477,0,0,0
3315,1657.5,circuit,topos,-42.71078230284434,-0.023791712443868327,0,0,0
3316,1658.0,circuit,topos,-42.71078229622407,-0.02379171244018055,0,0,0
3317,1658.5,circuit,topos,-42.71078228963714,-0.023791712436511354,0,0,0
3318,1659.0,circuit,topos,-42.71078228308338,-0.023791712432860636,0,0,0
3319,1659.5,circuit,topos,-42.71078227656264,-0.023791712429228305,0,0,0
3320,1660.0,circuit,topos,-42.710782270074745,-0.023791712425614273,0,0,0
3321,1660.5,circuit,topos,-42.71078226361952,-0.02379171242201844,0,0,0
3322,1661.0,circuit,topos,-42.71078225719681,-0.02379171241844072,0,0,0
3323,1661.5,circuit,topos,-42.71078225080645,-0.02379171241488102,0,0,0
3324,1662.0,circuit,topos,-42.71078224444828,-0.02379171241133925,0,0,0
3325,1662.5,circuit,topos,-42.71078223812214,-0.023791712407815323,0,0,0
3326,1663.0,circuit,topos,-42.710782231827864,-0.02379171240430914,0,0,0
3327,1663.5,circuit,topos,-42.71078222556528,-0.02379171240082062,0,0,0
3328,1664.0,circuit,topos,-42.71078221933425,-0.02379171239734967,0,0,0
3329,1664.5,circuit,topos,-42.7107822131346,-0.023791712393896203,0,0,0
3330,1665.0,circuit,topos,-42.71078220696618,-0.023791712390460133,0,0,0
3331,1665.5,circuit,topos,-42.710782200828824,-0.023791712387041367,0,0,0
3332,1666.0,circuit,topos,-42.710782194722384,-0.02379171238363982,0,0,0
3333,1666.5,circuit,topos,-42.710782188646704,-0.02379171238025541,0,0,0
3334,1667.0,circuit,topos,-42.710782182601626,-0.023791712376888045,0,0,0
3335,1667.5,circuit,topos,-42.710782176586996,-0.02379171237353764,0,0,0
3336,1668.0,circuit,topos,-42.710782170602656,-0.023791712370204113,0,0,0
3337,1668.5,circuit,topos,-42.71078216464846,-0.02379171236688737,0,0,0
3338,1669.0,circuit,topos,-42.71078215872425,-0.023791712363587337,0,0,0
3339,1669.5,circuit,topos,-42.710782152829886,-0.02379171236030393,0,0,0
3340,1670.0,circuit,topos,-42.71078214696521,-0.023791712357037052,0,0,0
3341,1670.5,circuit,topos,-42.710782141130075,-0.02379171235378664,0,0,0
3342,1671.0,circuit,topos,-42.71078213532433,-0.023791712350552593,0,0,0
3343,1671.5,circuit,topos,-42.71078212954783,-0.023791712347334838,0,0,0
3344,1672.0,circuit,topos,-42.71078212380042,-0.023791712344133287,0,0,0
3345,1672.5,circuit,topos,-42.71078211808196,-0.023791712340947863,0,0,0
3346,1673.0,circuit,topos,-42.7107821123923,-0.023791712337778482,0,0,0
3347,1673.5,circuit,topos,-42.7107821067313,-0.023791712334625067,0,0,0
3348,1674.0,circuit,topos,-42.71078210109882,-0.023791712331487535,0,0,0
3349,1674.5,circuit,topos,-42.710782095494714,-0.023791712328365813,0,0,0
3350,1675.0,circuit,topos,-42.71078208991883,-0.023791712325259808,0,0,0
3351,1675.5,circuit,topos,-42.71078208437103,-0.02379171232216945,0,0,0
3352,1676.0,circuit,topos,-42.710782078851175,-0.023791712319094657,0,0,0
3353,1676.5,circuit,topos,-42.71078207335913,-0.023791712316035354,0,0,0
3354,1677.0,circuit,topos,-42.71078206789473,-0.023791712312991455,0,0,0
3355,1677.5,circuit,topos,-42.71078206245786,-0.023791712309962885,0,0,0
3356,1678.0,circuit,topos,-42.71078205704838,-0.023791712306949576,0,0,0
3357,1678.5,circuit,topos,-42.71078205166614,-0.023791712303951443,0,0,0
3358,1679.0,circuit,topos,-42.71078204631102,-0.023791712300968413,0,0,0
3359,1679.5,circuit,topos,-42.71078204098286,-0.023791712298000405,0,0,0
3360,1680.0,circuit,topos,-42.71078203568155,-0.023791712295047347,0,0,0
3361,1680.5,circuit,topos,-42.71078203040693,-0.023791712292109163,0,0,0
3362,1681.0,circuit,topos,-42.710782025158885,-0.02379171228918578,0,0,0
3363,1681.5,circuit,topos,-42.71078201993728,-0.023791712286277123,0,0,0
3364,1682.0,circuit,topos,-42.710782014741966,-0.023791712283383115,0,0,0
3365,1682.5,circuit,topos,-42.710782009572824,-0.023791712280503686,0,0,0
3366,1683.0,circuit,topos,-42.71078200442972,-0.023791712277638755,0,0,0
3367,1683.5,circuit,topos,-42.71078199931251,-0.023791712274788254,0,0,0
3368,1684.0,circuit,topos,-42.71078199422108,-0.023791712271952113,0,0,0
3369,1684.5,circuit,topos,-42.710781989155294,-0.023791712269130256,0,0,0
3370,1685.0,circuit,topos,-42.71078198411502,-0.023791712266322613,0,0,0
3371,1685.5,circuit,topos,-42.71078197910014,-0.02379171226352911,0,0,0
3372,1686.0,circuit,topos,-42.71078197411052,-0.02379171226074968,0,0,0
3373,1686.5,circuit,topos,-42.710781969146026,-0.023791712257984248,0,0,0
3374,1687.0,circuit,topos,-42.71078196420654,-0.023791712255232744,0,0,0
3375,1687.5,circuit,topos,-42.710781959291936,-0.0237917122524951,0,0,0
3376,1688.0,circuit,topos,-42.71078195440209,-0.02379171224977125,0,0,0
3377,1688.5,circuit,topos,-42.710781949536866,-0.023791712247061114,0,0,0
3378,1689.0,circuit,topos,-42.71078194469615,-0.023791712244364632,0,0,0
3379,1689.5,circuit,topos,-42.71078193987982,-0.023791712241681733,0,0,0
3380,1690.0,circuit,topos,-42.71078193508775,-0.023791712239012348,0,0,0
3381,1690.5,circuit,topos,-42.71078193031982,-0.023791712236356406,0,0,0
3382,1691.0,circuit,topos,-42.7107819255759,-0.023791712233713846,0,0,0
3383,1691.5,circuit,topos,-42.71078192085587,-0.02379171223108459,0,0,0
3384,1692.0,circuit,topos,-42.710781916159625,-0.02379171222846858,0,0,0
3385,1692.5,circuit,topos,-42.710781911487025,-0.023791712225865746,0,0,0
3386,1693.0,circuit,topos,-42.71078190683796,-0.02379171222327602,0,0,0
3387,1693.5,circuit,topos,-42.71078190221231,-0.023791712220699337,0,0,0
3388,1694.0,circuit,topos,-42.71078189760996,-0.023791712218135634,0,0,0
3389,1694.5,circuit,topos,-42.7107818930308,-0.023791712215584845,0,0,0
3390,1695.0,circuit,topos,-42.7107818884747,-0.023791712213046906,0,0,0
3391,1695.5,circuit,topos,-42.71078188394154,-0.023791712210521745,0,0,0
3392,1696.0,circuit,topos,-42.710781879431224,-0.023791712208009307,0,0,0
3393,1696.5,circuit,topos,-42.71078187494362,-0.023791712205509522,0,0,0
3394,1697.0,circuit,topos,-42.71078187047862,-0.023791712203022328,0,0,0
3395,1697.5,circuit,topos,-42.710781866036115,-0.023791712200547665,0,0,0
3396,1698.0,circuit,topos,-42.710781861615985,-0.023791712198085464,0,0,0
3397,1698.5,circuit,topos,-42.710781857218116,-0.023791712195635667,0,0,0
3398,1699.0,circuit,topos,-42.710781852842395,-0.023791712193198204,0,0,0
3399,1699.5,circuit,topos,-42.710781848488715,-0.023791712190773022,0,0,0
3400,1700.0,circuit,topos,-42.71078184415696,-0.023791712188360053,0,0,0
3401,1700.5,circuit,topos,-42.71078183984703,-0.023791712185959237,0,0,0
3402,1701.0,circuit,topos,-42.710781835558805,-0.023791712183570516,0,0,0
3403,1701.5,circuit,topos,-42.71078183129218,-0.023791712181193823,0,0,0
3404,1702.0,circuit,topos,-42.71078182704705,-0.023791712178829107,0,0,0
3405,1702.5,circuit,topos,-42.7107818228233,-0.0237917121764763,0,0,0
3406,1703.0,circuit,topos,-42.71078181862082,-0.02379171217413534,0,0,0
3407,1703.5,circuit,topos,-42.710781814439514,-0.023791712171806177,0,0,0
3408,1704.0,circuit,topos,-42.710781810279265,-0.023791712169488742,0,0,0
3409,1704.5,circuit,topos,-42.71078180613998,-0.023791712167182982,0,0,0
3410,1705.0,circuit,topos,-42.71078180202153,-0.023791712164888835,0,0,0
3411,1705.5,circuit,topos,-42.71078179792383,-0.02379171216260624,0,0,0
3412,1706.0,circuit,topos,-42.71078179384676,-0.023791712160335144,0,0,0
3413,1706.5,circuit,topos,-42.71078178979024,-0.023791712158075486,0,0,0
3414,1707.0,circuit,topos,-42.71078178575414,-0.023791712155827212,0,0,0
3415,1707.5,circuit,topos,-42.710781781738376,-0.023791712153590258,0,0,0
3416,1708.0,circuit,topos,-42.71078177774284,-0.023791712151364577,0,0,0
3417,1708.5,circuit,topos,-42.71078177376743,-0.023791712149150105,0,0,0
3418,1709.0,circuit,topos,-42.710781769812044,-0.023791712146946788,0,0,0
3419,1709.5,circuit,topos,-42.710781765876575,-0.023791712144754566,0,0,0
3420,1710.0,circuit,topos,-42.71078176196093,-0.023791712142573387,0,0,0
3421,1710.5,circuit,topos,-42.71078175806501,-0.023791712140403192,0,0,0
3422,1711.0,circuit,topos,-42.710781754188716,-0.023791712138243933,0,0,0
3423,1711.5,circuit,topos,-42.71078175033194,-0.023791712136095544,0,0,0
3424,1712.0,circuit,topos,-42.7107817464946,-0.023791712133957983,0,0,0
3425,1712.5,circuit,topos,-42.71078174267658,-0.023791712131831188,0,0,0
3426,1713.0,circuit,topos,-42.71078173887779,-0.0237917121297151,0,0,0
3427,1713.5,circuit,topos,-42.71078173509814,-0.023791712127609672,0,0,0
3428,1714.0,circuit,topos,-42.71078173133752,-0.023791712125514848,0,0,0
3429,1714.5,circuit,topos,-42.710781727595844,-0.023791712123430578,0,0,0
3430,1715.0,circuit,topos,-42.71078172387301,-0.023791712121356803,0,0,0
3431,1715.5,circuit,topos,-42.71078172016894,-0.023791712119293477,0,0,0
3432,1716.0,circuit,topos,-42.710781716483524,-0.023791712117240547,0,0,0
3433,1716.5,circuit,topos,-42.71078171281667,-0.02379171211519795,0,0,0
3434,1717.0,circuit,topos,-42.71078170916828,-0.023791712113165647,0,0,0
3435,1717.5,circuit,topos,-42.710781705538274,-0.02379171211114358,0,0,0
3436,1718.0,circuit,topos,-42.71078170192654,-0.023791712109131693,0,0,0
3437,1718.5,circuit,topos,-42.71078169833301,-0.02379171210712994,0,0,0
3438,1719.0,circuit,topos,-42.71078169475757,-0.023791712105138273,0,0,0
3439,1719.5,circuit,topos,-42.71078169120015,-0.023791712103156636,0,0,0
3440,1720.0,circuit,topos,-42.71078168766064,-0.02379171210118498,0,0,0
3441,1720.5,circuit,topos,-42.71078168413896,-0.023791712099223254,0,0,0
3442,1721.0,circuit,topos,-42.710781680635016,-0.02379171209727141,0,0,0
3443,1721.5,circuit,topos,-42.710781677148724,-0.023791712095329397,0,0,0
3444,1722.0,circuit,topos,-42.71078167367999,-0.023791712093397168,0,0,0
3445,1722.5,circuit,topos,-42.710781670228734,-0.02379171209147467,0,0,0
3446,1723.0,circuit,topos,-42.71078166679486,-0.023791712089561858,0,0,0
3447,1723.5,circuit,topos,-42.71078166337828,-0.02379171208765868,0,0,0
3448,1724.0,circuit,topos,-42.710781659978906,-0.023791712085765082,0,0,0
3449,1724.5,circuit,topos,-42.71078165659666,-0.02379171208388103,0,0,0
3450,1725.0,circuit,topos,-42.71078165323144,-0.02379171208200646,0,0,0
3451,1725.5,circuit,topos,-42.71078164988318,-0.023791712080141338,0,0,0
3452,1726.0,circuit,topos,-42.71078164655178,-0.023791712078285607,0,0,0
3453,1726.5,circuit,topos,-42.71078164323716,-0.023791712076439223,0,0,0
3454,1727.0,circuit,topos,-42.71078163993924,-0.023791712074602143,0,0,0
3455,1727.5,circuit,topos,-42.71078163665793,-0.02379171207277431,0,0,0
