frame,time,type,name,concentration
3054,1527.0,topo,gyrase,0.25
3055,1527.5,topo,topoI,0.25
3055,1527.5,topo,gyrase,0.25
3056,1528.0,topo,topoI,0.25
3056,1528.0,topo,gyrase,0.25
3057,1528.5,topo,topoI,0.25
3057,1528.5,topo,gyrase,0.25
3058,1529.0,topo,topoI,0.25
3058,1529.0,topo,gyrase,0.25
3059,1529.5,topo,topoI,0.25
3059,1529.5,topo,gyrase,0.25
3060,1530.0,topo,topoI,0.25
3060,1530.0,topo,gyrase,0.25
3061,1530.5,topo,topoI,0.25
3061,1530.5,topo,gyrase,0.25
3062,1531.0,topo,topoI,0.25
3062,1531.0,topo,gyrase,0.25
3063,1531.5,topo,topoI,0.25
3063,1531.5,topo,gyrase,0.25
3064,1532.0,topo,topoI,0.25
3064,1532.0,topo,gyrase,0.25
3065,1532.5,topo,topoI,0.25
3065,1532.5,topo,gyrase,0.25
3066,1533.0,topo,topoI,0.25
3066,1533.0,topo,gyrase,0.25
3067,1533.5,topo,topoI,0.25
3067,1533.5,topo,gyrase,0.25
3068,1534.0,topo,topoI,0.25
3068,1534.0,topo,gyrase,0.25
3069,1534.5,topo,topoI,0.25
3069,1534.5,topo,gyrase,0.25
3070,1535.0,topo,topoI,0.25
3070,1535.0,topo,gyrase,0.25
3071,1535.5,topo,topoI,0.25
3071,1535.5,topo,gyrase,0.25
3072,1536.0,topo,topoI,0.25
3072,1536.0,topo,gyrase,0.25
3073,1536.5,topo,topoI,0.25
3073,1536.5,topo,gyrase,0.25
3074,1537.0,topo,topoI,0.25
3074,1537.0,topo,gyrase,0.25
3075,1537.5,topo,topoI,0.25
3075,1537.5,topo,gyrase,0.25
3076,1538.0,topo,topoI,0.25
3076,1538.0,topo,gyrase,0.25
3077,1538.5,topo,topoI,0.25
3077,1538.5,topo,gyrase,0.25
3078,1539.0,topo,topoI,0.25
3078,1539.0,topo,gyrase,0.25
3079,1539.5,topo,topoI,0.25
3079,1539.5,topo,gyrase,0.25
3080,1540.0,topo,topoI,0.25
3080,1540.0,topo,gyrase,0.25
3081,1540.5,topo,topoI,0.25
3081,1540.5,topo,gyrase,0.25
3082,1541.0,topo,topoI,0.25
3082,1541.0,topo,gyrase,0.25
3083,1541.5,topo,topoI,0.25
3083,1541.5,topo,gyrase,0.25
3084,1542.0,topo,topoI,0.25
3084,1542.0,topo,gyrase,0.25
3085,1542.5,topo,topoI,0.25
3085,1542.5,topo,gyrase,0.25
3086,1543.0,topo,topoI,0.25
3086,1543.0,topo,gyrase,0.25
3087,1543.5,topo,topoI,0.25
3087,1543.5,topo,gyrase,0.25
3088,1544.0,topo,topoI,0.25
3088,1544.0,topo,gyrase,0.25
3089,1544.5,topo,topoI,0.25
3089,1544.5,topo,gyrase,0.25
3090,1545.0,topo,topoI,0.25
3090,1545.0,topo,gyrase,0.25
3091,1545.5,topo,topoI,0.25
3091,1545.5,topo,gyrase,0.25
3092,1546.0,topo,topoI,0.25
3092,1546.0,topo,gyrase,0.25
3093,1546.5,topo,topoI,0.25
3093,1546.5,topo,gyrase,0.25
3094,1547.0,topo,topoI,0.25
3094,1547.0,topo,gyrase,0.25
3095,1547.5,topo,topoI,0.25
3095,1547.5,topo,gyrase,0.25
3096,1548.0,topo,topoI,0.25
3096,1548.0,topo,gyrase,0.25
3097,1548.5,topo,topoI,0.25
3097,1548.5,topo,gyrase,0.25
3098,1549.0,topo,topoI,0.25
3098,1549.0,topo,gyrase,0.25
3099,1549.5,topo,topoI,0.25
3099,1549.5,topo,gyrase,0.25
3100,1550.0,topo,topoI,0.25
3100,1550.0,topo,gyrase,0.25
3101,1550.5,topo,topoI,0.25
3101,1550.5,topo,gyrase,0.25
3102,1551.0,topo,topoI,0.25
3102,1551.0,topo,gyrase,0.25
3103,1551.5,topo,topoI,0.25
3103,1551.5,topo,gyrase,0.25
3104,1552.0,topo,topoI,0.25
3104,1552.0,topo,gyrase,0.25
3105,1552.5,topo,topoI,0.25
3105,1552.5,topo,gyrase,0.25
3106,1553.0,topo,topoI,0.25
3106,1553.0,topo,gyrase,0.25
3107,1553.5,topo,topoI,0.25
3107,1553.5,topo,gyrase,0.25
3108,1554.0,topo,topoI,0.25
3108,1554.0,topo,gyrase,0.25
3109,1554.5,topo,topoI,0.25
3109,1554.5,topo,gyrase,0.25
3110,1555.0,topo,topoI,0.25
3110,1555.0,topo,gyrase,0.25
3111,1555.5,topo,topoI,0.25
3111,1555.5,topo,gyrase,0.25
3112,1556.0,topo,topoI,0.25
3112,1556.0,topo,gyrase,0.25
3113,1556.5,topo,topoI,0.25
3113,1556.5,topo,gyrase,0.25
3114,1557.0,topo,topoI,0.25
3114,1557.0,topo,gyrase,0.25
3115,1557.5,topo,topoI,0.25
3115,1557.5,topo,gyrase,0.25
3116,1558.0,topo,topoI,0.25
3116,1558.0,topo,gyrase,0.25
3117,1558.5,topo,topoI,0.25
3117,1558.5,topo,gyrase,0.25
3118,1559.0,topo,topoI,0.25
3118,1559.0,topo,gyrase,0.25
3119,1559.5,topo,topoI,0.25
3119,1559.5,topo,gyrase,0.25
3120,1560.0,topo,topoI,0.25
3120,1560.0,topo,gyrase,0.25
3121,1560.5,topo,topoI,0.25
3121,1560.5,topo,gyrase,0.25
3122,1561.0,topo,topoI,0.25
3122,1561.0,topo,gyrase,0.25
3123,1561.5,topo,topoI,0.25
3123,1561.5,topo,gyrase,0.25
3124,1562.0,topo,topoI,0.25
3124,1562.0,topo,gyrase,0.25
3125,1562.5,topo,topoI,0.25
3125,1562.5,topo,gyrase,0.25
3126,1563.0,topo,topoI,0.25
3126,1563.0,topo,gyrase,0.25
3127,1563.5,topo,topoI,0.25
3127,1563.5,topo,gyrase,0.25
3128,1564.0,topo,topoI,0.25
3128,1564.0,topo,gyrase,0.25
3129,1564.5,topo,topoI,0.25
3129,1564.5,topo,gyrase,0.25
3130,1565.0,topo,topoI,0.25
3130,1565.0,topo,gyrase,0.25
3131,1565.5,topo,topoI,0.25
3131,1565.5,topo,gyrase,0.25
3132,1566.0,topo,topoI,0.25
3132,1566.0,topo,gyrase,0.25
3133,1566.5,topo,topoI,0.25
3133,1566.5,topo,gyrase,0.25
3134,1567.0,topo,topoI,0.25
3134,1567.0,topo,gyrase,0.25
3135,1567.5,topo,topoI,0.25
3135,1567.5,topo,gyrase,0.25
3136,1568.0,topo,topoI,0.25
3136,1568.0,topo,gyrase,0.25
3137,1568.5,topo,topoI,0.25
3137,1568.5,topo,gyrase,0.25
3138,1569.0,topo,topoI,0.25
3138,1569.0,topo,gyrase,0.25
3139,1569.5,topo,topoI,0.25
3139,1569.5,topo,gyrase,0.25
3140,1570.0,topo,topoI,0.25
3140,1570.0,topo,gyrase,0.25
3141,1570.5,topo,topoI,0.25
3141,1570.5,topo,gyrase,0.25
3142,1571.0,topo,topoI,0.25
3142,1571.0,topo,gyrase,0.25
3143,1571.5,topo,topoI,0.25
3143,1571.5,topo,gyrase,0.25
3144,1572.0,topo,topoI,0.25
3144,1572.0,topo,gyrase,0.25
3145,1572.5,topo,topoI,0.25
3145,1572.5,topo,gyrase,0.25
3146,1573.0,topo,topoI,0.25
3146,1573.0,topo,gyrase,0.25
3147,1573.5,topo,topoI,0.25
3147,1573.5,topo,gyrase,0.25
3148,1574.0,topo,topoI,0.25
3148,1574.0,topo,gyrase,0.25
3149,1574.5,topo,topoI,0.25
3149,1574.5,topo,gyrase,0.25
3150,1575.0,topo,topoI,0.25
3150,1575.0,topo,gyrase,0.25
3151,1575.5,topo,topoI,0.25
3151,1575.5,topo,gyrase,0.25
3152,1576.0,topo,topoI,0.25
3152,1576.0,topo,gyrase,0.25
3153,1576.5,topo,topoI,0.25
3153,1576.5,topo,gyrase,0.25
3154,1577.0,topo,topoI,0.25
3154,1577.0,topo,gyrase,0.25
3155,1577.5,topo,topoI,0.25
3155,1577.5,topo,gyrase,0.25
3156,1578.0,topo,topoI,0.25
3156,1578.0,topo,gyrase,0.25
3157,1578.5,topo,topoI,0.25
3157,1578.5,topo,gyrase,0.25
3158,1579.0,topo,topoI,0.25
3158,1579.0,topo,gyrase,0.25
3159,1579.5,topo,topoI,0.25
3159,1579.5,topo,gyrase,0.25
3160,1580.0,topo,topoI,0.25
3160,1580.0,topo,gyrase,0.25
3161,1580.5,topo,topoI,0.25
3161,1580.5,topo,gyrase,0.25
3162,1581.0,topo,topoI,0.25
3162,1581.0,topo,gyrase,0.25
3163,1581.5,topo,topoI,0.25
3163,1581.5,topo,gyrase,0.25
3164,1582.0,topo,topoI,0.25
3164,1582.0,topo,gyrase,0.25
3165,1582.5,topo,topoI,0.25
3165,1582.5,topo,gyrase,0.25
3166,1583.0,topo,topoI,0.25
3166,1583.0,topo,gyrase,0.25
3167,1583.5,topo,topoI,0.25
3167,1583.5,topo,gyrase,0.25
3168,1584.0,topo,topoI,0.25
3168,1584.0,topo,gyrase,0.25
3169,1584.5,topo,topoI,0.25
3169,1584.5,topo,gyrase,0.25
3170,1585.0,topo,topoI,0.25
3170,1585.0,topo,gyrase,0.25
3171,1585.5,topo,topoI,0.25
3171,1585.5,topo,gyrase,0.25
3172,1586.0,topo,topoI,0.25
3172,1586.0,topo,gyrase,0.25
3173,1586.5,topo,topoI,0.25
3173,1586.5,topo,gyrase,0.25
3174,1587.0,topo,topoI,0.25
3174,1587.0,topo,gyrase,0.25
3175,1587.5,topo,topoI,0.25
3175,1587.5,topo,gyrase,0.25
3176,1588.0,topo,topoI,0.25
3176,1588.0,topo,gyrase,0.25
3177,1588.5,topo,topoI,0.25
3177,1588.5,topo,gyrase,0.25
3178,1589.0,topo,topoI,0.25
3178,1589.0,topo,gyrase,0.25
3179,1589.5,topo,topoI,0.25
3179,1589.5,topo,gyrase,0.25
3180,1590.0,topo,topoI,0.25
3180,1590.0,topo,gyrase,0.25
3181,1590.5,topo,topoI,0.25
3181,1590.5,topo,gyrase,0.25
3182,1591.0,topo,topoI,0.25
3182,1591.0,topo,gyrase,0.25
3183,1591.5,topo,topoI,0.25
3183,1591.5,topo,gyrase,0.25
3184,1592.0,topo,topoI,0.25
3184,1592.0,topo,gyrase,0.25
3185,1592.5,topo,topoI,0.25
3185,1592.5,topo,gyrase,0.25
3186,1593.0,topo,topoI,0.25
3186,1593.0,topo,gyrase,0.25
3187,1593.5,topo,topoI,0.25
3187,1593.5,topo,gyrase,0.25
3188,1594.0,topo,topoI,0.25
3188,1594.0,topo,gyrase,0.25
3189,1594.5,topo,topoI,0.25
3189,1594.5,topo,gyrase,0.25
3190,1595.0,topo,topoI,0.25
3190,1595.0,topo,gyrase,0.25
3191,1595.5,topo,topoI,0.25
3191,1595.5,topo,gyrase,0.25
3192,1596.0,topo,topoI,0.25
3192,1596.0,topo,gyrase,0.25
3193,1596.5,topo,topoI,0.25
3193,1596.5,topo,gyrase,0.25
3194,1597.0,topo,topoI,0.25
3194,1597.0,topo,gyrase,0.25
3195,1597.5,topo,topoI,0.25
3195,1597.5,topo,gyrase,0.25
3196,1598.0,topo,topoI,0.25
3196,1598.0,topo,gyrase,0.25
3197,1598.5,topo,topoI,0.25
3197,1598.5,topo,gyrase,0.25
3198,1599.0,topo,topoI,0.25
3198,1599.0,topo,gyrase,0.25
3199,1599.5,topo,topoI,0.25
3199,1599.5,topo,gyrase,0.25
3200,1600.0,topo,topoI,0.25
3200,1600.0,topo,gyrase,0.25
3201,1600.5,topo,topoI,0.25
3201,1600.5,topo,gyrase,0.25
3202,1601.0,topo,topoI,0.25
3202,1601.0,topo,gyrase,0.25
3203,1601.5,topo,topoI,0.25
3203,1601.5,topo,gyrase,0.25
3204,1602.0,topo,topoI,0.25
3204,1602.0,topo,gyrase,0.25
3205,1602.5,topo,topoI,0.25
3205,1602.5,topo,gyrase,0.25
3206,1603.0,topo,topoI,0.25
3206,1603.0,topo,gyrase,0.25
3207,1603.5,topo,topoI,0.25
3207,1603.5,topo,gyrase,0.25
3208,1604.0,topo,topoI,0.25
3208,1604.0,topo,gyrase,0.25
3209,1604.5,topo,topoI,0.25
3209,1604.5,topo,gyrase,0.25
3210,1605.0,topo,topoI,0.25
3210,1605.0,topo,gyrase,0.25
3211,1605.5,topo,topoI,0.25
3211,1605.5,topo,gyrase,0.25
3212,1606.0,topo,topoI,0.25
3212,1606.0,topo,gyrase,0.25
3213,1606.5,topo,topoI,0.25
3213,1606.5,topo,gyrase,0.25
3214,1607.0,topo,topoI,0.25
3214,1607.0,topo,gyrase,0.25
3215,1607.5,topo,topoI,0.25
3215,1607.5,topo,gyrase,0.25
3216,1608.0,topo,topoI,0.25
3216,1608.0,topo,gyrase,0.25
3217,1608.5,topo,topoI,0.25
3217,1608.5,topo,gyrase,0.25
3218,1609.0,topo,topoI,0.25
3218,1609.0,topo,gyrase,0.25
3219,1609.5,topo,topoI,0.25
3219,1609.5,topo,gyrase,0.25
3220,1610.0,topo,topoI,0.25
3220,1610.0,topo,gyrase,0.25
3221,1610.5,topo,topoI,0.25
3221,1610.5,topo,gyrase,0.25
3222,1611.0,topo,topoI,0.25
3222,1611.0,topo,gyrase,0.25
3223,1611.5,topo,topoI,0.25
3223,1611.5,topo,gyrase,0.25
3224,1612.0,topo,topoI,0.25
3224,1612.0,topo,gyrase,0.25
3225,1612.5,topo,topoI,0.25
3225,1612.5,topo,gyrase,0.25
3226,1613.0,topo,topoI,0.25
3226,1613.0,topo,gyrase,0.25
3227,1613.5,topo,topoI,0.25
3227,1613.5,topo,gyrase,0.25
3228,1614.0,topo,topoI,0.25
3228,1614.0,topo,gyrase,0.25
3229,1614.5,topo,topoI,0.25
3229,1614.5,topo,gyrase,0.25
3230,1615.0,topo,topoI,0.25
3230,1615.0,topo,gyrase,0.25
3231,1615.5,topo,topoI,0.25
3231,1615.5,topo,gyrase,0.25
3232,1616.0,topo,topoI,0.25
3232,1616.0,topo,gyrase,0.25
3233,1616.5,topo,topoI,0.25
3233,1616.5,topo,gyrase,0.25
3234,1617.0,topo,topoI,0.25
3234,1617.0,topo,gyrase,0.25
3235,1617.5,topo,topoI,0.25
3235,1617.5,topo,gyrase,0.25
3236,1618.0,topo,topoI,0.25
3236,1618.0,topo,gyrase,0.25
3237,1618.5,topo,topoI,0.25
3237,1618.5,topo,gyrase,0.25
3238,1619.0,topo,topoI,0.25
3238,1619.0,topo,gyrase,0.25
3239,1619.5,topo,topoI,0.25
3239,1619.5,topo,gyrase,0.25
3240,1620.0,topo,topoI,0.25
3240,1620.0,topo,gyrase,0.25
3241,1620.5,topo,topoI,0.25
3241,1620.5,topo,gyrase,0.25
3242,1621.0,topo,topoI,0.25
3242,1621.0,topo,gyrase,0.25
3243,1621.5,topo,topoI,0.25
3243,1621.5,topo,gyrase,0.25
3244,1622.0,topo,topoI,0.25
3244,1622.0,topo,gyrase,0.25
3245,1622.5,topo,topoI,0.25
3245,1622.5,topo,gyrase,0.25
3246,1623.0,topo,topoI,0.25
3246,1623.0,topo,gyrase,0.25
3247,1623.5,topo,topoI,0.25
3247,1623.5,topo,gyrase,0.25
3248,1624.0,topo,topoI,0.25
3248,1624.0,topo,gyrase,0.25
3249,1624.5,topo,topoI,0.25
3249,1624.5,topo,gyrase,0.25
3250,1625.0,topo,topoI,0.25
3250,1625.0,topo,gyrase,0.25
3251,1625.5,topo,topoI,0.25
3251,1625.5,topo,gyrase,0.25
3252,1626.0,topo,topoI,0.25
3252,1626.0,topo,gyrase,0.25
3253,1626.5,topo,topoI,0.25
3253,1626.5,topo,gyrase,0.25
3254,1627.0,topo,topoI,0.25
3254,1627.0,topo,gyrase,0.25
3255,1627.5,topo,topoI,0.25
3255,1627.5,topo,gyrase,0.25
3256,1628.0,topo,topoI,0.25
3256,1628.0,topo,gyrase,0.25
3257,1628.5,topo,topoI,0.25
3257,1628.5,topo,gyrase,0.25
3258,1629.0,topo,topoI,0.25
3258,1629.0,topo,gyrase,0.25
3259,1629.5,topo,topoI,0.25
3259,1629.5,topo,gyrase,0.25
3260,1630.0,topo,topoI,0.25
3260,1630.0,topo,gyrase,0.25
3261,1630.5,topo,topoI,0.25
3261,1630.5,topo,gyrase,0.25
3262,1631.0,topo,topoI,0.25
3262,1631.0,topo,gyrase,0.25
3263,1631.5,topo,topoI,0.25
3263,1631.5,topo,gyrase,0.25
3264,1632.0,topo,topoI,0.25
3264,1632.0,topo,gyrase,0.25
3265,1632.5,topo,topoI,0.25
3265,1632.5,topo,gyrase,0.25
3266,1633.0,topo,topoI,0.25
3266,1633.0,topo,gyrase,0.25
3267,1633.5,topo,topoI,0.25
3267,1633.5,topo,gyrase,0.25
3268,1634.0,topo,topoI,0.25
3268,1634.0,topo,gyrase,0.25
3269,1634.5,topo,topoI,0.25
3269,1634.5,topo,gyrase,0.25
3270,1635.0,topo,topoI,0.25
3270,1635.0,topo,gyrase,0.25
3271,1635.5,topo,topoI,0.25
3271,1635.5,topo,gyrase,0.25
3272,1636.0,topo,topoI,0.25
3272,1636.0,topo,gyrase,0.25
3273,1636.5,topo,topoI,0.25
3273,1636.5,topo,gyrase,0.25
3274,1637.0,topo,topoI,0.25
3274,1637.0,topo,gyrase,0.25
3275,1637.5,topo,topoI,0.25
3275,1637.5,topo,gyrase,0.25
3276,1638.0,topo,topoI,0.25
3276,1638.0,topo,gyrase,0.25
3277,1638.5,topo,topoI,0.25
3277,1638.5,topo,gyrase,0.25
3278,1639.0,topo,topoI,0.25
3278,1639.0,topo,gyrase,0.25
3279,1639.5,topo,topoI,0.25
3279,1639.5,topo,gyrase,0.25
3280,1640.0,topo,topoI,0.25
3280,1640.0,topo,gyrase,0.25
3281,1640.5,topo,topoI,0.25
3281,1640.5,topo,gyrase,0.25
3282,1641.0,topo,topoI,0.25
3282,1641.0,topo,gyrase,0.25
3283,1641.5,topo,topoI,0.25
3283,1641.5,topo,gyrase,0.25
3284,1642.0,topo,topoI,0.25
3284,1642.0,topo,gyrase,0.25
3285,1642.5,topo,topoI,0.25
3285,1642.5,topo,gyrase,0.25
3286,1643.0,topo,topoI,0.25
3286,1643.0,topo,gyrase,0.25
3287,1643.5,topo,topoI,0.25
3287,1643.5,topo,gyrase,0.25
3288,1644.0,topo,topoI,0.25
3288,1644.0,topo,gyrase,0.25
3289,1644.5,topo,topoI,0.25
3289,1644.5,topo,gyrase,0.25
3290,1645.0,topo,topoI,0.25
3290,1645.0,topo,gyrase,0.25
3291,1645.5,topo,topoI,0.25
3291,1645.5,topo,gyrase,0.25
3292,1646.0,topo,topoI,0.25
3292,1646.0,topo,gyrase,0.25
3293,1646.5,topo,topoI,0.25
3293,1646.5,topo,gyrase,0.25
3294,1647.0,topo,topoI,0.25
3294,1647.0,topo,gyrase,0.25
3295,1647.5,topo,topoI,0.25
3295,1647.5,topo,gyrase,0.25
3296,1648.0,topo,topoI,0.25
3296,1648.0,topo,gyrase,0.25
3297,1648.5,topo,topoI,0.25
3297,1648.5,topo,gyrase,0.25
3298,1649.0,topo,topoI,0.25
3298,1649.0,topo,gyrase,0.25
3299,1649.5,topo,topoI,0.25
3299,1649.5,topo,gyrase,0.25
3300,1650.0,topo,topoI,0.25
3300,1650.0,topo,gyrase,0.25
3301,1650.5,topo,topoI,0.25
3301,1650.5,topo,gyrase,0.25
3302,1651.0,topo,topoI,0.25
3302,1651.0,topo,gyrase,0.25
3303,1651.5,topo,topoI,0.25
3303,1651.5,topo,gyrase,0.25
3304,1652.0,topo,topoI,0.25
3304,1652.0,topo,gyrase,0.25
3305,1652.5,topo,topoI,0.25
3305,1652.5,topo,gyrase,0.25
3306,1653.0,topo,topoI,0.25
3306,1653.0,topo,gyrase,0.25
3307,1653.5,topo,topoI,0.25
3307,1653.5,topo,gyrase,0.25
3308,1654.0,topo,topoI,0.25
3308,1654.0,topo,gyrase,0.25
3309,1654.5,topo,topoI,0.25
3309,1654.5,topo,gyrase,0.25
3310,1655.0,topo,topoI,0.25
3310,1655.0,topo,gyrase,0.25
3311,1655.5,topo,topoI,0.25
3311,1655.5,topo,gyrase,0.25
3312,1656.0,topo,topoI,0.25
3312,1656.0,topo,gyrase,0.25
3313,1656.5,topo,topoI,0.25
3313,1656.5,topo,gyrase,0.25
3314,1657.0,topo,topoI,0.25
3314,1657.0,topo,gyrase,0.25
3315,1657.5,topo,topoI,0.25
3315,1657.5,topo,gyrase,0.25
3316,1658.0,topo,topoI,0.25
3316,1658.0,topo,gyrase,0.25
3317,1658.5,topo,topoI,0.25
3317,1658.5,topo,gyrase,0.25
3318,1659.0,topo,topoI,0.25
3318,1659.0,topo,gyrase,0.25
3319,1659.5,topo,topoI,0.25
3319,1659.5,topo,gyrase,0.25
3320,1660.0,topo,topoI,0.25
3320,1660.0,topo,gyrase,0.25
3321,1660.5,topo,topoI,0.25
3321,1660.5,topo,gyrase,0.25
3322,1661.0,topo,topoI,0.25
3322,1661.0,topo,gyrase,0.25
3323,1661.5,topo,topoI,0.25
3323,1661.5,topo,gyrase,0.25
3324,1662.0,topo,topoI,0.25
3324,1662.0,topo,gyrase,0.25
3325,1662.5,topo,topoI,0.25
3325,1662.5,topo,gyrase,0.25
3326,1663.0,topo,topoI,0.25
3326,1663.0,topo,gyrase,0.25
3327,1663.5,topo,topoI,0.25
3327,1663.5,topo,gyrase,0.25
3328,1664.0,topo,topoI,0.25
3328,1664.0,topo,gyrase,0.25
3329,1664.5,topo,topoI,0.25
3329,1664.5,topo,gyrase,0.25
3330,1665.0,topo,topoI,0.25
3330,1665.0,topo,gyrase,0.25
3331,1665.5,topo,topoI,0.25
3331,1665.5,topo,gyrase,0.25
3332,1666.0,topo,topoI,0.25
3332,1666.0,topo,gyrase,0.25
3333,1666.5,topo,topoI,0.25
3333,1666.5,topo,gyrase,0.25
3334,1667.0,topo,topoI,0.25
3334,1667.0,topo,gyrase,0.25
3335,1667.5,topo,topoI,0.25
3335,1667.5,topo,gyrase,0.25
3336,1668.0,topo,topoI,0.25
3336,1668.0,topo,gyrase,0.25
3337,1668.5,topo,topoI,0.25
3337,1668.5,topo,gyrase,0.25
3338,1669.0,topo,topoI,0.25
3338,1669.0,topo,gyrase,0.25
3339,1669.5,topo,topoI,0.25
3339,1669.5,topo,gyrase,0.25
3340,1670.0,topo,topoI,0.25
3340,1670.0,topo,gyrase,0.25
3341,1670.5,topo,topoI,0.25
3341,1670.5,topo,gyrase,0.25
3342,1671.0,topo,topoI,0.25
3342,1671.0,topo,gyrase,0.25
3343,1671.5,topo,topoI,0.25
3343,1671.5,topo,gyrase,0.25
3344,1672.0,topo,topoI,0.25
3344,1672.0,topo,gyrase,0.25
3345,1672.5,topo,topoI,0.25
3345,1672.5,topo,gyrase,0.25
3346,1673.0,topo,topoI,0.25
3346,1673.0,topo,gyrase,0.25
3347,1673.5,topo,topoI,0.25
3347,1673.5,topo,gyrase,0.25
3348,1674.0,topo,topoI,0.25
3348,1674.0,topo,gyrase,0.25
3349,1674.5,topo,topoI,0.25
3349,1674.5,topo,gyrase,0.25
3350,1675.0,topo,topoI,0.25
3350,1675.0,topo,gyrase,0.25
3351,1675.5,topo,topoI,0.25
3351,1675.5,topo,gyrase,0.25
3352,1676.0,topo,topoI,0.25
3352,1676.0,topo,gyrase,0.25
3353,1676.5,topo,topoI,0.25
3353,1676.5,topo,gyrase,0.25
3354,1677.0,topo,topoI,0.25
3354,1677.0,topo,gyrase,0.25
3355,1677.5,topo,topoI,0.25
3355,1677.5,topo,gyrase,0.25
3356,1678.0,topo,topoI,0.25
3356,1678.0,topo,gyrase,0.25
3357,1678.5,topo,topoI,0.25
3357,1678.5,topo,gyrase,0.25
3358,1679.0,topo,topoI,0.25
3358,1679.0,topo,gyrase,0.25
3359,1679.5,topo,topoI,0.25
3359,1679.5,topo,gyrase,0.25
3360,1680.0,topo,topoI,0.25
3360,1680.0,topo,gyrase,0.25
3361,1680.5,topo,topoI,0.25
3361,1680.5,topo,gyrase,0.25
3362,1681.0,topo,topoI,0.25
3362,1681.0,topo,gyrase,0.25
3363,1681.5,topo,topoI,0.25
3363,1681.5,topo,gyrase,0.25
3364,1682.0,topo,topoI,0.25
3364,1682.0,topo,gyrase,0.25
3365,1682.5,topo,topoI,0.25
3365,1682.5,topo,gyrase,0.25
3366,1683.0,topo,topoI,0.25
3366,1683.0,topo,gyrase,0.25
3367,1683.5,topo,topoI,0.25
3367,1683.5,topo,gyrase,0.25
3368,1684.0,topo,topoI,0.25
3368,1684.0,topo,gyrase,0.25
3369,1684.5,topo,topoI,0.25
3369,1684.5,topo,gyrase,0.25
3370,1685.0,topo,topoI,0.25
3370,1685.0,topo,gyrase,0.25
3371,1685.5,topo,topoI,0.25
3371,1685.5,topo,gyrase,0.25
3372,1686.0,topo,topoI,0.25
3372,1686.0,topo,gyrase,0.25
3373,1686.5,topo,topoI,0.25
3373,1686.5,topo,gyrase,0.25
3374,1687.0,topo,topoI,0.25
3374,1687.0,topo,gyrase,0.25
3375,1687.5,topo,topoI,0.25
3375,1687.5,topo,gyrase,0.25
3376,1688.0,topo,topoI,0.25
3376,1688.0,topo,gyrase,0.25
3377,1688.5,topo,topoI,0.25
3377,1688.5,topo,gyrase,0.25
3378,1689.0,topo,topoI,0.25
3378,1689.0,topo,gyrase,0.25
3379,1689.5,topo,topoI,0.25
3379,1689.5,topo,gyrase,0.25
3380,1690.0,topo,topoI,0.25
3380,1690.0,topo,gyrase,0.25
3381,1690.5,topo,topoI,0.25
3381,1690.5,topo,gyrase,0.25
3382,1691.0,topo,topoI,0.25
3382,1691.0,topo,gyrase,0.25
3383,1691.5,topo,topoI,0.25
3383,1691.5,topo,gyrase,0.25
3384,1692.0,topo,topoI,0.25
3384,1692.0,topo,gyrase,0.25
3385,1692.5,topo,topoI,0.25
3385,1692.5,topo,gyrase,0.25
3386,1693.0,topo,topoI,0.25
3386,1693.0,topo,gyrase,0.25
3387,1693.5,topo,topoI,0.25
3387,1693.5,topo,gyrase,0.25
3388,1694.0,topo,topoI,0.25
3388,1694.0,topo,gyrase,0.25
3389,1694.5,topo,topoI,0.25
3389,1694.5,topo,gyrase,0.25
3390,1695.0,topo,topoI,0.25
3390,1695.0,topo,gyrase,0.25
3391,1695.5,topo,topoI,0.25
3391,1695.5,topo,gyrase,0.25
3392,1696.0,topo,topoI,0.25
3392,1696.0,topo,gyrase,0.25
3393,1696.5,topo,topoI,0.25
3393,1696.5,topo,gyrase,0.25
3394,1697.0,topo,topoI,0.25
3394,1697.0,topo,gyrase,0.25
3395,1697.5,topo,topoI,0.25
3395,1697.5,topo,gyrase,0.25
3396,1698.0,topo,topoI,0.25
3396,1698.0,topo,gyrase,0.25
3397,1698.5,topo,topoI,0.25
3397,1698.5,topo,gyrase,0.25
3398,1699.0,topo,topoI,0.25
3398,1699.0,topo,gyrase,0.25
3399,1699.5,topo,topoI,0.25
3399,1699.5,topo,gyrase,0.25
3400,1700.0,topo,topoI,0.25
3400,1700.0,topo,gyrase,0.25
3401,1700.5,topo,topoI,0.25
3401,1700.5,topo,gyrase,0.25
3402,1701.0,topo,topoI,0.25
3402,1701.0,topo,gyrase,0.25
3403,1701.5,topo,topoI,0.25
3403,1701.5,topo,gyrase,0.25
3404,1702.0,topo,topoI,0.25
3404,1702.0,topo,gyrase,0.25
3405,1702.5,topo,topoI,0.25
3405,1702.5,topo,gyrase,0.25
3406,1703.0,topo,topoI,0.25
3406,1703.0,topo,gyrase,0.25
3407,1703.5,topo,topoI,0.25
3407,1703.5,topo,gyrase,0.25
3408,1704.0,topo,topoI,0.25
3408,1704.0,topo,gyrase,0.25
3409,1704.5,topo,topoI,0.25
3409,1704.5,topo,gyrase,0.25
3410,1705.0,topo,topoI,0.25
3410,1705.0,topo,gyrase,0.25
3411,1705.5,topo,topoI,0.25
3411,1705.5,topo,gyrase,0.25
3412,1706.0,topo,topoI,0.25
3412,1706.0,topo,gyrase,0.25
