frame,time,name,site,position,twist,superhelical,global_twist,global_superhelical
0,0.0,EXT_L,EXT,-2815.0,-211.83310464205465,-0.06,-211.83310464205465,-0.060000000000000005
0,0.0,ori,ori,3085.0,-211.83310464205465,-0.06,-211.83310464205465,-0.060000000000000005
0,0.0,EXT_R,EXT,9085.0,0.0,-0.06,-211.83310464205465,-0.060000000000000005
1,0.25,EXT_L,EXT,-2815.0,-211.83310464205465,-0.060000000000000005,-211.83310464205465,-0.060000000000000005
1,0.25,ori,ori,3085.0,-211.83310464205465,-0.060000000000000005,-211.83310464205465,-0.060000000000000005
1,0.25,EXT_R,EXT,9085.0,0.0,-0.06,-211.83310464205465,-0.060000000000000005
2,0.5,EXT_L,EXT,-2815.0,-211.83310464205465,-0.060000000000000005,-211.83310464205465,-0.060000000000000005
2,0.5,ori,ori,3085.0,-211.83310464205465,-0.060000000000000005,-211.83310464205465,-0.060000000000000005
2,0.5,EXT_R,EXT,9085.0,0.0,-0.06,-211.83310464205465,-0.060000000000000005
3,0.75,EXT_L,EXT,-2815.0,-187.43816404097865,-0.0614664361219601,-213.1795014935931,-0.061634948096885814
3,0.75,gyrase,19,2281.0,-25.74133745261446,-0.06289041158258969,-213.1795014935931,-0.061634948096885814
3,0.75,ori,ori,3085.0,-187.43816404097865,-0.0614664361219601,-213.1795014935931,-0.061634948096885814
3,0.75,EXT_R,EXT,8281.0,0.0,-0.06,-213.1795014935931,-0.061634948096885814
4,1.0,EXT_L,EXT,-2815.0,-188.1113624667479,-0.061687197503435764,-214.52589834513162,-0.062024221453287204
4,1.0,gyrase,19,2281.0,-26.414535878383703,-0.06453514842469496,-214.52589834513162,-0.062024221453287204
4,1.0,ori,ori,3085.0,-188.1113624667479,-0.061687197503435764,-214.52589834513162,-0.062024221453287204
4,1.0,EXT_R,EXT,8281.0,0.0,-0.06,-214.52589834513162,-0.062024221453287204
5,1.25,EXT_L,EXT,-2815.0,-188.78456089251713,-0.061907958884911435,-215.87229519667008,-0.06241349480968858
5,1.25,gyrase,19,2281.0,-27.087734304152946,-0.06617988526680023,-215.87229519667008,-0.06241349480968858
5,1.25,ori,ori,3085.0,-188.78456089251713,-0.061907958884911435,-215.87229519667008,-0.06241349480968858
5,1.25,EXT_R,EXT,8281.0,0.0,-0.06,-215.87229519667008,-0.06241349480968858
6,1.5,EXT_L,EXT,-2815.0,-189.45775931828638,-0.0621287202663871,-217.21869204820854,-0.06280276816608996
6,1.5,gyrase,19,2281.0,-27.76093272992219,-0.0678246221089055,-217.21869204820854,-0.06280276816608996
6,1.5,ori,ori,3085.0,-189.45775931828638,-0.0621287202663871,-217.21869204820854,-0.06280276816608996
6,1.5,EXT_R,EXT,8281.0,0.0,-0.06,-217.21869204820854,-0.06280276816608996
7,1.75,EXT_L,EXT,-2815.0,-190.13095774405562,-0.06234948164786277,-218.56508889974705,-0.06319204152249135
7,1.75,gyrase,19,2281.0,-28.434131155691432,-0.06946935895101077,-218.56508889974705,-0.06319204152249135
7,1.75,ori,ori,3085.0,-190.13095774405562,-0.06234948164786277,-218.56508889974705,-0.06319204152249135
7,1.75,EXT_R,EXT,8281.0,0.0,-0.06,-218.56508889974705,-0.06319204152249135
8,2.0,EXT_L,EXT,-2815.0,-190.80415616982486,-0.06257024302933843,-219.91148575128557,-0.06358131487889275
8,2.0,gyrase,19,2281.0,-29.107329581460675,-0.07111409579311603,-219.91148575128557,-0.06358131487889275
8,2.0,ori,ori,3085.0,-190.80415616982486,-0.06257024302933843,-219.91148575128557,-0.06358131487889275
8,2.0,EXT_R,EXT,8281.0,0.0,-0.06,-219.91148575128557,-0.06358131487889275
9,2.25,EXT_L,EXT,-2815.0,-191.4773545955941,-0.0627910044108141,-221.25788260282403,-0.06397058823529413
9,2.25,gyrase,19,2281.0,-29.78052800722992,-0.0727588326352213,-221.25788260282403,-0.06397058823529413
9,2.25,ori,ori,3085.0,-191.4773545955941,-0.0627910044108141,-221.25788260282403,-0.06397058823529413
9,2.25,EXT_R,EXT,8281.0,0.0,-0.06,-221.25788260282403,-0.06397058823529413
10,2.5,EXT_L,EXT,-2815.0,-192.15055302136335,-0.06301176579228977,-222.60427945436248,-0.0643598615916955
10,2.5,gyrase,19,2281.0,-30.45372643299916,-0.07440356947732657,-222.60427945436248,-0.0643598615916955
10,2.5,ori,ori,3085.0,-192.15055302136335,-0.06301176579228977,-222.60427945436248,-0.0643598615916955
10,2.5,EXT_R,EXT,8281.0,0.0,-0.06,-222.60427945436248,-0.0643598615916955
11,2.75,EXT_L,EXT,-2815.0,-192.8237514471326,-0.06323252717376544,-223.950676305901,-0.06474913494809689
11,2.75,gyrase,19,2281.0,-31.126924858768405,-0.07604830631943184,-223.950676305901,-0.06474913494809689
11,2.75,ori,ori,3085.0,-192.8237514471326,-0.06323252717376544,-223.950676305901,-0.06474913494809689
11,2.75,EXT_R,EXT,8281.0,0.0,-0.06,-223.950676305901,-0.06474913494809689
12,3.0,EXT_L,EXT,-2815.0,-193.49694987290184,-0.06345328855524111,-225.2970731574395,-0.06513840830449828
12,3.0,gyrase,19,2281.0,-31.800123284537648,-0.07769304316153709,-225.2970731574395,-0.06513840830449828
12,3.0,ori,ori,3085.0,-193.49694987290184,-0.06345328855524111,-225.2970731574395,-0.06513840830449828
12,3.0,EXT_R,EXT,8281.0,0.0,-0.06,-225.2970731574395,-0.06513840830449828
13,3.25,EXT_L,EXT,-2815.0,-194.17014829867108,-0.06367404993671677,-226.64347000897797,-0.06552768166089966
13,3.25,gyrase,19,2281.0,-32.47332171030689,-0.07933778000364236,-226.64347000897797,-0.06552768166089966
13,3.25,ori,ori,3085.0,-194.17014829867108,-0.06367404993671677,-226.64347000897797,-0.06552768166089966
13,3.25,EXT_R,EXT,8281.0,0.0,-0.06,-226.64347000897797,-0.06552768166089966
14,3.5,EXT_L,EXT,-2815.0,-194.84334672444032,-0.06389481131819244,-227.98986686051643,-0.06591695501730103
14,3.5,gyrase,19,2281.0,-33.146520136076134,-0.08098251684574763,-227.98986686051643,-0.06591695501730103
14,3.5,ori,ori,3085.0,-194.84334672444032,-0.06389481131819244,-227.98986686051643,-0.06591695501730103
14,3.5,EXT_R,EXT,8281.0,0.0,-0.06,-227.98986686051643,-0.06591695501730103
15,3.75,EXT_L,EXT,-2815.0,-195.51654515020957,-0.06411557269966811,-229.33626371205494,-0.06630622837370244
15,3.75,gyrase,19,2281.0,-33.81971856184538,-0.0826272536878529,-229.33626371205494,-0.06630622837370244
15,3.75,ori,ori,3085.0,-195.51654515020957,-0.06411557269966811,-229.33626371205494,-0.06630622837370244
15,3.75,EXT_R,EXT,8281.0,0.0,-0.06,-229.33626371205494,-0.06630622837370244
16,4.0,EXT_L,EXT,-2815.0,-196.1897435759788,-0.06433633408114378,-230.68266056359346,-0.06669550173010383
16,4.0,gyrase,19,2281.0,-34.49291698761462,-0.08427199052995817,-230.68266056359346,-0.06669550173010383
16,4.0,ori,ori,3085.0,-196.1897435759788,-0.06433633408114378,-230.68266056359346,-0.06669550173010383
16,4.0,EXT_R,EXT,8281.0,0.0,-0.06,-230.68266056359346,-0.06669550173010383
17,4.25,EXT_L,EXT,-2815.0,-196.86294200174805,-0.06455709546261945,-232.02905741513192,-0.0670847750865052
17,4.25,gyrase,19,2281.0,-35.166115413383864,-0.08591672737206343,-232.02905741513192,-0.0670847750865052
17,4.25,ori,ori,3085.0,-196.86294200174805,-0.06455709546261945,-232.02905741513192,-0.0670847750865052
17,4.25,EXT_R,EXT,8281.0,0.0,-0.06,-232.02905741513192,-0.0670847750865052
18,4.5,EXT_L,EXT,-2815.0,-197.5361404275173,-0.06477785684409511,-233.37545426667037,-0.06747404844290658
18,4.5,gyrase,19,2281.0,-35.83931383915311,-0.0875614642141687,-233.37545426667037,-0.06747404844290658
18,4.5,ori,ori,3085.0,-197.5361404275173,-0.06477785684409511,-233.37545426667037,-0.06747404844290658
18,4.5,EXT_R,EXT,8281.0,0.0,-0.06,-233.37545426667037,-0.06747404844290658
19,4.75,EXT_L,EXT,-2815.0,-198.20933885328654,-0.06499861822557078,-234.7218511182089,-0.06786332179930797
19,4.75,gyrase,19,2281.0,-36.51251226492235,-0.08920620105627397,-234.7218511182089,-0.06786332179930797
19,4.75,ori,ori,3085.0,-198.20933885328654,-0.06499861822557078,-234.7218511182089,-0.06786332179930797
19,4.75,EXT_R,EXT,8281.0,0.0,-0.06,-234.7218511182089,-0.06786332179930797
20,5.0,EXT_L,EXT,-2815.0,-236.06824796974738,-0.06686440677966103,-236.06824796974738,-0.06686440677966103
20,5.0,ori,ori,3085.0,-236.06824796974738,-0.06686440677966103,-236.06824796974738,-0.06686440677966103
20,5.0,EXT_R,EXT,9085.0,0.0,-0.06,-236.06824796974738,-0.06686440677966103
21,5.25,EXT_L,EXT,-2815.0,-236.06824796974738,-0.06686440677966103,-236.06824796974738,-0.06686440677966103
21,5.25,ori,ori,3085.0,-236.06824796974738,-0.06686440677966103,-236.06824796974738,-0.06686440677966103
21,5.25,EXT_R,EXT,9085.0,0.0,-0.06,-236.06824796974738,-0.06686440677966103
22,5.5,EXT_L,EXT,-2815.0,-236.06824796974738,-0.06686440677966103,-236.06824796974738,-0.06686440677966103
22,5.5,ori,ori,3085.0,-236.06824796974738,-0.06686440677966103,-236.06824796974738,-0.06686440677966103
22,5.5,EXT_R,EXT,9085.0,0.0,-0.06,-236.06824796974738,-0.06686440677966103
23,5.75,EXT_L,EXT,-2815.0,-236.06824796974738,-0.06686440677966103,-236.06824796974738,-0.06686440677966103
23,5.75,ori,ori,3085.0,-236.06824796974738,-0.06686440677966103,-236.06824796974738,-0.06686440677966103
