test,loss,k_on_topoI,k_off_topoI,k_cat_topoI,width_topoI,threshold_topoI,k_on_gyrase,k_off_gyrase,k_cat_gyrase,width_gyrase,threshold_gyrase,sigma0_gyrase
225,6.689216674192931,0.0024096501249895787,0.06956738264255774,6.911320999861844,0.19577375410650377,0.2992448532684237,0.08731596341917745,0.18045355727679957,16.219047158779308,0.1398152859518295,-0.1947524065425015,-0.11
226,0.5955060718353418,0.01531958602877114,0.5921366149076365,13.76879432914326,0.29065562493163905,0.13715762145634838,0.012010824479028636,0.33412362899350745,15.604141836501924,0.12102727407787969,-0.03544626665215582,-0.11
227,1.1403073046234455,0.039911407138754997,0.6191151047273918,15.29473237310993,0.205721363736375,0.19372100154281302,0.09979520499644219,0.4672159016885182,16.62348762449568,0.150695927656577,-0.1051133362703012,-0.11
228,14.307599428058657,0.030510946400127772,0.19575215237568266,13.245060074744615,0.1412025009543459,0.22541100183569956,0.008315486775275167,0.4213568022368265,19.638625727774247,0.048612346839953,-0.16574779254872457,-0.11
229,2.6424963446654797,0.05924650920244741,0.301170591086629,10.787541935961281,0.25772197250543694,0.02929779710127589,0.029613197395074287,0.223089619288353,13.27681641026519,0.23371505863634906,-0.015701025417863418,-0.11
230,3.790718829869844,0.07321966260698601,0.48346020481947555,10.08906983444383,0.17628150880684768,0.1045183168042331,0.02004883947003732,0.3918731332380503,13.91480103928935,0.20933376755729796,-0.06445799450048256,-0.11
231,4.046377802180001,0.09987555550393677,0.4262120724772516,11.939321687585323,0.26874177350582806,0.14995399063737336,0.07915412876143048,0.493252741701439,9.699358837056167,0.16692080693031885,0.011690788373678873,-0.11
232,2.2239052831715567,0.008730220319235163,0.27086173001322383,14.76421219917283,0.16916940466555114,-0.13647592267914602,0.04006439640876186,0.5597189413420938,18.335975958929012,0.17523038877454367,-0.2997922451869932,-0.11
233,2.946432105364806,0.052835989005227124,0.3403898996451351,12.484019682969898,0.09775768997667117,0.055051613657546516,0.0634803795559595,0.30587219832447077,19.0355814824185,0.14344658706164015,-0.2504633275989261,-0.11
234,9.905335193080568,0.018493523877720783,0.38887317752096767,17.006864102551148,0.21763653876037625,0.2450685542362171,0.047824516953727185,0.2612377402821232,3.426847365099629,0.0741447936754173,-0.2163971569500978,-0.11
235,0.9860728242067832,0.025368122434924166,0.23390934438340366,8.913351322473376,0.2858750941109754,-0.0412475247472765,0.07293288575900471,0.3744157399315462,14.763631638523885,0.18861667851146646,-0.17794106779952473,-0.11
236,3.068366628853823,0.011911812833068604,0.5121118194737103,11.434585523378125,0.13294918291216143,0.1707889466650953,0.0013583872632498169,0.20181888293357775,17.363576822146417,0.16061016615936066,-0.15005695278209566,-0.11
237,21.057586200047975,0.003275122014685742,0.17874985754610412,9.466983872178533,0.0810973049370265,0.08251590767103344,0.03413156377753407,0.08776575122191643,6.256643393185911,0.038739861486354416,-0.2706122774605228,-0.11
238,32.77789815142728,0.032957533536988104,0.640606729745931,7.292659092682879,0.04758464300689019,0.2872307504787878,0.04611782311429951,0.24459971436247602,18.046909469707234,0.08768145303554842,-0.22825121987509564,-0.11
239,9.443032210770705,0.005308081863912822,0.8971833479878546,10.461280769263741,0.1134365993278687,0.26304461357355274,0.017964873166960736,0.13543856919139674,5.505789949392277,0.13447171013858772,-0.11884576778072324,-0.11
240,3.443257579984933,0.02182786059493131,0.03526410145191669,6.200901662168556,0.2739565229663677,0.20604609722494163,0.06764782202081257,0.17299929160497368,4.303700091631074,0.21651257700242188,-0.042658736474766853,-0.11
241,1.5964835335911292,0.00673613584000744,0.44280202538282004,12.894028956201979,0.1517449240229865,0.042107091978886735,0.0711016265654193,0.32541024464969903,12.880116291033723,0.11537709980752248,-0.07310918968274872,-0.11
242,1.352341492960502,0.08526956615140673,0.5786450230512575,8.597612878715687,0.20110081306279598,0.0001831069671095198,0.03657091021438029,0.038901556496457046,15.812272154305916,0.1999496792833704,-0.09418532894630346,-0.11
243,8.544275467129129,0.06681528134631604,0.10410310953332297,15.602902813043269,0.12394245150250757,0.18310782497349498,0.0044129193532647095,0.10082133213595354,10.497727007320796,0.10093566459383457,-0.13483015701451398,-0.11
244,10.249989807633291,0.0010281624821493916,0.3661114157088192,16.35148091243365,0.23394273804524904,0.1188564865816501,0.09121549502945771,0.2982596572593004,16.45700230401896,0.12785668743372552,-0.025170470973649994,-0.11
245,7.439751736925475,0.0828636436549967,0.4649787161569937,11.062975084421282,0.21318385509193283,0.2265782521068137,0.010992849228637237,0.5804183865052732,11.935563828549293,0.18047549667439425,-0.2009471737097996,-0.11
246,6.3167629443674205,0.05623995136047771,0.5318217578364428,13.438350309184317,0.039305031172842356,-0.09437974812407016,0.059298156242115166,0.5383964643313808,15.253055435403756,0.15471309753429083,-0.16744947903832566,-0.11
247,1.7338702459760897,0.017030521367119186,0.7246829998011143,12.017130262525413,0.2990936536369391,-0.2722243783103071,0.021487171715278752,0.35362435614535825,13.561818719845,0.0937001564388341,-0.05411814765835303,-0.11
248,3.527054862340029,0.010856493635400305,0.8032618414885924,9.79623546316874,0.22282953705137892,0.06651121200999026,0.016405805866393258,0.06747931943176273,19.999827956915745,0.14744712645241675,-0.2381272706222526,-0.11
249,3.6937597282543075,0.04816585885312421,0.65728510807982,13.852681963707681,0.24306195984913753,-0.21990297222428884,0.02757931483700913,0.27613722834019966,18.712817645050418,0.24898100848205262,-0.2575229424582734,-0.11
250,4.4514753058821,0.04594947781144361,0.2529772960960486,7.809570953134946,0.25212204778713526,0.014258355025531438,0.02359379924675645,0.4526084113545776,14.188810205399145,0.2402689450493362,-0.19347780008000234,-0.11
251,4.2029875018275185,0.013437618367118367,0.5546751649414196,14.22481824315445,0.05800114640717971,0.14550449108495161,0.06177765489825726,0.14775296033922417,16.817436393866807,0.17089646173899117,-0.149503973146879,-0.11
252,2.1002784619204746,0.05107123455639018,0.9599706424099208,18.211711984379097,0.10313853180277839,0.09367846808050018,0.026021382178040176,0.4107659260756704,17.65834882321866,0.2649236231350165,-0.10847782871583178,-0.11
253,0.716394003607484,0.03724076154610899,0.14234159547126962,6.705955920885357,0.2641561073889269,0.2713088303261319,0.055264070727462374,0.013265118266449327,8.681726163623777,0.16256787252535468,-0.18429993270377953,-0.11
254,0.9375786205046442,0.0247636184524061,0.4170200369275596,11.57565785355427,0.19070939241752013,-0.010373657600650954,0.04232421455851978,0.18997568325570663,19.370124328745163,0.08107017332838093,-0.12405683174846793,-0.11
255,21.70389904765357,0.06967578192499141,0.3399401599174725,14.902447580109346,0.27769951936313,0.29971895727750913,0.008980488887734818,0.2250720225391587,1.612769454080409,0.10392533606096215,-0.28832980415285747,-0.11
256,1.9160412773862356,0.04325074268338987,0.2946137841320393,8.213829398016673,0.1623207785225914,0.16219624016308237,0.013380124612316368,0.4764397836577343,17.171133841523748,0.22619414676282756,0.0022458902754451254,-0.11
257,0.9262480097161198,0.009043608740448931,0.5209766437736141,3.7222972814462163,0.284330895406402,0.13058553054209604,0.0032505780114191057,0.7608826865075595,18.278095005164953,0.277741320835874,0.0798761057763953,-0.11
258,0.4335812280260406,0.01612185192949911,0.607190216030828,3.372898088029418,0.2951444327492045,0.18938511609577774,0.006831711780465873,0.6723216450420666,17.065577770928325,0.23314690378203112,0.06477986988442025,-0.11
259,1.1159035144169804,0.01609601637122906,0.6798478166718085,2.619434153030931,0.2938410709368581,0.19575229179840728,0.005272578581401356,0.930930250464305,16.21609938461791,0.2907873976402128,0.061896366084921176,-0.11
260,0.7666791748122919,0.01371880387370321,0.6152217572850248,4.291070754179988,0.2612251399604112,0.25241725058680364,0.007675407098816461,0.8822483989189261,15.600461751972412,0.2562548606888777,0.10793180896003324,-0.11
261,10.755403902579818,0.00466871132669934,0.5972469608773815,1.7991988572565356,0.2700626124021851,0.21659925454386084,0.011308872716025098,0.6093193702681674,17.68726154887982,0.20546344501490155,0.032536513264908806,-0.11
262,1.0357182116485604,0.019874676882498613,0.7041268689933935,0.4043494407722026,0.298845668511952,0.17775972524681596,0.015596341920439186,0.9748474373895163,16.968333561277028,0.23509780695343074,0.13771341980406948,-0.11
263,4.1574131160670955,0.00712412499618997,0.5750871266100128,3.149146113356184,0.2787377198094491,0.23305776655303562,0.002422663138373053,0.7300392326104066,14.715422894683494,0.21165180213857307,0.018133274088080048,-0.11
264,4.059048862485523,0.009652555601597371,0.6308537380125534,4.648089924039797,0.28879641316284854,0.23902123909116305,0.0010455595618338205,0.6334703929247295,19.768163576485307,0.2663475953545578,0.04840809950208732,-0.11
265,0.4567091859595217,0.02288913621660647,0.48737412138111025,3.959785521902633,0.2568834711186511,0.2081114436784718,0.012990906897675075,0.8253868231918584,19.052533176205436,0.19507833897538743,0.08853703624286166,-0.11
266,0.39358834149788985,0.02287335733160939,0.4858915566288955,3.432336796788952,0.25492119999674545,0.27558074808446587,0.0065236190806840155,0.6888890948986003,19.037502229083955,0.19379931023767114,0.18654265283504867,-0.11
267,0.4288278257060689,0.030584789985093612,0.5038530714581732,2.178878681838647,0.2497684166391641,0.2822854602689579,0.006581953355753739,0.6494260713702553,18.338084449619455,0.19003664636420756,0.12339227657562696,-0.11
268,4.581340090190007,0.028160639857846184,0.5009412479392389,0.8584986393101333,0.238597932054133,0.2853518161826983,0.01961992860780899,0.6590896132935364,18.88133684067054,0.1857415867307772,0.17353138469948884,-0.11
269,0.6253633933553944,0.03458297647995729,0.4594439619873053,2.1985568021315416,0.24542722594126007,0.2775952190825964,0.0034077323153691537,0.6830787002602814,19.576645997798657,0.17442307456853845,0.19875999426951566,-0.11
270,6.272419864360161,0.03113139575757634,0.38463718122445817,1.1123108894377198,0.22845347471336636,0.25264532228475933,0.06556245699202898,0.6932977255913966,18.060331686782547,0.15679857183316295,0.25511331180258,-0.11
271,1.101644522443687,0.028932130419305868,0.43819752532940925,1.609242795655613,0.25289892817306386,0.2926964430060482,0.006491747825218835,0.7178603653521991,18.548817006081944,0.141114015642733,0.2253115712323382,-0.11
272,1.2723087808891282,0.025622242339436826,0.5479453847502734,2.2300882555514807,0.2664078145850004,0.2764212112493462,0.009223117364159733,0.5939204726340364,19.389229924413787,0.20363212020459306,0.18565184724596376,-0.11
273,0.3527770762276603,0.021475564782305914,0.4771011035187665,5.109109166944489,0.23513533084448643,0.2646894687347855,0.004926005382520517,0.6448021412232028,17.6783057570721,0.16848960868778945,0.1528720439648522,-0.11
274,2.7185138093044054,0.021422195227733108,0.4002177089788081,5.819591897832931,0.23665492280421832,0.26507676568203553,0.050648146988579654,0.7710390948492172,17.528477280238207,0.11948689446503086,0.15776191242327414,-0.11
275,3.185177199643756,0.018301927476180847,0.3584838839702044,3.556695411364948,0.20985951396350477,0.29807842635425763,0.015456049249299053,0.6158619210115983,16.575592311217193,0.16587029000257153,0.2414061851707352,-0.11
276,6.572627514625781,0.03276199428201512,0.4710822324903643,5.041068531466696,0.2592305095323049,0.25695490284812333,0.07509897796994279,0.5587081104293093,2.4549306543292326,0.15074902990542588,0.27761988310955327,-0.11
277,4.507361609754764,0.0398049685865028,0.41938626787085487,0.07994378880970165,0.22306449664514386,0.22949212236015817,0.010271584722061652,0.743697565332918,19.86083921745384,0.13489579290930628,0.2058651715150255,-0.11
278,2.2395210550276703,0.024269124586664716,0.44422545354559567,2.7814150279039027,0.27342765008476544,0.2971087607469376,0.018189263685525824,0.7013433616795347,15.974619168317911,0.17936818505705315,0.28413939243963593,-0.11
279,3.9943492469509225,0.02671839109783656,0.5237281425325141,6.309750986040073,0.2305545045360117,0.24453589107067167,0.00124885813100261,0.5749958548189915,18.879374394151498,0.12770443407874207,0.19659128859614888,-0.11
280,0.4125001839253879,0.03564818484681813,0.37321822681330363,4.295269502858153,0.21627141078537407,0.266122006462407,0.00526549014204082,0.5214309860198575,18.011630681722163,0.10859521130560595,0.14694597556874806,-0.11
281,0.8315468844109576,0.02176891118647878,0.31370010957155425,5.169999459300548,0.24202204793349708,0.21131555128161364,0.013788580568708124,0.7982452085865297,19.314970880517436,0.1554802181111823,0.24523004480051028,-0.11
282,2.901167780302838,0.018858544087995407,0.5677129706509297,5.572690578191709,0.2658069150573297,0.22409241243862646,0.05864302729858676,0.6604482193922447,15.290169152943381,0.14743572742440658,0.22664782729484087,-0.11
283,2.3603931983037025,0.011856141104014136,0.5394358663482519,4.611117097467234,0.24944831745711707,-0.04779346766601015,0.02269853484755017,0.6314192393557985,19.95745289041144,0.16788091267950905,0.2664853194100633,-0.11
284,3.616252723873513,0.0136019379376903,0.48544275280847526,3.1253765811454364,0.2860735247876145,0.25151954073107385,0.0010600113578195652,0.5324039404438407,15.03191104162439,0.14247791679306945,0.17175186181043706,-0.11
285,1.5853214988018485,0.017529818901469086,0.40436171488176487,4.011921854693144,0.2798591659151071,-0.03167226256216393,0.03151191324120777,0.5896724525654242,7.454323021449387,0.11406842607243713,0.21398151521967898,-0.11
286,1.988464872106897,0.02747092660154754,0.32459346403195555,5.873788260972037,0.20550803783135393,0.23887954122513727,0.02545604271696891,0.4948431821205402,17.63707631741851,0.17371318230386093,0.29923176528040474,-0.11
287,5.515478675966467,0.04122746405958972,0.2778727434672428,1.454894188154363,0.236882244123159,0.2704119161871923,0.06977623091063007,0.7089807462487656,16.37522716584354,0.19524016011322506,0.2551735939908397,-0.11
288,1.4682558933592547,0.037947998223451185,0.4561645538869406,2.632901108059048,0.22176778484234072,-0.10691013149304814,0.011343240345837668,0.8479140036104703,18.519603684517946,0.1234662453662813,0.1920598286580401,-0.11
289,8.609225578464025,0.06388996137004026,0.2088402413587724,3.690552983566291,0.25832777938789275,-0.15052163235530158,0.045086503759082276,0.7851050392887786,4.979679228140761,0.161153050445507,0.23590479992832858,-0.11
290,0.9711953379056775,0.022906223079484648,0.5893377411623532,5.333352754281941,0.2703955834335387,0.19918251805143727,0.020803347284524314,0.6200341925658971,17.23815942168141,0.1838739765818446,0.0969213490349042,-0.11
291,1.7821063916881623,0.03387956373879464,0.38189895030654514,6.892575403774497,0.22905569324124353,0.28320158787478933,0.04885160140209279,0.5489299020618985,15.815891748649952,0.1360554625549337,0.15746177082095622,-0.11
292,7.470777831745732,0.0201165466051156,0.35127013029093657,0.8037292752914738,0.199644957084442,0.29782833852690505,0.06372162892277136,0.6696158228191548,12.49266134543305,0.17740104257068626,0.11768590322739357,-0.11
293,3.4181081456806033,0.015419967217682247,0.4285810123461488,0.4854993751552863,0.2467327923082873,-0.19092892418706348,0.016372612566360308,0.6446435114805221,19.976296645551102,0.14931579049284693,0.2159909621739086,-0.11
294,2.1176120637534988,0.01078590593273921,0.6610032238106472,7.38715560466918,0.2739591114165848,0.21866485460261043,0.028508185183333142,0.7230406222087248,14.408859094082427,0.21518542551735115,0.18006827325386807,-0.11
295,1.655914621931444,0.06113907736183209,0.4763886947195303,4.618601353674801,0.2917056187650354,-0.061599650930655114,0.08503220028709293,0.7553747379332687,16.782800582642825,0.2004944408392543,0.1438914779897439,-0.11
296,1.3245348437567013,0.05777088444262388,0.5652438340215807,4.995012380713336,0.25394924719270634,-0.08065362574506724,0.05405793945405582,0.5076161825518989,19.20027095395198,0.09601050757990967,0.17004330046893762,-0.11
297,15.26731182686185,0.002861913399402288,0.5184248307911077,6.609400223812829,0.21368869313084948,0.2603492512531011,0.008158451939667301,0.1149204019182358,17.84672054611813,0.13191345430015472,0.13721905206168183,-0.11
298,0.8341159461545601,0.05425988304495205,0.23890206283241244,3.5700777125814236,0.24243538216337934,-0.023475251793047224,0.06698181718642778,0.5715893483103529,13.154484530127052,0.22259293011999082,0.07869637827438161,-0.11
299,12.71727125381504,0.007357606962670571,0.6417435631558814,1.9404382931399744,0.28147050278009517,0.16312164889094358,0.03605564222016027,0.15856819713021458,13.737605801133798,0.16525208428802357,0.28610840700143797,-0.11
300,1.5890162168481687,0.030729159446731793,0.7440604919265329,6.108095672988072,0.23449358929321992,0.2353879938375713,0.004452887371379513,0.3436000596298219,10.982904850472504,0.18951771583145127,0.10866501880903603,-0.11
301,1.3533358963420068,0.014531404611421682,0.08008096633725345,3.0555293347011467,0.2629104255465862,-0.12605503818981167,0.034126405829557505,0.43957948437166944,18.31348444678298,0.14033776040679713,0.26605068681599436,-0.11
302,9.410526026765433,0.02442461147126938,0.26134132967357965,1.401701353105837,0.2872730044560541,0.18586164174426772,0.0561920333348132,0.2489423375030921,16.207309448454172,0.1567114645745529,0.12823391689532973,-0.11
303,0.7261868217293463,0.04889054512129178,0.29823544989278017,4.259899607721539,0.22106466387939336,0.2031940257542295,0.05246105713485147,0.20798341634040082,8.082337517116127,0.1225011870270494,0.16277732633549657,-0.11
304,6.65126833008517,0.043873777860333626,0.5463890765237318,2.526239175217457,0.207737599205997,0.28940402330260406,0.060589632920584516,0.38589727699080156,18.815663592288953,0.1711014634206957,0.190763571265257,-0.11
305,12.536625474589266,0.02081176404795893,0.5007976619036022,7.837056164460191,0.2993217917416041,0.027664794638958302,0.001138413337772464,0.6736407019067021,9.972147735933069,0.18252755458655728,0.04137688764887226,-0.11
306,16.308448458821335,0.008562750963587246,0.16985531160195397,3.2946185887446573,0.276228831629883,0.2433888483942477,0.03861810263974017,0.6018733377984428,0.5306319406451614,0.20752220749520822,0.29988519772688155,-0.11
307,3.510484389546826,0.0047266659607477605,0.3391250485506555,3.958490475139479,0.1966522382191772,0.0012796911595222143,0.018835259779317083,0.7390103222926392,15.567877813670973,0.0630512260776762,0.2190300185487717,-0.11
308,1.2621458554857412,0.045964261867935036,0.4098887870610822,7.155324201442311,0.26550349102577836,0.29933380273748983,0.01310113054752499,0.3142242389850034,11.644428276559479,0.12987634455581684,-0.011963292603433068,-0.11
309,5.861375613171042,0.07569446748411937,0.4488658053039133,5.586665254831906,0.24926071728176757,0.26896852649539305,0.08016784932031693,0.8156386645410665,6.838547145644066,0.11227936567432942,0.09688886023212581,-0.11
310,0.7719879446205125,0.07883933701979039,0.7784661337418639,6.442047711526272,0.22917131828954812,0.21876605819709435,0.040850963623733354,0.2795894904064399,14.87718498797937,0.10463493041688146,-0.03441531554650353,-0.11
311,17.01492505472562,0.0013457642465893437,0.46727905313710516,9.156382018775052,0.25857116743837616,0.2552119780476798,0.014698077349012177,0.18377967913344612,17.419997535653053,0.08378011350791002,0.20313021142474963,-0.11
312,1.9485639592587076,0.02820597824136476,0.6829608337859787,10.188914795475396,0.2401734378667318,0.15214071211306798,0.02410225549851506,0.2308561951920338,16.92990396101085,0.19347801908556692,0.14912763031647935,-0.11
313,0.20343522840460232,0.012671891424018773,0.615301800320958,8.743234591232124,0.2929814010216186,0.1769314966935581,0.01040529501509301,0.4303111703176463,19.22382015761695,0.1621962931536657,-0.07301685873410127,-0.11
314,1.1351712561041611,0.012146941696449304,0.8198197178736146,5.998522410322679,0.294606662196652,0.17531847049299365,0.009923682120669313,0.474758207734427,19.642220037828782,0.22023499364133609,0.07206637518164348,-0.11
315,1.1103394047400144,0.01778199394648896,0.6141077754369197,4.633795172704083,0.28906085335152754,0.10686231820169485,0.0027315428168729837,0.4222721538522316,19.97874410848292,0.17687182523922784,0.05312271795575252,-0.11
316,0.1790644034111149,0.010571172022154735,0.8447520994428039,8.443945156766484,0.29981528950139813,0.05439701088662663,0.00491881849282955,0.45570023114554503,19.017346793897282,0.19995146899218486,0.02202949183712591,-0.11
317,1.536837247975809,0.006571466178293892,0.8988518714769198,7.386862175959557,0.29832129251014694,0.0647412873491837,0.007976152588466963,0.4529075662017833,18.18361479061333,0.16295151444293318,0.007399550782541314,-0.11
318,7.156046488726605,0.0032456873715077817,0.8582565890462973,7.860864625226592,0.2830975730842722,0.04763615570834223,0.012284754213899667,0.3654849730629257,18.694541370840092,0.18625985706946818,-0.01991960048817215,-0.11
319,0.642851137331272,0.012175419790328677,0.966940925455761,8.659958046310015,0.29050910248201933,-0.01090993949623676,0.0039157921734158,0.4048702196691372,19.55088169722877,0.15356715118895806,0.030002113352472867,-0.11
320,16.36536677454963,0.001244976467910221,0.8673470213604652,8.20310384012746,0.2991008430213471,0.0866375635333107,0.0737494216610236,0.46260687238232495,17.303950354018735,0.20361090740069465,0.019875555090957602,-0.11
321,0.932563060794589,0.010044477979477594,0.9482744349006753,8.298335844524555,0.27463908114824287,0.03537696510628772,0.017176053826382442,0.5153903137123597,17.848706496424885,0.24400199608525175,-0.003090451640188997,-0.11
322,1.5465634388046428,0.004992619222602931,0.7978755717997565,9.480604866042395,0.2803925294441031,0.13755596357984773,0.00504950980221203,0.4244688891375221,16.49968423676734,0.16913356207064298,-0.04868945399971133,-0.11
323,0.806441272250622,0.008510300399084363,0.8460225409715192,8.822280561158916,0.28522494184725905,0.008305780827585374,0.010781005555954945,0.4841261153900568,18.962896978908997,0.20993320019607722,0.060178118585914805,-0.11
324,10.266874565386388,0.0723200257127999,0.9932720472440657,7.049602630868175,0.2947865370454568,-0.03629744652233924,0.0011907753140056308,0.39099911386684905,19.401541589718292,0.19725913555657829,-0.08391750877187434,-0.11
325,1.8495811506640534,0.01620660303889943,0.9122990339069514,9.771037756639469,0.268788724361696,0.0772282758931383,0.0030458952894595447,0.34290543394377015,18.595421866223415,0.2271512097819277,-0.06288255092510112,-0.11
326,4.54102648249773,0.06678795984683697,0.7518409476015699,7.640518899362016,0.2994048611558742,-0.06974999629111844,0.008946502978181692,0.37851649991599723,19.923361969625596,0.1810504992840017,-0.023393894702144685,-0.11
327,14.632677998812007,0.0010238664900350195,0.7295941230922262,6.828327226428742,0.278670959917701,0.017512095590374782,0.02249138765850727,0.5472650521259949,18.152006500720237,0.14388599262329194,-0.03899169577122095,-0.11
328,1.1154992584158785,0.059031293134722884,0.7004503938810919,6.544611956119418,0.2911356417139672,-0.08870173980391274,0.07723958061627095,0.44493488707716644,17.67377554152695,0.14912347729849681,-0.00040368111399138873,-0.11
329,3.4775225634347002,0.0030820851847108144,0.8267465879092993,10.930269176018177,0.27082870864090447,-0.051195917541584084,0.019427712199520226,0.506805644898609,16.850575932232026,0.21456415377485072,-0.07114356853000275,-0.11
330,6.2929787689676235,0.0513769728653906,0.7179618250661957,10.515288437912496,0.26110615044597424,-0.16370368120898976,0.0060993582447879694,0.4652436877389512,16.100434630901574,0.15965171239574313,0.045912162471297084,-0.11
331,3.8416092648347053,0.010167585489987046,0.6568255060694571,8.551988441262349,0.28545538372912443,0.09595224296130064,0.07169759295027003,0.406434449741852,15.301431455474692,0.17332766114837497,0.013470628600586801,-0.11
332,1.0376046719000322,0.006829550195757062,0.773904906656601,9.280904846593655,0.27532736101162586,0.05294201982327698,0.014855545941011926,0.5269976807664926,19.237127632431594,0.1899419170606139,-0.09692860844492711,-0.11
333,1.426425341909692,0.055966747909936956,0.8923493414773138,5.580887743870777,0.294784157634055,-0.006061778244313781,0.013845893680743775,0.3267436496225049,19.946959948785683,0.13389660534498712,0.03176632937174645,-0.11
334,4.321892695749725,0.013573421106617372,0.9418158594533431,10.084599335620117,0.26551129242361116,0.129100888661393,0.08341466391706097,0.4298367459121686,17.48723582441438,0.19970805401845865,0.11436649491929059,-0.11
335,0.8142673643888774,0.06478497303367976,0.6713697957761562,4.970447739606467,0.2984372106332458,0.03877124731624839,0.06842890365263603,0.36101445380866687,15.797860914574812,0.15571700867634033,-0.0547329592080916,-0.11
336,6.425233007840335,0.017999270450386167,0.834013655279342,6.042393439273784,0.2682149313550662,0.06808544541019139,0.001048870688140416,0.5663418724658853,18.497720657450905,0.16587833935517765,0.08372201808584304,-0.11
337,1.8492488215386136,0.09624270742063679,0.5871964349432556,8.038328108910093,0.2999303509400236,0.11724610485270616,0.08888333867969714,0.491802475705557,14.11203222270752,0.12116715158703045,-0.009354200105710211,-0.11
338,2.756625178515158,0.061903846653726266,0.6298761870663245,7.498210434598255,0.2817136729431303,-0.024124269840567363,0.01668227622213182,0.36900839214713343,17.944269055093173,0.1389058693137973,-0.02571272010069551,-0.11
339,4.06252361503544,0.07050767168004622,0.7546701837282739,9.160657848114187,0.2882658571483075,0.1126571963937346,0.011629276271642206,0.5423907171406319,16.71255026957903,0.1458565587336337,0.08833372540944781,-0.11
340,3.127608625602825,0.00461558997137191,0.7927175164761606,7.10458743059925,0.27483209833961403,0.020875034361070917,0.00484569337927973,0.3084144171788148,17.114092982409044,0.18012738182900767,0.101985314771774,-0.11
341,0.7016863170984884,0.019650498030539226,0.9232965537608774,8.83948937512773,0.2928259408190398,-0.1146043200032744,0.008358141700040109,0.2638273743906075,19.05565647571265,0.22167216609704857,-0.0811780401994491,-0.11
342,6.404026868659945,0.08787205969205172,0.9657953840255196,9.728930920356854,0.2531795463100097,-0.13805684800693385,0.0100493045685434,0.4368839225750073,16.413562087199857,0.23861481550443545,0.06419595080984006,-0.11
343,5.858116697943293,0.008264433398733215,0.5595004959344051,6.240371460615593,0.26237543364671045,0.1561748963965905,0.021218055906644884,0.2961092964432055,19.521755916082487,0.20937275153253204,0.03606324460696707,-0.11
344,2.8383798067358965,0.053148983464609376,0.9860747182705198,5.461280007764474,0.2467682714902536,-0.2048645556832692,0.05816182613291264,0.48340208706263743,14.66258022860966,0.11583787328070677,-0.10513402772198027,-0.11
345,30.04351942502486,0.001024292782743609,0.8740605340615701,10.816351094501414,0.0033800467799576517,0.1721329062082425,0.06456029569288574,0.3945279534884662,18.40981885019,0.1270975475786862,-0.04207682781019478,-0.11
346,1.4880388767099788,0.025673818052291776,0.5294266001474923,12.335195272652344,0.2993832496974802,-0.09430093267160747,0.09700864337197601,0.3384623040683614,15.28510434840305,0.18630915424991035,0.12930450038475227,-0.11
347,1.3298014190446623,0.014924037312597345,0.6097804615073952,6.574982208502648,0.2823144824792814,0.0760903999477217,0.02699487140498477,0.5946547705176416,19.983087704596798,0.1733199761648029,0.008235988562587532,-0.11
348,0.712243036852203,0.01047096999786807,0.6941085726417574,8.200248949192323,0.27008602611528004,0.146457673596952,0.01784253836468076,0.5198045664204359,17.270845850287305,0.1623613716000218,-0.06334278520495856,-0.11
349,2.428802865039394,0.011964337824607488,0.6390421572055176,7.589603396128293,0.2567652934283974,-0.06054435640293081,0.09444961774066346,0.625883908189838,16.039051995630025,0.1530296702468197,0.023525434194218355,-0.11
350,0.6469027886321914,0.041409369793114076,0.4243404297632617,4.232511884828919,0.2864466905724441,0.06046583447670438,0.06177092199452662,0.41773307179164576,18.82169149857241,0.09992286388475824,-0.11588824251654586,-0.11
351,5.360066380462413,0.021039182723433917,0.5076387019475371,11.241655638046682,0.2997179566169056,-0.017763621609265062,0.00272328108470946,0.572506020388762,17.8825555771908,0.09094874606057748,0.05493522011189257,-0.11
352,6.105172144590028,0.006180944545438812,0.5804484680459951,5.095293777205037,0.23423533229445578,0.10680203340664007,0.025311869347296952,0.38061603843167907,16.507996731598457,0.1979602093176243,0.07677286974604745,-0.11
353,0.2759414671035212,0.016354403168059084,0.7387559433381143,9.425544963537778,0.2508494176344006,0.2042047774534739,0.007165845405638042,0.31743721686880516,19.58316436761154,0.20439082569829498,-0.014345345333716328,-0.11
354,2.902545083010752,0.07365092258503915,0.7304212471947186,10.40891098420992,0.2783353267055748,0.1345573228803287,0.01210091442324002,0.3186153011849213,19.662561632293926,0.25104735057848293,-0.022226795576921136,-0.11
355,5.011553427504779,0.08133546613829938,0.7682196387100921,11.851738609492106,0.29077889201429946,0.08864966406678067,0.006914394001411429,0.2773470037453166,19.360440711919104,0.2451305977781799,-0.009888392210467702,-0.11
356,14.764232830895741,0.0685014184189495,0.7996194627296896,10.007142836615742,0.021695537837124107,0.16588113873134536,0.020131574589951396,0.3452981059851839,18.755905696812547,0.22714174047768432,0.017843239218620216,-0.11
357,0.961146282476224,0.03656595703328647,0.8121045867646957,12.850319411732436,0.25147999474530036,0.007623566629038134,0.030808154042439927,0.25970581084518607,18.25436742948965,0.25933170996018207,-0.045915720211981266,-0.11
