test,loss,RNAP_dist,fold_change,k_on,width,threshold,k_off,k_cat
193,1.5769511815477144,328.3301820636349,19.41069839127008,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
194,4.058651728562012,420.26840817809955,33.47685833657822,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
195,9.785153709968725,315.887504973566,29.756893005950257,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
196,1.2485119842629806,265.0704155282974,40.0378777766558,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
197,2.3107376731546845,111.5825038366799,25.523903499769624,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
198,0.25566610692439806,476.7121861547508,17.68538416334151,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
199,0.3456667440987946,446.3341302799777,43.614082060577566,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
200,9.11223063511964,427.46855003865426,44.85614117159136,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
201,0.6171202397102535,378.13229220164783,15.749092777871928,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
202,0.4681475719086192,454.737310011629,31.932100993728405,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
203,6.999723818890915,497.58607799131795,28.35292813744149,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
204,0.4610066205792687,386.714985000325,39.168645967739785,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
205,3.007043920799962,364.02211495700084,13.342005482378099,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
206,3.0670161186384144,468.5575247798029,1.26999208344456,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
207,2.267958283783427,433.6019058285202,41.72009243053976,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
208,2.618190918161664,482.69746026170384,20.88434340189392,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
209,0.3680566504367591,402.52631260724434,27.058148756396548,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
210,1.1777142311135256,297.72070555217755,4.737660667125098,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
211,4.704895235607823,413.70666445904055,35.823535612023385,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
212,1.8064808957132632,146.12121193419486,10.026562767867127,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
213,0.9680611959222429,447.8182823232294,36.58558982054588,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
214,1.6839874326640485,396.0544362490634,34.43376651797484,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
215,1.0123610332887134,188.68046662159483,30.670586691908255,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
216,0.15972933280617038,347.0983292795578,8.757950429590943,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
217,0.12421882141572453,486.32648709396364,32.89408779328661,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
218,0.12005755976137322,463.8062590232332,38.1966817396583,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
219,1.5040698090217643,83.46154153241565,23.372710833298875,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
220,0.13749368503666223,420.33728055325275,40.57531890510184,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
221,0.047557090837302064,241.9979051525869,12.13741248355085,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
222,6.929047335482475,334.19888077923696,45.8831970398956,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
223,2.4826792846599712,439.8393769634116,24.583098898591327,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
224,0.009156458350735485,498.6050759419108,42.52819776338987,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
225,3.3391757013042747,384.63533729931464,35.24289813154172,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
226,0.7327170587738402,355.3071424173592,2.7804565935651127,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
227,1.2402791039800003,369.9539806277378,18.30290920685325,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
228,2.3116664554157174,308.93861632061294,44.32618011898597,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
229,4.271501878699413,475.05962821116293,14.382050724496969,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
230,0.17438583818399997,454.214642479397,26.5147098559792,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
231,7.056426182281082,410.7104893152642,47.65447462906646,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
232,1.3935551660858303,430.09267186673185,22.23508613075993,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
233,1.7046592930838909,284.63478210868834,29.04891856832002,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
234,1.8985777857852797,490.3765193542559,41.70659376537664,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
235,0.014687645411737078,231.22158800492934,39.63185834973098,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
236,0.8601923287331796,276.4602335626123,31.505426180319425,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
237,0.6780407051537993,458.9855137749961,37.43817749102872,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
238,10.479422717096272,499.7706212523954,43.194886862198224,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
239,0.20794750699532033,100.20084202931963,30.010995924075857,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
240,0.9992304490359305,399.41002885917305,28.103009490660945,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
241,1.1913668203988148,219.94244295433944,20.365975338482045,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
242,0.9252179145703522,20.68804243139914,45.37661488956429,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
243,0.42070670413168515,445.80266150163345,34.10762453113201,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
244,0.012192288796913926,471.88228878203324,25.20538623185833,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
245,0.06060840983027338,421.769586817902,40.955182599722875,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
246,0.4170019439035078,379.0622591597663,32.852109903004745,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
247,1.7472341785980268,435.88837205788906,16.372581953460436,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
248,0.2255887385071819,480.9914111642988,36.86996447907721,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
249,2.6679686758289334,407.61769774881634,38.681296040393576,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
250,5.455392228176136,459.09585116698827,35.421250275636865,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
251,0.2545229783064397,340.81518359449973,44.21008979051329,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
252,0.2844433791619944,318.30865788502103,19.623587909075656,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
253,0.9575223014135201,363.6107822415774,27.35149861251996,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
254,1.192813905110004,295.71612548055737,49.432619479168345,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
255,0.01703025110777378,499.1960898166991,46.63543134469316,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
256,1.0709603990188235,388.06723074613143,15.440651870383014,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
257,0.008533909325643563,446.1343743120074,26.39092040095824,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
258,0.008706007177341293,468.5322067861926,21.074257329457033,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
259,0.17231778018428218,417.02451851403475,23.9032427681201,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
260,0.03814962199639101,426.7020237075739,17.323865105732168,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
261,0.17153205815295844,446.4271943178994,22.309504226794722,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
262,0.017312292186129938,488.7228204110189,29.496120385191062,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
263,0.006025250015597218,437.8459145803484,23.204217315683625,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
264,0.011877475655965104,400.804010825524,18.57705453906378,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
265,0.5192009026045364,432.30073796478393,10.984620347092083,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
266,0.006738726348011383,475.33200988169256,25.231113440418085,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
267,0.061119959059257906,454.5585839229002,22.98890529013017,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
268,0.13685357714814606,481.91219003584774,19.523639304474138,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
269,0.026928962997669132,472.9861651233225,25.278504648253666,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
270,0.2171748083879165,442.28821049877286,24.352138556006917,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
271,0.007316860545809219,407.89917492340265,21.592845053332194,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
272,0.3182737016024025,390.99050359099,12.955344259239624,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
273,0.18300587113781616,376.7204580673021,14.429120672998906,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
274,0.08163636415761534,466.7055248521093,16.655865726895023,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
275,0.7543206563232441,490.5571979300807,17.908741118271067,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
276,0.6389401208254807,425.8682543748426,27.97055903317289,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
277,0.0739773804944385,419.0758938324749,20.510697859849433,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
278,0.07560943836316643,478.9420291072191,25.829491592227008,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
279,0.016111079548744835,433.4321079257383,23.690920981114267,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
280,1.6062857572944784,499.27922015530675,15.474691796791227,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
281,0.062217123806056554,353.56088734850454,31.23190520601087,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
282,0.3648416219768873,457.1471454084137,22.554282771557542,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
283,5.709716368774984,411.9035586653035,28.568622249287298,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
284,3.29515187686169,370.41444257128967,32.32021367686539,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
285,0.1865797343314512,395.2698557313713,18.915785385781973,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
286,0.1709769807388319,466.03728322387093,27.04392840692219,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
287,3.4472338374741653,440.8244159413276,21.3754961628527,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
288,0.09862997370126735,328.9190903594014,12.26913604493303,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
289,0.0916828963250589,452.7067278067002,25.00179888240474,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
290,1.7693011981529962,386.61450565346746,30.680419693125284,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
291,1.3235206065803107,499.99969576086403,6.889147622444206,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
292,0.8379587341700028,485.7294609267161,33.539397680354696,0.0003538809645019,0.0042457821595082,0.0115578878805131,0.2074467182450521,15.10842990308722
