test,loss,gamma,k_on,superhelical_op,spacer,k_closed,k_open,width,threshold,k_ini,kappa,velocity,stall_torque,k_off
2772,0.026901010444640272,0.15037675704126574,0.22521034125936434,-0.06,17.0,0.46540020174483776,0.031147571559580044,0.005,-0.042,0.1852426022092039,0.5,30.0,12.0,0.22998351620472526
2773,0.17603142178755532,0.10114273829896242,0.17725002996046102,-0.06,17.0,0.3663573746564536,0.010676260747427661,0.005,-0.042,0.19189173770638643,0.5,30.0,12.0,0.21986814007312222
2774,0.011936491584214809,0.06262711561588172,0.18564868457488998,-0.06,17.0,0.42329551874916,0.028496313748484502,0.005,-0.042,0.20555857379808715,0.5,30.0,12.0,0.24465377320548606
2775,0.026462539765018844,0.08617528540518463,0.20711837892712018,-0.06,17.0,0.44580179535976194,0.042712775657356844,0.005,-0.042,0.18962872063333905,0.5,30.0,12.0,0.17847898277047447
2776,0.7141112274647616,0.0340835892772659,0.2579336815457919,-0.06,17.0,0.41723350278694704,0.010510298490241442,0.005,-0.042,0.2001038855533599,0.5,30.0,12.0,0.20396892833769317
2777,0.00925176451866889,0.12990959018772957,0.2325964322317638,-0.06,17.0,0.394355352478292,0.010155936857598781,0.005,-0.042,0.16535422587662638,0.5,30.0,12.0,0.19569742482763455
2778,0.008931215594376353,0.0602732371048877,0.19986849220334235,-0.06,17.0,0.4062641699171994,0.010155413537411376,0.005,-0.042,0.2001693716748939,0.5,30.0,12.0,0.16474503890264733
2779,0.00925955995248741,0.010299458786285368,0.17846279537690846,-0.06,17.0,0.45827716561508197,0.010058931223336433,0.005,-0.042,0.22924448432920097,0.5,30.0,12.0,0.22887956827045552
2780,0.19496652845408863,0.15360642723563206,0.2501310522999037,-0.06,17.0,0.43279113508565736,0.054905146583898154,0.005,-0.042,0.1777332824362076,0.5,30.0,12.0,0.21643189428959853
2781,0.0317631184998078,0.10389252563818466,0.2254982529746714,-0.06,17.0,0.3849209868571013,0.02359488633645595,0.005,-0.042,0.15710077048618878,0.5,30.0,12.0,0.23820154267432095
2782,0.026631257882179057,0.010597074286444127,0.18718030752592246,-0.06,17.0,0.37211644247432185,0.036061376025766256,0.005,-0.042,0.1753014074349987,0.5,30.0,12.0,0.1872793086323373
2783,0.11595942651199616,0.07878806607563886,0.21382153509509969,-0.06,17.0,0.4419999351217746,0.04598351459917931,0.005,-0.042,0.2381717681037149,0.5,30.0,12.0,0.20787130873532814
2784,0.024607735858605706,0.12352488419507579,0.17099785825810424,-0.06,17.0,0.47348711581399844,0.02521501611111166,0.005,-0.042,0.1609230617456822,0.5,30.0,12.0,0.22382864460495822
2785,0.08781541815054296,0.043775629207927824,0.27776252329151496,-0.06,17.0,0.41175125876404517,0.053064790975743126,0.005,-0.042,0.17012868726645666,0.5,30.0,12.0,0.2452658524898496
2786,0.021308483420490635,0.1648242184214176,0.1961120295632857,-0.06,17.0,0.39912770477641507,0.018442209193752578,0.005,-0.042,0.16870261877542386,0.5,30.0,12.0,0.17868215970896328
2787,0.048950098965491365,0.09275752511362992,0.1913845077258196,-0.06,17.0,0.4176267453888985,0.03351271181444008,0.005,-0.042,0.18166433787372002,0.5,30.0,12.0,0.19833335152539422
2788,0.3159802784554246,0.5346598063532186,0.16618713971955146,-0.06,17.0,0.45228092349982546,0.04291703837319591,0.005,-0.042,0.14416911556198939,0.5,30.0,12.0,0.16865786596007057
2789,0.005428684536989015,0.029964924889664526,0.18122707859106596,-0.06,17.0,0.43041176937153663,0.01985995376945402,0.005,-0.042,0.14606538410817865,0.5,30.0,12.0,0.21392223469367747
2790,0.02545746367657817,0.026079679059605572,0.18095073383767235,-0.06,17.0,0.4553518747144129,0.062229094480009475,0.005,-0.042,0.15495023350317574,0.5,30.0,12.0,0.23363479871754703
2791,0.03191161977925108,0.026096597727914263,0.20445467957800129,-0.06,17.0,0.43882083931004595,0.054215341516836456,0.005,-0.042,0.15107752386599307,0.5,30.0,12.0,0.24977628943237756
2792,0.014442232369665164,0.03140657789174231,0.1749908626961011,-0.06,17.0,0.44876726621621377,0.04519242112079745,0.005,-0.042,0.16258663023561382,0.5,30.0,12.0,0.23816271467414135
2793,0.0188033668962577,0.04606358540133884,0.19092011881460275,-0.06,17.0,0.4598881164859269,0.03599894004193683,0.005,-0.042,0.17902696996540482,0.5,30.0,12.0,0.2499069972008046
2794,0.03159095309815329,0.02530765436158967,0.19963405536366355,-0.06,17.0,0.4421354652175618,0.057470395037618485,0.005,-0.042,0.15872094607292275,0.5,30.0,12.0,0.2325108240938019
2795,0.011683766084377078,0.0483144080830034,0.20014455685202728,-0.06,17.0,0.46683937016282234,0.0315687007401496,0.005,-0.042,0.14656035300051798,0.5,30.0,12.0,0.2236119009809278
2796,0.0039224911420002615,0.030557134584225397,0.18366486340534946,-0.06,17.0,0.4302643459997016,0.0459983045473549,0.005,-0.042,0.16682391768123123,0.5,30.0,12.0,0.24110210698926887
2797,1.972951212344839,0.025531216018907003,0.18276392246386125,-0.06,17.0,0.4494077986507095,0.061552923620167975,0.005,-0.042,0.16687610741985165,0.5,30.0,12.0,0.25411873257501827
2798,0.24142230041013954,0.011506756881569699,0.18761871697227833,-0.06,17.0,0.4354291896613408,0.06683302066663614,0.005,-0.042,0.15558823580149708,0.5,30.0,12.0,0.25775180854019764
2799,0.27746503901271596,0.026257336313745605,0.19898155083926988,-0.06,17.0,0.4447000267763641,0.060393891238140325,0.005,-0.042,0.16533764906225257,0.5,30.0,12.0,0.24286520563505096
2800,0.06990709885448329,0.014221467058286759,0.2123329470279459,-0.06,17.0,0.45671698572339503,0.053120071128573254,0.005,-0.042,0.1719346459292515,0.5,30.0,12.0,0.2616843251362635
2801,0.2584330987516703,0.03470049934631112,0.19879389338549108,-0.06,17.0,0.4389921687758058,0.063601521540841,0.005,-0.042,0.15748332462553166,0.5,30.0,12.0,0.2656782431302562
2802,0.2258238204146413,0.02697722217004202,0.18645689640260582,-0.06,17.0,0.4628527371858622,0.05263626606425556,0.005,-0.042,0.15927171051597833,0.5,30.0,12.0,0.2545275294195898
2803,0.14374551739331984,0.042447162875547416,0.1848111298738193,-0.06,17.0,0.4509076534546074,0.06937240111235574,0.005,-0.042,0.1662214967363013,0.5,30.0,12.0,0.26412024340321083
2804,0.03585334450037071,0.012029572474144504,0.19289795164691667,-0.06,17.0,0.4295234065330031,0.04782452184308478,0.005,-0.042,0.17577271333146657,0.5,30.0,12.0,0.24782669128566012
2805,2.585204517760731,0.011143605686224464,0.20683306339682403,-0.06,17.0,0.44342365495376046,0.056109933573627715,0.005,-0.042,0.151453106043613,0.5,30.0,12.0,0.24550663938025857
2806,0.07192453313187434,0.0540493404786949,0.18292328149072518,-0.06,17.0,0.43366765575323796,0.07181107517828286,0.005,-0.042,0.17328640123628705,0.5,30.0,12.0,0.26202113741539834
2807,0.02645315995134674,0.04078440468293524,0.20749422229349146,-0.06,17.0,0.4728974719187035,0.04739150056765362,0.005,-0.042,0.16677935580611872,0.5,30.0,12.0,0.2520066000654494
2808,2.8365805016217185,0.011563091910584203,0.19594290836771117,-0.06,17.0,0.45826728152159474,0.06148476497250702,0.005,-0.042,0.16723991551485917,0.5,30.0,12.0,0.2420680055386289
2809,0.4656203691247032,0.05698176640546111,0.17574450075308215,-0.06,17.0,0.4434954895747463,0.04135697520874845,0.005,-0.042,0.1581181788332071,0.5,30.0,12.0,0.2678890617317076
2810,0.3513588347146806,0.06149568886128847,0.21555435719671448,-0.06,17.0,0.43175487251269745,0.049125546685465205,0.005,-0.042,0.15216140956931212,0.5,30.0,12.0,0.2571243459994849
2811,1.7599100724568282,0.013025877277918207,0.19059870580825164,-0.06,17.0,0.46709851802584557,0.040458926970811396,0.005,-0.042,0.1837834986094113,0.5,30.0,12.0,0.23763145372306738
2812,2.8380594197113114,0.04123399741972945,0.20456942984813045,-0.06,17.0,0.44978414104393205,0.0590734730839145,0.005,-0.042,0.14693173838151966,0.5,30.0,12.0,0.2709441726077189
2813,0.04669047742176341,0.028771632536533236,0.17739154824331677,-0.06,17.0,0.4294517582194699,0.07179993628547235,0.005,-0.042,0.18294611829651128,0.5,30.0,12.0,0.24990197927937424
2814,0.02500112091242261,0.06310294471889984,0.18809052215831368,-0.06,17.0,0.4398516253546775,0.04290720950983898,0.005,-0.042,0.17914941937405862,0.5,30.0,12.0,0.2412175049943148
2815,0.19796334319111664,0.040379269043937044,0.1732688591276306,-0.06,17.0,0.4577186860854157,0.07812723037510805,0.005,-0.042,0.14938412606662332,0.5,30.0,12.0,0.23842900429980723
2816,0.2779312690589009,0.0709957066879561,0.21050013763699668,-0.06,17.0,0.4311665398437579,0.053413304433008256,0.005,-0.042,0.17934837710243992,0.5,30.0,12.0,0.2548079746723407
2817,0.02338466303179177,0.027930178496423243,0.17959593690744027,-0.06,17.0,0.46815587582868484,0.037763589744914935,0.005,-0.042,0.16190032317176803,0.5,30.0,12.0,0.27684558248262514
2818,0.0052611791457308965,0.05509167044421649,0.17467262758959184,-0.06,17.0,0.45114868904258004,0.032895672029490765,0.005,-0.042,0.16629923200764568,0.5,30.0,12.0,0.2375888146915308
2819,0.6321758605419322,0.012314481601762194,0.1931905600552716,-0.06,17.0,0.4826922932155206,0.06392555235318625,0.005,-0.042,0.16923578565935501,0.5,30.0,12.0,0.2657019199300735
2820,0.6770050736200603,0.05424553731141081,0.19802678837255966,-0.06,17.0,0.46800634536841096,0.07569047397032462,0.005,-0.042,0.1722707748226768,0.5,30.0,12.0,0.260120397825201
2821,1.4981799528310908,0.026219851810816427,0.1831022046282772,-0.06,17.0,0.47637499739038075,0.057563940695146205,0.005,-0.042,0.17896406414397475,0.5,30.0,12.0,0.2738057323274416
2822,0.32301395136982164,0.04502705277374966,0.19946751463928422,-0.06,17.0,0.4578467085791984,0.04819187596501694,0.005,-0.042,0.16321657664281708,0.5,30.0,12.0,0.253375175392735
2823,0.01221045987274958,0.0662507370385498,0.1738190754469467,-0.06,17.0,0.46200238119688286,0.0654260839299731,0.005,-0.042,0.15862981646098112,0.5,30.0,12.0,0.27543321871411114
2824,0.19859230788643178,0.010429757642620795,0.18469911539058395,-0.06,17.0,0.4705732745957526,0.08788136640287264,0.005,-0.042,0.18884078501050222,0.5,30.0,12.0,0.24766728190978096
2825,1.2519719583036781,0.04193860650158867,0.17096303288810638,-0.06,17.0,0.46100784418344554,0.040037881564856416,0.005,-0.042,0.16805993282297801,0.5,30.0,12.0,0.263604969487086
2826,0.061992355715799426,0.010632535806692073,0.20041711506415547,-0.06,17.0,0.4526858254117977,0.05196473240411209,0.005,-0.042,0.15768832744575542,0.5,30.0,12.0,0.24706946668944524
2827,0.5362725916690038,0.07402732565326654,0.2119313026016822,-0.06,17.0,0.47677856698192517,0.033953838884286575,0.005,-0.042,0.14472498353020313,0.5,30.0,12.0,0.235446346229024
2828,1.6416180903987345,0.011317901522536627,0.17658173729297455,-0.06,17.0,0.45547038154461095,0.0690706081682606,0.005,-0.042,0.17511983062370096,0.5,30.0,12.0,0.28434613902232986
2829,0.21785698787306365,0.057276079917307474,0.1854416047127803,-0.06,17.0,0.44994380025834496,0.3329086512928522,0.005,-0.042,0.18949915375919224,0.5,30.0,12.0,0.25614222352076943
2830,0.01896667816298336,0.025903626705005636,0.18787991224448472,-0.06,17.0,0.4845618909939628,0.04634106428042306,0.005,-0.042,0.15572112482221415,0.5,30.0,12.0,0.24131710397642772
2831,0.03147487828900503,0.042781704904209406,0.21413135518250156,-0.06,17.0,0.4470460791690483,0.05573062746987866,0.005,-0.042,0.1668677902322382,0.5,30.0,12.0,0.2642817448828605
2832,0.30777802715068014,0.07052402637149036,0.2212127866362602,-0.06,17.0,0.473444191095008,0.03325794976701108,0.005,-0.042,0.14617729117870873,0.5,30.0,12.0,0.2716425875657823
2833,0.08840009321897774,0.011310053660521277,0.19112871862084987,-0.06,17.0,0.46518236065305335,0.08222393816644527,0.005,-0.042,0.18298481475981393,0.5,30.0,12.0,0.23441206451008959
2834,0.047499240222055386,0.05711374024733234,0.16209693725455007,-0.06,17.0,0.44304520439903006,0.02638597271443968,0.005,-0.042,0.17521758433148754,0.5,30.0,12.0,0.2555909728560273
2835,0.010206987315325964,0.0725233670138023,0.20055983373202474,-0.06,17.0,0.48492500139631906,0.03936042875589346,0.005,-0.042,0.1565330937305399,0.5,30.0,12.0,0.2479720051746171
2836,0.10332674246479699,0.02978990280307867,0.17149791081514806,-0.06,17.0,0.4491680825155716,0.059370453832688665,0.005,-0.042,0.1665826734787101,0.5,30.0,12.0,0.23228513520021932
2837,0.42673333349221915,0.04496220369725818,0.19104217351420524,-0.06,17.0,0.46317915931483683,0.047500281123874014,0.005,-0.042,0.14303289576511696,0.5,30.0,12.0,0.24093262781184566
2838,0.20712847152168373,0.07376246267603798,0.20446673256548983,-0.06,17.0,0.443695423485752,0.07320272111798612,0.005,-0.042,0.1860062292579369,0.5,30.0,12.0,0.2747128554694295
2839,0.08532838561144608,0.012909946264628883,0.17200171706117667,-0.06,17.0,0.4790000848470498,0.026557932721852816,0.005,-0.042,0.19668350802601095,0.5,30.0,12.0,0.2283574322865249
2840,0.025559720345836444,0.05001897657665532,0.21921855211910662,-0.06,17.0,0.4532675640831064,0.035451628921701464,0.005,-0.042,0.15150037335343963,0.5,30.0,12.0,0.24204301249826546
2841,0.07375223608846049,0.08200374007309158,0.17772574921765305,-0.06,17.0,0.437398030835257,0.0633600941747022,0.005,-0.042,0.17314131069924382,0.5,30.0,12.0,0.25679424512983656
2842,2.5808721720284535,0.027127747823092685,0.18194717899222695,-0.06,17.0,0.47296843234067837,0.04567282473419569,0.005,-0.042,0.19497372641399224,0.5,30.0,12.0,0.2898952267645669
2843,1.7271771621829255,0.061328619026985845,0.17042612590870573,-0.06,17.0,0.4887657734507283,0.026134410902468642,0.005,-0.042,0.14648018679607921,0.5,30.0,12.0,0.26842245931376985
2844,0.08084638480806379,0.08213093993208681,0.20890051767895534,-0.06,17.0,0.46152530665406394,0.02091969006300604,0.005,-0.042,0.1813003164636809,0.5,30.0,12.0,0.23399395940731504
2845,0.022643437864428545,0.03588965492741831,0.1938855287131681,-0.06,17.0,0.4389243019459348,0.054128562287930046,0.005,-0.042,0.16215894667124298,0.5,30.0,12.0,0.24552350065217898
2846,1.9396786568707465,0.012281491316002605,0.22221032638715138,-0.06,17.0,0.45165230140262413,0.03845247785075015,0.005,-0.042,0.15618430190363283,0.5,30.0,12.0,0.23130505610354699
2847,0.6165311774297306,0.04958200691705056,0.1800894015051278,-0.06,17.0,0.4362171444930143,0.020022468081652027,0.005,-0.042,0.17368178716415036,0.5,30.0,12.0,0.251653519000586
2848,0.01820973196922736,0.08201323793794085,0.20259151042879825,-0.06,17.0,0.47267478206624636,0.03228983341335617,0.005,-0.042,0.1908665218932872,0.5,30.0,12.0,0.262329970422964
2849,0.014455599919205723,0.05916984934087664,0.1669560206003534,-0.06,17.0,0.45415322535597397,0.07629770957207319,0.005,-0.042,0.14453699728595046,0.5,30.0,12.0,0.22832512483229203
2850,0.04055150703060095,0.02683606643652943,0.1877377584357619,-0.06,17.0,0.44224332276367634,0.010110570891426616,0.005,-0.042,0.160209473795394,0.5,30.0,12.0,0.2844872536050364
2851,0.20463126191277758,0.06357693483998887,0.16710776831400356,-0.06,17.0,0.4623763653119444,0.21343255976752976,0.005,-0.042,0.16369278732485365,0.5,30.0,12.0,0.2482807875035579
2852,0.07362147509700442,0.08642196145353613,0.1935469226063502,-0.06,17.0,0.43170594221587133,0.046591466690630426,0.005,-0.042,0.1778340045563544,0.5,30.0,12.0,0.22235792500115825
2853,1.2510022934389078,0.010752865686381306,0.20909701910826722,-0.06,17.0,0.4904887650533099,0.06327817388118213,0.005,-0.042,0.18598368055585554,0.5,30.0,12.0,0.2380342017735927
2854,0.05475483311061871,0.01001640880145703,0.17880363356887408,-0.06,17.0,0.4759976358844047,0.08869182781481785,0.005,-0.042,0.14222404591602936,0.5,30.0,12.0,0.27057875894996763
2855,0.008750327795785757,0.011460081440972832,0.2250127930441675,-0.06,17.0,0.44847535037656316,0.04007688913950887,0.005,-0.042,0.15192338305503478,0.5,30.0,12.0,0.25842226910933963
2856,0.22452425827725692,0.043591296465148234,0.16906116489333547,-0.06,17.0,0.4343971249767106,0.026423854191148517,0.005,-0.042,0.16955324219022702,0.5,30.0,12.0,0.22917438507345939
2857,0.041495550020562266,0.011743067715849532,0.2000456578220094,-0.06,17.0,0.4579810404753598,0.053422284422888155,0.005,-0.042,0.15364512410503478,0.5,30.0,12.0,0.2814618838109534
2858,0.6590367768794891,0.08316845815922513,0.18432424639821926,-0.06,17.0,0.46812616899951615,0.01938256375077096,0.005,-0.042,0.1705904352058387,0.5,30.0,12.0,0.24519331508714118
2859,0.007186353584722322,0.04032902698340964,0.1670365043999086,-0.06,17.0,0.44592184701461984,0.03324912155027504,0.005,-0.042,0.19767482047949825,0.5,30.0,12.0,0.22461700288024275
2860,0.06298545800626687,0.06216275032022514,0.19708953013036837,-0.06,17.0,0.42869303698303773,0.06746061535158217,0.005,-0.042,0.1666517211852899,0.5,30.0,12.0,0.24077546589437498
2861,0.05041036593758461,0.09353821239581435,0.216663341633327,-0.06,17.0,0.4393445657051118,0.04713059111522812,0.005,-0.042,0.14288706888123376,0.5,30.0,12.0,0.2977548483099443
2862,0.030755026113608353,0.028774866336702343,0.1797247404580175,-0.06,17.0,0.4871151572454754,0.026382673525657537,0.005,-0.042,0.18307482493880617,0.5,30.0,12.0,0.25704853634764285
2863,0.4548132976006406,0.07688700022164795,0.20824885927005307,-0.06,17.0,0.4995589665978145,0.05875922161055916,0.005,-0.042,0.19209725357337398,0.5,30.0,12.0,0.22172073583581262
2864,0.01086807294149357,0.05461735754819305,0.16636996893614844,-0.06,17.0,0.4269011394826419,0.04066507969848261,0.005,-0.042,0.15476700976030802,0.5,30.0,12.0,0.23328961852074992
2865,0.7152761413625849,0.08971461101999653,0.17988399699000018,-0.06,17.0,0.4568211496943628,0.01876784970209532,0.005,-0.042,0.17571026815227292,0.5,30.0,12.0,0.2617944497163823
2866,0.008278396075166485,0.039306666253302945,0.19259426993936912,-0.06,17.0,0.47994458870020773,0.03511808729200089,0.005,-0.042,0.1427106860314705,0.5,30.0,12.0,0.2759543167180669
2867,0.2263315104805711,0.010354568294757178,0.22854468776743309,-0.06,17.0,0.4499822390652841,0.07690657618566618,0.005,-0.042,0.16400486639599585,0.5,30.0,12.0,0.2500040412592593
2868,0.032903479104176334,0.011421084429907889,0.18953983699319543,-0.06,17.0,0.46717401987670965,0.018584251131943445,0.005,-0.042,0.15372827158871585,0.5,30.0,12.0,0.22110059070096716
2869,0.06484179699631815,0.06224586139397485,0.21335293771771216,-0.06,17.0,0.4267357490767322,0.05195202062150138,0.005,-0.042,0.18331422738879857,0.5,30.0,12.0,0.23681121359528381
2870,0.17607090350744425,0.09117161249912666,0.1654398881945289,-0.06,17.0,0.44074710311099247,0.010409803802804414,0.005,-0.042,0.1962968453392212,0.5,30.0,12.0,0.21699430918641335
2871,0.009691975368324984,0.031255695177635025,0.2010591707447837,-0.06,17.0,0.46340859366635867,0.03132452054406814,0.005,-0.042,0.15877861204572138,0.5,30.0,12.0,0.23097642103976515
2872,0.15602662061657763,0.07056094912617954,0.17714247210123785,-0.06,17.0,0.4479804236923637,0.3035877756368327,0.005,-0.042,0.145056143021286,0.5,30.0,12.0,0.24437902861239647
2873,0.02853140093917349,0.010311180404926373,0.1681343886779242,-0.06,17.0,0.4316516815094702,0.0437385930070311,0.005,-0.042,0.1390706164131566,0.5,30.0,12.0,0.25259308553615645
2874,0.09925018577737302,0.10232424510005428,0.21810880559351717,-0.06,17.0,0.47785209065090717,0.06422963693341477,0.005,-0.042,0.17149828829073985,0.5,30.0,12.0,0.2721826866176961
