test,loss,PleuWT_k_closed,PleuWT_k_ini,PleuWT_k_off,PleuWT_k_on,PleuWT_k_open,PleuWT_spread,PleuWT_superhelical_op,antitet_k_closed,antitet_k_ini,antitet_k_off,antitet_k_on,antitet_k_open,antitet_spread,antitet_superhelical_op,bla_k_closed,bla_k_ini,bla_k_off,bla_k_on,bla_k_open,bla_spread,bla_superhelical_op,bridge_off,bridge_on,gyrase_concentration,lacI_k_off,lacI_k_on,leakage,tetA_k_closed,tetA_k_ini,tetA_k_off,tetA_k_on,tetA_k_open,tetA_spread,tetA_superhelical_op,topoI_concentration
30,1.7888927893446054,0.07625640515097479,0.4256557976730925,0.2359439546041373,0.41522954342825935,0.24020416477415849,0.04648163752131208,-0.027421108382010083,0.15996960408429695,0.4639188115846534,0.22294722347462198,0.12537991505970203,0.3196323967411805,0.03995609198851496,-0.055392436735707,0.21084707399888997,0.39260427435983003,0.20785006554016955,0.17436423506243265,0.21907921765552335,0.02848907530606333,-0.07196331652970082,0.022995423439663574,0.34485934653359424,28.29631380752998,0.4074739997711464,0.4942454070876122,0.395722399885501,0.14839681231883384,0.06096338292108844,0.19841300637180695,0.4181881420845074,0.2939437930343374,0.020144701839529634,-0.02762966863537263,22.912877935805028
31,6.061430668745955,0.47827310459470396,0.41026494939842456,0.37107328971050474,0.49875198905470264,0.3364827089136092,0.029741429628716898,-0.009335402373083695,0.24206550908570326,0.134494595664251,0.2986076394630517,0.14367281002810117,0.44129086981244753,0.04575110792586127,-0.016333637051896555,0.1364379391553448,0.492688284668244,0.1404106605156293,0.012135049375110337,0.3772218742101301,0.023551845038143678,-0.03434248546970198,0.009248391978830442,0.45103284520352865,40.854360146359284,0.47657603716032493,0.4324512751385987,0.2730887391508263,0.30073796018595184,0.32984969480070336,0.1145145527475816,0.26284672350464233,0.3550211303887504,0.02697486572500435,-0.04663268874714833,29.786589397195165
32,1.6131584565823995,0.1434780723287357,0.38890011885821135,0.14994474789123993,0.4260424486273295,0.17434372978007934,0.03448590649727373,-0.057086987383957,0.4862747735706644,0.4184599384110037,0.4452836661008996,0.2307528597532091,0.4921230282092136,0.03364432402154116,-0.02821538596576605,0.28428178377038826,0.15680876191484386,0.07645158303744133,0.30274034353209345,0.1373738262657906,0.016625964723145453,-0.0009951437543818439,0.06094473629186355,0.498660896532059,33.6953095178198,0.3202668970275688,0.23897342833448765,0.45620529511286556,0.33812618806620776,0.24994196559550602,0.36559252704083156,0.3406123641064898,0.22439890405819568,0.0317736868783274,-0.000921970700661072,19.54301677719775
33,3.184136973972608,0.3435381078746884,0.499128356040206,0.3078924134744175,0.18897574459258143,0.41231587974330286,0.04013130758381696,-0.013850818226313528,0.41274961439346997,0.21518315537998609,0.36637654067040626,0.09699633000723049,0.3856679052225444,0.04123176333583311,-0.061552104452568604,0.18247255003173476,0.07372730401195288,0.26067024109574777,0.11391749848648375,0.01292533174677682,0.030801851284018283,-0.08249885649305122,0.07430488271615301,0.26188123738936675,46.736782901993465,0.23246917989207064,0.3412530216061384,0.20981507272273492,0.19107485111008213,0.09069650995573744,0.42803714112123326,0.25672200084107366,0.27007394382776384,0.007859161254771305,-0.011463974784763957,25.59440081834513
34,0.8697209850756786,0.2366416969948409,0.33375951862118,0.36954120737161733,0.278591272321952,0.13377799534446957,0.04561065007383214,-0.0322096563956766,0.3550274692049802,0.32741864012002414,0.21839489398297968,0.08093054151948237,0.4949476093072578,0.04428752095474725,-0.040775929629968476,0.07885672102521188,0.24937569973234858,0.1983107453024801,0.3506853872131779,0.07614768576800376,0.02039153088091108,-0.04127275492010018,0.045780157714947825,0.15073042344355286,26.409920526651163,0.3678132998150705,0.29446911778287,0.39438370452302673,0.23223020118118723,0.1937442337916624,0.10474715046208857,0.38912003605691153,0.06259768562400392,0.013732465897871554,-0.043987435679751205,15.357466814729628
35,0.9203579042784231,0.14472564421919548,0.3355187000912969,0.38618179779024064,0.271110695899855,0.012962866673273692,0.04569763225275224,-0.03194623447045388,0.3535796005283608,0.3322362418106354,0.2232070607068284,0.20672192072797738,0.491348682417305,0.047502208026439764,-0.042381320833478967,0.039672052180921236,0.25156243853070953,0.3196669705275445,0.3468060980195441,0.06889488423328625,0.02488448769167109,-0.05514202121404191,0.04697878308675314,0.1474208225165088,26.61774074137585,0.3626563299642653,0.28175768772042414,0.39242961337090676,0.1642496252244626,0.04047082513388242,0.09888177280600396,0.448779835812854,0.016105903405149467,0.013223073591599861,-0.05494269171352092,11.084571890954049
36,64927.92681853313,0.27196733323372446,0.2692913638025607,0.4470521020327539,0.11532115404921528,0.12413650745643441,0.009461861567908379,-0.08989898851365538,0.3863047533810604,0.39198769397089694,0.08103666502358253,0.15028279338557604,0.45923033081804976,0.02312162987142306,-0.058487690162535334,0.0791867370086109,0.37872568570757165,0.2247436028783088,0.49424535975768835,0.0391543329108716,0.034201606060729826,-0.04292592181214825,0.03330707650502514,0.04132464779070559,39.67142260305096,0.3388654877661458,0.22680353714593088,0.4316534963737499,0.1272342768739852,0.12476922453189054,0.04404068416500635,0.3781651363924322,0.12092948788572494,0.00818133217711563,-0.0438692043545152,15.051434780180573
37,1.2102305857402844,0.20031349741506915,0.33630775752086356,0.49996016913098784,0.31724298823865066,0.0635008282698634,0.04756208940141987,-0.024060010387899948,0.4626879113792342,0.4652102483974554,0.1943003367794609,0.07744130341469639,0.17975654281277265,0.04343724487337187,-0.03502470602803437,0.023969516104771098,0.4269403814854349,0.19157830084188437,0.28364073191144656,0.09094057353257758,0.03753970873377823,-0.03348685002737489,0.042844600343724844,0.17218246093638873,45.70770355936138,0.3852021955391482,0.28773897970371193,0.4659304371665485,0.2727613419176717,0.36732684627638673,0.19428846688239804,0.4085415546384378,0.06779926157743967,0.018402848699466918,-0.04769372419019553,13.618716890257078
38,1.6213639318010173,0.059936652869788276,0.1866825800280387,0.38422247679557253,0.1699059390566635,0.1531711077962842,0.04994872773947823,-0.044678570213258884,0.30581179792841606,0.30773132733455916,0.15045320181164118,0.23963812400291296,0.4999895913174467,0.03880326595420037,-0.03973403768536207,0.13653298436781655,0.20129691831059968,0.2526496940678061,0.40999513545897864,0.15683709693760983,0.020763026503175082,-0.06522028290595691,0.05488243847606079,0.12325660623598818,63.22577626000493,0.15248443911896015,0.35651795964628097,0.33044705221098786,0.3298492143295855,0.2970377584289156,0.05242882936457272,0.4971745993855464,0.09511849079857335,0.012728512951458758,-0.06384417235419367,18.15204023604596
39,6.863194100537909,0.012294878957347849,0.21876889913900532,0.47850407147020424,0.3013473855800781,0.03474224345968757,0.024102361902139113,-0.0008388428334092021,0.42293200281327054,0.4335403159640639,0.254749680951027,0.2717771639287836,0.4251723195206215,0.04568158425271273,-0.03285316619142735,0.2831616868552374,0.4975947408324547,0.010997225329175658,0.34974467820417005,0.031215584011467887,0.0143261978422407,-0.052078603676000965,0.021189731350299553,0.22617990328850623,38.68055820930191,0.2985005963107311,0.17803641548511484,0.49422044147319616,0.05416342310752387,0.07871492065654004,0.013003924848003754,0.45307346041855334,0.04255656392982099,0.014983791504549163,-0.03388808503649861,15.834483679738174
40,1.1912534711538294,0.310148876697311,0.1413940161301418,0.4396378326175056,0.24803285657618504,0.19848202101775247,0.04486704348038732,-0.06627626490395895,0.013052761513683536,0.3813818077950063,0.04824426394985412,0.046464975108355094,0.0334249135547289,0.028890237118108085,-0.06700885171411845,0.1936542910147046,0.3005513078652915,0.13706672041401724,0.2010302696232644,0.09236342054363902,0.045047725997550865,-0.044808946288580474,0.04151781208384346,0.06590889432112815,32.95860408100394,0.441320663355645,0.4128917059106213,0.36507220081184993,0.16638655826280488,0.13198416183742162,0.10148564481062138,0.3583276992795618,0.43130520589257165,0.0050460545921473254,-0.07779976177723583,9.921268731200719
41,5.006233266676167,0.3640035561964658,0.24917660736080802,0.32806550338593177,0.21709399984674696,0.07725805241844941,0.02852143284632985,-0.07746942398766452,0.3818122643529096,0.3364027854199899,0.08108229519428459,0.19297652675368146,0.25993395714827855,0.0352741693411033,-0.05476417499663282,0.04014492068727621,0.2520025268929992,0.05120518136955757,0.25283168566276515,0.1465408793596544,0.0305201873763288,-0.06044644332624544,0.03377635812526342,0.242029977808712,51.57354957495032,0.40530766545229063,0.3275250115503314,0.4138243936818833,0.4926278502100397,0.179617515375694,0.1440709095258899,0.24022331706190686,0.013460099760096739,0.009332756037640718,-0.041019305112947886,20.152836594476735
42,4.202234006477161,0.289863991805904,0.3949557009055416,0.2402431304165625,0.38802493820548567,0.13438235920433683,0.02329183664009786,-0.03197611423406697,0.34304958116870654,0.2486971823855078,0.01036672270478639,0.1469361434197044,0.33326327221193996,0.04986757050289877,-0.02886857346290403,0.3631495562925018,0.3675359355695491,0.44675798345872986,0.4715444591155473,0.07180154914139318,0.00970909085775977,-0.031171139383587513,0.07514468061161608,0.17706536483265203,82.57938878176604,0.2299138180522583,0.28515462701681193,0.44995038629929224,0.2340465737979775,0.04450366879291669,0.08456982327951984,0.31760106555916057,0.16648562740435496,0.017848606358785594,-0.06000434695394095,13.059890055461192
43,1.4084551753785792,0.22393930014503094,0.04199135380688773,0.39078524764746286,0.34131064308001496,0.15686141293513803,0.04265198765357113,-0.021593154626218164,0.4708684883983807,0.4901279095750395,0.1684384314824482,0.07934953010718297,0.36344610738466043,0.03766524758439463,-0.06272566651477662,0.010195890782688136,0.3383550629149386,0.13916582841494807,0.3763910106685815,0.04126359293661786,0.025957189459378516,-0.036844925592403384,0.05934822707526118,0.11902205209637483,43.237715297945314,0.3498817183938569,0.08822660735941162,0.37361104875046836,0.408318305774878,0.3308218624794548,0.01530515619222424,0.16968763611654405,0.3341636737838612,0.010794087990520753,-0.050697636755448104,16.429980756892466
44,1.6448281007871264,0.25917930236530945,0.28761034375975325,0.18648364765669634,0.3487438402878889,0.1066508758968631,0.03522337680703007,-0.05256624160002439,0.25581852495370533,0.4049680253561007,0.25821166063214734,0.1251313153519403,0.4266791582031334,0.03362842247565267,-0.02209960057952066,0.07644848396557608,0.013290160888260683,0.23741612511899962,0.29268642748980134,0.21065122404159564,0.020221298616332362,-0.008667149060298515,0.050110138349484155,0.21163041852602804,26.149806133126404,0.27140712279677615,0.22438695845320708,0.34338152248848275,0.3576459708387078,0.41610346385287644,0.05060281198717615,0.39402751577503636,0.09696242155855661,0.021775359675379493,-0.065371442481506,21.83863797616239
45,0.9264455397969922,0.11853684071519145,0.32012919597760225,0.35186370303529035,0.14061958941308011,0.20743391050041346,0.02647309909750236,-0.06059906140388009,0.37345171527839116,0.2791027097907939,0.28632511450040676,0.2561437446595649,0.4722420970142992,0.048059273599082346,-0.044883416398298626,0.2191385289610167,0.46954868104521863,0.31418208681121385,0.33164787699454973,0.27516095590097844,0.015827367759273653,-0.03851438864282893,0.027974327029120442,0.3908708194602473,29.422887375799732,0.37722763422350686,0.18945605372277774,0.4775437238465782,0.2778628637786926,0.2238117778600458,0.13662373659696478,0.27363511891415926,0.061012157622630576,0.0251879465261053,-0.0243394646241211,12.357963320552194
46,514.4055121623601,0.08502135222187826,0.3523134207531548,0.4728174309951023,0.40274838175701044,0.27874613398842646,0.011277534246035864,-0.08164351136121445,0.20150136015572262,0.3539970828148187,0.3206119819190153,0.027253709489185596,0.20332899627627052,0.04255673356209558,-0.0895932090991392,0.2750521942617444,0.30099919718674023,0.1911406498028244,0.2072219587704319,0.10737960364916954,0.013060883383362115,-0.05343074651766279,0.04061402854117166,0.08391138947665733,47.981294026176215,0.4189841070376552,0.24310944906828208,0.2941690762970188,0.19661847546909275,0.15375088584917762,0.19144691022257077,0.47554877517356514,0.3816796272736972,0.007047145978576729,-0.05556782718850258,14.551164283178489
47,2.3310699689735253,0.42139827274806235,0.20039302904903158,0.43178010127687516,0.3742405897026625,0.030416725959399208,0.0309465276021007,-0.06938950738964902,0.3012923036535108,0.4588471063640652,0.10521508130772339,0.10000014047740516,0.1334098531561072,0.027397437829513288,-0.07405428222722454,0.1533804118696243,0.21274591520467384,0.27438412292523484,0.2617606836161774,0.397564152260047,0.03969545451482458,-0.020778403426700603,0.04576224546798066,0.16893856946016778,55.107938872590395,0.3199250823388083,0.05330781285463987,0.4975965509756608,0.10575561434014538,0.2670421317958309,0.278472613545799,0.22277518912777683,0.13736274625279216,0.01936320877855268,-0.08439448194921138,18.233304070570235
48,9.862101538252556,0.16451484652065732,0.2545953955362935,0.11351707586861434,0.305530794490237,0.061599083549596326,0.016200457434125324,-0.011461799143273159,0.4002073022769305,0.3051393362429716,0.13860767964066106,0.06436293060296354,0.31109052078140986,0.020309500082144043,-0.039051469679716344,0.12625329686760517,0.42621257104222965,0.3559389171673497,0.1640731486737347,0.1919334642450684,0.007151376810705382,-0.08004584941463357,0.05238317851945362,0.13209898442442597,43.15274725952259,0.48004431871139197,0.30164155704184015,0.06719387234951235,0.31635328385471206,0.09386592513127755,0.06109288540863767,0.3158970617487174,0.2504669616221361,0.009457973424006554,-0.0365182370608739,24.11937096690042
49,2.27393526424511,0.19454058333138644,0.11413703635242686,0.40763915644645465,0.22865540639788495,0.2587847202178183,0.041146036089820606,-0.002174740992068498,0.23998133666803523,0.26126827382698736,0.24149299660578769,0.294697507959671,0.2718471221323559,0.046252508161488536,-0.02400363847765316,0.4567681934930782,0.33197558422551154,0.4155186596562991,0.1381347835925686,0.3120186278849723,0.04318217671810591,-0.08916708442947457,0.019776371320122343,0.3201165943960553,75.34496356889949,0.23981254105111635,0.26886567084423346,0.38046151913560217,0.46213792816767946,0.1708978205093943,0.030967382077829703,0.4329144753804723,0.17707056921939712,0.016796793398566594,-0.06801984783864028,10.384313032938481
50,1.319433486176702,0.3807711162252895,0.22397409777420907,0.2983574857384226,0.10265670231326171,0.1645829695288391,0.04455654595213507,-0.05065283985241825,0.4999344283006639,0.42165249750883255,0.055987674803916754,0.17226504320889183,0.37383348146707646,0.04374076262055765,-0.017824544789967728,0.17184484167321318,0.267148303446013,0.15403289332863976,0.4286803826917706,0.17231988086822725,0.04773562776201664,-0.05866819872712736,0.08774735236481238,0.27105867341845596,86.4328366260444,0.29603839600406884,0.11638562886453396,0.4070694400291651,0.2423627346387212,0.12204904566918245,0.09107557904701871,0.4069073772527324,0.28755599113023433,0.014424590663224653,-0.09923291754772298,9.159847059259768
51,2.375637686998114,0.3182544287593159,0.46549551096314984,0.2636259888798066,0.26372974725869397,0.12767453227195147,0.03803120892482194,-0.07516612168842907,0.1289622693949876,0.2915369198692394,0.010569871331133712,0.16025771844685335,0.4365736257571066,0.024861346417909273,-0.005438831839068986,0.056508007632210054,0.2419098168686647,0.38570251711144443,0.24592407610972739,0.20745469899007177,0.024022100249309418,-0.046019078677234246,0.028040708109977556,0.107047252431031,37.63591620618574,0.44804934128191304,0.4745918862526593,0.44533558941890455,0.1736025576279323,0.24681717646514015,0.1478246218954901,0.17849576468162134,0.31735990395898206,0.04031588274485886,-0.05150742327088242,15.59443737241501
52,1.735698779860801,0.4897742317139566,0.2752498922171643,0.3642720002044549,0.19702116658113272,0.09343257769388502,0.03336834207267778,-0.04733460085223622,0.42731514177388014,0.34885138143246097,0.20638759090472847,0.19034851500630118,0.4004306099720032,0.03621622170694286,-0.07161492092659878,0.23513233977735717,0.1549011143119201,0.09576475175111321,0.04463764101413392,0.24102361997957733,0.033183660602202354,-0.07275416483651484,0.03470098114766662,0.010252198596230777,34.15676670183228,0.21684487989340145,0.3301064443533948,0.15055415913443676,0.3570080736134185,0.14123556386995959,0.17505964026148518,0.36122265619441674,0.032838331581629354,0.03375787686304796,-0.0786087392210722,33.966291696519605
53,1.1917523395287886,0.12549023911521176,0.37483523793137563,0.1806614289755244,0.360542023350618,0.052923012059206784,0.03573911074430448,-0.05858779829583698,0.33853292237551325,0.37363567875275977,0.12720101692800118,0.0336684853980747,0.46630187248685767,0.04881602006766604,-0.055435510274062724,0.08277590169611336,0.34658195979335826,0.31306014361754614,0.21606137351702503,0.4672992282816161,0.027341518172970872,-0.06761662088939908,0.057955975305660545,0.21230429606543272,66.9640016277518,0.10311801160025616,0.3951716574270452,0.27280681270992946,0.13172301065163022,0.03345914134517298,0.11733691738879773,0.2771078655929388,0.08246094903898371,0.024140626765175838,-0.03027397595367986,20.276537634768445
54,2289.0455542765376,0.22693668092972064,0.29882257495025805,0.0755716940139444,0.1568407012858191,0.0826409367753697,0.018579942171840287,-0.08965857791317647,0.1831971355529451,0.20537734543147423,0.33226697824419743,0.3733769560590581,0.0468766519032944,0.03250527053512145,-0.012494624061250112,0.3016207874822277,0.3173908917423398,0.22780227532502256,0.37351604282096695,0.05116135037777401,0.03784231194226223,-0.04892010089892999,0.03904349192817618,0.2345267462795331,27.93331039843916,0.14589125461542604,0.2103340440386079,0.47759860915208374,0.06632224077667209,0.07694594166168725,0.029896725426005688,0.46967415145003955,0.22284396681475707,0.02842722422657519,-0.021627982076391175,21.664896372959767
55,2.1054440199694193,0.2776865704562911,0.23521901378319376,0.3280955908916007,0.23546383939680057,0.3040685762907331,0.022352231793446333,-0.06310596179929198,0.31866707547517426,0.23580788034995057,0.17375783832893796,0.4437945870693967,0.1421401717950994,0.038439594847809844,-0.05104699050588529,0.021248430304836793,0.1846035248153618,0.2650882186111666,0.27410974752140627,0.11906657330010924,0.012541609211252145,-0.03076327618577916,0.06534388321155236,0.05263670613018018,55.325310589708984,0.27765876964579633,0.13868349617092585,0.043063099447139874,0.29203868782995007,0.2168639116485941,0.07808446332994165,0.1358140898042854,0.16780911945817084,0.010986257981476876,-0.04005055460401193,16.924070274216835
56,2.141412533305193,0.4473871764613986,0.17016461715368694,0.4858644429507367,0.051669722075285,0.02005565184405929,0.028046588544738106,-0.037393964323024796,0.3618369842872534,0.39192462856618376,0.09510016761853213,0.31375753409794355,0.23691714791068338,0.010288437301590358,-0.03171762509659658,0.15743962397183078,0.276298320135282,0.1905348834614303,0.4697123080358914,0.1570663146206819,0.022308971771070683,-0.0937902692914717,0.07111607503788114,0.19169556099903812,63.9261954380506,0.3922802217496021,0.30176599051953534,0.23190096632355028,0.4015716997343396,0.39857115309199753,0.21122836733273964,0.2426908529800493,0.1077940489099713,0.02199140785529532,-0.09217621503408781,18.63978263637331
57,0.9978735665613065,0.19038852403310574,0.061916904513154625,0.4574811989383649,0.4722287031027065,0.38360150727488657,0.04825454332752077,-0.01751205620312404,0.29241036980649787,0.18642843900176187,0.03909142840184036,0.11279109551514534,0.3316392364780466,0.0423741176863143,-0.04249811189104497,0.3466359431177066,0.40886764711203377,0.029188929004216713,0.31669532960424895,0.010438460027237417,0.006294591818687273,-0.06189708172688885,0.013567516714561273,0.28295582764952715,24.595802009143945,0.4652436497663176,0.36353747069939285,0.3372513405641269,0.011240698643932345,0.18194263800089733,0.011660951628967228,0.08515686040051679,0.4537296774589653,0.04810833867299197,-0.07347299361162685,13.903458316546748
58,1.7101663632501072,0.1532610602864875,0.31845165243594653,0.4128488842396625,0.3935516699792183,0.2238059971812105,0.043522463007296064,-0.04033710699020221,0.4617511321234596,0.4984904823940305,0.3683728293455439,0.2179881536848924,0.07386087512107933,0.04527944602830551,-0.0637334927965722,0.2476843027143087,0.10841528705948572,0.12861296836871455,0.4055534895788119,0.07691013079518721,0.03536446300708015,-0.020773760805667764,0.03062497719306026,0.15883640994350645,79.76572075790295,0.35607966930526935,0.4326736774910914,0.3172682251304977,0.21618329288581,0.28102482777247606,0.06717565262627642,0.21182575650743124,0.12683346356374214,0.005788631251524557,-0.06214944925179849,12.65140371066625
59,2.5578416030484483,0.3427502690526209,0.14071110166031206,0.013878579167017013,0.3255249263456789,0.11386885890804654,0.041424646825338696,-0.033808180097135584,0.2175621746195144,0.44932902897795746,0.28134262259670684,0.2769292052193498,0.4958916252513708,0.017801909813432024,-0.08181658467098604,0.2060490908862604,0.35379902639562505,0.29900287989493224,0.2333430025460991,0.10265931838636477,0.0304518183873157,-0.011249129402248152,0.08113270041009521,0.3818911900824744,32.23576231850629,0.04441989319525008,0.1949420510187966,0.35195071268362704,0.094635564032723,0.3334123650354262,0.17764054930792036,0.37572294506925985,0.40016308133100265,0.02562061219034905,-0.08619181617257571,11.352195547893965
60,1.6220578636746708,0.10325040758041258,0.3953292086669604,0.22521726406137035,0.4484586885851726,0.18506370288967341,0.024869754662550383,-0.043826119131634526,0.07166749030606412,0.3207711554826108,0.06996440233530654,0.08408623169947381,0.4163875306362623,0.029261626507089095,-0.03615757459153326,0.2619384730647595,0.2970253975178811,0.333812966083778,0.07719495863207451,0.12659635773299022,0.0436555762701458,-0.04123771884780066,0.025131807141443176,0.3310643124648117,57.5136107917115,0.33097642699057434,0.3793879155929052,0.2868121354924257,0.2527001330689326,0.31192610107446644,0.26784449555642786,0.31450045510127117,0.15777575264253368,0.02066818815078662,-0.05774118475292938,23.808151203875326
61,2.8937008294715767,0.028603398655474427,0.3455388237731433,0.3943351202821316,0.4843337486302406,0.14145371743191806,0.03325567153973864,-0.023308585661670853,0.14664401923977824,0.26012245676930457,0.022914784844175605,0.05401717230011839,0.39523407225374546,0.03481999871544164,-0.08754166585599629,0.09733204878877251,0.44325171150077247,0.05823187539972452,0.15327501372085736,0.02530786325989401,0.018794736842701627,-0.09976962786191908,0.0995299943792607,0.30016689481390957,70.49910895522913,0.18630977088210113,0.2423093806671094,0.09449188141569453,0.11762010054130767,0.14811602111754962,0.15140829469102837,0.39702863831350166,0.20418009645529747,0.016494163984496938,-0.012217790816581184,20.507846956530777
62,2.311973260250057,0.2546706606480442,0.4139065024641465,0.28737559820480646,0.29553684908133243,0.32836895614348127,0.031017001721949135,-0.028740065508066084,0.20041936701364496,0.2894457830872069,0.3057176570332117,0.13179588002079598,0.4781306409039409,0.04691496814535713,-0.0477017401552008,0.12345221947280931,0.15377392366729864,0.16024024927274863,0.3647941802797762,0.181664209449709,0.041345437277003294,-0.08568041305612756,0.04503687152839673,0.2493451336432041,49.11978056369628,0.4161441870537754,0.35035138395029747,0.4211430972535558,0.4294018168263976,0.49343663709017194,0.12084905683441446,0.3515480294862826,0.2597842913176752,0.02308666765358537,-0.04308997411514086,9.184431301279776
