frame,time,type,name,twist,superhelical,#enzymes,binding,unbinding
194,194.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
194,194.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
194,194.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
195,195.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
195,195.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
195,195.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
196,196.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
196,196.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
196,196.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
197,197.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
197,197.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
197,197.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
198,198.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
198,198.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
198,198.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
199,199.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
199,199.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
199,199.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
200,200.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
200,200.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
200,200.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
201,201.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
201,201.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
201,201.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
202,202.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
202,202.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
202,202.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
203,203.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
203,203.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
203,203.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
204,204.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
204,204.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
204,204.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
205,205.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
205,205.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
205,205.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
206,206.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
206,206.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
206,206.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
207,207.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
207,207.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
207,207.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
208,208.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
208,208.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
208,208.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
209,209.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
209,209.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
209,209.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
210,210.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
210,210.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
210,210.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
211,211.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
211,211.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
211,211.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
212,212.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
212,212.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
212,212.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
213,213.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
213,213.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
213,213.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
214,214.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
214,214.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
214,214.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
215,215.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
215,215.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
215,215.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
216,216.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
216,216.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
216,216.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
217,217.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
217,217.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
217,217.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
218,218.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
218,218.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
218,218.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
219,219.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
219,219.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
219,219.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
220,220.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
220,220.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
220,220.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
221,221.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
221,221.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
221,221.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
222,222.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
222,222.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
222,222.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
223,223.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
223,223.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
223,223.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
224,224.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
224,224.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
224,224.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
225,225.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
225,225.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
225,225.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
226,226.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
226,226.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
226,226.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
227,227.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
227,227.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
227,227.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
228,228.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
228,228.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
228,228.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
229,229.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
229,229.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
229,229.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
230,230.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
230,230.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
230,230.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
231,231.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
231,231.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
231,231.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
232,232.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
232,232.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
232,232.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
233,233.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
233,233.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
233,233.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
234,234.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
234,234.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
234,234.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
235,235.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
235,235.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
235,235.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
236,236.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
236,236.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
236,236.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
237,237.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
237,237.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
237,237.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
238,238.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
238,238.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
238,238.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
239,239.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
239,239.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
239,239.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
240,240.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
240,240.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
240,240.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
241,241.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
241,241.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
241,241.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
242,242.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
242,242.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
242,242.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
243,243.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
243,243.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
243,243.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
244,244.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
244,244.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
244,244.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
245,245.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
245,245.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
245,245.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
246,246.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
246,246.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
246,246.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
247,247.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
247,247.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
247,247.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
248,248.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
248,248.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
248,248.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
249,249.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
249,249.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
249,249.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
250,250.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
250,250.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
250,250.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
251,251.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
251,251.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
251,251.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
252,252.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
252,252.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
252,252.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
253,253.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
253,253.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
253,253.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
254,254.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
254,254.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
254,254.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
255,255.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
255,255.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
255,255.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
256,256.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
256,256.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
256,256.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
257,257.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
257,257.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
257,257.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
258,258.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
258,258.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
258,258.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
259,259.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
259,259.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
259,259.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
260,260.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
260,260.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
260,260.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
261,261.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
261,261.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
261,261.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
262,262.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
262,262.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
262,262.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
263,263.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
263,263.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
263,263.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
264,264.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
264,264.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
264,264.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
265,265.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
265,265.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
265,265.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
266,266.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
266,266.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
266,266.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
267,267.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
267,267.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
267,267.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
268,268.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
268,268.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
268,268.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
269,269.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
269,269.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
269,269.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
270,270.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
270,270.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
270,270.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
271,271.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
271,271.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
271,271.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
272,272.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
272,272.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
272,272.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
273,273.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
273,273.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
273,273.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
274,274.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
274,274.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
274,274.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
275,275.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
275,275.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
275,275.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
276,276.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
276,276.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
276,276.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
277,277.0,circuit,topos,-88.29969751689717,-0.04918666666666669,0,0,0
277,277.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,0,0,0
277,277.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
278,278.0,circuit,topos,-88.29969751689717,-0.04918666666666669,1,1,0
278,278.0,DNA_topoI,DNA_topoI_global,-88.29969751689717,-0.04918666666666669,1,1,0
278,278.0,DNA_gyrase,DNA_gyrase_global,-88.29969751689717,-0.04918666666666669,0,0,0
279,279.0,circuit,topos,-83.8117080117689,-0.04863194444444448,1,0,0
279,279.0,DNA_topoI,DNA_topoI_global,-83.8117080117689,-0.04863194444444448,1,0,0
279,279.0,DNA_gyrase,DNA_gyrase_global,-83.8117080117689,-0.04863194444444448,0,0,0
280,280.0,circuit,topos,-79.32371850664063,-0.04602777777777781,1,0,0
280,280.0,DNA_topoI,DNA_topoI_global,-79.32371850664063,-0.04602777777777781,1,0,0
280,280.0,DNA_gyrase,DNA_gyrase_global,-79.32371850664063,-0.04602777777777781,0,0,0
281,281.0,circuit,topos,-74.83572900151236,-0.043423611111111156,1,0,0
281,281.0,DNA_topoI,DNA_topoI_global,-74.83572900151236,-0.043423611111111156,1,0,0
281,281.0,DNA_gyrase,DNA_gyrase_global,-74.83572900151236,-0.043423611111111156,0,0,0
282,282.0,circuit,topos,-70.3477394963841,-0.04081944444444449,1,0,0
282,282.0,DNA_topoI,DNA_topoI_global,-70.3477394963841,-0.04081944444444449,1,0,0
282,282.0,DNA_gyrase,DNA_gyrase_global,-70.3477394963841,-0.04081944444444449,0,0,0
283,283.0,circuit,topos,-65.85974999125582,-0.03821527777777783,0,0,1
283,283.0,DNA_topoI,DNA_topoI_global,-65.85974999125582,-0.03821527777777783,0,0,1
283,283.0,DNA_gyrase,DNA_gyrase_global,-65.85974999125582,-0.03821527777777783,0,0,0
284,284.0,circuit,topos,-61.371760486127556,-0.03418666666666672,0,0,0
284,284.0,DNA_topoI,DNA_topoI_global,-61.371760486127556,-0.03418666666666672,0,0,0
284,284.0,DNA_gyrase,DNA_gyrase_global,-61.371760486127556,-0.03418666666666672,0,0,0
285,285.0,circuit,topos,-61.371760486127556,-0.03418666666666672,0,0,0
285,285.0,DNA_topoI,DNA_topoI_global,-61.371760486127556,-0.03418666666666672,0,0,0
285,285.0,DNA_gyrase,DNA_gyrase_global,-61.371760486127556,-0.03418666666666672,0,0,0
286,286.0,circuit,topos,-61.371760486127556,-0.03418666666666672,0,0,0
286,286.0,DNA_topoI,DNA_topoI_global,-61.371760486127556,-0.03418666666666672,0,0,0
286,286.0,DNA_gyrase,DNA_gyrase_global,-61.371760486127556,-0.03418666666666672,0,0,0
287,287.0,circuit,topos,-61.371760486127556,-0.03418666666666672,0,0,0
287,287.0,DNA_topoI,DNA_topoI_global,-61.371760486127556,-0.03418666666666672,0,0,0
287,287.0,DNA_gyrase,DNA_gyrase_global,-61.371760486127556,-0.03418666666666672,0,0,0
288,288.0,circuit,topos,-61.371760486127556,-0.03418666666666672,0,0,0
288,288.0,DNA_topoI,DNA_topoI_global,-61.371760486127556,-0.03418666666666672,0,0,0
288,288.0,DNA_gyrase,DNA_gyrase_global,-61.371760486127556,-0.03418666666666672,0,0,0
289,289.0,circuit,topos,-61.371760486127556,-0.03418666666666672,0,0,0
289,289.0,DNA_topoI,DNA_topoI_global,-61.371760486127556,-0.03418666666666672,0,0,0
289,289.0,DNA_gyrase,DNA_gyrase_global,-61.371760486127556,-0.03418666666666672,0,0,0
290,290.0,circuit,topos,-61.371760486127556,-0.03418666666666672,0,0,0
290,290.0,DNA_topoI,DNA_topoI_global,-61.371760486127556,-0.03418666666666672,0,0,0
290,290.0,DNA_gyrase,DNA_gyrase_global,-61.371760486127556,-0.03418666666666672,0,0,0
291,291.0,circuit,topos,-61.371760486127556,-0.03418666666666672,0,0,0
291,291.0,DNA_topoI,DNA_topoI_global,-61.371760486127556,-0.03418666666666672,0,0,0
291,291.0,DNA_gyrase,DNA_gyrase_global,-61.371760486127556,-0.03418666666666672,0,0,0
292,292.0,circuit,topos,-61.371760486127556,-0.03418666666666672,0,0,0
292,292.0,DNA_topoI,DNA_topoI_global,-61.371760486127556,-0.03418666666666672,0,0,0
292,292.0,DNA_gyrase,DNA_gyrase_global,-61.371760486127556,-0.03418666666666672,0,0,0
293,293.0,circuit,topos,-61.371760486127556,-0.03418666666666672,0,0,0
293,293.0,DNA_topoI,DNA_topoI_global,-61.371760486127556,-0.03418666666666672,0,0,0
293,293.0,DNA_gyrase,DNA_gyrase_global,-61.371760486127556,-0.03418666666666672,0,0,0
294,294.0,circuit,topos,-61.371760486127556,-0.03418666666666672,0,0,0
294,294.0,DNA_topoI,DNA_topoI_global,-61.371760486127556,-0.03418666666666672,0,0,0
294,294.0,DNA_gyrase,DNA_gyrase_global,-61.371760486127556,-0.03418666666666672,0,0,0
