frame,time,type,name,concentration
761,380.5,topo,gyrase,0.0
761,380.5,RNAP,RNAP,1.0
762,381.0,topo,topoI,0.25
762,381.0,topo,gyrase,0.0
762,381.0,RNAP,RNAP,1.0
763,381.5,topo,topoI,0.25
763,381.5,topo,gyrase,0.0
763,381.5,RNAP,RNAP,1.0
764,382.0,topo,topoI,0.25
764,382.0,topo,gyrase,0.0
764,382.0,RNAP,RNAP,1.0
765,382.5,topo,topoI,0.25
765,382.5,topo,gyrase,0.0
765,382.5,RNAP,RNAP,1.0
766,383.0,topo,topoI,0.25
766,383.0,topo,gyrase,0.0
766,383.0,RNAP,RNAP,1.0
767,383.5,topo,topoI,0.25
767,383.5,topo,gyrase,0.0
767,383.5,RNAP,RNAP,1.0
768,384.0,topo,topoI,0.25
768,384.0,topo,gyrase,0.0
768,384.0,RNAP,RNAP,1.0
769,384.5,topo,topoI,0.25
769,384.5,topo,gyrase,0.0
769,384.5,RNAP,RNAP,1.0
770,385.0,topo,topoI,0.25
770,385.0,topo,gyrase,0.0
770,385.0,RNAP,RNAP,1.0
771,385.5,topo,topoI,0.25
771,385.5,topo,gyrase,0.0
771,385.5,RNAP,RNAP,1.0
772,386.0,topo,topoI,0.25
772,386.0,topo,gyrase,0.0
772,386.0,RNAP,RNAP,1.0
773,386.5,topo,topoI,0.25
773,386.5,topo,gyrase,0.0
773,386.5,RNAP,RNAP,1.0
774,387.0,topo,topoI,0.25
774,387.0,topo,gyrase,0.0
774,387.0,RNAP,RNAP,1.0
775,387.5,topo,topoI,0.25
775,387.5,topo,gyrase,0.0
775,387.5,RNAP,RNAP,1.0
776,388.0,topo,topoI,0.25
776,388.0,topo,gyrase,0.0
776,388.0,RNAP,RNAP,1.0
777,388.5,topo,topoI,0.25
777,388.5,topo,gyrase,0.0
777,388.5,RNAP,RNAP,1.0
778,389.0,topo,topoI,0.25
778,389.0,topo,gyrase,0.0
778,389.0,RNAP,RNAP,1.0
779,389.5,topo,topoI,0.25
779,389.5,topo,gyrase,0.0
779,389.5,RNAP,RNAP,1.0
780,390.0,topo,topoI,0.25
780,390.0,topo,gyrase,0.0
780,390.0,RNAP,RNAP,1.0
781,390.5,topo,topoI,0.25
781,390.5,topo,gyrase,0.0
781,390.5,RNAP,RNAP,1.0
782,391.0,topo,topoI,0.25
782,391.0,topo,gyrase,0.0
782,391.0,RNAP,RNAP,1.0
783,391.5,topo,topoI,0.25
783,391.5,topo,gyrase,0.0
783,391.5,RNAP,RNAP,1.0
784,392.0,topo,topoI,0.25
784,392.0,topo,gyrase,0.0
784,392.0,RNAP,RNAP,1.0
785,392.5,topo,topoI,0.25
785,392.5,topo,gyrase,0.0
785,392.5,RNAP,RNAP,1.0
786,393.0,topo,topoI,0.25
786,393.0,topo,gyrase,0.0
786,393.0,RNAP,RNAP,1.0
787,393.5,topo,topoI,0.25
787,393.5,topo,gyrase,0.0
787,393.5,RNAP,RNAP,1.0
788,394.0,topo,topoI,0.25
788,394.0,topo,gyrase,0.0
788,394.0,RNAP,RNAP,1.0
789,394.5,topo,topoI,0.25
789,394.5,topo,gyrase,0.0
789,394.5,RNAP,RNAP,1.0
790,395.0,topo,topoI,0.25
790,395.0,topo,gyrase,0.0
790,395.0,RNAP,RNAP,1.0
791,395.5,topo,topoI,0.25
791,395.5,topo,gyrase,0.0
791,395.5,RNAP,RNAP,1.0
792,396.0,topo,topoI,0.25
792,396.0,topo,gyrase,0.0
792,396.0,RNAP,RNAP,1.0
793,396.5,topo,topoI,0.25
793,396.5,topo,gyrase,0.0
793,396.5,RNAP,RNAP,1.0
794,397.0,topo,topoI,0.25
794,397.0,topo,gyrase,0.0
794,397.0,RNAP,RNAP,1.0
795,397.5,topo,topoI,0.25
795,397.5,topo,gyrase,0.0
795,397.5,RNAP,RNAP,1.0
796,398.0,topo,topoI,0.25
796,398.0,topo,gyrase,0.0
796,398.0,RNAP,RNAP,1.0
797,398.5,topo,topoI,0.25
797,398.5,topo,gyrase,0.0
797,398.5,RNAP,RNAP,1.0
798,399.0,topo,topoI,0.25
798,399.0,topo,gyrase,0.0
798,399.0,RNAP,RNAP,1.0
799,399.5,topo,topoI,0.25
799,399.5,topo,gyrase,0.0
799,399.5,RNAP,RNAP,1.0
800,400.0,topo,topoI,0.25
800,400.0,topo,gyrase,0.0
800,400.0,RNAP,RNAP,1.0
801,400.5,topo,topoI,0.25
801,400.5,topo,gyrase,0.0
801,400.5,RNAP,RNAP,1.0
802,401.0,topo,topoI,0.25
802,401.0,topo,gyrase,0.0
802,401.0,RNAP,RNAP,1.0
803,401.5,topo,topoI,0.25
803,401.5,topo,gyrase,0.0
803,401.5,RNAP,RNAP,1.0
804,402.0,topo,topoI,0.25
804,402.0,topo,gyrase,0.0
804,402.0,RNAP,RNAP,1.0
805,402.5,topo,topoI,0.25
805,402.5,topo,gyrase,0.0
805,402.5,RNAP,RNAP,1.0
806,403.0,topo,topoI,0.25
806,403.0,topo,gyrase,0.0
806,403.0,RNAP,RNAP,1.0
807,403.5,topo,topoI,0.25
807,403.5,topo,gyrase,0.0
807,403.5,RNAP,RNAP,1.0
808,404.0,topo,topoI,0.25
808,404.0,topo,gyrase,0.0
808,404.0,RNAP,RNAP,1.0
809,404.5,topo,topoI,0.25
809,404.5,topo,gyrase,0.0
809,404.5,RNAP,RNAP,1.0
810,405.0,topo,topoI,0.25
810,405.0,topo,gyrase,0.0
810,405.0,RNAP,RNAP,1.0
811,405.5,topo,topoI,0.25
811,405.5,topo,gyrase,0.0
811,405.5,RNAP,RNAP,1.0
812,406.0,topo,topoI,0.25
812,406.0,topo,gyrase,0.0
812,406.0,RNAP,RNAP,1.0
813,406.5,topo,topoI,0.25
813,406.5,topo,gyrase,0.0
813,406.5,RNAP,RNAP,1.0
814,407.0,topo,topoI,0.25
814,407.0,topo,gyrase,0.0
814,407.0,RNAP,RNAP,1.0
815,407.5,topo,topoI,0.25
815,407.5,topo,gyrase,0.0
815,407.5,RNAP,RNAP,1.0
816,408.0,topo,topoI,0.25
816,408.0,topo,gyrase,0.0
816,408.0,RNAP,RNAP,1.0
817,408.5,topo,topoI,0.25
817,408.5,topo,gyrase,0.0
817,408.5,RNAP,RNAP,1.0
818,409.0,topo,topoI,0.25
818,409.0,topo,gyrase,0.0
818,409.0,RNAP,RNAP,1.0
819,409.5,topo,topoI,0.25
819,409.5,topo,gyrase,0.0
819,409.5,RNAP,RNAP,1.0
820,410.0,topo,topoI,0.25
820,410.0,topo,gyrase,0.0
820,410.0,RNAP,RNAP,1.0
821,410.5,topo,topoI,0.25
821,410.5,topo,gyrase,0.0
821,410.5,RNAP,RNAP,1.0
822,411.0,topo,topoI,0.25
822,411.0,topo,gyrase,0.0
822,411.0,RNAP,RNAP,1.0
823,411.5,topo,topoI,0.25
823,411.5,topo,gyrase,0.0
823,411.5,RNAP,RNAP,1.0
824,412.0,topo,topoI,0.25
824,412.0,topo,gyrase,0.0
824,412.0,RNAP,RNAP,1.0
825,412.5,topo,topoI,0.25
825,412.5,topo,gyrase,0.0
825,412.5,RNAP,RNAP,1.0
826,413.0,topo,topoI,0.25
826,413.0,topo,gyrase,0.0
826,413.0,RNAP,RNAP,1.0
827,413.5,topo,topoI,0.25
827,413.5,topo,gyrase,0.0
827,413.5,RNAP,RNAP,1.0
828,414.0,topo,topoI,0.25
828,414.0,topo,gyrase,0.0
828,414.0,RNAP,RNAP,1.0
829,414.5,topo,topoI,0.25
829,414.5,topo,gyrase,0.0
829,414.5,RNAP,RNAP,1.0
830,415.0,topo,topoI,0.25
830,415.0,topo,gyrase,0.0
830,415.0,RNAP,RNAP,1.0
831,415.5,topo,topoI,0.25
831,415.5,topo,gyrase,0.0
831,415.5,RNAP,RNAP,1.0
832,416.0,topo,topoI,0.25
832,416.0,topo,gyrase,0.0
832,416.0,RNAP,RNAP,1.0
833,416.5,topo,topoI,0.25
833,416.5,topo,gyrase,0.0
833,416.5,RNAP,RNAP,1.0
834,417.0,topo,topoI,0.25
834,417.0,topo,gyrase,0.0
834,417.0,RNAP,RNAP,1.0
835,417.5,topo,topoI,0.25
835,417.5,topo,gyrase,0.0
835,417.5,RNAP,RNAP,1.0
836,418.0,topo,topoI,0.25
836,418.0,topo,gyrase,0.0
836,418.0,RNAP,RNAP,1.0
837,418.5,topo,topoI,0.25
837,418.5,topo,gyrase,0.0
837,418.5,RNAP,RNAP,1.0
838,419.0,topo,topoI,0.25
838,419.0,topo,gyrase,0.0
838,419.0,RNAP,RNAP,1.0
839,419.5,topo,topoI,0.25
839,419.5,topo,gyrase,0.0
839,419.5,RNAP,RNAP,1.0
840,420.0,topo,topoI,0.25
840,420.0,topo,gyrase,0.0
840,420.0,RNAP,RNAP,1.0
841,420.5,topo,topoI,0.25
841,420.5,topo,gyrase,0.0
841,420.5,RNAP,RNAP,1.0
842,421.0,topo,topoI,0.25
842,421.0,topo,gyrase,0.0
842,421.0,RNAP,RNAP,1.0
843,421.5,topo,topoI,0.25
843,421.5,topo,gyrase,0.0
843,421.5,RNAP,RNAP,1.0
844,422.0,topo,topoI,0.25
844,422.0,topo,gyrase,0.0
844,422.0,RNAP,RNAP,1.0
845,422.5,topo,topoI,0.25
845,422.5,topo,gyrase,0.0
845,422.5,RNAP,RNAP,1.0
846,423.0,topo,topoI,0.25
846,423.0,topo,gyrase,0.0
846,423.0,RNAP,RNAP,1.0
847,423.5,topo,topoI,0.25
847,423.5,topo,gyrase,0.0
847,423.5,RNAP,RNAP,1.0
848,424.0,topo,topoI,0.25
848,424.0,topo,gyrase,0.0
848,424.0,RNAP,RNAP,1.0
849,424.5,topo,topoI,0.25
849,424.5,topo,gyrase,0.0
849,424.5,RNAP,RNAP,1.0
850,425.0,topo,topoI,0.25
850,425.0,topo,gyrase,0.0
850,425.0,RNAP,RNAP,1.0
851,425.5,topo,topoI,0.25
851,425.5,topo,gyrase,0.0
851,425.5,RNAP,RNAP,1.0
852,426.0,topo,topoI,0.25
852,426.0,topo,gyrase,0.0
852,426.0,RNAP,RNAP,1.0
853,426.5,topo,topoI,0.25
853,426.5,topo,gyrase,0.0
853,426.5,RNAP,RNAP,1.0
854,427.0,topo,topoI,0.25
854,427.0,topo,gyrase,0.0
854,427.0,RNAP,RNAP,1.0
855,427.5,topo,topoI,0.25
855,427.5,topo,gyrase,0.0
855,427.5,RNAP,RNAP,1.0
856,428.0,topo,topoI,0.25
856,428.0,topo,gyrase,0.0
856,428.0,RNAP,RNAP,1.0
857,428.5,topo,topoI,0.25
857,428.5,topo,gyrase,0.0
857,428.5,RNAP,RNAP,1.0
858,429.0,topo,topoI,0.25
858,429.0,topo,gyrase,0.0
858,429.0,RNAP,RNAP,1.0
859,429.5,topo,topoI,0.25
859,429.5,topo,gyrase,0.0
859,429.5,RNAP,RNAP,1.0
860,430.0,topo,topoI,0.25
860,430.0,topo,gyrase,0.0
860,430.0,RNAP,RNAP,1.0
861,430.5,topo,topoI,0.25
861,430.5,topo,gyrase,0.0
861,430.5,RNAP,RNAP,1.0
862,431.0,topo,topoI,0.25
862,431.0,topo,gyrase,0.0
862,431.0,RNAP,RNAP,1.0
863,431.5,topo,topoI,0.25
863,431.5,topo,gyrase,0.0
863,431.5,RNAP,RNAP,1.0
864,432.0,topo,topoI,0.25
864,432.0,topo,gyrase,0.0
864,432.0,RNAP,RNAP,1.0
865,432.5,topo,topoI,0.25
865,432.5,topo,gyrase,0.0
865,432.5,RNAP,RNAP,1.0
866,433.0,topo,topoI,0.25
866,433.0,topo,gyrase,0.0
866,433.0,RNAP,RNAP,1.0
867,433.5,topo,topoI,0.25
867,433.5,topo,gyrase,0.0
867,433.5,RNAP,RNAP,1.0
868,434.0,topo,topoI,0.25
868,434.0,topo,gyrase,0.0
868,434.0,RNAP,RNAP,1.0
869,434.5,topo,topoI,0.25
869,434.5,topo,gyrase,0.0
869,434.5,RNAP,RNAP,1.0
870,435.0,topo,topoI,0.25
870,435.0,topo,gyrase,0.0
870,435.0,RNAP,RNAP,1.0
871,435.5,topo,topoI,0.25
871,435.5,topo,gyrase,0.0
871,435.5,RNAP,RNAP,1.0
872,436.0,topo,topoI,0.25
872,436.0,topo,gyrase,0.0
872,436.0,RNAP,RNAP,1.0
873,436.5,topo,topoI,0.25
873,436.5,topo,gyrase,0.0
873,436.5,RNAP,RNAP,1.0
874,437.0,topo,topoI,0.25
874,437.0,topo,gyrase,0.0
874,437.0,RNAP,RNAP,1.0
875,437.5,topo,topoI,0.25
875,437.5,topo,gyrase,0.0
875,437.5,RNAP,RNAP,1.0
876,438.0,topo,topoI,0.25
876,438.0,topo,gyrase,0.0
876,438.0,RNAP,RNAP,1.0
877,438.5,topo,topoI,0.25
877,438.5,topo,gyrase,0.0
877,438.5,RNAP,RNAP,1.0
878,439.0,topo,topoI,0.25
878,439.0,topo,gyrase,0.0
878,439.0,RNAP,RNAP,1.0
879,439.5,topo,topoI,0.25
879,439.5,topo,gyrase,0.0
879,439.5,RNAP,RNAP,1.0
880,440.0,topo,topoI,0.25
880,440.0,topo,gyrase,0.0
880,440.0,RNAP,RNAP,1.0
881,440.5,topo,topoI,0.25
881,440.5,topo,gyrase,0.0
881,440.5,RNAP,RNAP,1.0
882,441.0,topo,topoI,0.25
882,441.0,topo,gyrase,0.0
882,441.0,RNAP,RNAP,1.0
883,441.5,topo,topoI,0.25
883,441.5,topo,gyrase,0.0
883,441.5,RNAP,RNAP,1.0
884,442.0,topo,topoI,0.25
884,442.0,topo,gyrase,0.0
884,442.0,RNAP,RNAP,1.0
885,442.5,topo,topoI,0.25
885,442.5,topo,gyrase,0.0
885,442.5,RNAP,RNAP,1.0
886,443.0,topo,topoI,0.25
886,443.0,topo,gyrase,0.0
886,443.0,RNAP,RNAP,1.0
887,443.5,topo,topoI,0.25
887,443.5,topo,gyrase,0.0
887,443.5,RNAP,RNAP,1.0
888,444.0,topo,topoI,0.25
888,444.0,topo,gyrase,0.0
888,444.0,RNAP,RNAP,1.0
889,444.5,topo,topoI,0.25
889,444.5,topo,gyrase,0.0
889,444.5,RNAP,RNAP,1.0
890,445.0,topo,topoI,0.25
890,445.0,topo,gyrase,0.0
890,445.0,RNAP,RNAP,1.0
891,445.5,topo,topoI,0.25
891,445.5,topo,gyrase,0.0
891,445.5,RNAP,RNAP,1.0
892,446.0,topo,topoI,0.25
892,446.0,topo,gyrase,0.0
892,446.0,RNAP,RNAP,1.0
893,446.5,topo,topoI,0.25
893,446.5,topo,gyrase,0.0
893,446.5,RNAP,RNAP,1.0
894,447.0,topo,topoI,0.25
894,447.0,topo,gyrase,0.0
894,447.0,RNAP,RNAP,1.0
895,447.5,topo,topoI,0.25
895,447.5,topo,gyrase,0.0
895,447.5,RNAP,RNAP,1.0
896,448.0,topo,topoI,0.25
896,448.0,topo,gyrase,0.0
896,448.0,RNAP,RNAP,1.0
897,448.5,topo,topoI,0.25
897,448.5,topo,gyrase,0.0
897,448.5,RNAP,RNAP,1.0
898,449.0,topo,topoI,0.25
898,449.0,topo,gyrase,0.0
898,449.0,RNAP,RNAP,1.0
899,449.5,topo,topoI,0.25
899,449.5,topo,gyrase,0.0
899,449.5,RNAP,RNAP,1.0
900,450.0,topo,topoI,0.25
900,450.0,topo,gyrase,0.0
900,450.0,RNAP,RNAP,1.0
901,450.5,topo,topoI,0.25
901,450.5,topo,gyrase,0.0
901,450.5,RNAP,RNAP,1.0
902,451.0,topo,topoI,0.25
902,451.0,topo,gyrase,0.0
902,451.0,RNAP,RNAP,1.0
903,451.5,topo,topoI,0.25
903,451.5,topo,gyrase,0.0
903,451.5,RNAP,RNAP,1.0
904,452.0,topo,topoI,0.25
904,452.0,topo,gyrase,0.0
904,452.0,RNAP,RNAP,1.0
905,452.5,topo,topoI,0.25
905,452.5,topo,gyrase,0.0
905,452.5,RNAP,RNAP,1.0
906,453.0,topo,topoI,0.25
906,453.0,topo,gyrase,0.0
906,453.0,RNAP,RNAP,1.0
907,453.5,topo,topoI,0.25
907,453.5,topo,gyrase,0.0
907,453.5,RNAP,RNAP,1.0
908,454.0,topo,topoI,0.25
908,454.0,topo,gyrase,0.0
908,454.0,RNAP,RNAP,1.0
909,454.5,topo,topoI,0.25
909,454.5,topo,gyrase,0.0
909,454.5,RNAP,RNAP,1.0
910,455.0,topo,topoI,0.25
910,455.0,topo,gyrase,0.0
910,455.0,RNAP,RNAP,1.0
911,455.5,topo,topoI,0.25
911,455.5,topo,gyrase,0.0
911,455.5,RNAP,RNAP,1.0
912,456.0,topo,topoI,0.25
912,456.0,topo,gyrase,0.0
912,456.0,RNAP,RNAP,1.0
913,456.5,topo,topoI,0.25
913,456.5,topo,gyrase,0.0
913,456.5,RNAP,RNAP,1.0
914,457.0,topo,topoI,0.25
914,457.0,topo,gyrase,0.0
914,457.0,RNAP,RNAP,1.0
915,457.5,topo,topoI,0.25
915,457.5,topo,gyrase,0.0
915,457.5,RNAP,RNAP,1.0
916,458.0,topo,topoI,0.25
916,458.0,topo,gyrase,0.0
916,458.0,RNAP,RNAP,1.0
917,458.5,topo,topoI,0.25
917,458.5,topo,gyrase,0.0
917,458.5,RNAP,RNAP,1.0
918,459.0,topo,topoI,0.25
918,459.0,topo,gyrase,0.0
918,459.0,RNAP,RNAP,1.0
919,459.5,topo,topoI,0.25
919,459.5,topo,gyrase,0.0
919,459.5,RNAP,RNAP,1.0
920,460.0,topo,topoI,0.25
920,460.0,topo,gyrase,0.0
920,460.0,RNAP,RNAP,1.0
921,460.5,topo,topoI,0.25
921,460.5,topo,gyrase,0.0
921,460.5,RNAP,RNAP,1.0
922,461.0,topo,topoI,0.25
922,461.0,topo,gyrase,0.0
922,461.0,RNAP,RNAP,1.0
923,461.5,topo,topoI,0.25
923,461.5,topo,gyrase,0.0
923,461.5,RNAP,RNAP,1.0
924,462.0,topo,topoI,0.25
924,462.0,topo,gyrase,0.0
924,462.0,RNAP,RNAP,1.0
925,462.5,topo,topoI,0.25
925,462.5,topo,gyrase,0.0
925,462.5,RNAP,RNAP,1.0
926,463.0,topo,topoI,0.25
926,463.0,topo,gyrase,0.0
926,463.0,RNAP,RNAP,1.0
927,463.5,topo,topoI,0.25
927,463.5,topo,gyrase,0.0
927,463.5,RNAP,RNAP,1.0
928,464.0,topo,topoI,0.25
928,464.0,topo,gyrase,0.0
928,464.0,RNAP,RNAP,1.0
929,464.5,topo,topoI,0.25
929,464.5,topo,gyrase,0.0
929,464.5,RNAP,RNAP,1.0
930,465.0,topo,topoI,0.25
930,465.0,topo,gyrase,0.0
930,465.0,RNAP,RNAP,1.0
931,465.5,topo,topoI,0.25
931,465.5,topo,gyrase,0.0
931,465.5,RNAP,RNAP,1.0
932,466.0,topo,topoI,0.25
932,466.0,topo,gyrase,0.0
932,466.0,RNAP,RNAP,1.0
933,466.5,topo,topoI,0.25
933,466.5,topo,gyrase,0.0
933,466.5,RNAP,RNAP,1.0
934,467.0,topo,topoI,0.25
934,467.0,topo,gyrase,0.0
934,467.0,RNAP,RNAP,1.0
935,467.5,topo,topoI,0.25
935,467.5,topo,gyrase,0.0
935,467.5,RNAP,RNAP,1.0
936,468.0,topo,topoI,0.25
936,468.0,topo,gyrase,0.0
936,468.0,RNAP,RNAP,1.0
937,468.5,topo,topoI,0.25
937,468.5,topo,gyrase,0.0
937,468.5,RNAP,RNAP,1.0
938,469.0,topo,topoI,0.25
938,469.0,topo,gyrase,0.0
938,469.0,RNAP,RNAP,1.0
939,469.5,topo,topoI,0.25
939,469.5,topo,gyrase,0.0
939,469.5,RNAP,RNAP,1.0
940,470.0,topo,topoI,0.25
940,470.0,topo,gyrase,0.0
940,470.0,RNAP,RNAP,1.0
941,470.5,topo,topoI,0.25
941,470.5,topo,gyrase,0.0
941,470.5,RNAP,RNAP,1.0
942,471.0,topo,topoI,0.25
942,471.0,topo,gyrase,0.0
942,471.0,RNAP,RNAP,1.0
943,471.5,topo,topoI,0.25
943,471.5,topo,gyrase,0.0
943,471.5,RNAP,RNAP,1.0
944,472.0,topo,topoI,0.25
944,472.0,topo,gyrase,0.0
944,472.0,RNAP,RNAP,1.0
945,472.5,topo,topoI,0.25
945,472.5,topo,gyrase,0.0
945,472.5,RNAP,RNAP,1.0
946,473.0,topo,topoI,0.25
946,473.0,topo,gyrase,0.0
946,473.0,RNAP,RNAP,1.0
947,473.5,topo,topoI,0.25
947,473.5,topo,gyrase,0.0
947,473.5,RNAP,RNAP,1.0
948,474.0,topo,topoI,0.25
948,474.0,topo,gyrase,0.0
948,474.0,RNAP,RNAP,1.0
949,474.5,topo,topoI,0.25
949,474.5,topo,gyrase,0.0
949,474.5,RNAP,RNAP,1.0
950,475.0,topo,topoI,0.25
950,475.0,topo,gyrase,0.0
950,475.0,RNAP,RNAP,1.0
951,475.5,topo,topoI,0.25
951,475.5,topo,gyrase,0.0
951,475.5,RNAP,RNAP,1.0
952,476.0,topo,topoI,0.25
952,476.0,topo,gyrase,0.0
952,476.0,RNAP,RNAP,1.0
953,476.5,topo,topoI,0.25
953,476.5,topo,gyrase,0.0
953,476.5,RNAP,RNAP,1.0
954,477.0,topo,topoI,0.25
954,477.0,topo,gyrase,0.0
954,477.0,RNAP,RNAP,1.0
955,477.5,topo,topoI,0.25
955,477.5,topo,gyrase,0.0
955,477.5,RNAP,RNAP,1.0
956,478.0,topo,topoI,0.25
956,478.0,topo,gyrase,0.0
956,478.0,RNAP,RNAP,1.0
957,478.5,topo,topoI,0.25
957,478.5,topo,gyrase,0.0
957,478.5,RNAP,RNAP,1.0
958,479.0,topo,topoI,0.25
958,479.0,topo,gyrase,0.0
958,479.0,RNAP,RNAP,1.0
959,479.5,topo,topoI,0.25
959,479.5,topo,gyrase,0.0
959,479.5,RNAP,RNAP,1.0
960,480.0,topo,topoI,0.25
960,480.0,topo,gyrase,0.0
960,480.0,RNAP,RNAP,1.0
961,480.5,topo,topoI,0.25
961,480.5,topo,gyrase,0.0
961,480.5,RNAP,RNAP,1.0
962,481.0,topo,topoI,0.25
962,481.0,topo,gyrase,0.0
962,481.0,RNAP,RNAP,1.0
963,481.5,topo,topoI,0.25
963,481.5,topo,gyrase,0.0
963,481.5,RNAP,RNAP,1.0
964,482.0,topo,topoI,0.25
964,482.0,topo,gyrase,0.0
964,482.0,RNAP,RNAP,1.0
965,482.5,topo,topoI,0.25
965,482.5,topo,gyrase,0.0
965,482.5,RNAP,RNAP,1.0
966,483.0,topo,topoI,0.25
966,483.0,topo,gyrase,0.0
966,483.0,RNAP,RNAP,1.0
967,483.5,topo,topoI,0.25
967,483.5,topo,gyrase,0.0
967,483.5,RNAP,RNAP,1.0
968,484.0,topo,topoI,0.25
968,484.0,topo,gyrase,0.0
968,484.0,RNAP,RNAP,1.0
969,484.5,topo,topoI,0.25
969,484.5,topo,gyrase,0.0
969,484.5,RNAP,RNAP,1.0
970,485.0,topo,topoI,0.25
970,485.0,topo,gyrase,0.0
970,485.0,RNAP,RNAP,1.0
971,485.5,topo,topoI,0.25
971,485.5,topo,gyrase,0.0
971,485.5,RNAP,RNAP,1.0
972,486.0,topo,topoI,0.25
972,486.0,topo,gyrase,0.0
972,486.0,RNAP,RNAP,1.0
973,486.5,topo,topoI,0.25
973,486.5,topo,gyrase,0.0
973,486.5,RNAP,RNAP,1.0
974,487.0,topo,topoI,0.25
974,487.0,topo,gyrase,0.0
974,487.0,RNAP,RNAP,1.0
975,487.5,topo,topoI,0.25
975,487.5,topo,gyrase,0.0
975,487.5,RNAP,RNAP,1.0
976,488.0,topo,topoI,0.25
976,488.0,topo,gyrase,0.0
976,488.0,RNAP,RNAP,1.0
977,488.5,topo,topoI,0.25
977,488.5,topo,gyrase,0.0
977,488.5,RNAP,RNAP,1.0
978,489.0,topo,topoI,0.25
978,489.0,topo,gyrase,0.0
978,489.0,RNAP,RNAP,1.0
979,489.5,topo,topoI,0.25
979,489.5,topo,gyrase,0.0
979,489.5,RNAP,RNAP,1.0
980,490.0,topo,topoI,0.25
980,490.0,topo,gyrase,0.0
980,490.0,RNAP,RNAP,1.0
981,490.5,topo,topoI,0.25
981,490.5,topo,gyrase,0.0
981,490.5,RNAP,RNAP,1.0
982,491.0,topo,topoI,0.25
982,491.0,topo,gyrase,0.0
982,491.0,RNAP,RNAP,1.0
983,491.5,topo,topoI,0.25
983,491.5,topo,gyrase,0.0
983,491.5,RNAP,RNAP,1.0
984,492.0,topo,topoI,0.25
984,492.0,topo,gyrase,0.0
984,492.0,RNAP,RNAP,1.0
985,492.5,topo,topoI,0.25
985,492.5,topo,gyrase,0.0
985,492.5,RNAP,RNAP,1.0
986,493.0,topo,topoI,0.25
986,493.0,topo,gyrase,0.0
986,493.0,RNAP,RNAP,1.0
987,493.5,topo,topoI,0.25
987,493.5,topo,gyrase,0.0
987,493.5,RNAP,RNAP,1.0
988,494.0,topo,topoI,0.25
988,494.0,topo,gyrase,0.0
988,494.0,RNAP,RNAP,1.0
989,494.5,topo,topoI,0.25
989,494.5,topo,gyrase,0.0
989,494.5,RNAP,RNAP,1.0
990,495.0,topo,topoI,0.25
990,495.0,topo,gyrase,0.0
990,495.0,RNAP,RNAP,1.0
991,495.5,topo,topoI,0.25
991,495.5,topo,gyrase,0.0
991,495.5,RNAP,RNAP,1.0
992,496.0,topo,topoI,0.25
992,496.0,topo,gyrase,0.0
992,496.0,RNAP,RNAP,1.0
993,496.5,topo,topoI,0.25
993,496.5,topo,gyrase,0.0
993,496.5,RNAP,RNAP,1.0
994,497.0,topo,topoI,0.25
994,497.0,topo,gyrase,0.0
994,497.0,RNAP,RNAP,1.0
995,497.5,topo,topoI,0.25
995,497.5,topo,gyrase,0.0
995,497.5,RNAP,RNAP,1.0
996,498.0,topo,topoI,0.25
996,498.0,topo,gyrase,0.0
996,498.0,RNAP,RNAP,1.0
997,498.5,topo,topoI,0.25
997,498.5,topo,gyrase,0.0
997,498.5,RNAP,RNAP,1.0
998,499.0,topo,topoI,0.25
998,499.0,topo,gyrase,0.0
998,499.0,RNAP,RNAP,1.0
999,499.5,topo,topoI,0.25
999,499.5,topo,gyrase,0.0
999,499.5,RNAP,RNAP,1.0
1000,500.0,topo,topoI,0.25
1000,500.0,topo,gyrase,0.0
1000,500.0,RNAP,RNAP,1.0
